rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 296.95508674  309.85200159  304.31719613  281.04887904  302.96227815
  271.25839542  308.22797391  295.52519146  310.33523485  301.78248451]","[ 225.34987573  235.7900333   233.01066464  247.28300469  237.79573005
  235.85936713  229.94808014  251.65855773  244.56942343  238.97837183]","[ 294.84228494  310.13128455  306.10897581  274.09328841  290.33578531
  311.26907274  301.39271009  285.17981199  291.59302516  290.73282595]","[ 279.76402222  271.3411873   276.55733623  312.15193411  297.88443605
  277.09877203  307.87010198  274.87980847  291.94082422  270.62550335]","[ 253.34861699  231.35638079  233.49982087  248.95297988  236.7176525
  236.44657748  237.06240131  240.22298617  234.32693814  244.01595719]","[ 309.35275223  326.65541779  314.20215777  303.73989138  313.02750427
  314.75330352  287.26830479  297.26734431  323.65598512  317.8840767 ]","[ 275.62818071  276.2072622   264.01423469  267.16084122  263.65651085
  247.27471969  272.89256701  267.62034869  241.3909646   266.04887786]","[ 274.58383946  272.50507077  291.17656039  284.22075058  285.07949808
  276.84388795  274.94748057  283.71139112  272.12989803  258.43989784]","[ 328.66316634  315.43105464  315.76207951  315.57129303  309.62853173
  312.82006201  319.45065824  283.17906492  279.38218443  283.08060623]","[ 291.80550539  295.13074222  271.69577282  269.3418308   279.04850085
  299.78412574  289.09931785  290.05292457  278.60202413  290.14114543]"
"[ 315.07462526  298.4465285   233.97157368  317.2535281   268.13094866
  311.21683824  308.17137502  268.22005006  304.05406866  310.04186435]","[ 239.04861926  229.55269361  221.98386683  236.74457362  247.77953764
  235.12383534  241.49191894  228.96256739  251.79258204  248.93965841]","[ 303.35102471  268.01019275  291.0834051   294.47597603  298.73026949
  315.10880428  256.7861745   281.55850494  297.08597752  273.54336858]","[ 273.01100886  303.21277911  291.69952382  291.86656603  298.24615175
  265.17497857  286.12154563  275.26355821  290.13052897  279.04050317]","[ 223.90465638  247.69861557  227.61084417  238.62785627  241.77037999
  231.59939534  235.68944843  247.35542462  237.72499599  242.02914969]","[ 329.58391482  325.18334034  316.78112285  312.1638255   313.55115835
  305.49538393  325.61513681  311.37627736  305.1565727   320.64100067]","[ 249.52726016  253.03235606  248.97237944  264.89014033  255.17353448
  284.01871063  264.26313774  259.98431595  279.09502615  242.35492154]","[ 289.27592384  282.9689257   263.29334925  273.98716854  291.52635047
  286.56401541  272.05512171  290.51810105  275.18376617  296.72337325]","[ 294.12209849  322.44748785  289.68915317  294.68563886  316.10487683
  322.61781331  318.64713948  298.25674931  322.18806234  254.84422341]","[ 288.83443725  262.44584388  304.10730167  297.95020106  295.18682483
  279.7499578   264.73443042  307.2473187   285.41486295  294.08895404]"
"[ 305.35466593  317.35521081  298.57446287  279.50925525  312.19094908
  308.50894761  271.43456042  299.48750574  303.75155842  302.54128246]","[ 229.96484324  229.67635646  228.51339848  244.27426551  235.28779811
  238.36487172  239.5793341   249.00346241  222.10883417  245.26123473]","[ 295.7691024   274.59521232  289.6963119   309.97537038  277.11155183
  287.96986236  295.32104244  308.59196467  278.36424651  299.96442454]","[ 304.28549446  276.01381483  287.32271759  283.65375535  298.8693651
  290.20343745  294.76953817  280.95457751  298.19280861  283.75949243]","[ 248.16898377  232.59534663  240.48881687  238.76326791  238.29435987
  237.27780488  234.06338069  235.68608241  243.22857977  245.98395253]","[ 334.20945888  309.60996853  314.68123251  324.20447746  309.234119
  304.45450094  313.67209343  318.59423205  328.28394423  316.39925442]","[ 275.77219148  245.05284881  246.89188001  274.62860688  248.03478902
  263.64186408  251.53452487  263.82181894  260.15725048  270.15981172]","[ 281.62615816  268.23854533  294.93987998  294.24613824  279.99785066
  297.45641999  284.48831651  265.93823923  271.41425892  284.73334708]","[ 286.87741251  331.37239342  338.64959503  310.67395982  301.76808781
  317.39146702  289.6246746   324.33391563  315.20433752  327.16901323]","[ 281.50408629  312.58733411  284.10764807  235.01956034  279.38228405
  293.9480194   298.15414848  279.12492296  269.3772669   289.02296374]"
"[ 263.62488614  298.7416233   308.86929909  282.72309003  286.4508782
  317.04590599  305.8428359   301.67465577  309.5568283   281.75746888]","[ 236.38008021  237.59516671  247.3045851   233.05480732  232.51942946
  245.23724726  259.97651581  257.43425613  250.0799756   234.38341007]","[ 308.03210459  264.10452745  265.61937693  295.4647432   281.33104993
  294.05409705  272.00970815  291.08227967  308.5486308   279.81326738]","[ 293.49725115  281.17078196  295.84125574  312.91895153  288.92803708
  294.00407332  294.08535264  294.9321977   281.33095432  294.43424272]","[ 235.41515355  239.69597689  244.59498186  244.4709681   245.53708712
  242.14221537  256.46547216  233.72571957  244.56086484  240.08476686]","[ 296.95742751  298.1419361   312.97547323  313.78451588  317.85454776
  314.96460706  326.40120792  309.81048695  312.38540705  323.14997505]","[ 257.58887964  260.34416698  272.83496163  267.11298057  249.94150057
  283.00137517  270.40148026  262.98395454  261.57463177  279.05756111]","[ 299.31010667  271.83055559  290.75696944  293.4255034   283.62411736
  276.67618107  284.08501598  291.80232939  281.63852139  289.10534842]","[ 319.06063633  314.97721853  295.104107    324.70623291  311.21030616
  317.44001326  312.40858279  323.34081458  306.77178758  286.10536042]","[ 263.49404808  279.79194167  298.91017869  282.4985729   250.18733908
  293.1976052   306.79315815  291.79259808  292.11661019  298.23872435]"
"[ 299.49232803  306.88160774  279.08750001  304.58771406  312.521736
  288.72892372  266.03737701  251.49826287  260.04869924  314.41827557]","[ 247.0436755   240.96882245  250.36382007  236.63518797  251.17988036
  225.28467056  247.19156977  243.13308921  235.4750373   249.05641446]","[ 271.47534744  292.72838947  294.63459744  267.71156576  309.36860591
  299.24724842  281.9482795   271.56694955  289.67018924  264.33042549]","[ 296.81570396  287.59164521  310.48483155  285.40911205  291.80140357
  280.68165161  291.14241582  312.70365204  300.05951373  274.75447977]","[ 235.27368986  229.73089262  245.42569099  243.26301433  229.13517614
  220.14881977  230.80394507  229.0801687   234.4628661   250.29816494]","[ 322.41839315  294.08487373  321.79534369  274.05408894  298.48587133
  316.25109373  298.85149566  333.46289345  332.21211689  309.97032206]","[ 271.0907635   257.06165002  274.26398275  272.0392984   266.54619496
  266.03192414  245.98765347  221.8743769   277.08862537  260.43979083]","[ 291.21691817  285.32570889  295.3271076   295.11533563  265.78318745
  290.32665638  299.59943385  310.48435508  291.01437789  294.61847483]","[ 292.03851736  306.19493521  305.73357489  298.68864633  320.5633668
  305.8943265   332.61146765  284.4946245   299.97257649  301.99443776]","[ 300.73960025  290.92291203  283.32911628  277.71808189  299.59542818
  299.81956162  301.6441063   265.18712239  293.97181855  278.38127669]"
"[ 305.45708952  309.01653238  304.75681154  277.58697401  317.29754735
  320.27049715  285.84139563  290.61397861  301.9569063   282.82271045]","[ 237.38215095  232.76302438  248.69482559  225.85273522  247.58286388
  246.11289558  240.97692515  234.98828205  257.12587838  217.30618709]","[ 295.12345737  301.58555455  271.34487105  279.93304994  296.82386658
  302.16115524  277.21744724  299.81296763  284.96841936  284.17968972]","[ 281.777639    292.53040571  295.13666946  301.89192143  280.5996879
  287.41008115  308.27041656  279.34745689  270.19296822  299.39206255]","[ 245.64659698  241.18105996  229.1654793   246.84993964  229.80218732
  225.54977806  226.05882893  233.07161681  232.95375497  224.39832015]","[ 316.95701679  319.89690362  314.3348999   325.28828756  300.017404
  327.88187026  315.3796939   294.77661543  314.6856785   323.14730146]","[ 233.87636547  263.17476458  260.05956627  271.12196292  255.23584778
  274.97845421  271.777733    279.56801778  269.50225937  254.57765487]","[ 285.55168478  270.02769599  288.38063121  295.12094381  281.52573183
  279.77266348  289.90964832  315.29299254  309.91591213  288.81221967]","[ 320.16274289  305.91083909  302.37064721  312.81293778  295.61794443
  323.34342108  302.38471695  335.13227266  323.30047866  306.76986502]","[ 278.82757401  283.38614125  294.58416463  288.93016067  246.1481159
  283.29729848  268.14168067  303.44946984  277.25517085  281.28377283]"
"[ 297.89590371  299.82255664  305.4729037   272.922326    308.8549541
  281.45290963  310.81064726  279.30624286  292.15629833  307.3444992 ]","[ 251.80926675  236.74706566  244.53203636  242.30260034  245.53019607
  240.92464093  244.42038607  238.34019851  241.52519605  242.61621786]","[ 292.49042404  291.32795875  315.33338224  286.35216487  320.55800057
  305.34160279  261.48019473  302.74146931  283.47794986  281.0528841 ]","[ 303.67258856  279.81004161  282.30726718  301.67527263  299.35806971
  294.15197832  300.43459201  307.39880286  284.24184135  298.83490567]","[ 228.17130512  217.47736616  255.01955031  240.93631119  230.99398287
  242.35514964  217.11971851  230.44592733  239.32287555  232.23622577]","[ 322.8253232   317.91531717  311.01236806  313.8877751   310.02272801
  327.18917934  326.40383191  326.42689659  308.85334969  313.45015762]","[ 266.45444641  273.4435418   265.1490141   265.46038284  270.84919428
  277.77705443  279.63115926  258.23211663  276.54349695  257.03728312]","[ 290.99129136  293.31249894  278.13463921  298.86905036  294.31227909
  284.89916833  290.61380167  287.48222975  268.92967752  279.51813039]","[ 334.36204924  315.70559741  313.81222272  298.35823195  303.42184469
  327.27618657  327.71076915  322.61360919  300.05527079  294.7929795 ]","[ 293.77249596  301.44520866  292.09017493  309.19093083  300.68145228
  289.79108372  298.77827566  301.73688619  296.59090637  286.37468104]"
"[ 304.49584453  289.79659983  280.40521232  309.13075786  298.31811419
  303.84937242  289.52942863  275.59159251  267.27184458  299.58786184]","[ 256.66868151  261.26446074  239.75999003  251.60211043  235.58350748
  221.28330559  239.2464339   252.87470604  240.01596505  234.52740502]","[ 308.79319101  296.67400874  279.73108771  293.37668916  285.09724586
  277.38247868  309.25751153  294.63035455  274.8894418   315.79062671]","[ 288.31786791  291.0511461   300.53473166  306.82099355  305.26415422
  299.37945946  277.26335677  298.57506433  314.58694171  280.88004653]","[ 238.65460596  224.67802786  236.7298889   240.59987698  240.65559829
  228.6832898   226.08166994  221.44470809  238.34866527  225.50670895]","[ 310.78820901  302.54054277  324.89690935  327.43491829  291.26542696
  321.08035474  302.2780354   314.82623355  316.20750966  328.87803963]","[ 276.6123199   251.0146548   264.65700186  275.37978074  260.52447009
  269.22952561  266.51069904  289.27530785  284.49155767  287.21046262]","[ 296.07912467  286.26428181  243.97931682  298.94398199  301.55380015
  298.05042698  288.92470563  275.96575294  286.20769006  272.7406135 ]","[ 332.26924716  316.39630189  291.20994121  300.44648146  316.89981825
  300.1725729   291.92733298  334.94208471  302.50939263  293.54790678]","[ 295.45660696  267.00168397  280.31645492  285.52740454  307.56403381
  316.01686025  310.66370346  282.64314712  287.57826012  289.90093953]"
"[ 268.50913852  306.89339439  289.85340819  286.40051613  321.15199902
  289.62075116  266.31056904  231.67321074  292.16286527  304.75931008]","[ 245.99257942  234.10038587  220.56308765  248.04061258  241.84901039
  254.13011549  258.33774604  251.20675459  251.98511517  231.25957495]","[ 294.15809246  264.4487855   298.15042192  304.41542352  302.87965972
  293.95207798  274.77543758  302.41975348  275.15263467  289.85489483]","[ 285.83440582  294.94642062  307.77396564  283.29499989  314.06444126
  309.53504011  308.94233643  285.35721945  297.33039269  293.83583982]","[ 241.11554194  235.52033687  237.10142013  225.36955145  247.84961842
  233.6707939   228.41050633  237.69251909  227.04698385  242.34931881]","[ 326.62614656  319.13699046  293.93976746  327.38371974  297.50984448
  307.88943453  321.59446194  326.48924527  312.36998931  328.98994564]","[ 246.66666807  275.21937297  272.72422425  282.85827919  277.87869601
  254.48285174  254.60139445  257.49080443  269.21283614  277.78938163]","[ 300.57464249  269.81253005  277.31240453  266.22353537  273.82501242
  293.71041061  282.54742325  299.50430011  307.0778947   288.87221674]","[ 290.58350234  283.955365    295.25230439  325.60171303  310.39366803
  282.73649854  317.52045592  325.83859703  291.82107707  290.42970603]","[ 308.81157565  286.32271604  301.02773108  288.63346265  288.67249566
  272.11918444  307.28346206  281.35090102  291.70779879  274.52052434]"
"[ 299.30119789  285.54144342  278.76870862  280.96116007  290.09152473
  303.36770298  298.17058926  278.81031911  282.06378763  303.91882682]","[ 269.44945813  229.8197545   260.97891214  221.48943542  255.27064804
  243.13472548  260.40866485  246.14487271  227.08739133  251.52129263]","[ 302.61385619  285.62719808  314.22069412  269.91251659  294.42083025
  290.50013133  314.82584871  284.01997927  301.74085265  299.31929765]","[ 300.9994524   283.33585109  309.6234351   265.34808461  291.77894612
  301.71875005  297.34450757  298.56977438  298.33805107  281.63980433]","[ 237.90737828  239.49634598  234.99647415  229.64789652  233.66738228
  220.31713063  232.00854414  243.0525483   226.58477597  241.39061216]","[ 331.20429998  297.68824551  307.79087925  321.31193295  299.65762097
  325.40143373  312.4938356   312.90286654  316.83442793  304.65401906]","[ 276.84014593  283.28655291  271.96067624  282.43096116  261.05551546
  270.51817369  286.14647222  259.97735096  277.78962801  255.05248466]","[ 308.91882915  297.38578216  293.47457431  289.47974675  298.36200767
  278.77103303  269.07828377  281.56470602  309.00286797  279.40817588]","[ 282.33413324  307.91433223  315.43848185  310.53251926  284.92055822
  313.52064456  299.44234112  295.6248027   302.31953462  310.23644422]","[ 297.03155478  319.1485284   291.33693868  283.54485309  295.70306551
  261.30374805  293.81548372  302.60347414  276.42828227  305.41488745]"
"[ 322.20212194  306.03260775  303.79927175  307.12919018  306.32702514
  297.56875329  307.76295327  256.86109261  297.25229734  282.37636277]","[ 262.0438155   243.76295377  270.42193968  239.85535938  244.68442111
  255.72462142  259.01789049  258.75487601  235.47490841  259.08283028]","[ 312.04320122  307.18751074  288.05243315  317.26019238  305.34973193
  265.83364046  299.23195671  290.42010858  328.82377497  288.08793297]","[ 298.10834345  307.37015301  289.11770027  302.22912912  283.09633743
  296.98930319  267.49809419  244.63854203  281.01346548  284.66452186]","[ 225.95789426  231.65912176  242.43184998  219.6571596   209.98068302
  224.34007725  229.93812028  222.52349456  224.14459734  246.22173336]","[ 309.22122679  332.9773618   302.68632249  326.18186335  315.67857906
  304.78628715  282.50724927  318.82513945  316.73020612  320.24085118]","[ 269.53139746  281.41272739  289.0783938   276.00215287  269.975257
  253.70479471  283.29354569  288.62764018  250.27027014  256.02816214]","[ 269.63599184  295.47989137  290.30554041  269.98816715  300.8224736
  294.33900664  294.2039496   296.61469349  266.10246553  287.33837919]","[ 317.71380006  316.68631839  313.9418613   318.64126781  299.14152367
  321.70949616  328.21431309  308.79155628  308.8710031   295.34514242]","[ 271.99387576  283.69563716  306.29912662  295.80750974  292.2316775
  290.07410165  303.26996877  273.6966875   292.43536821  296.87930347]"
