rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4999.42775792  4999.44226147     0.          4999.43673465     0.
  4999.40970475     0.          4999.45249251  4999.45209651  4999.4510354 ]","[ 4999.19641575  4999.45400613  4999.16410444  4999.33416096  4999.35382112
  4999.33155027  4999.46066216  4998.82449713     0.          4999.36598262]","[ 2859.48467415  4999.12246461  4999.23814428  4999.19061068  4999.18915417
  4999.19071453  4999.15350462  4999.16466611  4999.21681773  4999.17612126]","[ 4999.39067291  4999.50311387  4999.43180078  4999.46465204  4999.4630686
  4999.39535491  4999.40178767  4999.33204346  4999.429163    4999.48331564]","[ 4999.29467872  4999.38998888  4999.25207131  4999.20933927  4999.39663228
  4999.41629254  4999.35901888  4999.16387271  4999.42098024  4999.16343648]"
"[ 4999.50401479  4999.44752307  4999.43203937     0.          4999.45447851
  4999.45563922  4999.4772019   4999.47554951  4999.43291653  4999.4801289 ]","[ 4999.39313118  4999.40493239  4999.3967043   4999.22862509  4998.95654158
  4999.12276264  4999.08812284  4999.38032016  4999.29668852  2599.4012352 ]","[ 4998.8180017   4999.10243399  4999.03703551  1119.79224708  4999.04970844
  4999.03252343    59.94233189  4999.2667338   4998.94037164  4998.91544081]","[ 4999.42626833  4999.48970798     9.98051779  4999.43138145  4999.39791785
     9.980143    4999.40405366  4999.42042504  4999.44022698  4999.48602952]","[ 4999.13144432  4999.2480713   4999.03568428  4999.36024199  4999.21046361
  4999.37522124  4999.30500933  4999.24975696  4999.25564379  4999.35374664]"
"[ 4999.48207803  4999.43713294  4999.40688132  4999.4956981   4999.45049713
  4999.50102457  4999.4053111   4999.47176961  4999.3987622   4999.470896  ]","[ 4999.40747275  4999.31948354  4999.25228847  4999.39263007  4999.31210866
     0.          4999.18839113  4999.01820659  2939.39242402  4999.37590298]","[ 4999.10616334  4999.19138024  4999.17668205  4999.2274473   4999.19034078
  4999.09463102  4999.20713698  4999.34864298  4999.07799421  4999.24728879]","[ 4999.4738255   4999.47397988  4999.4877378   4999.40877328  4999.31898327
  4999.41228564  4999.39047565  4999.45993258  4999.39642485  4999.36172636]","[ 4999.35962654  4999.25869645  4999.33766298  4999.12946095  4999.33507193
  4999.3337585   4999.36367117  4999.31434128  4999.28119427  4999.3587636 ]"
"[ 4999.41780063  4999.44877758  4999.43878018     9.97999968  4999.48506984
  4999.4108178   4999.46944744  4999.40993338  4999.46147252     0.        ]","[ 4999.38543122  4999.25349874  4999.1526646   4999.32660487  4999.34231314
  4999.43437512  4999.25477894  4999.37336335  4999.3012478   4999.35651907]","[ 4998.99028179  1339.75621266  4999.17065853  4999.22431895  4999.22874372
  4999.08538104  4999.27364813    49.96372335  4998.99776844  4998.9832351 ]","[ 4999.49213138  4999.42869902  4999.43405561  4999.38683572  4999.42250349
  4999.39492085  4999.50178022  4999.44604781  4999.41135901  4999.3594471 ]","[ 4999.41893364  4999.38212713  4999.1609291   4999.16904541  4999.21788009
  4999.13938622  4999.4421633   4999.41593299  4999.10046019  4999.20369101]"
"[    0.          4999.37708422  4999.46627242  4999.51299431  4999.49455375
  4999.46109549  4999.47227028  4999.37817408  4999.46358423  4999.4424079 ]","[ 4999.17028438  4999.45024493  4999.46092992  4999.37820753  4999.42690177
  4999.43062366  4999.41187221  4999.43804921  4999.29389124  4999.45736177]","[ 4999.04995572  4999.31070533  4999.20842628  4999.30352878  4999.18752103
  4999.32773044  4999.20794984  4999.28232336  4999.21991122  4999.22684717]","[ 4999.31204032  4999.392414    4999.37440247  4999.37573356  4999.39899324
  4999.43609896  4999.41048318  4999.42260444  4999.44373258  4999.39066118]","[ 4999.3268291   4999.2674775   4999.33996013  2919.50750256  2729.23614687
  4539.19425237  4449.25263658  4998.93175036  4998.70413977  4188.8019323 ]"
"[ 4999.42828824  4999.44590177  4999.42542516  4999.48155719  4999.35131882
  4999.46968386  4999.43226467  4999.44379968  4999.4794971   4999.41049102]","[ 4999.35079637     0.          4999.22172315  4999.1117941   4999.24885196
  4999.29657062  2569.42392267  4999.37264235     9.98049615  4999.20765367]","[ 4999.0440898   4999.14166509  4999.21283771  4999.17206428  4999.09728699
  4999.33320243   669.85956658  4999.16517643    69.94714879  4999.08087632]","[ 4999.41965662  4999.37789882  4999.46277866  4999.4381417   4999.44045353
  4999.30578342  4999.44026246  4999.43189034  4999.32924753  4999.4491889 ]","[ 4999.2453627   2289.50736199  1419.57863177  4998.91863561  4999.29956522
  2239.45330186  4999.24875898  4998.97048172  4999.13833361  4999.29480393]"
"[ 4999.39682482  4999.36571204  4999.42734107  4999.41419075  4999.42438355
     9.97982168  4999.39522785     0.          4999.39176506  4999.34098111]","[ 4999.4066365   4999.44316088  4999.41195334  4999.4142682   4999.4375687
  4999.43417031  4999.45752632  4999.3450128   4999.38653838  4999.41451781]","[ 4999.32014741  4999.16311135  4999.19983597  4999.38932949  4999.20306773
  4999.31111179  4999.27472447  4999.27389586  4999.10186705  4999.30469906]","[ 4999.35098947  4999.38342226  4999.332155    4999.4079184   4999.40571498
  4999.46123853  4999.42908531  4999.37387734  4999.36993887  4999.44036808]","[ 4999.24896456  4999.27215375  4999.30033486  4999.0578733   4999.2432066
  4999.37088137  4999.45100946  4998.94224932  4999.2354712   4999.14601765]"
"[ 4999.40046575  4999.39481496  4069.5181583   4999.40325842  4999.44045287
  4999.44008177  1059.86166595  4999.40692812  4999.46142797  1339.81507   ]","[ 4999.39349309  4999.28487499  4999.36599613  4999.32859173  4999.44098519
  4999.40876515  4999.4085915   4999.40167078  4999.45048769  4999.31532927]","[ 4999.21294267  4999.11623477  4998.89923976  4999.28880935  4999.17745079
  4999.22851652  1339.71166061  4999.31729268  4999.12831975  4999.22309181]","[ 4999.44459554  4999.42670106  4999.35257354  4999.39868118  4999.48217565
  4999.43669709  4999.32207129  4999.44215552     9.97967132  4999.49044547]","[ 4999.1704239   4999.30335161  4999.45102045  4999.33374033  4999.42844849
  4999.4022947   4999.40781474  4999.44248554  4999.45366054  4999.27228148]"
"[ 2659.68438627  4999.41134716  2129.7828366   4859.4400597   4999.47557392
  4999.46652671  3349.62421868  3419.57354008  1239.79865918  4999.46061362]","[ 4999.33941636  4999.40650532  4999.38098738  4999.41726069  4999.37100249
  4999.33028202  4999.26481593  4999.46120971  4999.34674206  4999.45059178]","[ 4999.33223199  4999.29508746  4999.28311378  4999.18052337  4999.27744509
  4999.25195326  4999.28408514  4999.2432122   4999.1406021   4999.23547794]","[ 4999.34335183  4999.39496134  4999.3633919   4999.39272556  4999.41007972
  4999.47087466  4999.47535259  4999.50283595  4999.35731913  4999.40966763]","[ 4999.34857279  4999.42139276  4999.37225281  4999.3946235   4999.37987944
  4999.44550655  4999.44701655  4999.3826807   4999.43512543  4999.32994662]"
"[ 4999.44592955  1409.81886223  4999.4085458   4999.48557536  4999.4190547
  4999.43839079  4999.31998726   889.86255983  2559.68574367  4409.50864714]","[ 4999.40331371  4999.42212872  4999.28122654  4999.47261611  4999.38984477
  4999.3985699   4999.41715093  4999.33433951  4999.43210518  4999.35509003]","[ 4999.2237709   4999.38120083  4999.30305321  4999.35457601  4999.36192244
  4999.38898774  4999.29688454  4999.37176509  4999.30778832  4999.37074583]","[ 4999.45117051  4999.45955552     0.          4999.42287967  4999.31818642
  4999.42409405  4999.37875952  4999.38603178  4999.38928414  4999.43615085]","[ 4999.44634424  4999.47806178  4999.41287754  4999.36228161  4999.37170271
  4999.33186834  4999.32895348  4999.46493474  4999.36540935  4999.35254324]"
"[  889.85012296  1379.83830957  1459.81411701  2789.63914535  4999.44065301
  4999.42699638  2269.69456499  4999.38428852  1289.84805111  1119.87419583]","[ 4999.4249578   4999.39583988  4999.44318965  4999.36737148  4999.3226042
  4999.39147431  4999.42913491  4999.34853841  4999.46171672  4999.37484412]","[ 4999.34983626  4999.43398142  4999.36370155  4999.41579429  4999.42953374
  4999.38705968  4999.34627562  4999.29558297  4999.38172955  4999.43948899]","[ 4999.30901311  4999.45251603  4999.28353401  4999.43044849  4999.34883605
  4999.27718647  4999.39645016  4999.26264754  4999.45445913  4999.44814821]","[ 4999.35997702  4999.35855649  4999.40292732  4999.40962993  4999.39346405
  4999.34952412  4999.32372023  4999.42716621  4999.36641864  4999.30389746]"
"[ 4999.46216361  4999.40514836  4999.43247092  4999.39136944  4999.44866544
  4999.43006492  4999.35563073  4999.43325775  4999.44698035  4999.47095997]","[ 4999.35555248  4999.40272633  4999.41991421  4999.35149499  4999.28947339
  4999.40287676  4999.17112601  4999.36056689     0.          4999.37320354]","[ 4999.39091882  4999.39142692  4999.37942827  4999.42056927  4999.37236959
  4999.45787324  4999.40675668  4999.44722214  4999.42039649  4999.39226941]","[ 4999.3118973   4999.36727818  4999.42609648  4999.42158928  4999.44059856
  4999.34614012  4999.36176631  4999.4111191   4999.44792048  4999.33000563]","[ 4999.3480761   4999.35618454  4999.49143732  4999.42221584  4999.25137943
  4999.34428564  4999.31592703  4999.39018074  4999.35284168  4999.38520764]"
"[ 4999.43054877  4999.44686406  4999.41367875  4999.3906637   4999.46225422
  4999.41009487  4999.43799064  4999.43862853  4999.46019707  4999.43019321]","[ 4999.37353206  4999.25500714  4999.35259154  4999.41615201  4999.39598239
  4999.37959191  4999.40249987  4999.43950644  4999.33080382  4999.34311768]","[ 4999.48417589  4999.44572419  4999.4425086   4999.42527146  4999.4552938
  4999.48247357  4999.42089122  4999.45509824  4999.45261733  4999.42907846]","[ 4999.28867459  4999.37781324  4999.39301439  4999.28721424  4999.17341693
  4999.41927598  4999.40933335  4999.27357328  4999.30862366  4999.47403986]","[ 4999.32330253  4999.31014239  4999.32687369  4999.33758682  4999.31997976
  4999.25337287  4999.38160676  4999.32582671  4999.32219753  4999.42963554]"
"[ 4999.40698156  4999.38543441  4999.43406379  4999.39056097  4999.39034637
  4999.40397465  4999.46271926  4999.39391681  4999.36887233  4999.34396046]","[ 4999.21526905     9.98084888  4999.35670102  4999.3552566   4999.3580734
  4999.30024923  4999.44349425  4999.34467243  4999.33366369  4999.32580886]","[ 4999.40674217  4999.41323326     0.          4999.41135092  4999.38713536
  4999.34771705  4999.39760697  4999.4527271   4999.46069798  4999.34803991]","[ 4999.45608432  4999.42305629  4999.16155849  4999.10320683  4999.38429336
  4999.36682375  4999.30877269  4999.37365775  4999.4405987   4999.41679364]","[ 4999.22757507  4999.32443954  4999.35629903  4999.33461897  4999.34451727
  4999.23828095  4999.33904195  4999.21050543  4999.28674688  4999.37567225]"
"[ 4999.41229748  4999.43868335  4999.46654007  4999.46877982  4999.45984059
  4999.434001    4999.37775504  4999.40058724  4999.39748595  4999.43987956]","[ 4999.36265568  4999.27907404  4999.47707348  4999.38361812  4999.39075647
  4999.35468187  4999.4037684   4999.21348087  4999.38134961  4999.49178546]","[ 4999.4350056   4999.42195448  4999.4548734   4999.46736934  4999.46662405
  4999.4565466   4999.47724747  4999.46524693  4999.45425094  4999.49044191]","[ 4999.43564473  4999.09518902  4999.33266613  4999.2186872   4999.46602954
  4999.2453136   4999.10806689  4999.3926758   4619.12845469  4998.91329014]","[ 4999.28204651  4999.30876261  4999.22655647  4999.23435615  4999.25525336
  4999.35481002  4999.12982589  4999.30944432  4999.27835348  4999.19131413]"
"[ 4999.38495064  4999.40156526  4999.44862114  4999.38515462  4999.3947662
  4999.3591315   4999.3928172   4999.43335962  4999.46020915  4999.42787906]","[ 4999.45104978  4999.34212325  4999.37538572  4999.46099207  4999.38207058
  4999.31652183  4999.32500317  4999.40835611  4999.4270558   4999.4210279 ]","[ 4999.47912378  4999.46715711  4999.47225129  4999.48081053  4999.49519227
  4999.44049233  4999.54175933  4999.44673182     9.97931066  4999.41753197]","[ 4999.47546665  4999.44231227  4999.32030274  4999.38916756  4999.39091607
  4999.44906847  4999.40244943  4999.15342483  4999.44439883  4999.40603241]","[ 4999.20196902  4999.32966626  4999.22336148  4009.25878231  4999.34577573
  4999.28492593  4999.28896353  4999.31736178  4999.30714091  4999.23775305]"
"[ 4999.40895242  4999.39723705  4999.40947843  4999.43765016  4999.39467688
  4999.44131598  4999.41777367  4999.43080483  4999.38663819  4999.38012535]","[ 4999.34336081  4999.29122749  4999.4111242   4999.37639383  4999.32915845
  4999.35240646  4999.44332576  4999.34154024  4999.26358608  4999.3371651 ]","[ 4999.47003626  4999.41991952  4999.50075482  4999.40372865  4999.45993766
  4999.4313399   4999.39026604  4999.43933349  4999.50296967  4999.47164315]","[ 4999.40118964  4999.45498447  4999.42947005  4999.41242337  4999.43448808
  4999.41807181  4999.41602746  4999.46668211  4999.42609575  4999.39930033]","[    0.          4999.29428672  4999.3147967   4999.40317     2869.66499029
  4999.31600989  4999.2503353   4999.27484782  3749.47436719  1629.77706343]"
"[ 4999.42418426  4999.45805822     0.          4999.43906954  4999.39567237
  4999.37147446  4999.31970106  4999.34403848  4999.41387221  4999.4399576 ]","[ 4999.24554642  4999.46225833  4999.43623058  4999.35243743  4999.37203462
  4999.35636784  4999.40143287  4999.32468978  4999.31799312  4999.36006376]","[ 4999.42296625  4999.30472798  4999.47900908  4999.42550262  4999.42698813
  4999.43590592  4999.44985589  4999.46178123  4999.32457028  4999.45849783]","[ 4999.4786658   4999.41162248  4999.45899557  4999.390969    4999.45269757
  4999.44654343  4999.41637659  4999.39720447  4999.37465378  4999.41540408]","[ 2969.5905267   4999.30901232  3299.59152235  2469.71703567     0.
  4999.3333955   3089.62891415  2649.66896372  4999.37681692  1969.73977621]"
"[ 4999.46142658     0.          4999.45155949  4999.45387705  4999.38013453
  4999.40288865  4999.3843731   4999.43358324  4999.40386022  4999.32795501]","[ 4999.4616817      0.          4999.39045853  4999.31866437  4999.43319796
  4999.43213349  4999.40302358  4999.3930345   4999.45403974  4999.35851223]","[ 4999.38690696  4999.36678586  4999.20197465  4999.38671678  4999.40109973
  4999.48329601  4999.43844039  4999.43249733  4999.44049     4999.17322655]","[ 4999.42449124  4999.38194846     9.98070292  4999.48291751  4999.38137882
  4999.45561525  4999.48127003  4999.44290091  4999.46245944  4999.41720446]","[ 4529.45743625  4999.35078328  4999.49229682  4999.39231429  4999.36271111
  4999.31015565     9.98078916  4999.30208495  4999.28724287  2799.67948183]"
"[ 4999.39400693  4999.41843257  4999.3988386   4999.39007756  4999.38199128
  4999.35775158  4999.32126238  4999.33989227  4999.42128024  4999.30826085]","[ 4999.32674905  4999.24588239  4999.42834782  4999.20904149  4999.36408266
  4999.35090782  4999.4059106   4999.34778487  4999.42081253  4999.29963993]","[ 4999.40423544  4999.1581097   4999.44867387     9.98017065  4999.38238453
  4999.35182517  4999.2550828   4999.38314024  4999.46637933  4999.33726259]","[ 4999.35048355  4999.40546615  4999.47651386  4999.35052929  4999.43605369
  4999.48896304  4999.43744832  4999.40513694  4999.43540247  4999.40979882]","[ 4999.48529002  4999.43763556  4999.45433747  4999.45508967  4999.45851399
  4999.45626036  4999.42644136  4999.41817807  4999.43060293  4999.40136004]"
"[ 4999.37503888  4999.43946018  4999.37489385  4999.26094727  4999.44095959
  4999.36476477  4999.37330245  4999.35977305  4999.40265725  4999.43066281]","[ 4999.10443118  4999.25356248  4999.20620291  4999.30294605  4999.21371857
  4999.31668383  4999.33189103  4999.43768173  4999.32303085  4999.29818889]","[ 4999.4149657   4999.41929493  4999.30422511  4749.06782391  4998.86946719
  4998.94679174  4999.21375733  4999.09603639  4999.06852373     0.        ]","[ 4999.42989258  4999.4331402   4999.47587675  4999.43475439  4999.45758896
  4999.43814971  4999.39269901  4999.43365427  4999.45388759  4999.44114022]","[ 4999.39596213  4999.41409783  4999.46966411  4999.49706038  4999.39119015
  3139.66807483  4999.43850479  1349.79536859  2569.71463525  4829.50643393]"
"[ 4999.29575063  4999.40126267  4999.37244773  4999.39029867  4999.40121384
  4999.34857691  4999.37158054  4999.33435388  4999.27442074  4999.41349048]","[ 4998.67605743  4999.26351697  4999.35062575  4999.42883379  4998.88363005
  4999.20642943  4999.15237133     0.          4999.33551765  4999.37528291]","[ 4998.96841298  4999.23168829  3139.52646039  4208.80975975  4399.18528208
  4999.15578087  4999.20891252  4759.10535687  2869.50741993  3889.1364507 ]","[ 4999.31589875  4999.45112572  4999.36745969  4999.46178188  4999.38947204
  4999.33041268  4999.37745038  4999.45544084  4999.40902711  4999.48716644]","[ 4999.43690577  4269.57643249  4999.45220137  4999.45848628  4999.47039408
  4999.47033329  4089.50434448  3739.55885723  2709.71524948  1779.746156  ]"
