rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 579.7354324   539.68716034  439.68092355  419.63969144    0.
  509.67364316  409.68305782  659.65551274  419.76911908  629.6958307
  559.71253213  609.6872705   579.79400947]","[ 1449.74339136  1449.6940824     69.95138711  1429.7247059   1459.72308717
  1459.748829    1379.76027446  1419.69060259  1459.73941123  1489.73245046
  1469.72673869  1389.62957216  1519.71349267]","[ 1809.65233568  1799.63048092  1569.65349987  1819.73305206  1849.73141356
  1519.77960756  1559.74900578  1359.77774885  1459.68341262  2209.52299796
  1629.65284871  1629.69449879  1579.76085962]","[ 4998.48115061  4998.33051054  4998.19065685  4998.86484726  4998.32594654
     0.          4998.99653717  4998.67210066  4998.67458482  4998.33257343
  4998.45618532  4998.49136004  4998.18046865]","[ 4179.45131828  4279.48017106  4369.48530414  3909.54370944  3869.5017197
  3979.55773138  4889.41979961     0.          4749.43339088  3979.48131902
  3969.52908748  3539.55627439  3989.56365452]"
"[    9.98155802   489.71322449   459.76868074   459.7962056    549.75654531
   459.70961555   499.72027169   609.69060608   439.73781608  1049.64212364
   509.76790655   429.77165086   499.70036578]","[   19.96926969  1509.73145767  1469.62118617  1529.71385888  1539.71656833
  1529.70641485  1349.71333031  1569.61238909  1599.72127163    29.95147268
     0.          1519.7055911 ]","[ 1489.76341065  1409.78153152  1589.72517266  2479.61354162  1559.76335463
  1519.72818611  1639.70045216  1359.75886912  1679.77805683  1529.76795451
     0.          1409.77356434  1419.75115584]","[  489.68226463  1189.4766142   4918.26718791  4998.49677202  4998.75298757
  2309.0298143   4997.90767633  4997.65497017  4998.27014347  4998.58280954
  4998.23534291  2379.28346945  4998.05466866]","[ 3859.56025741  3909.5123316   4019.5065583   3859.50235794  3479.57087901
  4029.51929955  3439.57746965  3789.47955077  3679.59478398  3819.5756544
  4049.45937815  3759.54440221  4579.43184998]"
"[ 679.65668524  579.79436359  449.65759737  639.70282896  459.74757668
  519.7292397   549.69087826  409.6443263   439.72076526  639.66769841
  529.73281875  679.67571501  439.77895456]","[ 1399.77170109  1429.69593899  1489.67990284  1489.65836709  1469.71474154
  1529.69363358  1429.74782077     9.98058871  1539.67363554  1329.71243921
  1459.73770289  1509.70892922  1439.68250148]","[ 1399.78111145  1609.79533267  1469.80721734  1479.71556679  1679.75673848
  1249.82583207  1729.75157623     0.          1379.80703709  1659.77666694
  1969.63662804  1389.76969002  1359.76161493]","[ 4998.55424114  3478.81581951  4998.74042563  4998.46412952  4998.22368304
   459.60880479  4997.5691471   4998.73112257  4998.41757615     0.
  4998.23114464  4998.85162319  4998.68400663]","[ 4529.41784135  4359.47826119  4999.37461057  3919.48933331  4419.44487025
  4409.39382997  3999.51686999  4369.39493039  4409.46170863  4579.44326646
  3819.53885334  4239.49291021  4509.46028043]"
"[ 429.79060212  879.70591794  429.66377725  429.69965913  579.72182175
  469.74346112  449.72552952  409.70160154  599.7370503   429.67021423
  569.72067738  589.63807873  439.68077816]","[ 1319.75197623    39.9809103   1289.73502091    19.96976184  1379.70002412
  1389.74582825  1269.7369081   1359.73988514  1359.69122878  1459.72793082
    29.95658076  1369.71855955     0.        ]","[ 1719.64512772  1639.78207358  1749.77879995  1479.75155544  1429.776747
  1719.7661322   1539.74086425  1629.74107851  1509.77121289  1469.76093774
  1829.76529966  1349.7222928   1459.74427504]","[ 4998.0393483   4997.78347363   769.41193362  4998.25771016  4998.37437944
  4998.20633192  4998.32191535  4998.15287885  4998.11595956  4998.06526927
  4998.77070707  4998.50027114  1139.59752029]","[ 4929.26751702  4129.49615255  4999.34362453  3769.54682921  4859.34881319
  4089.51733869  4579.45796058  4999.39094946  4289.49942019  4239.48263192
  4619.42900356  4899.42033077  4999.33615284]"
"[ 549.74975972  479.72600558  779.65768156  459.65857263  839.69056431
  619.67093594  549.69808008  449.66629621  739.59965854  589.68057972
  509.76620459  529.69367646  519.71897385]","[   29.94565237  1239.77918507  1319.75526093  1309.74547339  1279.6497097
  1369.69818528  1319.70191527  1269.7397806   1259.72534779  1319.73488628
  1379.7063881     29.96125388  1329.72079282]","[ 1559.73490996  1379.66232681  1319.78944534  1709.70153619  1379.73724996
  1679.74229864  1439.74772223  1659.71575309  1409.79390535  1769.70173313
  1889.65539214  1449.60656626  1499.82394591]","[  989.48409929  4998.44844487  4998.44218736  4998.5014701   2418.97991209
     0.          4998.89517158  4998.15673603  1219.26624408  3868.55181945
  4999.00984028  4998.70102959  4998.5337999 ]","[ 4309.4256013   3989.52424376  4419.46252887  4539.4387453   4129.4772928
  3539.54507907  4599.38592842     0.          3749.5520711   3769.54915736
  4369.47050246  3819.51206864  3789.47215966]"
"[ 609.73305406    0.          819.68693804  499.70913099  539.73225939
  599.73974777  519.70205692  479.74620084  639.76576281  549.63808626
  399.65184069  699.61569232  429.78763025]","[ 1259.75907835  1169.76322296    19.97183633  1209.68959573  1279.72150512
  1199.71919844  1349.737685    1219.79610446  1339.69964181  1299.74260695
  1279.72306287  1269.75345581  1309.74696755]","[ 1749.72082458  1769.77433183  1779.74120816  1559.71218957  1349.70417267
  1729.75693749  1559.6880849   1709.74584467  1559.76333455  1469.68570815
  1549.75028288     0.          1919.53476928]","[ 4998.55570835  4998.25244762  4998.44361035  4999.08704413  4998.75807672
  4998.7194088   4998.50656622  4998.54833024  4998.35285554  4998.64998141
  4998.83177721  4998.13052311  4998.58993787]","[ 3749.56817032  4919.43128773  4219.47412307  3929.55465897  4809.3765579
  3699.45479028  4069.48180684     0.          3719.50902532  3879.51232438
  4149.49440973  4149.49800892  3929.54029173]"
"[ 529.80961165  439.72147785    0.          559.79643745  519.71050888
  569.73410993  579.75153317  429.77320191  549.69870003  879.57874947
  429.68005491  449.72405355  459.75877788]","[ 1269.71715894  1239.73476856  1209.7498452      9.98215024  1289.70779973
  1259.75900887     0.          1169.74848192  1169.81089064  1279.72715413
  1209.71126106  1199.73827426  1259.70195728]","[ 2389.60498853  1789.68590924  1789.74353655  1979.66717928  1619.74402506
  1679.76923636  1709.79246845  1649.77660868  1779.77020043  1919.77595796
  1659.75450942  2219.73554701  1779.68898894]","[ 4998.47429597     9.9800534    499.69555995  4998.70762503  4998.48214008
  4998.75019123  4998.9033289   2349.2520872   4998.59852444  4998.18836582
  4997.98599794  4998.51196715  4998.72583351]","[ 4959.41040494  3809.50528089  4949.34928254  4999.29512745  3539.50816609
  3709.53395316  4359.43435221  4159.46903319  4009.4148106      0.
  4999.35837611  4399.41804777  4099.49656609]"
"[ 369.74114067  609.674302    559.76206041  619.65758815  579.75898242
  469.70748946  479.73071051  539.70437632  779.69326129  579.76461379
  919.63537079  449.69950715  709.67254736]","[    0.            59.95983594  1159.74173418  1199.77163471  1139.78130138
  1139.74902833  1159.76798219  1139.76192348    69.94893497  1089.78580906
  1159.73377286  1169.71603422  1189.68023693]","[ 2399.70730096  2089.71149104  1829.78458873  1979.74613436  1729.71753289
  2989.46637379  1989.66521539  1989.62838196  2029.7615609   1689.7979295
  2149.71045089  2079.72673935  1789.72128683]","[ 4998.61119492  2879.0976815   4998.80196924  4998.44218278   489.7157133
  4308.55469991  4998.22530793  4998.33485123  4998.46440354  4998.59514089
  4998.82444983  4997.87021895  4997.86101897]","[ 4489.4144812   4999.32398024  4689.38419752  4999.35883462  4169.46057888
  4999.33269938  4999.3997944      0.          4769.38140616  4409.35409705
  4489.45934859  4209.41542056  4129.40159708]"
"[ 679.6569092   339.78633535  379.73310099  569.73468568  399.77447221
  529.67923356  629.74476912  509.73803885  439.78364095  419.73366404
  429.75055829  499.72495948  559.68642497]","[   59.96637981  1139.72733681  1129.71870152  1129.79054416  1099.75824608
  1139.80542474  1099.73285457    69.94842179     0.            29.94387838
     0.             0.          1149.74310962]","[ 2349.59308605     9.97921464  2299.65784446  2249.49715846  2039.63167945
  2509.6355644   1959.65592827  2159.65023319     9.97950564  2209.66744488
  1699.63143821  2659.50052319  2209.63734328]","[ 4998.82295619  4998.30163708  4998.26393969  4998.34595844  4998.79577212
  4998.73999089  4998.96906786  4998.11855719  4998.44827984  4997.91959484
  4998.98956075  4998.04997983  4998.46976769]","[ 4059.42906495  4999.34411179  3529.53604262     9.97951957  4539.44326675
  4139.44308732  4009.48111365  4269.47523124  4689.37176339  4689.39254706
  4639.411014    4729.38852131  4389.36650868]"
"[  809.69072627   509.65404333   529.80497925   959.57743341   459.74536712
   469.69446549   929.56514023   679.73557177   779.6977055    619.72775488
  1309.58271519   509.77736028]","[ 1019.73172446  1009.77589631  1059.74053594    59.95323081  1029.74783285
  1029.79006713    69.95185433  1089.76748396   989.77881232   949.74445368
    19.97609754   999.81255597  1119.76567133]","[ 3729.48247439  2739.58291107  2439.62638916  2599.6315782   2429.6602298
  2929.46409455  2499.67377922  2549.63758435  2419.59936686  2559.49870792
  2359.69996366  2729.59228724  2989.61794275]","[    0.          4998.45911218  4998.7184356   4998.90003229  4998.59533459
  4998.54913794  4998.6725296   4998.6504209   4998.69083232  4998.72573794
  4998.37962759  4999.09229297  4998.47396615]","[ 4919.30327348  4629.40500387     9.98224836  4199.50072664  4239.44079844
  4459.46378669  4189.3902785   4779.32608882     9.98110499  4309.43112734
  3649.44240859  3939.43037973  4549.3581002 ]"
"[ 559.76653192  419.7336424   689.66215893  589.66194393  399.77532824
  469.64122468  459.692058    439.74393784  409.71446758  469.65167501
  479.68575626  759.65066708  439.7348633 ]","[  989.77898032    39.94114456   999.73690922  1009.75640155  1039.74180014
  1019.78081326  1019.74467129  1009.77213722   969.74604979  1019.75916773
     0.           999.8126169   1019.80612403]","[ 3079.53626599  2129.73678418  3099.54260558  2259.66369714  2679.40777002
  2589.66635888  3589.50183542  1909.59379879  2389.66727934  2509.66153505
  1859.56916412  2599.67955876  2579.69377012]","[ 4998.51166624  2998.69433618  4998.75682927   199.83464062  4998.57286788
  4998.64277789  4998.57564159  4998.70027027  4998.95861157  4998.66668334
  4998.62199638  4998.88476767     0.        ]","[ 4219.45940547  4719.34747441  4999.29666087  4049.42942552  4209.44066763
  3079.50676161  4249.44360014  4409.44849253  4689.35794814  3559.47708168
  4189.43155288  4249.47912432  4009.49834058]"
"[ 469.70046667  469.77547103  609.72133612  659.67298297  549.74317735
  379.77237957  599.7062433   559.71284009  889.69638049  539.75009201
  639.77961045  559.73211693  969.71605385]","[ 1039.7409777    989.80304656   969.79414461   959.77582605     0.
   989.79512985  1049.75087612   939.80177608    19.96864668    29.97171032
   989.76052418   999.76715846   979.77953179]","[ 2619.66461524  2759.62958326  2809.60950492  3049.6188489   4799.37923534
  2239.68645106  2549.68318671  2679.64086154  2659.65815942  2399.7045269
  2599.62940937  2739.56012665  3379.59726723]","[ 4998.47649262  4998.48503037  4998.28089191  4998.54419072  4998.81744248
  4998.4005577    449.70741016  4998.92979977  4998.65065823  4998.85367364
  4998.7818986   4998.98781363  4998.53441548]","[ 3039.50444923     0.          3639.46796482  3659.45538288  3189.60382941
  4029.46010478  3919.47899868  3489.45750745  3469.56796312  4129.46964199
  4549.35933059  4419.39644231  2839.57680239]"
"[ 649.71392534  429.667094    489.79687089  509.60136637  429.72798265
  519.75269927    0.          419.72785996  729.74118478  889.65269912
  499.74702268  359.77146935  529.73491024]","[  979.76588889   959.78093062   949.77968709   929.78735447   979.71826484
   929.77515134    29.96887334   919.76867846     9.98105057   969.7480949
  1009.78068345    59.9563178    959.77359587]","[ 2109.69317185  2429.6554281   2719.68048252  2569.6491919      0.
  2469.71862224  2979.61504684  2819.58032168  2379.67995112  2079.71635236
     0.          2509.62782594  2519.72741528]","[ 4998.60247898  4998.38790567  4998.71668566  4998.45124468  4998.46591373
  4378.46853569  4998.38762083  4998.59850228  4998.42633984  4998.81247608
  4998.72877956     9.97931289  4998.2922425 ]","[ 2939.65522284  3139.59503243  2739.63254689  3059.58535363  3239.46468917
     0.             9.97933337  2999.6160455   3189.60707211  3089.6055255
  3699.5380667   3139.59782171  4179.34797118]"
"[  759.73972679   439.74290169   439.75501525   599.66069095  1019.73027959
   669.67937115     0.           499.744625     489.70184191   549.70652139
   559.7331203    609.72591543   439.74057196]","[ 909.76473681   59.96567924  939.7403026    59.96642617   19.9632771
    9.98080005  939.73533069   19.97718256  899.80045032  929.77309442
  909.80993914  929.75392779    9.98062487]","[    9.98123476  3439.52452709  2319.72014356  1919.69623702  3279.54392098
  4249.40153715  3029.56714582     0.          3039.67113909  1969.69521243
  2979.66981775  2489.66707752  2829.65372626]","[ 4998.87357345  4998.76926672  4998.02528814  4998.97561819  4998.72531641
  4998.43994835  4999.06569857  4998.57986524  4998.71838049  4998.65650634
  4998.2643915   4998.28984691  4998.40577501]","[ 3569.53204678  2739.62012191  3019.55066536  3439.50541358  2759.59770496
  2889.61756887  2579.67187979  2279.56651416  4049.43525815  2829.63719131
     0.          3389.5396219   3529.51408405]"
"[  599.7048649    479.78803835   369.70513541   439.74736086   419.75729574
   409.76764508   539.67655775   659.72608793   399.74915693   669.68303095
   449.78366706   449.79840271  1029.58443265]","[ 919.79916967  929.80250426   19.96592591  899.81122897    9.98006082
   49.96650376   29.95522415  929.78856839  929.77347212  949.7492921
  889.76303358  919.80119599  879.79946237]","[ 4229.44339218  3359.58063386  3379.51985132  3549.48767669  2469.67851605
  4079.48613766  3459.46023466  3469.55373463  3209.5917388   3839.38499419
  2619.58895983  3929.42577333  4629.39214806]","[ 4997.93707754  4998.62560674  4998.8631956   4998.73711015  4998.33619469
  4998.49358016  4998.76142348   429.66902002  4997.82251072  4997.56161563
  4998.73881503  4998.51735754  4998.21692508]","[ 2879.61518313  2679.58298312  2839.51737767  2699.56228751  2689.62402962
  3089.5652507   2559.61929986  2919.62352741  2759.59947437  3009.61585427
  4009.3102002   2309.58203533  2839.59320057]"
"[  719.65246707   619.65235704   449.76332707   579.75693994   399.73278997
   669.62403142   549.71746417  1109.53458107  1209.68289653   429.71529635
   439.80055403   559.72913891   609.81778985]","[ 849.77840422   19.98261255  869.76481391  909.75561628    0.
  849.82558403  899.82299507  859.78640672  859.83556849  889.79109631
   29.95339578  889.76489021  889.77512925]","[ 4689.43689911  2859.57626113  3499.59344513  4999.44365068  4609.4382545
  2779.63295315  3519.63733463  3059.64286327  3029.61327344  3789.47467589
  2939.67875915  4999.40151728  3759.5610971 ]","[ 4998.95437935  4998.94748734  4998.88601312  4998.64691772  4998.37431237
  4999.07461359     0.          4998.63392258  4998.3354472    209.81351677
  4998.80888458  4998.73884741  4998.26515877]","[ 2679.63894446  2449.66857482  2229.67045062     9.98156402  2519.61341224
  3249.52882398  2829.56475995  2719.55859638  3319.51481504     9.98080675
  2699.64753565  2909.53753328  3309.50364559]"
