,alfaT3,alfaT4,alfaT5,alfaT6,alfaT7,alfaT8,alfaT9
541,5.0258651541621055e-05,8.389319141939026e-05,3.1097593214852326e-05,7.08261468246016e-05,7.093839437822739e-05,4.475555512001614e-05,7.837972651018513e-05
542,5.086385754006206e-05,9.340772762892438e-05,4.047283722622562e-05,6.089518238112883e-05,6.040451927171945e-05,6.768245158920254e-05,7.419688449589102e-05
543,4.741421740612615e-05,8.129895194765191e-05,3.571064345479932e-05,5.049913946886173e-05,6.250354379670674e-05,4.843705724608996e-05,9.176088875141109e-05
544,6.247507361101782e-05,7.002992641508568e-05,3.9448073312941525e-05,4.6617461570546335e-05,4.859064471019253e-05,4.31024240599003e-05,7.968956457712671e-05
545,4.677418597753297e-05,9.824018687781984e-05,2.8726406231883146e-05,4.835633440015548e-05,7.490729129939787e-05,3.511097323268875e-05,6.85930564133981e-05
546,6.490671243636133e-05,9.778520474884764e-05,4.657246652132103e-05,4.9704552654721686e-05,5.30846766870835e-05,3.773203166536892e-05,8.881183686309054e-05
547,4.463178506688648e-05,9.541796288124422e-05,3.6854279424059584e-05,6.497421951740643e-05,6.0566717191390046e-05,5.1484351045380506e-05,7.962678556756231e-05
548,4.3529856302050246e-05,7.128384050240392e-05,3.4448028252206557e-05,5.1613410964829376e-05,6.576709805248036e-05,4.153840559525907e-05,7.503380088608417e-05
549,4.298500166895302e-05,7.82732175279949e-05,3.8248570434239385e-05,5.849549275147666e-05,5.614122916816749e-05,4.204474848830057e-05,7.374781451898706e-05
550,6.538679962488677e-05,9.673155306636143e-05,2.6154666364536173e-05,5.865198212831692e-05,4.988136749562149e-05,3.950388000459644e-05,8.444260928354732e-05
551,3.381806320074373e-05,8.5775812395059e-05,4.185501070643076e-05,4.23252914531822e-05,4.906727634048009e-05,3.340561026765796e-05,6.359926236968479e-05
552,3.710489894966208e-05,6.90919299619677e-05,3.4198551668476715e-05,4.844084469394691e-05,5.474242962321443e-05,4.6270864973660496e-05,8.466716683336263e-05
553,4.1407720580285875e-05,8.249185128459506e-05,3.785229933381279e-05,4.3175033309498896e-05,6.118768028551607e-05,4.664554000264312e-05,6.785878140691038e-05
554,3.3793651219129044e-05,7.48453115329015e-05,3.525397386961309e-05,5.225948417203199e-05,5.617073864560275e-05,3.548582359835158e-05,5.713105372612159e-05
555,3.107547298314536e-05,8.069111679942509e-05,2.838989180691157e-05,6.109663456114987e-05,4.357997971030136e-05,5.20170841667477e-05,9.355688357689215e-05
556,3.8427924039721384e-05,8.075806037727841e-05,3.463268056955583e-05,5.4705460905343716e-05,6.594482455215491e-05,4.000818954186374e-05,7.456759236061524e-05
557,4.8861101057175085e-05,7.382068886307374e-05,2.9012383551883324e-05,4.8592366965399716e-05,5.726150520351077e-05,4.41455506136487e-05,7.341255596333374e-05
558,4.768406413808391e-05,0.00010136500451420276,3.4160331270958085e-05,5.514159189769797e-05,5.252925024258327e-05,4.0817766574491444e-05,5.434466692281016e-05
559,3.638343278558525e-05,8.83455026863528e-05,4.5927655406175244e-05,5.0041223648801394e-05,5.910166638306785e-05,4.911165030086416e-05,6.343425091330703e-05
560,3.4762434401769815e-05,8.44721620830668e-05,3.116632361482613e-05,4.675279461719589e-05,3.960198525907174e-05,4.6294123818723565e-05,7.276960082307781e-05
561,4.2515734591418594e-05,6.304199741456061e-05,4.073001536058857e-05,4.9876504702666875e-05,4.245515014427205e-05,4.894564610553607e-05,8.054959066375676e-05
562,3.894377600508717e-05,6.710148950530099e-05,3.74528517184984e-05,5.557273915981191e-05,5.352322301069362e-05,5.422113907985897e-05,6.78038551319764e-05
563,4.570524483072761e-05,0.00014729007057767888,3.970430639230687e-05,6.074394512483379e-05,5.445853528123471e-05,3.985462547738696e-05,7.4581052936883e-05
564,5.7031314989615544e-05,9.205913517602671e-05,4.046621485140515e-05,5.763073391876225e-05,5.092625456759155e-05,3.950387313618707e-05,9.274713510279816e-05
565,4.306552412064947e-05,7.257603657181723e-05,4.234795858751549e-05,3.72281200728259e-05,6.440888961723244e-05,3.934589065518276e-05,6.343429445909138e-05
566,5.438822811654244e-05,0.00010546353384576252,3.409719616092558e-05,5.562781977685401e-05,5.43278451667478e-05,3.9682790403259794e-05,6.762807023279572e-05
567,4.135402962844287e-05,9.923106563575837e-05,4.4911981220877706e-05,5.430823850422672e-05,5.7932478143201234e-05,5.034830266659112e-05,6.38307265720019e-05
568,3.707159062220556e-05,9.827142671592488e-05,3.938462978420642e-05,5.149695553412375e-05,5.4779348668079304e-05,4.9672616783430964e-05,6.733774440739514e-05
569,4.862339458481771e-05,8.387986242088675e-05,4.818125898342055e-05,5.226913545654918e-05,4.713901881392755e-05,3.3068607887441734e-05,6.725443321954845e-05
570,3.0432655144906484e-05,8.820581238355473e-05,3.3669384145042584e-05,5.183069001647785e-05,6.315457605147476e-05,4.542965668109661e-05,7.970485425642217e-05
571,4.0358594437091e-05,0.00010193757428585216,3.809724445343105e-05,6.001811683648037e-05,7.059854067531286e-05,4.369581726936056e-05,5.8999189600517566e-05
572,3.47515632527425e-05,7.458890903766976e-05,3.6803233269386405e-05,6.097911359684761e-05,5.526054301483837e-05,3.1313106405770015e-05,6.349612742030669e-05
573,4.0482664679461715e-05,8.420912585535537e-05,4.4030391845835236e-05,6.177680009214221e-05,5.108695188279696e-05,3.4706463342118914e-05,5.899496100741007e-05
574,3.565030715586036e-05,7.442687187400551e-05,5.391538846958204e-05,6.539782466427334e-05,7.484327161418075e-05,2.9165633354853192e-05,6.584682431715432e-05
575,3.336156606119141e-05,9.749876802256478e-05,4.256115684598673e-05,5.579601580913142e-05,6.625909123377522e-05,3.3589248707247186e-05,5.2073254916791934e-05
576,4.598989316600527e-05,9.121895413338526e-05,3.830857618318324e-05,5.7431331248868504e-05,5.648064492157837e-05,3.802342103029776e-05,6.977840052205833e-05
577,3.776906998237255e-05,7.919669463666964e-05,3.665805545904822e-05,6.857367878146342e-05,7.340799059063698e-05,3.3730977824561336e-05,7.426776398915965e-05
578,4.255374304868624e-05,8.913070804619063e-05,4.7310183802952756e-05,6.136328343648384e-05,6.023842024451115e-05,3.482140977037411e-05,6.688293763822485e-05
579,3.171608538741227e-05,7.746074048106695e-05,3.373703373783573e-05,7.990423879658415e-05,4.7515407902559184e-05,3.4010273867066925e-05,8.323817571256217e-05
580,4.24741279048049e-05,8.799737748594659e-05,3.898103877015326e-05,5.6292082756712327e-05,4.43493463642815e-05,4.18409592755078e-05,7.371875061541125e-05
581,4.5857820556964266e-05,0.00011832542141146217,4.123017948915434e-05,6.0014138718449344e-05,4.381911174764274e-05,2.9482416017404228e-05,6.286273874804511e-05
582,4.710175809194059e-05,8.238468524951084e-05,3.790457831422429e-05,6.0759625388494984e-05,4.6492744464325854e-05,3.5477874418324064e-05,7.936524933910662e-05
583,5.0878816476478925e-05,0.0001076251611967801,3.731433166525845e-05,7.099651536560366e-05,5.07553322862477e-05,3.788669452663764e-05,7.477406009743534e-05
584,4.518158604121951e-05,9.017553959405841e-05,5.225522563563415e-05,6.390769020827244e-05,8.02514102192244e-05,3.6886713541746094e-05,8.420803877439329e-05
585,5.1596340644315176e-05,7.60834552197093e-05,4.519848825793692e-05,5.36764787741168e-05,6.117756470800163e-05,3.055287041824953e-05,5.784919754924282e-05
586,4.607710389344173e-05,0.00011620828641111367,4.5566617214908046e-05,7.742494293786639e-05,7.196918024878706e-05,3.427225232756401e-05,8.214103775847252e-05
587,5.334824939910709e-05,0.00011263360136979216,4.9473370895868657e-05,7.706157876180874e-05,5.5785957197068205e-05,3.892290835268939e-05,8.480205311298842e-05
588,4.971816384256608e-05,9.071872204593757e-05,4.084740311814979e-05,6.137466843241032e-05,6.42702150893878e-05,4.257381418956745e-05,7.306895405317281e-05
589,3.9048762417445525e-05,5.798856210204007e-05,4.180788015920171e-05,6.386937507030453e-05,5.611390396982112e-05,4.6720657444979364e-05,7.028987010477233e-05
590,4.017023113120967e-05,6.123036162872365e-05,4.3853335332299954e-05,7.029600418956751e-05,5.2961514084066566e-05,4.053132070141802e-05,7.67584009562899e-05
591,4.368648936790519e-05,6.52493868665743e-05,2.8322447978533776e-05,6.69328882026108e-05,6.119876501867081e-05,5.017961301931418e-05,6.117604194647936e-05
592,3.567133719917308e-05,7.400158202322496e-05,3.647400324611535e-05,4.613894754366488e-05,4.8182302959730566e-05,4.317015313911241e-05,7.259324673708225e-05
593,4.04703211446942e-05,5.9161953023825124e-05,4.188271460250233e-05,6.0259198826110334e-05,5.0772206561666434e-05,3.723387785022774e-05,6.314413371520204e-05
594,3.656555737506255e-05,8.559291610650335e-05,3.5001827249051974e-05,5.8909426278345624e-05,5.658156555639352e-05,4.16496399808365e-05,7.177022807961476e-05
595,3.9593893032321925e-05,6.276231054955434e-05,3.045162588914795e-05,6.005174770183173e-05,4.549961267035236e-05,4.9982608650162e-05,7.170080891536525e-05
596,3.35206053994338e-05,8.032215706603667e-05,3.537533264142852e-05,4.835872505776032e-05,6.7393278465827e-05,4.226015313621003e-05,7.512338530614096e-05
597,4.163214573030443e-05,0.00011523245600890225,2.9049838144191077e-05,6.31622202756863e-05,5.144117045994793e-05,5.058421614690629e-05,8.382977035761823e-05
598,4.401030195462858e-05,8.240221480455868e-05,3.603855458955179e-05,6.610685882968e-05,5.090210227957909e-05,5.3055641983327704e-05,7.018795313363813e-05
599,4.109108265772949e-05,0.00010077378878416212,3.547038680984923e-05,4.535377918078175e-05,6.548589315284862e-05,4.0730397962173e-05,6.061020714429695e-05
600,5.1640547996357995e-05,7.2976687816444e-05,4.147144659387358e-05,4.9429682023623034e-05,5.4441497143245735e-05,5.116077151866852e-05,8.611752404436335e-05
601,4.200913724447593e-05,0.00010677767070485893,3.472132742615422e-05,6.205561177658184e-05,5.2313207045973884e-05,4.309784147397254e-05,7.462800110778885e-05
602,5.485532242168231e-05,0.00010155915444775537,4.712532017710128e-05,6.086541721321988e-05,6.341981529873633e-05,4.468364000114646e-05,5.512027811661357e-05
603,4.3016925049188396e-05,8.443599057340114e-05,4.6887713526803404e-05,5.089122954582054e-05,6.883759175851531e-05,5.0062315827620034e-05,7.725286285226907e-05
604,3.710274185079682e-05,7.441680852034584e-05,3.7770457094647986e-05,4.853618779699961e-05,6.065606847344444e-05,4.430311708849925e-05,7.563172706332081e-05
605,4.447300745251404e-05,5.840503382928072e-05,3.5656725556706206e-05,4.1912949415040564e-05,6.30444094905138e-05,4.8604729130844695e-05,8.172060930529353e-05
606,5.3365654182266166e-05,8.273668108399214e-05,5.2434640688100385e-05,5.113884992027419e-05,5.582708790431419e-05,5.352715027343033e-05,7.309196825467194e-05
607,4.058066045716956e-05,0.00010675597754195125,4.295634874251268e-05,5.659948748604983e-05,4.836774804936176e-05,5.4392302064097805e-05,6.428438457398448e-05
608,4.1535300707079776e-05,9.544204809698456e-05,5.4248318299523565e-05,3.632035886520645e-05,5.321944024710681e-05,4.477708807258353e-05,6.520851614430262e-05
609,4.7385664753982296e-05,9.723762248837896e-05,3.67019383706059e-05,4.762721292644487e-05,5.678402201121354e-05,4.480344882753251e-05,6.343401995454719e-05
610,4.536644994468076e-05,8.063364081850979e-05,2.915378463814821e-05,5.134783119770576e-05,6.090230765898733e-05,4.563640497441657e-05,6.653997960959411e-05
611,3.654999937295997e-05,0.00010269168210835253,3.9382758649013324e-05,4.804772465168248e-05,5.554771429976652e-05,4.0688660565843406e-05,5.630970009278754e-05
612,3.5909637835757984e-05,8.776006563853581e-05,4.393294537846075e-05,6.236829272367139e-05,5.6018762216683695e-05,4.065942707318698e-05,7.006885719857957e-05
613,4.2487520336326084e-05,8.704454806595871e-05,3.9338281884061417e-05,4.468713607367851e-05,5.1727005670630504e-05,4.303833804865834e-05,5.007356970060306e-05
614,4.294236152007078e-05,8.536878001587025e-05,3.9987249726591174e-05,5.0901792252590394e-05,6.323628558009312e-05,3.817266478602231e-05,6.330640790829219e-05
615,4.383615712233703e-05,6.890639785480061e-05,4.25959687426488e-05,5.450477122700358e-05,5.3561581077837395e-05,4.696408618278388e-05,7.633327185820049e-05
616,3.3415481255535244e-05,8.173875617647438e-05,4.7924179496192436e-05,6.58416378739902e-05,7.285667493705824e-05,3.742119605858103e-05,5.638444502829029e-05
617,5.706725603347434e-05,7.709707589712411e-05,7.009203629916386e-05,4.4017049810377254e-05,5.494968470005236e-05,3.828130808960318e-05,5.847871992603605e-05
618,4.085418965892208e-05,8.184917548264971e-05,7.264352608224846e-05,5.8283113687698054e-05,7.825162371706406e-05,4.089320151199178e-05,7.409195524076678e-05
619,3.785164636068693e-05,8.897927681421767e-05,3.654084680337155e-05,4.644174308154631e-05,5.898321870050088e-05,4.310954400849779e-05,5.4680784962985445e-05
620,4.2954634531190885e-05,9.123083622640596e-05,4.856634923399897e-05,4.383693421117696e-05,5.7836798019260685e-05,3.93134720308754e-05,5.531893356225413e-05
621,4.794939419900749e-05,8.285610640678214e-05,4.519668902985207e-05,4.5979639874356254e-05,3.957219370317394e-05,4.4553889272453884e-05,7.320917508004741e-05
622,4.443440351329067e-05,9.16669685059138e-05,4.571989665490039e-05,4.7324634901530346e-05,5.693563142332028e-05,4.258789934829009e-05,6.597076561462887e-05
623,5.524863605107113e-05,9.879882544838705e-05,5.0841085895802254e-05,5.2046731470741985e-05,6.199783607357539e-05,3.995541947503873e-05,6.760926835395097e-05
624,4.66422938901302e-05,0.00010045425976027484,4.084754723715699e-05,4.7602291770507185e-05,5.8444375244995915e-05,4.991400082575566e-05,7.703740114724135e-05
625,4.289877885885939e-05,5.388401085718128e-05,3.528961194096933e-05,4.9747540576135806e-05,6.721405523915636e-05,3.732270751447303e-05,6.5625520645365e-05
626,3.4200825927687073e-05,7.223865325296344e-05,4.7739876820365275e-05,5.4209828007743284e-05,4.557408629720746e-05,4.196377477412394e-05,5.578362195941734e-05
627,3.445903664858079e-05,8.495412648586167e-05,3.642083227858632e-05,4.153073942566224e-05,6.245120459980406e-05,5.281370845973594e-05,4.5991636766384515e-05
628,3.210692517003722e-05,7.372154542877473e-05,4.789310707169179e-05,5.97657296475958e-05,5.070823608436018e-05,4.771322315737236e-05,5.702803065972855e-05
629,3.666507538361275e-05,7.763240452779351e-05,4.925033912992338e-05,4.870501207600956e-05,6.78979380167398e-05,4.786404406502392e-05,6.631856213597626e-05
630,3.163642780117628e-05,7.038836333604367e-05,4.476496504159226e-05,6.0642050091667827e-05,4.2874807101002036e-05,4.066812621613628e-05,6.542181537641008e-05
631,4.443638526768993e-05,6.725813186638433e-05,5.0605778466535585e-05,6.092062189464055e-05,6.947156790829618e-05,4.187206520499722e-05,7.196095348673925e-05
632,4.862249006182276e-05,5.548122751296506e-05,4.675398591023357e-05,6.39200302976004e-05,5.7823206101681435e-05,5.022979457752475e-05,6.336164423476668e-05
633,5.383262529453539e-05,7.486114694110422e-05,4.6914318149828976e-05,7.028246189636472e-05,6.792361963485228e-05,4.897969316768695e-05,5.9046093767844147e-05
634,5.585463684644603e-05,5.3274487634396883e-05,4.7922610643540425e-05,5.417281962264653e-05,6.867133969217466e-05,3.870890580115962e-05,5.445040565141233e-05
635,4.213688353837014e-05,5.899434955724219e-05,4.4979518468475676e-05,6.269693365389812e-05,5.796107451409878e-05,4.481400359185811e-05,5.995711918014264e-05
636,4.0192454470121215e-05,8.648321872742395e-05,4.237057747159671e-05,6.282679418421227e-05,5.731070320860388e-05,4.228079896524567e-05,7.256135252430826e-05
637,4.842562806957943e-05,7.332170362186733e-05,4.564484315856153e-05,5.263265692564343e-05,6.860730818096823e-05,5.204332067549475e-05,6.874857254632783e-05
638,5.941552731168057e-05,6.885463481350748e-05,5.0056721181324074e-05,4.6370610264225416e-05,6.370982963560473e-05,4.1064660565461405e-05,6.236252548945964e-05
639,4.0970838306762667e-05,6.748665081992822e-05,5.24116204577755e-05,6.435289638619766e-05,7.396800305007364e-05,5.403048170854357e-05,6.231557181291183e-05
640,5.3011000031101936e-05,6.70535616942212e-05,4.6029965035101624e-05,5.385939131699072e-05,5.6084765099828294e-05,3.9047394682016894e-05,6.236017185159527e-05
641,3.8374659226703406e-05,7.181729813981425e-05,4.1926946406564504e-05,6.47598676863234e-05,6.168215999666836e-05,4.450651589549236e-05,6.174786024152488e-05
642,4.082085054863553e-05,6.235581547080051e-05,4.842793914066796e-05,6.247852301477616e-05,7.290198902575588e-05,4.627774478293451e-05,7.106832241040253e-05
643,5.146988363919354e-05,5.87465935685503e-05,5.0840733202499055e-05,6.417997487089726e-05,6.651288992499348e-05,4.346395657881681e-05,4.766986322603632e-05
644,4.4420756738867964e-05,7.327313334481735e-05,4.183494252159959e-05,4.6440072625450734e-05,7.022237593877906e-05,3.895339916243168e-05,7.463786435722697e-05
645,4.1665495123000056e-05,8.403329713833165e-05,4.541219162318576e-05,6.235737388541472e-05,6.169951523181428e-05,5.2396432091852916e-05,6.752828694625282e-05
646,4.927413510423133e-05,5.9122246364987615e-05,4.343581423828864e-05,4.687206119275235e-05,6.682854223483119e-05,3.5670904857743186e-05,5.583249101429612e-05
647,2.903896676143293e-05,5.843763139582052e-05,4.1904414499979395e-05,5.560058575964173e-05,7.096509087264816e-05,5.1408716605049016e-05,5.9109064358605684e-05
648,3.711932626752992e-05,6.278137419045252e-05,4.801139079292354e-05,3.4983950186110566e-05,7.526943289348468e-05,4.186699823180561e-05,5.504695029667927e-05
