rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4999.34614026  4999.31557324  4999.31425859  4999.3956164   4999.28500831
  4999.22280462  4999.24337499  4999.37311478  4999.41303207  4999.44101532
  4999.27225058  4999.30693931  4999.4281229   4999.33039443  4999.31126129
  4999.44207945     9.97981193  4999.38253731  4999.4233799   4999.34664077]","[ 4999.45503625  4999.47220907  4999.4258851   4999.46439731  4999.41718236
  4999.48573045  4999.45297578  4999.50581035  4999.4368219   4999.39449558
  4999.44635748  4999.45106667  4999.48099315  4999.47757263  4999.48779283
  4999.47690508  4999.48327946  4999.4266834   4999.44900626  4999.44042484]","[ 4999.23373263  4999.13737185  4999.24714372  4999.33538607  4999.30725934
  4999.34234192  4999.42559622  4998.94185348  4999.28623847  4999.29320489
  4999.36047958  4998.9423215   4999.39572862  4999.3730267   4999.33262738
  4999.31942735     9.98141369  4999.20278408  4999.25412725  4999.30311992]","[ 4999.33705848  4999.34094746  4999.37964791  4999.42235305  4999.3444927
  4999.38962296  4999.39038478  4999.43698492  4999.37591192  4999.39018781
  4999.13256484  4999.39414094  4999.32464981  4999.460844    4999.46945982
  4999.39116177  4999.35564972  4999.41218659  4999.40623485  4999.40822462]","[ 4999.26281674  4999.36323408  4999.37349542  4999.29671411  4999.37845145
  4999.33671342  4999.30793127  4999.24791993  4999.34114452  4999.3277548
  4999.25547153  4999.38516225  4999.33821538  4999.31535442  4999.35570461
     9.98047458  4999.3704874   4999.38644392  4999.40958745  4999.3060951 ]"
"[ 4999.24815672  4999.32463499  4998.99038332  4999.28963656  4999.20857622
  4998.65698399  4999.39557669  4999.21688345  4999.00976707  4999.25859325
  4999.37476514  4999.41590753  4998.95057781  4999.27274924  4998.98281289
  4999.43014066  4999.41103221  4999.28394407  4999.374611    4999.23954161]","[ 4999.40720656  4999.45613759  4999.44732611  4999.38764068  4999.49892584
  4999.44218032  4999.48769776  4999.49170667  4999.45306093  4999.3837975
  4999.45973486  4999.43899504  4999.43822921  4999.43235557  4999.4386856
  4999.40551067  4999.46097568  4999.47994484  4999.37765588  4999.47151553]","[ 4999.20695947  4999.37766138  4999.32876627  4999.3018989      9.98073623
  4999.26512616  4999.30554212  4999.27345063  4999.32315656  4999.18459851
  4999.28060329  4999.19667479  4999.33044242  4999.30940703  4999.39331564
  4999.40684527  4999.32163622  4999.35818667  4999.36542921  4999.35422303]","[ 4999.40611178  4999.37152619  4999.37439248  4999.4183335   4999.40799083
  4999.35011332  4999.41284415  4999.43161427  4999.39634396  4999.35412237
  4999.45324489  4999.48199646  4999.37208273  4999.37409629  4999.47973984
  4999.4031863   4999.42637065  4999.43486967  4999.39410715  4999.40363633]","[ 4999.33434869  4999.37848485  4999.35587472  4999.25917525  4999.27831432
  4999.37329422  4999.3157028   4999.39319959  4999.3973154   4999.36847083
  4999.26768695  4999.33726473  4999.29516489  4999.25995556  4999.39452598
  4999.24304815  4999.35645607  4999.28804279  4999.35437354  4999.42595223]"
"[ 4999.32674526  4999.16359679  4999.47188063  4998.83346805  4999.33611959
  4999.30942097  4999.23096067  4999.28029895     9.97981193  4999.32978835
  4999.34167584  4999.35315693  4998.74028847  4999.04291746  4998.72441133
  4998.76148341  4999.45179017  4999.09362399  4999.37947015  4999.34137102]","[    0.          4999.43760352  4999.41714597  4999.38016213  4999.4350516
  4999.42965034  4999.42872805  4999.46903478  4999.3556629   4999.41798247
  4999.42345854  4999.39653498  4999.38109123  4999.47657305  4999.44852019
  4999.46904213  4999.39840987  4999.44598186  4999.47092371  4999.46407903]","[ 4999.40845461  4999.33715768  4999.14517732  4999.23582072  4999.1133582
  4999.36364418  4999.21423713  4999.33255362     9.97928426  4999.38300079
  4999.26548308  4999.35044149  4999.35091998  4999.39837982  4999.35227185
  4999.28041522  4999.38040213  4999.33536402  4999.33816219  4999.33967375]","[ 4999.36631494  4999.39554598  4999.47028126  4999.41403241  4999.31710261
  4999.42971492  4999.46074277  4999.43775586  4999.40080858  4999.38898653
  4999.3168794   4999.38756499  4999.40488853  4999.4335983   4999.35298254
  4999.46764579  4999.49729542  4999.4175872   4999.3723277   4999.42661555]","[ 4999.38826912  4999.31753484  4999.34885906  4999.36384499  4999.20669451
  4999.44364189  4999.37117155  4999.27730855     0.          4999.36582673
  4999.32397896  4999.33576221  4999.32630157  4999.32507523  4999.26046231
  4999.30169911  4999.32954647  4999.37420439  4999.36070258  4999.3381089 ]"
"[ 4999.39194956  4999.23883818  4998.47001919  4999.40158589  4999.3991883
  4999.1794556   4998.7979652   4998.85771277  4999.05248131  4998.44849034
  4998.51735169  4388.55230379  4999.25966057  4918.52060823     0.
  4998.88799173  4999.07595762  4999.24682264     0.          4999.31387418]","[ 1419.86835578  4469.50318112  4999.44349046  4999.47382974  4999.40664176
  2639.66924125  4999.43008783  4999.45491458  2409.73405278  1919.80215865
  4999.41472368  4999.49094464  2339.73613991  3279.52960113  1509.84083892
  4999.41893319  3839.59673216  2709.64360436  4999.44230451  4999.44311306]","[ 4999.37074983  4999.23025489  4999.35363987  4999.36911299  4999.31335938
  4999.33488774  4999.30470651  4999.33758403  4999.26826117  4999.39320616
  4999.38774846  4999.3522655   4999.37082264  4999.32166446  4999.36973622
  4999.39210666  4999.36285356  4999.36714966  4999.41824972  4999.27550822]","[ 4999.43226765  4999.39133225  4999.35198714  4999.35421066  4999.41425371
  4999.35796027  4999.34783081  4999.3430261   4999.29859337  4999.40196896
  4999.46748741  4999.44978512  4999.34106184     9.98060518  4999.44326215
  4999.44084025  4999.47427703  4999.33165801  4999.41222364  4999.39616336]","[ 4999.23622158  4999.28845706  4999.26250244  4999.425317    4999.36799945
  4999.39230006  4999.3625582   4999.35378249  4999.34986868  4999.36803606
  4999.36092098  4999.38901754  4999.33398691  4999.34775619  4999.23281695
  4999.40502763  4999.31813424  4999.28116361  4999.34944224  4999.28767314]"
"[ 3798.95437502  3849.09846534  1579.63642394  2669.34499586  4999.11489648
  4208.77502517  2759.31012539  4999.07680296  3009.12349542  3838.73040388
  4999.00406966  3128.78301074  3479.11759936  4999.20215876  4999.21759013
  2509.26177635  4288.74708053  4998.3018826   3068.96362619  4998.95310985]","[ 4999.45396329  1749.81930435  4999.37881214  4999.43093102  4999.35610376
  4149.52144773  4999.34960029  1229.85977586  3959.51451636  4999.42616945
  1079.87690286  4999.39902358  4999.44656643  1929.80830184  4879.44049449
     0.          4999.44334469  4999.47043922  1309.83816247  3769.52010309]","[ 4999.35448318  4999.28611162  4999.26763404  4999.3364362   4999.28679123
  4999.42648377  4999.39923444  4999.34194315  4999.30630255  4999.40780218
  4999.37350989  4999.33446408  4999.2686299   4999.38374615  4999.3564281
  4999.30985322  4999.30179754  4999.29522735  4999.27778437  4999.28075615]","[ 4999.41485301  4999.33628785  4999.39831559  4999.36843928  4999.37076185
  4999.42956066  4999.31627048  4999.33692578  4999.4186016   4999.40515667
  4999.35829304  4999.4075155   4999.3583977   4999.42821927  4999.4261063
  4999.44415177  4999.42933727  4999.35679664  4999.37764901  4999.3600675 ]","[ 4999.27045306  4999.2974775   4999.41351805  4999.2864252   4999.39406946
  4999.31415472  4999.37086666  4999.25156073  4999.33163058  4999.29537104
  4999.31528098  4999.35633346  4999.20985493  4999.37543419  4999.33227072
  4999.29978224  4999.3285619   4999.44991703  4999.30526103  4999.22076748]"
"[ 4999.37403475  4999.36816096  4999.33251394  4999.20304417  4999.37997729
  4999.4103301   4999.41093707  4999.38081871  4999.40245218  4999.35303959
  4999.28577406  4999.41619045  4999.38111682  4999.41969103  4999.47266065
  4999.39590418  4999.39918218  4999.37533788  4999.34103417  4999.291863  ]","[ 2849.68238612     0.          4999.41904375  4029.52371599  4999.47498007
  4999.45372372  4999.45536419  4739.46148394  1089.85690119  4999.41011416
  4999.46111662  4999.51684402  2129.73106718  4929.48348465  4999.49927129
   909.87088022  1569.80045839  3789.50933341  4999.43417027  1469.80474697]","[ 4999.19589072  4999.38780265  4999.42234245  4999.3344698   4999.29123377
  4999.41067571     0.          4999.37570735  4999.43277438  4999.24576047
  4999.34541048  4999.28314408  4999.37761091  4999.42486853  4999.2665677
  4999.36651019  4999.24809716  4999.33389186  4999.31689182  4999.39145047]","[ 4999.43526678     9.97990725  4999.44579143  4999.37969882  4999.43192886
  4999.38198117  4999.46022091  4999.38068511  4999.35831669  4999.43906702
  4999.46965778  4999.41667581  4999.37073432  4999.28662222  4999.4532926
  4999.38313514  4999.31319248  4999.37858784  4999.36956961  4999.41548026]","[    0.          4999.25049379  4999.27217745  4999.21651253  4999.24171033
  4999.16508169     9.98145279  4999.31992324  4999.2399205   4999.24837288
  4999.32486236  4999.31613885  4999.42388753  4999.34763586  4999.29953891
  4999.33188532  4999.34660792  4999.26606856  4999.36747212     9.97981903]"
"[ 4999.46040696  4999.42976349  4999.45584942  4999.41154498  4999.42241651
  4999.31028471  4999.40194501  4999.44082625  4999.24940678  4999.46534226
     9.98103052  4999.3991818   4999.38312416  4999.42140644  4999.42595099
  4999.43519984  4999.39640068  4999.41320359  4999.34454803  4999.43356144]","[ 4999.44283931  4999.43621314  4999.42100885  4999.49388275  4999.41272409
  4999.43460167  4999.38413091  4999.39465636  4999.33916519  4999.44735314
  4999.44329772  4999.39320737  4999.41360803  4999.45859937  4999.49394903
  4999.38453444  4999.4179774   4999.34193189  4999.41124275  4999.41750892]","[ 4999.22835398  4999.25750602  4999.39404629  4999.30020917  4999.22914557
  4999.40237554  4999.36916971  4999.27640468  4999.26654161  4999.24069218
  4999.3544368   4999.22367744  4999.31218971  4999.30765853  4999.34106231
  4999.38014568  4999.31199259  4999.31386886  4999.3457444   4999.36107093]","[ 4999.36399839  4999.41946175  4999.45347784  4999.35001884  4999.4340868
  4999.34247542  4999.37429945  4999.40202526  4999.42762706  4999.37646867
  4999.40336472  4999.38978688  4999.3501794   4999.38424848     0.
  4999.36500275  4999.36958134  4999.38223609  4999.38244126  4999.33916884]","[ 4999.35136082  4999.35319095  4999.38042352  4999.38701722  4999.41786993
  4999.38850427  4999.29425703  4999.38685718  4999.39404859  4999.34570643
  4999.36987078  4999.33355093  4999.40836202  4999.44441099  4999.43628116
  4999.4007771   4999.35927541  4999.43682774  4999.34049231  4999.30844088]"
"[ 4999.37041772  4999.4276432   4999.41151593  4999.37445878  4999.43539112
  4999.39950622  4999.3867188   4999.44690122  4999.41097268  4999.47247873
  4999.37616476  4999.39164741  4999.40472643  4999.42295751  4999.43704304
  4999.40655903  4999.40075619  4999.42534699  4999.40513909  4999.41650191]","[ 4999.35783092  4999.42651688  4999.42383846  4999.44156637  4999.50181449
  4999.40429781  4999.3970924   4999.47472885  4999.48989248  4999.39303077
  4999.39813745     9.97988518  4999.41148019  4999.38842767  4999.41703561
  4999.44423     4999.33957562  4999.47971125     9.98048742  4999.46324798]","[ 4999.35363811  4999.36928483     0.          4999.35697121  4999.29308421
  4999.22546562  4999.35495552  4999.27647669  4999.34932024  4999.27668805
  4999.36552414  4999.41434728  4999.3640182   4999.34773602  4999.32867416
  4999.34964456  4999.3941734   4999.41688142  4999.37783527  4999.33939329]","[ 4999.27578353  4999.33135021  4999.41129464  4999.3766309   4999.2719708
  4999.30538856  4999.45625382  4999.44256115  4999.34819918  4999.4254574
  4999.4014234   4999.37479239  4999.37811367  4999.39242172  4999.38546792
  4999.42287752  4999.34696861  4999.35662961  4999.37659252  4999.38465214]","[ 4999.30783002  4999.39740611  4999.38584055  4999.43535272  4999.41849369
  4999.29829979  4999.35355677  4999.35492729  4999.37523004  4999.35799246
  4999.39355413  4999.37292055  4999.39355974  4999.41449768  4999.34033069
  4999.31649626  4999.44102883  4999.2941625   4999.32483868  4999.33155135]"
"[ 4999.40476505  4999.39260055  4999.47790096  4999.39774424  4999.42914522
  4999.38981883  4999.39871683  4999.42617537  4999.38450687  4999.39214876
  4999.44551141  4999.42977228  4999.36285769  4999.41508184  4999.40275437
  4999.43712091  4999.29371342  4999.33359862  4999.36762952  4999.41874755]","[ 4999.38958     4999.40001164  4999.38123547  4999.45710494  4999.50581605
  4999.42872539  4999.33896525  4999.35811446  4999.47904087  4999.46786519
  4999.42028591  4999.40159325  4999.43249738  4999.39585844  4999.37520747
  4999.43239519  4999.40222589  4999.39299175  4999.31860825  4999.47857498]","[ 4999.27655098  4999.35025791  4999.33311671  4999.31250418  4999.19215761
  4999.32270214  4999.31102329  4999.37529638  4999.05760479  4999.30740857
  4999.38687836  4999.34387271  4999.2918158   4999.32163497  4999.41535435
  4999.14191334  4999.32493396  4999.34320007  4999.34905146  4999.31715681]","[ 4999.41245196  4999.39750177  4999.25722099  4999.35102249     0.
  4999.37432856  4999.33414251  4999.41189627  4999.43342817  4999.34463746
  4999.32920928  4999.41634368  4999.33502276  4999.40587523  4999.40745777
  4999.35648561  4999.345312    4999.32819565  4999.42131583  4999.43849037]","[ 4999.3544485   4999.36272736  4999.4128628   4999.3428713   4999.21497682
  4999.35476814  4999.35858756  4999.22543622  4999.3609686   4999.41237419
  4999.33102019  4999.35275238  4999.35375404     9.97927334  4999.42931974
  4999.35774582  4999.31339707  4999.38489136  4999.21871867  4999.29912165]"
"[ 4999.35651755  4999.37407475  4999.41567446  4999.46937321  4999.39130052
     0.          4999.38861901  4999.38988943  4999.43786257  4999.46789019
  4999.4880108   4999.38772442  4999.46800144  4999.41496497  4999.35494404
  4999.46808807  4999.40068302  4999.35652851  4999.41406516  4999.4353006 ]","[ 4999.46023933  4999.47619295  4999.39727277  4999.41109549  4999.43728467
     0.          4999.40076697  4999.37926271  4999.43379263  4999.41340862
  4999.37186992  4999.51593379  4999.3899835   4999.33323498     9.9798115
  4999.39919033  4999.42209875  4999.39125564  4999.42855015  4999.37340733]","[ 4999.23443812  4999.33997376  4999.26865111  4999.22236031  4999.32302388
  4999.35766394  4999.19925472  4999.2880026   4998.92694253  4999.12785238
  4999.22093015  4999.30809786  4999.19009928  4999.41122958  4999.22265691
  4999.19127434  4999.2447143   4999.28646444  4999.22082048  4999.29568655]","[ 4999.33046441  4999.42863957  4999.46250842  4999.37741969  4999.34718936
  4999.38086398  4999.36082505  4999.28764779  4999.28871223     0.
  4999.20472286  4999.45211528  4999.45063521  4999.40289681  4999.34286261
  4999.35150251  4999.32385064  4999.35181349  4999.38103387  4999.33937535]","[ 4999.33048552  4999.24622053  4999.36605394  4999.30734017  4999.30036914
  4999.37119375  4999.38571192  4999.3375877   4999.2920088   4999.33890427
    19.96226828  4999.39895606  4999.35903896  4999.40251397  4999.20414091
  4999.39014936  4999.32478607  4999.3052643   4999.36352293  4999.30253349]"
"[ 4999.39825668  4999.37249384  4999.49275871  4999.36691344  4999.47548517
  4999.47856917  4999.41412195  4999.35950173  4999.35643725  4999.41258032
  4999.43180586  4999.39136313  4999.43970505  4999.43270126  4999.43233032
  4999.3683142   4999.44857024  4999.5039897   4999.450559    4999.4430069 ]","[ 4999.40065911  4999.4688538   4999.40600516  4999.33054793  4999.37043324
  4999.39941388  4999.42539579  4999.35582441  4999.41916034  4999.40334505
  4999.4383922   4999.44163329  4999.40007575  4999.39059716  4999.44282561
  4999.3554171   4999.34527121  4999.38138646  4999.46468321  4999.43519861]","[ 4999.31146059  4999.17312531  4999.19445907  4999.0214039   4999.31843795
  4998.7861035   4998.90160993  4999.29033727  4999.32108661  4999.24303242
  4999.26590761  4999.26752691  4999.34739846  4999.20255297  4999.35173467
  4999.14093172  4999.25021834  4999.32662022  4998.65469486  4998.96298067]","[ 4999.22716441  4999.41186938  4999.35933573  4999.37396659  4999.39248705
  4999.41716964  4999.43924841  4999.31973112  4999.3785805   4999.25734982
  4999.34253593  4999.35374621  4999.3877294   4999.40868944  4999.35912926
  4999.26250399  4999.30436286  4999.3502256   4999.39487727  4999.3974271 ]","[ 4999.32618198  4999.30773863  4999.3480976   4999.3677126   4999.36305319
  4999.28070518  4999.36971879  4999.31128102  4999.24808128  4999.35463286
  4999.29497934  4999.36186858  4999.37640653  4999.32856541  4999.26108123
  4999.41809302  4999.36925852  4999.36655511  4999.39744427  4999.35003903]"
