avgReturn3,avgReturn4,avgReturn5,avgReturn6,avgReturn7,avgReturn8,avgReturn9
115.95147776878922,535.0883372422028,238.68432346350562,449.08628411687386,400.60617968969365,448.8720876698021,301.099390286525
132.97436548978953,472.8711432648793,228.05128978542135,429.7792700459647,409.1941718487229,524.5404435699853,372.75802822755804
329.9319356952587,487.64445970060797,244.8327335779377,481.8663426707362,463.6535504773647,545.799582574991,379.3671359157138
174.20638955376518,555.0136678596919,224.7908666118008,408.44765953817745,499.0568059055797,430.2731474465498,278.15540985409524
175.24532929046777,443.83219234052416,151.61437211486327,516.0605705113195,340.9607066199127,610.9643556708824,350.2169989848999
193.4726646027678,439.96195045238557,190.09731937992737,409.4289186942551,434.98761926992483,472.39673548710266,179.22704910815412
195.8638362077049,472.41404115473193,346.12395190593566,504.2371234386157,299.557424945914,540.524185386221,260.3059927656055
221.33454294275217,494.91576627225623,191.92360301005658,485.58654394798873,422.44044927043285,542.9089342070665,281.91144087185194
122.37090687446545,557.032643525709,239.1639426913491,433.15592174309876,407.99737922259146,567.2648466220082,214.52750380847553
135.81630577276457,534.9484847515927,175.4015694505813,449.2396673425382,379.73078748153796,551.9697876643427,378.02085556353654
133.40374040323368,517.5930182886608,77.2388072556309,454.3107989722944,407.18371237780974,499.8116929526137,320.1029005101935
144.28192510274133,526.2424981309526,174.61333912461686,439.9335971055257,401.01879357456045,560.1993796936666,318.44414145621266
99.95747040723381,476.26502132697016,224.35503728525987,374.3591016229155,424.9819408207245,576.5928915891625,458.9243983590939
-22.115619751165895,624.7032525971715,222.6766759564635,379.1704966469836,444.77108476521073,484.0929671115744,409.79270934900575
370.9324036472094,591.8289618535671,343.1075871968953,451.1681786151962,397.61166152289087,438.7780818474162,421.2370981343391
191.31475465765826,598.3042975965476,83.5161595760393,404.37103753694544,296.2393736187496,496.81724516614065,147.82171906910122
214.8406069788146,543.1457823821363,328.6469782824911,495.80313151846616,363.00479026524,627.3224630866969,375.7559828638037
101.2258611847811,595.3428847125865,153.91576581218945,425.2714386055518,406.45311945354274,541.5652647869048,251.7345745724098
70.05038025785602,568.6206636884816,292.28682486829643,361.7243973786059,373.6334681065247,513.1064028259461,287.0365803375227
118.91598654359059,612.9877439078133,195.14794943828258,372.0276864284869,268.41019778137036,617.6401997959487,202.86375427199732
70.8072229968606,539.6220693827923,183.71647959963676,419.75633637880674,384.153205145538,552.1375379965937,334.7044040041153
252.2392376416774,578.3339974729794,295.4390419930022,412.89902707798154,410.2695453477279,589.9553699942995,280.37349837859347
157.81243349190413,665.04606393297,318.93120081970346,386.1506823673582,298.3741188623004,564.7585426568345,345.9698414848551
226.00176327115227,715.1020396747244,274.2403492898726,390.78765820370444,428.689539558879,562.6589179316732,371.2984598430651
108.18541351496546,550.4016922845879,304.2539766950854,316.87687418061364,404.1902285388845,561.9477125225214,440.8818126455745
-17.650217297587375,751.2896668482874,253.6755848374412,344.9294044661394,347.5047226582038,577.4113381211936,380.53160499830113
255.39125755385487,544.0251457844719,314.5880189716214,402.74290181742026,295.9427545350389,552.3857604890128,468.388078167854
102.60093146164553,622.1685382454863,201.9470423527909,409.6325224425946,424.97426024194067,599.7067055151072,508.589892246664
148.6026916815505,598.8482309907088,381.9821067269066,408.6081906989141,388.37829801126816,567.8996165128941,380.8734164881577
103.7391402008256,528.5947981282633,201.9121071828571,308.3872496872644,438.8348890010279,591.1843442070855,416.22531755266283
87.77581056629565,685.0148562475048,241.5188723176649,378.9423844072233,400.4054896579141,553.5183812029701,379.91615832567896
139.22166338907513,690.7739531251033,273.53616497255524,401.4809682228171,389.0133953749708,552.77354029557,496.5983408592337
156.5785698388182,669.1638914204161,143.77893202758173,427.4760783471072,310.5972608016999,620.7191780502601,356.4702873419648
167.31389554907673,669.4371933762956,212.014704549935,389.10454492579373,392.671244145584,537.2750337440355,215.34369978969758
137.8846297842433,614.7682929665458,216.8969273577652,462.87277717370085,368.39544307040586,585.9140207559205,391.27643098528864
255.37381359072697,585.2067647469129,255.779445460277,296.61096896152804,385.21883021446655,595.3081246515643,301.8053311388093
312.2804286414574,789.0767910321806,310.55250114921273,354.0783936639613,308.832198767532,602.3739255647729,353.5905294973841
164.468014836499,609.4419160510233,298.2223708862442,383.32652295920997,413.2462944727633,497.2721589732562,420.6205447460021
124.40383350728844,688.9218443546264,186.76311300159537,413.4944100709435,310.2655775832918,625.3736150438443,288.1750715213561
23.520564808516607,583.2944419538779,294.7326433923368,296.87341220999025,421.56474214306957,551.214631335355,291.5084145772429
324.1961316137618,509.13155086332335,322.82525541832007,395.3650159823702,301.36462341029704,600.2156463632945,301.75059000930116
110.65220085756965,507.2939110770535,328.8011112244286,341.3375818303751,469.6664415773795,570.4504960831433,483.27163345633437
116.04472115123512,399.67931572139696,243.65855340255558,379.0348703256052,359.6885106296091,566.5244646699852,383.1336052324715
276.9135633664135,385.36491645990793,261.97327910933524,335.3418540192271,309.5393113458872,598.9437897507798,351.4292955544694
84.11446360314532,354.01475806816654,307.5573749886607,378.10150657181964,282.6811747836714,592.9200674665877,319.29489234812394
26.97422803874857,580.7171652577267,263.09096109744456,387.60546642836005,313.033129727358,578.7879869582124,378.66324629480533
5.721076094437505,274.9375584723417,283.88012070748243,329.1060029193345,302.02105403969773,575.424751641049,422.11869725818525
110.93006950324,422.4613148981566,286.9099279679628,322.95771253716714,341.2741675343457,587.8490867343559,500.16601112076427
40.16346258950518,265.0401008221421,272.7501226824746,341.57411389561497,391.8778108303622,555.0870657744882,262.7464903222128
43.97222392215896,326.6572866043648,387.756569609001,396.83349939388086,341.44476370274697,552.2053723743346,581.5774818331025
126.5748084359301,369.9025223338245,363.5109890838621,329.18499691292993,424.1794370530656,558.5279983459601,513.4274829586058
239.3734202189057,406.63124137976666,344.84990430664624,334.6423944315635,407.1033023452087,597.6941970432161,483.9063930982832
211.82036879589228,339.4102653030464,358.12216178578814,342.9297231488503,344.78695904263907,626.6419739099249,477.9917041472983
76.06867561387979,359.45707659982446,457.0900639939976,337.7982169055623,309.6480695424859,564.2029194860929,402.2676122460682
185.82422217569928,431.10251391486366,239.29548497576218,370.0656384451234,419.86837745696454,559.7847955049324,467.08997715575856
158.2802313161607,431.53238435675735,272.7204169920819,360.9907727933337,397.5117803485144,573.4416328180015,531.3785886134254
76.9826936393784,132.57897138366792,412.796442221572,326.84411324228023,382.5944008946822,547.349655231097,456.2989160468705
184.57480055568857,366.69645067077283,281.7715609593515,304.45174126360763,434.16528423201873,664.8190700510676,578.7733453908997
170.4540633558889,356.0590913020249,324.2068266208924,372.29151719149405,362.253481667905,641.8768272147812,540.286579627958
107.75175883377176,410.49382078260805,355.37103145966626,324.45764204204085,413.8719229107039,602.8241212845656,527.1925048470343
337.47862650589474,521.0538131319469,299.8846849525404,371.60373219856666,446.4311204339415,572.3984381002012,560.1331409459592
377.6232159453933,432.77900998562234,331.69570847965423,381.01429027663846,415.87653003445564,583.7819305447026,631.0739865645601
301.01730680838324,361.95689427438833,385.4365951273059,346.1759058881012,319.7360039988544,695.413796068749,539.9102780606984
193.0682123876286,504.4148356701959,380.4460989713914,421.0054537911104,500.2050322421871,676.6179267480845,556.1306211453298
229.43864150974946,551.1089256047758,424.8368364230079,407.71123468095425,404.3854783392158,546.3342532281594,486.1322574007106
334.52492314912877,730.6690206275189,446.1955337878797,418.41745002849905,325.75394105014504,603.8690745955781,553.2237593645125
210.72640400287386,484.1148698768232,418.22483767324087,443.89274875176096,347.6720042804238,612.4196229648583,553.1269689573043
46.670281577024525,554.4461630581945,390.8812909227326,385.4327238053197,400.5855089478061,650.8125200685507,620.9195416786026
119.73134353418418,576.4698033087016,388.47850210501275,392.24863255973037,336.8775120148168,579.1134834089844,565.3609075151228
183.52466187651507,400.1478160494661,407.04661593664804,391.60906161166713,334.42750638045743,657.7003225723925,608.9676527354062
273.8172258025436,426.73179327916506,407.47824702471746,356.98764728005074,426.3450511976548,657.6656115761128,592.4810152554845
127.4231170461628,369.2135190603635,358.8627359012968,355.6316353432024,445.1079693484203,651.893123632286,535.3644738754825
237.51808774715138,355.7483623754963,404.4396723114109,346.63811007614277,396.2163172122145,597.9134820654238,596.4207708279217
151.730073318745,423.4776841077531,435.1368299209782,363.39394990974523,362.7649663140622,569.5275287421509,650.9111413951075
338.61891814692143,329.04437592559856,357.196039757064,340.5585322760319,358.37514376854165,552.5752307986313,473.8661437926855
221.37670334018935,385.14273971344136,281.8511163261944,433.17901494847575,348.9374807839551,615.4346026572003,468.16682854494866
104.3072805130265,390.0234300474165,424.8085567992144,365.6690786811332,406.02283415608895,581.8532224831738,520.9566219390599
159.86375008862103,317.3258928179291,261.1035700711872,367.5072206898273,431.4506502562494,633.7033886642618,555.5908216075806
198.2428725146172,372.06774517192406,412.21768068224566,424.773230473355,304.5528344924864,652.2701049904376,612.3490176778198
289.77341645107373,204.32244264438177,355.3629668559886,376.96205794912476,390.3480389853389,644.4166130983475,542.4463038964963
240.60857101164402,255.72672275949137,422.78051693806617,354.79308589055125,356.0221120704279,554.6566633868273,501.8803915038167
150.98968327907542,273.8538192763688,359.81242842285417,344.29597607533753,473.7715733602791,612.5639445451039,507.6154836653946
349.47923663871177,288.08577240215556,366.63522361676866,391.91683804500155,339.7811794300782,514.8004289202815,655.8613416200843
277.1344133179699,317.7685260268374,403.34374530610984,409.0042723648246,380.0255081077427,514.9719767035746,512.60828937851
376.53048250379794,344.7119451352675,305.96120260163786,453.79772759756383,407.13046054255966,516.2377120207723,492.84035037639603
297.11439447158494,222.40724163274186,427.4093944720897,402.44654575897135,412.9636418767536,508.0902958073707,598.5586839174782
281.12388443099024,342.9915302001139,343.41225834729374,368.5721160224611,358.40220508282147,537.167154137445,536.706896874665
358.3367693218997,381.4775856427248,368.811617353416,489.29119783248126,433.1587525844755,464.5907578435272,477.64367348259714
64.4136444846179,301.4934459793843,396.6825515217526,355.40322246282324,326.74618837827336,534.5937029081975,480.0376741040701
364.8529436321438,289.640599144734,330.0734049831272,362.4058099159119,424.22458535852803,512.0485617810059,545.4441608633543
310.1390029036596,262.32502369210715,394.43828421702904,486.08868721590136,307.8522973492397,551.0552168275678,518.230261211001
188.48418230027949,244.29563864175864,412.263187476421,446.4609143711356,406.06912209976446,471.0855606632634,612.1072172574916
253.88934998501975,335.3894722840458,394.0626445134543,381.65305200077296,375.3563005728827,465.0617982984466,625.5733319366879
190.60719356622846,215.27808623715248,446.61937594963695,466.3640523708996,343.6058245255833,464.03917234186827,614.4912009815868
178.23467535674294,246.98462589354307,316.39885800138796,460.62199405867835,388.3613528921091,389.9948625455479,582.7014800747343
109.43414571971856,274.10737321106524,384.8249691522881,453.4522491308873,447.2041812482271,433.7387364566467,542.8557839956495
277.7865658724534,349.9609709354173,318.45629107118106,500.63156102063294,379.4969378855685,459.88569114944204,541.1571565348017
208.99236495810575,352.6526926689409,383.6474259604332,414.65930789098445,368.7499070826792,419.1936041457157,500.77087112032024
148.63246152580285,282.0805785207031,516.0766641054646,393.499783454553,482.20450605410883,419.6537805893711,584.3497574277673
219.2563911268798,311.99356818639586,424.64273472164615,437.2951955647813,381.04778133664274,401.7829888231635,510.93127029221836
269.47397595027826,250.39236816178882,418.73225630930096,457.3055570071248,353.7121098937895,402.5423167419278,510.3707485230694
259.8656398418917,295.48716917913885,323.4431991949378,487.89233882128735,345.7508861351088,399.6036211348403,587.4456782602463
330.6042924260755,268.3271984333741,355.1668864890195,473.2507491079964,311.2620362143361,434.0213905540597,498.79938713635727
212.39527690947253,244.78187358816626,344.6526072721042,388.5160042133426,378.70873745595094,416.3086238262373,529.4453800159846
275.12652478552474,192.9419202421606,399.41624099392556,475.7747580457334,441.4590844494735,438.47087045709867,528.6430223743062
327.4909841310068,192.86352082040074,330.225638918436,397.2006757602929,277.6440948635928,477.4600143731972,574.3494372512522
208.37553947020496,210.81514697806983,395.16809801147775,444.0598323919123,354.425468099063,434.71790518661777,528.5320687098244
312.7493154680876,339.11113205164776,350.95334682366865,371.7175435405375,359.2259780253051,423.53858966361514,493.1034920235223
268.27524676263556,282.96938105382145,401.50328979719643,460.57346340638946,352.98754503238445,454.189517184252,461.79074577829584
222.08014573799218,258.4901635850042,438.7975000394384,403.87358716441435,380.18945112789197,458.16407846672166,598.873372739873
135.58773063499467,267.03003888126653,337.17645077259414,395.0729066395235,401.83164262297333,405.35659502282954,633.1977289910178
79.95739079334923,397.2644888340507,403.83410881872305,351.46087418726535,423.44918217366995,395.2324930434289,583.4391541232627
259.5108116049843,336.222740708262,409.27601570601223,429.1857618953872,316.44680148931474,391.6360324461711,577.3475765592091
287.353747834357,262.2658661748923,329.6280979769442,343.1480959702486,486.5203602316626,433.70369657743294,458.0313850607889
205.64596325765075,302.82216761365646,473.01001216980484,481.52436495187175,381.30829537361313,357.17332363408315,569.2965445338814
439.19888351943865,258.9123468422538,342.1721839220018,417.0332833993942,450.8410245497005,342.86742513833246,489.89044750772956
181.7044792325716,399.98192857171813,434.65962564347893,399.4078854760447,435.0008318036187,358.7434769088691,542.5914679979737
369.2674958327241,304.3127131606346,350.1056939301905,466.76746516559115,403.33533365181,360.89845032743466,498.4542356994793
321.30044990862143,278.57946094307556,361.2535306874455,408.26986498137927,366.5239223955288,418.55105658292797,505.00024469098895
290.00739096072067,366.154401846643,344.5459711117929,435.0144329899533,370.34813159315604,335.37607422576895,474.37821968796516
158.71257686338913,378.97083251554085,377.48343493321977,346.5577280558403,417.35364319351385,370.0429103389861,506.42806383952194
192.22160835336942,418.3270919122315,392.33123386741426,469.05028569518606,334.5580698963951,338.5904032300494,470.12449615608324
242.5911442618785,324.7505934863695,349.3035114422196,462.0450877787709,412.52490989070407,352.04616239286787,450.3586699281258
366.85987650294027,355.45088955793824,360.96151125636044,476.06698114617194,442.1646353589931,355.3509769968871,553.5891072787493
222.49374737977374,405.03190064346546,327.55561055617903,402.94637711103354,447.89818246155846,385.573775295884,608.8091556364782
150.69811321947975,349.29252871356545,381.5641224451955,485.60403967192804,376.5222940389306,344.44325340645554,449.6606225890587
291.4376733463978,325.7851557615697,437.0048098925858,450.3639061764325,374.19838501363466,370.4604733266437,577.6787550702675
148.51300301397825,177.03565387811045,352.2295714599491,408.06295522892685,337.5368660643429,425.99619849447123,447.62698904179973
180.77390936336548,456.99846446574213,404.91276755452316,532.7136970720327,509.63709752806005,387.47184853288445,557.5421451747998
291.5335092632486,316.1424370101525,363.5867342721807,492.92171812650685,393.70083707937835,423.4699344998209,649.0303905413041
256.5561281679557,363.0344337011953,476.8897112198352,500.2606911184852,433.4310070685935,387.7983553715449,536.0656861058411
127.17015450897193,476.6882854017254,315.95298066148536,447.1835953401012,409.5389897470068,427.081961945843,424.9840891968754
171.8075901651305,434.6473333359937,312.641824124387,481.7178682355198,354.57879562827935,466.162663278678,547.0285663718438
206.61994756140297,426.266274351453,290.94322298953466,388.744697193366,451.1619059557067,509.05228565437557,519.6668449388884
134.90159518355662,414.0759064845606,325.20692409410594,471.4064684116143,415.9824338535312,498.2926768427762,531.3972808667128
229.84485354147583,483.96111322369495,434.1602068740011,368.61410792028767,468.6694688277853,480.79304765361485,577.4384928023632
370.2527567447677,412.85991792524413,362.99291080439,399.25769411498766,466.7850949684472,417.1600471614752,531.8480209615591
131.791552113308,456.07471515017363,444.21492726777404,559.8290922992026,470.6539154903374,487.30924921071147,642.2871808229173
194.67316415509657,521.5888591699213,434.29885619026714,487.42488270598693,420.2272244949509,502.8938328174487,540.7619884625361
178.09001305863063,427.53521531742706,401.8320713071179,418.71023851121186,442.0114831152003,466.80102131415265,579.6969907854051
84.77914323640397,433.30402023715567,387.7297291864856,483.6925435421267,375.573620424174,505.8332387209364,569.9240315405012
280.3879222163349,552.752746745462,449.79723448031416,490.27494821449363,354.27982598565535,442.2319552303581,506.5062817716298
276.9193228391232,551.7586241017951,435.82939674324626,457.4706422380375,435.3591321084286,520.8283384737173,604.135625749061
274.9710712366855,419.50256100269553,398.0337023766759,517.8850096552446,487.3131006404651,571.5950082153003,607.9703546735093
364.6451945842119,574.4557261301717,463.22610175286815,487.7062667855474,419.03381707949285,488.9603891987537,533.1926022055968
218.60572050600686,279.449579988051,474.68042880014474,488.9051532905705,288.0516291574315,506.0701269564337,497.2537603800157
240.52765905634337,466.7858946924239,515.1224406160519,488.0231429708338,338.12154536883264,478.72608954783703,532.0873364911494
116.55787982259129,481.46440554237194,466.75439716607053,458.8892184861932,371.5158843673547,418.9572129520248,502.0529443641558
283.06677481085734,351.0916774794496,526.9903913118087,526.2053856784212,403.5615385057075,569.3078235816677,685.7265452052008
152.98083056900995,374.4853014892256,471.17808451512104,489.0799544094014,396.7221733426026,480.09409245330744,547.4492284914726
186.36716852498566,521.3054679229989,465.45178512834747,572.1558717212033,365.8349547694066,547.4694696112613,701.8333881575006
273.7817989527585,260.9035259430911,506.4535718194777,510.11830343459684,246.0877207331204,456.0445650376103,631.7267798935225
208.24148916208495,529.2912155906164,528.3631822061745,554.2501169792099,356.43356883878533,504.53472693530574,516.4413624070577
69.58982690835414,646.1772058901215,399.6140451400912,522.1336961575635,381.4160997317923,552.0061685739857,509.9253658225204
285.35047968555546,605.4689399775506,391.27566557498733,505.4140106373141,360.3116940747933,615.7511248674102,583.6977847255417
243.74580452645105,668.4267519311423,474.83664379162184,521.6164897221729,332.9676240975127,512.3049107052916,551.3248900815863
125.90978278449917,578.958853468346,509.22450435656566,515.5315992374912,388.5883118663333,471.9858991901446,613.0458119683981
215.92364955586805,464.23513600080497,490.2070658913711,552.4805295392977,346.1162234546852,518.8922241833042,577.3713135868877
275.7612871659791,345.0475134296888,371.4140674706138,541.5249215370878,384.41212144712784,382.2038640442259,678.7940256810858
185.580558217957,335.38913323665923,399.1061146842548,531.2323769337645,391.6901960409475,491.00767007259464,596.8724036590716
50.128182041659365,541.3594648702739,463.4361236038788,490.5231796770852,355.02554946165503,440.48393189318097,619.0217786544354
241.40919471614282,444.5665176308905,481.4552751021976,481.8879159425157,362.14150076741976,528.5700963449908,651.225348260676
261.88982221324335,344.7681644866968,437.2603033125456,504.58028111607155,392.07653840294773,503.8250529776065,608.6054425916521
145.399150695575,394.0223402539766,389.5228757482107,560.4020094085696,426.13775259367713,433.66630310730943,593.1794106341564
271.3169262595012,438.80291886191145,353.2024029055431,491.17243290326826,383.58634167068806,348.9522847939738,596.2851269684994
315.91974500173563,322.6363060904091,311.35855965547654,573.6308127184326,480.8976830341429,363.7891798820849,570.563864359112
292.6406785097652,232.74583625718248,371.6650811102569,498.20453011458017,445.02427618156185,431.8570823711795,745.504264744723
175.57093900342863,237.77422214189258,410.0374308312647,527.4981254419348,375.43343215406037,282.95353582564513,455.9700444656627
209.84692576226658,460.7423292259598,512.8710932616319,611.7617346599403,488.4014469945327,484.0466710964433,669.1964449380843
197.57851563509362,476.37836969357596,461.3499836645621,514.2084369305605,384.07490831598176,462.0088686982374,667.9357967496932
339.2407587429805,450.7481192183613,370.2925232184676,524.543858587408,496.06974889614906,462.5095483833114,689.0119192467156
281.84078089629406,295.2274623442203,426.26399738410515,478.6847608671491,418.96463055120313,363.54736676901615,656.1099415790145
212.7580820724313,351.81010575386034,453.4126372079494,630.1007656418623,411.36742740400695,382.36711183211946,485.4856663623762
260.2285115109441,526.4268888907342,489.52541993412456,472.7608124348445,369.07152869013936,282.1194134091952,659.3954321937025
158.15570443010068,453.3353906135927,424.1972254967118,528.3223656977942,487.62380013048806,554.1679191975676,608.6242169561722
356.5849803822054,239.2126705890715,432.0633658526839,396.3702942927117,374.67873271724505,406.700919459692,646.486433493953
295.90478680706235,455.1110330729345,488.50006530206434,544.5952270104071,457.40709109377093,457.04948259149245,618.5630474710678
222.7078422423392,630.2250375306955,488.7315842578611,602.8170498279474,467.60041404198483,407.7568989409498,649.315583819737
315.01947027234615,463.94534863253733,408.7715848023718,536.5486136499884,346.7974312394387,412.5529472988684,688.4665674835618
344.7996486848011,592.4852300780185,442.0224430468846,498.5472474242555,449.8197074506822,469.9846243443129,635.6266343675759
201.7870118212554,455.05707835590135,358.33858920392555,546.0535883988651,445.0591128652745,477.9618018046774,696.0347882737893
200.48848600265381,548.7483207860461,463.32520506294406,497.2864913172617,376.8779064632546,534.3580861036726,779.2163847692653
149.53027404299166,613.7309566655472,404.2544091087631,475.94795437788565,415.2715158210802,422.0053810487114,756.0104193983443
112.59459479604735,628.6564108896124,438.9833600415077,601.3920546421493,361.0086587327228,371.5547237832796,585.7194317609981
242.51383240067537,639.8442393359719,456.01278963330697,576.3900145103136,429.1063548175484,375.70734482949945,551.2694699374047
294.0489834222259,650.7187025863408,396.67005184694955,623.7890223886569,413.71719662473566,392.2481246441235,636.9165044963713
112.07332823178331,507.2794751573046,495.84201386641104,500.3239935997296,402.71077153715845,492.76242110956645,571.5355972941425
270.6017166441884,733.2500012435426,480.6325688400217,527.2734608151832,359.2436891418238,472.31068648446507,615.1932661092284
337.51204481839414,635.0596193509397,493.9406672338366,455.55016283513896,379.18745028425104,379.38842250227214,570.5662993087361
205.44075963762512,617.9243678951387,523.8757000699641,560.96130413508,432.25764479879103,300.685581311891,742.2016187043049
285.5072531539381,637.3490219279349,459.6663550902786,496.47003729604216,312.3503668367952,436.270522444577,838.4832445796652
381.18543701994713,599.2732893055105,419.7838436137506,566.3652310623442,434.3219050004741,373.2168320387397,577.0956289996344
363.0764784867768,728.5522514002954,492.657826724595,543.1346558919143,390.16039210531534,427.18490487859964,644.8462082098456
159.5948138831198,837.1847777244978,451.933089938296,556.815673705985,428.25256896900567,400.06813712247333,669.3381170620219
220.41943545248245,800.7486340809027,420.15309963391104,569.4701394645639,425.81433021523776,416.17531264938515,549.5416554624386
209.4270156924606,871.7622008130071,435.26992251332797,495.68833949542415,325.3842022555579,343.83759674233795,670.7916728095536
134.8823583662495,783.7590175625643,466.5614690600419,571.411598745662,410.0319420970989,382.288021762715,641.9075302328741
156.36668728940344,809.5627184729543,465.1270530462151,472.14217140039534,356.5719865599993,403.0849420127864,620.9258329361701
123.58257143791846,653.4473319679602,483.4067160982017,474.0056068870037,388.9780913284022,401.7990942581977,499.9693239196421
242.5053887388514,871.8575238051742,491.89604040786236,542.1113944447967,425.05304928150866,338.26293838764616,548.711774407158
276.3123236719255,710.9332131051996,491.45454678382356,458.20878472787894,397.16325650056996,317.2818056267945,559.7272556648569
203.9634444527232,735.2723969334818,493.1319620816652,470.7619299417685,449.0746762011482,339.1118742962195,617.8366166159201
123.74767745174893,810.4776227322815,553.3320160033992,502.62414332109665,313.5673487478437,354.1354893073397,505.2754413617777
204.71099110510735,866.4306499570257,503.93022977151264,454.3824446488991,407.54514930409294,369.5234186297425,625.0558207360061
186.27401959678187,568.3202269824582,568.0443287226317,503.3682902739757,464.6111885216444,308.4720570963338,568.0729036735734
108.57558834398773,737.9615547147822,541.8565965042593,486.8816358376908,445.9804835666238,337.2526973667029,580.6100746129742
131.58337139065657,897.4784782536069,507.4659800454794,522.9660936712035,442.7812437114133,338.8124615367335,487.60987365351093
191.42952100273004,581.9013791962478,511.51009666348324,481.8282968067411,424.3232409193247,323.34573616335047,617.6644416286657
248.36522670695132,771.5579680463139,511.7387832185057,522.4640398796046,481.0977882068302,359.68387278540473,614.8040515376198
283.96479838516865,610.3558063309861,574.0089977658726,479.30180788880125,468.057653333204,325.53434696199184,601.0517695413673
125.36445079784828,595.2135341792798,489.26773407865335,456.58258114121975,391.80427465215683,380.1951103553346,542.6739724944638
111.8363671843399,506.6883559198145,444.45921973026043,495.2498511955256,376.55004752963845,340.72985707711524,407.56578060425085
158.86305825505664,542.879269945444,521.0852688282707,473.31014679905263,447.8306607880166,327.78555936275393,534.9014079876987
255.32546851207755,378.03880512162135,469.2199131330635,475.3912216937658,400.91279452974834,326.8519978028359,585.8018326397221
286.50512626357204,386.0383073060222,510.7331564719538,444.04324023123615,392.0760080809683,361.8048866483505,749.088108467881
176.70362971709315,501.18069428418875,401.88753036699677,481.35811292371403,476.0615974243287,358.0704026132218,739.2005670121796
181.36648482564982,490.8370414501974,520.1890972715767,483.37062458765064,618.831472894002,322.6479460303598,665.3909703584073
180.85875072910912,427.5502645975168,520.7414402667343,494.7775179546286,606.1376257556655,303.7757296111332,660.2337778779074
104.42970923322314,332.17487667772133,482.20858012087757,471.56494195336126,550.9348615176011,335.14738787899637,510.784746933494
157.66931319931527,354.35186373808847,516.5470605893224,440.03976653306995,586.2081722718166,309.4642366252617,454.10414466315876
207.2013883848817,289.71941087422516,609.9141040290133,464.80548139158304,451.42309146864835,259.20450309985426,568.4478043503954
205.05148889548187,339.6035212666304,486.03332157537216,434.7009458589722,517.2377242527236,306.8124405582524,562.0677033316438
349.755539150121,355.32542906261205,463.07217915874764,449.68820828554203,556.8813778053067,277.70916814410594,525.2989287278589
340.03955653263574,379.7396437369593,413.2615169829316,423.0293954891555,532.7379924805701,219.95647799262784,546.8310251959871
186.37098504940562,337.94302024811026,529.2032997864369,471.8536862357161,479.00015543563273,293.92072230409894,398.77895701864475
191.51827599169735,364.23104669519716,524.4775480217604,458.321106044881,492.07292184087044,360.1432102551266,396.9603620237688
122.13012781559652,293.0209473329286,503.7373041646992,458.3077761906032,485.7871568617267,245.50739614339435,461.4245665986635
140.665665899006,229.19040163678898,489.26742727078806,505.4870446796446,454.74844028965595,154.063520158678,515.8825972652232
201.7546525996256,286.39894924458696,466.73841827830483,486.0419386429705,380.34089491919156,300.1176872463946,382.01209219853564
85.50671134570639,295.4261399489793,405.6003340327154,460.1049273952344,459.4522084201255,237.93134395892469,423.4196939783149
284.88623179471864,552.5460041232194,469.4093967866405,480.7135187510182,489.4728746927957,267.169256878503,390.61253090633
292.533993544878,404.58524861414566,533.1907714677211,417.4959315435584,519.4569341277423,221.83112775656502,488.24952524760124
238.1356177330045,395.8191273364508,590.1752886718393,481.6725008580578,462.11272896021575,199.59552770249348,505.2409120117554
254.90346040986478,495.51766900988906,494.657797447093,444.657129403947,455.48889121377226,307.1821189164572,484.0798671974352
266.2611910709325,419.1506246082774,515.9418252018717,441.12254098592865,550.4986158549556,243.55643559527417,394.9334711151339
126.22757684642508,634.6115108416634,560.9444270856577,448.03514433804185,426.2424843985609,276.4276694176244,441.69377074454525
223.17712519270822,521.7711352046384,510.73263239032127,477.128267679992,426.3006460759051,282.3191741985716,363.19627952868234
230.24465683025775,606.6263112776769,526.3935707208824,409.1625735792159,472.97009486698613,221.8678538500591,393.767694237182
275.65404672801697,529.8967208855303,499.8137072212345,491.6461078922552,481.7975290561019,260.4174423172631,427.7107764438839
168.1256292036496,478.401183338111,466.27239769413177,496.53204772091675,553.0963005079939,292.3068207888744,423.0140318014589
199.61136022929986,565.4139505514023,363.68016683780155,479.9428709807808,530.4677395230332,204.204891382608,380.62179414490265
218.189200627652,663.8641201933494,470.86038758822474,473.31528490380583,559.882839503412,356.6163514855915,507.4219138823716
136.30472411503942,671.10622907588,377.71846631297757,427.4937685153806,443.2898629114899,284.7938900970372,435.89839492384317
170.705007520847,552.8531837807549,359.4160017036098,526.6129163211211,540.3749125379053,290.8370521446359,339.5349258491249
255.39170902619355,676.9813052514077,379.1565621558167,492.2055570024224,461.0338717359353,249.2121818562489,646.6196924768957
214.2475962715208,686.2221798547573,339.78212474135296,400.23537487585605,470.3599395293316,223.9878362673369,298.0508625582661
213.79169365526226,676.7235178175653,343.11798302324075,442.0556380691407,512.1945118412805,314.8228300531801,545.4083120378335
264.00741483079383,619.8045043277622,419.95944114706697,532.112198819696,546.9395804994974,348.2824156926308,396.9799025903618
309.05940886318797,788.9814857883663,448.6810348286421,513.5023797072283,414.5619870892678,288.4700521603052,409.81772997314255
117.00336785904993,651.9830617089134,327.3583713273176,521.5800069899896,472.4597085433875,296.76542307236724,432.4862474905585
