varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
202935.02890889172,166519.65402058413,506744.541407613,837975.4132754586,306905.204813419,227451.45993137028,217115.64810584838,2369574.2870190144,263786.0696654335,1219346.2551625054
1010653.373804099,124736.98790338499,881553.9558434286,312738.2756623728,1164121.5077981595,342378.0389220667,287994.544500977,117702.04209232758,274862.2650378889,124467.19102518867
225707.33905065825,138685.563943866,156161.4356369229,307179.85166904115,274039.7811127302,293637.9784584668,248791.16512834164,187836.08103784602,463571.84285438166,183270.47177479413
452548.544821432,635627.4448844143,253330.01643749027,508686.3969247477,740854.9882284414,1136020.5033552705,247177.91691522166,130269.85928901701,499880.5726067632,255322.49848437082
748856.2232850823,124708.46570473524,288868.3651850913,522875.97171979153,3596320.5950994543,328384.6980465852,232626.52993945547,293725.59128159843,721776.602629992,199973.15119247916
471346.1898297181,142872.09935865912,357259.2446292755,605677.3145031203,1099660.4970133202,342098.5518478566,386467.3258478343,580157.2270151884,286412.98854467005,431088.6417430104
557613.565967531,96350.56304224885,395693.8889266385,1582727.1147143394,728787.6216612177,293703.8741028581,340320.60876636126,124655.3184614694,919420.5475857927,1024372.5980405431
638484.9488522507,239892.386410527,477429.90371545596,107606.17490154094,2559877.3794457912,1165646.703004465,325835.62404853303,116813.0503310527,535045.663539889,145251.44916799275
672810.9448761604,2891805.9355295673,594771.7583666318,188783.9509599259,267893.03148272,190159.64401199305,760658.7710574865,404813.5761687909,429076.1462917421,264837.4756943741
2339475.9055029117,95541.0819652741,753026.2551207031,193068.11522940916,881475.8212976541,479192.2605816723,154588.83355231304,319833.2326104106,731951.8841776543,415918.33545247605
206685.66769171954,100667.59200151917,1027602.4309318088,512235.7313625067,588151.1391418369,194748.03890381387,702543.3120016959,48410231.6376846,2768509.04972454,308129.6625709784
3054716.0669305506,127052.7060709155,776198.4819412364,853391.8158658853,1477173.644040687,551243.708800089,146115.30081815098,158992.99146531348,212973.07411590082,377554.22447625024
371324.7245828385,152351.18838472897,387308.64057061134,164536.75455104734,267277.03646204696,1866612.1989108836,279677.57127461233,161888.9760742259,354236.0595802894,26628445.429326355
357191.1656157732,67568.00648321338,6788185.152916035,179027.751375535,251412.68816474924,233605.9776669976,646316.455083814,284581.1619029194,223626043.4899232,285027.37290968193
520508.6072293229,278978.02972347266,341579.5831428583,186811.17904408646,930130.1343504172,194825.92594334786,353895.5898352453,395697.00152021815,241444.85269338376,258507.66370661382
