rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4999.37257507  4999.4139693   4999.44920717  4999.3480069   4999.42093829
  4999.36503955  4999.37133606  4999.44257165  4999.39798819  4999.38193324]","[ 4999.23292945  4999.33084715  4999.26073636  4999.25547148  4999.31626653
  4999.24132979  4999.25563153  4999.19898271  4999.32217602  4999.23051249]","[ 4999.43454694  4999.38258997  4999.39820144  4999.44000006  4999.4179038
  4999.46759673  4999.46252422  4999.40937008  4999.43681774  4999.38097441]","[ 4999.32160618  4999.22555808  4999.26177326  4999.20669335  4999.31421458
  4999.16712687  4999.32385588  4999.34000567  4999.29138285  4999.37480925]","[ 4999.45993401  4999.4022424   4999.44065552  4999.46074246  4999.40877403
  4999.44008863  4999.44925505  4999.45760319  4999.38058998  4999.42271464]"
"[ 4999.5003512   4999.41411055  4999.41725923  4999.40703994  4999.41625303
  4999.39736146  4999.36570242     0.          4999.34367378  4999.41564455]","[ 4999.41254578  4999.35127315  4999.36264159  4999.23558688  4999.3362165
  4999.36141348  4999.34109539  4999.38206408  4999.38070952  4999.28480475]","[ 4999.41615775  4999.48722199  4999.42428999  4999.40662461  4999.44950161
  4999.43605835  4999.47422837  4999.45514513  4999.41597197  4999.38977386]","[ 4999.24507703  4999.3850913      0.          4999.18073872  4999.30334707
  4999.30191484  4999.25534281  4999.05207093  4999.35999008  4999.36328388]","[ 4999.46928522  4999.47764329  4999.46426439  4999.44066178  4999.41994816
  4999.41666499  4999.35831012  4999.45440736  4999.47430742  4999.46587746]"
"[ 4999.39594515  4999.40543739  4999.4116174   4999.40767073  4999.18313495
  4999.3152793   4999.34632581  4999.40964304  4999.39993234  4999.36804018]","[ 4999.29060221  4999.34382767  4999.37011421  4999.39561059  4999.31104141
  4999.40459761  4999.35304454  4999.37047993  4999.36147639  4999.3803086 ]","[ 4999.45873878  4999.45855174  4999.42776586  4999.47623159  4999.42518404
  4999.41457928  4999.43104665  4999.44432051  4999.41843754  4999.42198614]","[ 4999.19762244  4999.19604926  4999.02231497  4999.25165948  4999.35329085
  4999.03762052  4999.31858671  4999.27651562  4999.06612723  4999.3690647 ]","[ 4999.42261989  4999.46203236  4999.48943793  4999.4371272   4999.36664699
  4999.40050937  4999.47633802  4999.4089034   4999.46151261  4999.38908256]"
"[ 4999.29609881  4999.3903719   4999.38289248  4999.38688296  4999.34349988
  4999.23962816  4999.33607531  4999.35557849  4999.37877254  4999.2496654 ]","[ 4999.37953254  4999.38956058  4999.44677417  4999.40753156  4999.3533062
  4999.39219938  4999.42725107     0.          4999.39467575     0.        ]","[ 4999.45007586  4999.50411011  4999.42493821     9.98030512  4999.46149954
     9.98131691  4999.43512472  4999.46783906  4999.43376277  4999.42842583]","[ 4999.37684002  4999.16778861  4999.30743394  4999.43292177     9.98072704
  4999.39094474  4999.38276458  4999.35839116  4999.31016508     0.        ]","[ 4999.43354539  4999.48269653  4999.30164601  4999.42342101  4999.42912589
  4999.35226066     9.97906972  4999.40776962  4999.43386431  4999.44557143]"
"[ 4999.34990456  4999.35845792  4999.26982987  4999.19512943  4999.28007672
  4999.30532005  4999.15606814  4999.4618169   4999.17725266  4999.39802417]","[ 4999.39771122  4999.4128601   4999.42611306  4999.44415284  4999.40711247
  4999.41374982  4999.30998876  4999.42215758  4999.4270495   4999.39092347]","[ 4999.47167184  4999.41144749  4999.42057033  4999.48147259  4999.5365668
  4999.40136372  4999.44690097  4999.38027855  4999.47606786  4999.4845785 ]","[ 4999.32009702  4999.34093213  4999.24971886  4999.32611402  4999.37981312
  4999.25518439  4999.39562668  4999.37864333  4999.35441117  4999.29042419]","[ 4999.32554566  4999.40460196  4999.41042933  4999.40767881  4999.39653729
  4999.41691237  4999.39823778  4999.42922261  4999.44783549  4999.2685443 ]"
"[ 4999.24414689  4999.31809719  4999.24418417  4999.30222548  4999.40821086
  4999.23810244  4999.30203951  4999.43069406  4999.24871155     9.98223992]","[ 4999.39039583  4999.42466152  4999.37234627  4999.40196252  4999.40938524
  4999.39961321  4999.41706087  4999.33774983  4999.39624984  4999.37592952]","[ 4999.38707593  4999.45222961  4999.45984541  4999.44479193  4999.47085371
  4999.4708149   4999.40529784  4999.40886633  4999.45337022  4999.36805227]","[ 4999.32322495  4999.23255402  4999.28508905  4999.35181115  4999.24880963
  4999.2966441   4999.15917959  4999.29069781  4999.38437588  4999.17900075]","[ 4999.37116374  4999.44805119  4999.37823133  4999.40760578  4999.43427623
  4999.45573169     9.98074469  4999.38546896  4999.38874849  4999.46399625]"
"[ 4999.04415811  4999.27371891  4999.07789376  4999.31110041  4999.21455823
  4999.22959007  4999.06286679     9.97931157  4999.20762872  4998.99174522]","[ 4999.43496184  4999.47561738  4999.44473274  4999.43205524  4999.44425017
  4999.4259164   4999.43457344  4999.40907488  4999.43342421  4999.41221745]","[ 4999.4489426   4999.46019609  4999.44362197  4999.44718351  4999.44714363
  4999.44915843  4999.37625489  4999.44998005  4999.48114411  4999.46203928]","[ 4999.37654734  4999.24941749  4999.33305193  4999.32624787  4999.37225362
  4999.22271975  4999.2814872   4999.27348848  4999.21420744  4999.34294982]","[ 4999.4180724   4999.40686106  4999.4545547   4999.3988346   4999.4422248
  4999.37090986  4999.4504334   4999.40410825  4999.45571889  4999.41404186]"
"[ 4998.86568154  4998.80356271  3758.61814725  4999.14029042  4998.83098268
  4998.81479765  4999.06428017  4999.0802691   4998.74296488  4998.6068299 ]","[ 4999.44055322  4999.44638721  4999.37656173  4999.35500831  4999.47100119
  4999.40903969  4999.43639283  4999.45848432  4999.47954198  4999.41399066]","[ 4999.33988755  4999.47019156  4999.46461603  4999.43748652  4999.39709357
  4999.41022441  4999.4290703   4999.45181171  4999.47273311  4999.43245987]","[ 4999.34524703  4999.33464943  4999.42275519  4999.33789806  4999.40701143
  4999.38088471  4999.37330104  4999.35394531  4999.41279331  4999.31292334]","[ 4999.48201271  4999.37854283  4999.40211386  4999.31934117  4999.40224564
  4999.40461485  4999.37989557  4999.3531749   4999.39242165  4999.44619131]"
"[    0.          4999.3220492   4998.94135438  3578.30557971  4998.57406694
  4998.89540211     0.          4998.24861981  3019.01996136  4999.03348002]","[ 4999.45420541  4999.38571353  4999.41972194  4999.43307164  4999.44351312
     0.          4999.43525445  4999.43823415  4999.45310972     0.        ]","[ 4999.39262692  4999.43728817  4999.44832359  4999.47328217  4999.37030519
  4999.4537112   4999.47114471  4999.39721698  4999.40566712  4999.47648307]","[ 4999.38112302  4999.42683284  4999.30180193  4999.3703831   4999.24623576
  4999.42773739  4999.40429838  4999.33028379  4999.34925045  4999.40249627]","[ 4999.39163169  4999.41061314  4999.41033847  4999.29067766  4999.40725075
  4999.44549883  4999.46692763  4999.40141758  4999.40459435  4999.44763659]"
"[ 4999.12947351  4998.3017782   4998.46789517     9.98008778  4999.26953919
  4999.28259627  4998.88262052  4999.05685752  4999.27522827  4999.04812707]","[ 4999.48617971  4999.50431076     9.9797894   4999.47011434  4999.47394118
  4999.40668863  4999.4696031   4999.4949309   4999.45549997  4999.45527266]","[ 4999.46543365  4999.41767195  4999.44783089  4999.45306026  4999.45199565
  4999.44077905  1209.82502564  4999.46079759  4999.44041605  4999.46650558]","[ 4999.39585082  4999.40119733  4999.42141737  4999.40602969  4999.38238777
  4999.45870467  4999.38977983  4999.42968233  4999.34417138  4999.39953356]","[ 4999.45289047  1089.8320361   4059.49587415   759.82465676   879.84534359
     0.          4999.46807928  1559.79208726  4999.43063956  2949.68788194]"
"[ 4998.75632594  4998.65539758  4998.94883808  4999.19592309  4998.9536935
  4998.83831673  4999.00115029     0.          4458.44582388  4999.00926556]","[ 4999.45055175  4999.4633753   4999.49616042  4999.4123604   4999.47323216
  4999.44926359  4999.40745589     0.          4999.48405949  4999.45761667]","[ 4999.49017682  4999.37333726  4999.47390699  4999.45040527  4999.45997577
  4999.4432303   4999.36233913  4999.37283046  4999.35964379  4999.44904963]","[ 4999.45081633  4999.39162213  4999.37946322  4999.46997976  4999.38212612
  4999.37665494  4999.44900369  4999.37916597  4999.44380482  4999.37872828]","[ 4999.44229445  4999.33792862  4999.42947382  4999.40280374     0.             0.
  4999.39074427  4999.28331166  4999.39831827  4999.37989428]"
"[ 4999.04257964  4999.03145055  4999.15756997  4998.77960148  4998.93306319
     0.          4999.18545767  4999.27104017  4999.31418103  4999.33762504]","[ 4999.48476518  4999.42531802     9.97912884  4999.46442536  4999.48389182
  4999.48425853  4999.51109093  4999.39646182  4999.48100233  4999.48941467]","[    9.97938434  4999.49927361  4999.44782497  4999.50801422     9.98004049
  4999.4384451   4999.41345358  4999.45468571  4999.41409958  4999.44141979]","[ 4999.3909709   4999.46642418  4999.43982589  4999.42380933  4999.35766223
  4999.40910374  4999.38924994  4999.39235674  4999.39656008  4999.34266018]","[ 4999.33646424  4999.39889591  4999.39055206  4999.41297808  4999.33792215
  4999.37061403  4999.42874162  4999.42359037  4999.44006035  4999.36192497]"
"[ 4999.31417194  4999.09275646  4999.04587644  4999.35086462  4999.29516747
  4999.29676157  4998.91130247  4999.21503158  4998.99354737  4999.19959405]","[ 4999.46950801  4999.45164267  4999.45341123  4999.43063169  4999.44770981
  4999.50002792  4999.45664745  4999.47188027  4999.43915672  4999.50506759]","[ 4999.45309793  4999.4321754   4999.40484072  4999.45273275  4999.42324963
  4999.39465031  4999.41064818  4999.38734487  4999.42092456  4999.35444956]","[ 4999.41468251  4999.36368505  4999.38283763  4999.42666281  4999.47253515
  4999.42069367  4999.43104654  4999.43022826  4999.40846886  4999.46274712]","[ 4999.42754302  4999.41021625  4999.33099403  4999.4281686   4999.36882955
  4999.17751896  4999.38226852  4999.39323083  4999.43033452  4999.38982367]"
"[ 4999.38055332  4999.3421079   4999.26668113  4999.36629997     9.97951066
  4999.2638596   4999.16150466  4999.27909404  4999.39189767  4999.05818094]","[ 4999.47452607  4999.47511481  4999.45617272  4999.43924629  4999.46167588
  4999.47667448  4999.45687014  4999.47193756  4999.47754807  4999.4548626 ]","[ 4999.46032965  4999.46448807  1079.85126429  4999.37564415  4999.38680489
  4999.39263792  4999.35010918  4999.39909425     0.          4999.46083427]","[ 4999.46569844  4999.42427884  4999.46955955  4999.44708268  4999.41773861
  4999.4037213   4999.42053466  4999.44618454  4999.44393695  4999.38783362]","[ 4999.40072872  4999.37135011  4999.36181353  4999.47597532  4999.38228031
  4999.32903689  4999.48131778  4999.42567387  4999.42578694  4999.31770167]"
"[ 4999.31071153  4999.27925724  4999.08366877  4999.2944728   4999.2739157
  4999.21702813  4999.30302147  4999.38967332  4999.06303054  4999.13337373]","[ 4999.46761555  4999.45686901  4999.41275055  4999.37640225  4999.44317624
     0.          4999.46037542  4999.43555021  4999.44336415  4999.41301324]","[ 4999.44480938  4999.36185914  4999.43585291  4999.39637497  4999.42293122
  4999.36282547  4999.40020679  4999.43072096  4999.46765085  4999.35920288]","[ 4999.41248519  4999.45586302  4999.50532075  4999.38435653  4999.43514951
  4999.46618547  4999.42104649  4999.49106466  4999.43115692  4999.40539709]","[ 4999.41149556  4999.45709122  4999.46018623  4999.3502462   4999.36615683
  4999.35732983  4999.43039023  4999.39304228  4999.40110797  4999.43396818]"
"[ 4999.28397347  4999.28356989  4998.9937389      9.97957032  4999.17517783
  4999.2324332   4999.29849037  4999.16573333  4999.34279114  4999.30382581]","[ 4999.43816296  4999.49706875  4999.46030025  4999.4530257   4999.48526311
  4999.45467434  4999.51099165  4999.47203627  4999.4607717      0.        ]","[  869.8384066   4999.33499883  4999.39588258  4999.43556034  4999.39014953
     9.98005284  4999.42814391  4999.36384098  4999.43544768     0.        ]","[ 4999.38442627  4999.4944235   4999.46568305  4999.4396769   4999.45895564
  4999.43182507  4999.3921932   4999.29389253  4999.44838401  4999.40498587]","[ 4999.46037113  4999.36280429  4999.42425295  4999.32785341  4999.35088976
  4999.4164743   4999.45300769  4999.40449822  4999.38126578  4999.35043703]"
"[ 4999.297538    4999.3313574   4999.28559494  4999.35793442  4999.38929241
  4999.40978159  4999.3094505   4999.39862752  4999.30310965  4999.3526666 ]","[ 4999.47036203  4999.48707951  4999.46276861  4999.47307233  4999.48326979
  4999.43586101  4999.48919123  4999.40122583  4999.45959763  4999.46323978]","[ 4999.42464583  4999.3957814   4999.44699156  4999.47599155  4999.42261839
  4999.4682171   4999.43208814  4999.40620098  4999.43301764  4999.38070343]","[ 4999.40374345     9.98009877  4999.40607248  4999.41789357  4999.42001081
  4999.44301315  4999.46801657  4999.40459978  4999.44482845  4999.44222082]","[ 4999.30979312  4999.38160785  4999.39113984  4999.42462117  4999.43133583
  4999.42305049  4999.38424534  4999.36648527  4999.42528198  4999.32289477]"
"[ 4999.34194994  4999.36582425  4999.28775329  4999.30587716  4999.36713171
     9.97950772  4999.37731667  4999.3519821   4999.31172332  4999.34096007]","[ 4999.47636638  4999.43842786  4999.49508106  4999.46759777  4999.51914039
  4999.48689328  4999.48356787  4999.47233942  4999.47856713  4999.42584378]","[ 4999.45289024  4999.4197497   4999.50128258  4999.39330081  4999.39840032
  4999.41218581  4999.37761686  4999.40863456  4999.44297259     0.        ]","[ 4999.44955794  4999.44010908  4999.45600172  4999.43422212  4999.3388473
  4999.44862412  4999.40573255  4999.42545172  4999.40306971  4999.45300107]","[ 4999.36834403  4999.33873252  4999.37846605  4999.40666597  4999.3604286
  4999.39199931  4999.38880197  4999.39120185  4999.37744057     9.98060242]"
"[ 4999.33705082  4999.30536256  4999.2053356   4999.41145073  4999.34282194
  4999.29999304  4999.34334744  4999.34778668  4999.30105216  4999.31656889]","[ 4999.51030976  4999.43434639  4999.47605779  4999.4943355      0.
  4999.49008298     9.9811088   4999.4844831   4999.50584426  4999.42445863]","[ 4999.38371029  4999.42586236  4999.3976061   4999.38308664  4999.45641064
  4999.51481791  4999.43477896  4999.41565568  4999.42914961  4999.388019  ]","[ 4999.46908524  4999.48106385  4999.31679142  4999.38577655  4999.48866425
  4999.46789773  4999.44411973  4999.43780778  4999.48766584  4999.4992541 ]","[ 4999.40721125  4999.3310897   4999.40074872  4999.44796172     9.9804999
  4999.41717976  4999.39700691  4999.34444092  4999.42825868  4999.31076007]"
"[ 4999.33020758  4999.40490615  4999.3782948   4999.3621593   4999.33650093
  4999.37590456  4999.38281956  4999.2895238   4999.36628249  4999.35969713]","[ 4999.47037854  4999.50498083  4999.46093643  4999.51587058  4999.50860656
  4999.51503271  4999.49914534  4999.47490462  4999.46466711  4999.45613828]","[ 4999.36394588  4999.47657399  4999.43989281  4999.43037357  4999.43956855
  4999.46138582  4999.43824709  4999.41094491  4999.43961414  4999.4052782 ]","[ 4999.40881061  4999.45173122  4999.49491441  4999.43173926  4999.40866646
  4999.45288201  4999.4629488   4999.49951239     0.          4999.48267738]","[ 4999.34694222  4999.35410179  4999.38075195  4999.3379179   4999.41422946
  4999.41937064  4999.38229874  4999.31930482  4999.37193174  4999.31303055]"
"[ 4999.31235008  4999.19555711  4999.36195592  4999.20472931  4999.39316729
  4999.20142157  4999.33306282  4999.328298    4999.31251568  4999.28353573]","[    9.98161256  4999.44785273  4999.4708475   4999.47590148  4999.48770685
  4999.47969847  4999.49218745     0.          4999.49059068  4999.46388083]","[ 4999.31566245  4999.33810316  4999.41675937  4999.50584431  4999.40224075
  4999.4223601   4999.35693261  4999.48213015  4999.4196746   4999.3890217 ]","[ 4999.4619917   4999.5080421   4999.3801532   4999.51981584  4999.43167932
  4999.45398746  4999.41700976  4999.45912813  4999.36526514  4999.40568688]","[ 4999.36676548  4999.34226405  4999.38958201  4999.39637937  4999.37266621
  4999.41136964  4999.37063389  4999.39331435  4999.36941844  4999.48564292]"
"[ 4999.25857986  4999.29928508  4999.34088691  4999.38202527  4999.36807188
  4999.38518807  4999.25889284  4999.2909066   4999.32111864  4999.36330315]","[ 4999.49679381  4999.49662224  4999.48087368  4999.44630379  4999.50186874
     0.          4999.44765211  4999.46666185  4999.50169279  4999.50180362]","[ 4999.4066485   4999.43927189  4999.46477764  4999.40750456  4999.42253588
  4999.4470691   4999.37905457  4999.40883377  4999.44732164  4999.4444507 ]","[ 4999.38143837     0.          4999.48199804  4999.45079938  4999.41329996
  4999.40565842  4999.39079428  4999.46771759  4999.49709056  4999.44818556]","[ 4999.40309689  4999.42785429  4999.35437247  4999.39021497  4999.41234989
  4999.37338708  4999.38246488  4999.37904528  4999.36244169  4999.36812591]"
