rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 53.40363876  72.88091855 -51.97016089 -54.49115624  71.55948457
  45.69492641  75.54124039  63.67289859  69.46623647  80.48783126]","[-49.40164629 -51.72202783 -52.82686622 -51.17307697 -51.11067154
 -53.90795308 -52.58361193 -50.40622656 -52.24462071 -52.44887805]","[ 80.93444816 -52.60026255 -52.48475704  50.99163301  59.48360825
  68.46667493 -53.34358016  59.47056806  56.08278289  55.90553538]","[-50.31579706 -52.40974419 -50.69833006  69.34972485 -53.65180071
 -52.41000066  64.81039572  55.64134504  66.78918537 -52.08644072]","[ 51.8010459  -52.7225618   57.36150713  61.82907074  52.35199078
  49.2794221   49.79992757  62.85854692 -50.66074331  50.45424808]","[-50.22293786 -52.82439176 -54.66313591 -51.99755846 -52.84846301
 -52.50660164 -51.69487182 -53.00510671 -49.42161757 -54.87082912]","[-51.83856576 -52.10367174 -53.79952449 -54.22411946 -52.12677093
 -52.08517196 -52.10344811 -53.10553971 -50.5942935  -51.06895584]","[-57.77888635 -55.74785819 -56.6591078   61.67863338  75.34727851
 -57.90658582 -56.75487288 -56.82647261 -57.97884781 -59.46661981]","[-52.79290225 -51.70264815 -49.9588901   49.56092281 -53.71918071
 -52.64649122 -50.69860268  48.69678071 -52.46019591 -51.42361644]","[ 78.62098134  79.46307681  66.98209854  70.47538426  58.13792045
  53.25063925  78.35803086  73.47445357  62.95527404  63.90917353]"
"[ 61.57557398 -55.17706239 -51.54440009  64.58686118  49.50453564
  65.65862784  45.1740118   54.46043709 -55.35070615  59.5119101 ]","[ 52.58458442 -53.96908429 -51.49466626 -52.38697902  61.27371826
 -51.46427638 -52.7206876  -53.00844162 -52.05559927 -52.70446324]","[-52.24277572 -52.35655297 -52.23103427 -51.78726034 -54.29424552
 -54.18326097  62.74348945 -50.36776577 -54.35812556  77.57888936]","[-50.29892229 -54.13719488  58.40599359  62.46386778 -52.60717673
  65.83834542 -50.25841091  56.71265425 -51.10458425 -52.29308606]","[-54.91014585 -53.12513807  52.17042105  73.43498559 -53.04005713
  59.75169507  63.00542363  63.67264098  61.74204728  51.84584408]","[-53.08041057 -52.45463    -51.0096541  -54.13477311 -50.06930028
 -52.15134703 -51.24136757 -52.49241951 -52.89305764 -52.11133365]","[-50.23610712 -50.57467575 -53.63531314 -51.47653183 -51.19255873
 -53.15890791 -51.81036428 -51.08218649  68.0438192   48.92683049]","[-58.78792824  49.52924851  64.96252922 -59.88311256  55.19237031
 -57.89441885 -58.07346553 -59.11934365  51.24144078  50.39131798]","[-51.84841311 -49.91861346 -51.88255676 -51.20010102 -53.19139392
  68.6930872  -51.36458509 -51.44867461 -53.32518104 -52.27715282]","[ 61.81487611 -52.56680654 -53.20954789  69.2351215   59.20067052
  77.23389196  73.97290026 -52.74721054  64.66341057  64.29876238]"
"[ 68.81594605  47.04159531  52.57369884  63.74881097  68.38617818
 -53.37353256 -51.95475346  55.86166682 -53.52519921  66.15929901]","[-51.16392114 -49.41490258 -52.27934037 -55.71878846 -51.12398863
 -50.9008406  -52.81522837 -51.55374948 -53.39550754 -51.72001062]","[-53.23955254 -51.6684314  -53.77577392  62.63994601 -50.85787381
  53.75470576  68.03551077  50.06315245 -51.51761248  61.71294211]","[-51.15053136  55.06197161  74.1350008  -49.35335608 -52.88473637
  63.53480254 -51.7451326   71.29255046 -53.68839688  66.0202929 ]","[ 80.46975043  65.01857207 -49.71020578  59.11296701  53.57583844
  59.84854682  64.85534925  48.68271869  51.29693186 -54.68949785]","[-50.02864403 -50.73228205 -50.82575068 -52.14999378 -54.09708146
 -52.52960307 -53.93494839 -53.12604703 -53.60102357 -51.73045754]","[-53.07813503 -53.26007458 -52.05995445 -54.08716846 -53.50799799
 -49.98822983 -52.41892783 -52.41093932 -51.96930394 -53.32741691]","[-57.31736493  54.75989606 -58.77344498 -56.08078488  59.16407233
  57.77988579 -57.92938776 -59.03933451 -57.3597128  -57.01612183]","[ 54.43070176 -53.60771199 -55.60273509 -54.08458318  61.80397076 -54.42649
 -50.96751045  53.53996247 -52.82800354 -52.56574542]","[ 79.13628466 -54.18911733  52.78530599  83.11525467  76.47940477
  69.35308078  74.30959223  79.53687256  62.16729647  75.53434352]"
"[-52.32432837 -55.64451875 -52.51199856  57.9696437   64.44855228
  69.83079926  72.38056648 -52.38404668 -52.56550811 -53.52478915]","[-54.29430485 -52.57971473 -49.22128936 -51.07044262 -53.25889527
 -52.25249948  61.32535984 -53.84673421 -52.63412202  51.75636231]","[-52.00465493 -52.44588627  71.00490406 -52.47557015 -53.9088894
  71.75743623 -52.75317822 -52.00093414  55.87779542  70.03237539]","[-53.03953023 -52.27106308 -52.14824915 -53.53402446 -50.98992134
 -52.24673396  70.88796557  66.27913823 -50.96870304 -55.69628955]","[ 65.004385   -51.67857592  59.52018881  62.19179205  65.09630277
  57.29790891  70.13448577 -52.08403755  61.1837355   52.01824441]","[-50.6553395  -51.09401778 -51.77792301 -51.98863439 -52.83699192
 -53.12190484 -49.05364475 -53.2194872  -52.44250405 -53.07448479]","[-52.11879498 -51.84929461 -53.79933054 -53.10262056 -51.77214984
 -51.57594144 -53.79073493 -52.11861273 -53.04053397  61.40234841]","[-55.72740492 -57.59463084 -55.50259963  42.29428119 -57.90563339
  59.43683429  50.09751186 -55.48329873 -56.80163022 -59.22304138]","[ 55.91803452 -50.55500295 -53.92090164 -51.95423295 -52.26824053
 -52.08064612  66.63895615  65.72034382 -52.30874518 -52.80755066]","[ 54.30910091  65.17281961  69.55477722  59.37825469  70.36488438
  62.23413672  52.70320532  49.70666773  58.2295807   81.78187248]"
"[ 46.92558301  73.54766785  47.10838626  53.62193728  48.09293309
  59.00172168  65.11463113 -53.11794672 -51.81909553 -52.8567746 ]","[-53.37760506 -54.68497982 -52.06295128 -50.41349818 -52.19986135
 -52.1143012  -50.9631178  -51.40584989  54.85873218 -51.39991005]","[-54.2712103   56.18954682 -52.89345399  54.93026109 -56.29688867
 -54.59986367  74.10729323 -53.88947992 -52.55623665 -52.59922708]","[ 65.22772035 -52.03628847 -53.33690373 -50.99675424  61.54190248
  49.25256669 -50.1630857  -53.40116368 -53.23540026 -53.10169035]","[ 69.48238145  71.46416729  60.6885899  -49.52126613  68.49121589
 -53.06152119  57.79567746  72.94181489  74.74772991 -53.24635493]","[-49.91458803 -53.07011904 -52.60255084 -55.14704023 -50.53806528
 -51.1693172  -52.31971808 -49.71473043 -51.26346505 -52.26569167]","[-50.6334215  -50.84981642 -55.66957275 -51.25499177 -53.68771668
 -52.43478352 -52.55610024 -50.63223288  56.63556047 -51.14252236]","[-56.8689013   66.60687404  42.99589418 -56.25583479 -59.30639898
  50.41925261  45.26095605 -57.28776124 -57.02227606 -56.55201126]","[ 55.86500542 -52.2911644  -49.39441901  53.41281463  48.16522554
  51.04548459 -51.80687587 -51.35365488 -53.28951371 -51.66363675]","[ 51.09997465  68.10496745  63.53398582  76.56479395  56.78232649
  80.98149678  67.45244493  76.48465445  89.62236037  72.39532095]"
"[ 59.68253771  58.48332315  63.58553741 -55.61833561  54.88199426
  78.22954794  47.56990779  54.85078193  56.30235948  60.34194585]","[-52.86381245 -50.88008339 -53.01772648 -51.14213497 -54.13611373
 -52.4777815  -52.53424843 -50.77407697 -51.09923342 -51.69039693]","[ 69.90772773  60.96311765 -52.49417248 -52.89867293 -52.19273175
  65.04264709 -52.53238855 -52.12027357  70.50608009  54.56277404]","[ 61.96648826 -52.53527735  60.82485655 -53.02539501 -51.39119076
 -51.13897696 -52.54506993 -53.73596406 -53.59714201  72.16848438]","[ 56.68250239  64.488314   -54.32563209  67.26330446  76.5577759
  55.47538176 -54.20698962 -52.30526937  69.83150411  52.75468584]","[-51.82381293 -53.62280562 -52.49581562  63.19655979 -52.33862524
 -51.00551743 -51.20232027 -50.40629432 -50.9933217  -51.77857163]","[-52.8760885   48.64452486 -52.2059869   59.4554523  -51.68765803
 -52.54172554 -52.28345123 -53.66793619 -54.69948487 -51.97635123]","[ 48.38996511 -57.89833116 -57.85401449  51.52851018 -58.96941987
 -60.07288999 -58.86484493 -57.20617527 -57.03910239 -56.54634695]","[-52.9525255  -52.17028551 -53.46526765  65.79268019 -52.16087767
 -50.7988411  -52.64427843 -52.67548092 -50.78289091 -51.45472949]","[ 66.03295076  78.22431991  64.92073332  82.95365092 -51.77772757
  65.25013438  73.06898074  58.77265203  58.37220193  67.29953577]"
"[-53.23121899  66.57091598 -54.74368455  80.66860594 -54.85392005
  65.31250488  73.09823309  52.87020973  61.90769637 -53.74417005]","[-51.73155438 -52.88544102 -49.1670439  -52.94126097 -51.57892056
 -49.87292555 -52.76526811 -51.15488114 -52.74174068 -50.66946612]","[-53.50934624 -53.90095613  62.8634724  -52.96828097 -54.80654451
  63.59362094  71.08438258  56.01248606  60.8958116   54.25497125]","[-53.26768893  58.88232493 -52.29269464  58.17840767  65.29020594
 -53.35721557 -52.6607241  -52.11516437 -50.80755345 -51.72948765]","[ 69.04322583  73.69117713  73.30798788  71.28066293  56.52657861
  78.97690766  69.7888569   64.5865729   67.04203745  58.68285884]","[-51.26209369 -54.39476772 -52.63044221 -50.1702622  -51.19654038
 -50.917426   -52.11543076 -52.46330437 -53.97579483 -49.60003773]","[-50.51250993 -53.93643165 -52.55037437 -51.98916564 -52.78553826
 -53.50289204 -52.41579352 -55.16715202 -53.21544916  56.46042748]","[-57.20971864 -56.70357513 -60.37807662 -57.35805104 -58.65169541
 -57.20097517  53.21325838  53.6838723  -56.3398505  -59.29946555]","[-51.54722052 -51.0132501   57.52089795 -51.11958401 -52.64062093
 -53.33400991 -52.08154176 -50.64802356  60.03995445 -52.79196779]","[ 50.92391052  65.13783812  71.18494187  51.92271526  52.90889547
  65.44143206  78.42979626  75.76840065  77.94743904  77.03385246]"
"[ 68.97100619 -54.30585893 -54.55418727  57.02342967  62.4376636
  52.12209101  69.29009174  59.05055513 -52.89618755  64.83407874]","[-51.15298352 -50.7340629  -53.88329117 -51.51570521 -49.60735241
 -49.68871254 -52.88274458 -53.6419692  -54.03704748 -51.63869007]","[ 67.48774101  57.33044779 -50.71317149  48.6646221   59.28368114
 -53.73736536  57.5621083  -51.86823714  51.83353802  78.46906476]","[ 76.35213399 -53.0945192  -52.60201156 -50.66893015  46.17700059
  62.15010822 -53.44432183 -53.51530651  57.45328911 -50.86392509]","[ 63.237823    57.52336867  58.61330242  64.88429955  67.76860536
 -54.63098161  68.44554886 -51.42973182  71.12916208 -52.17297605]","[-52.47156084 -49.26500819 -50.8744201  -51.91239618 -50.95097444
 -50.5173978  -51.91388992 -52.51099687  54.92390947 -52.47610952]","[ 67.36199792 -51.40018823  65.55862585 -49.82526413 -51.72659381
 -51.68846852 -54.85275056 -53.87808624 -53.12945467 -52.18385223]","[-56.21147427 -58.80443442  57.70289862  41.89296887  55.83931143
  47.12324141 -57.31943573  68.42889993 -55.2238195   58.20516244]","[-51.65154113 -52.81165518 -52.35439106 -51.52517103 -51.20147799
 -51.38147228 -50.32656221  77.25882833 -51.89711853 -50.02288568]","[ 74.05441832  54.50518975  61.64573256  73.60055376  66.19021663
  78.23754802  74.64860223  76.26088799  72.35459086  84.77229524]"
"[ 71.59789774  62.42426469  75.40996199  53.28945944  77.20868195
  71.39439821  56.26792255  65.2635412  -54.56354366  64.83308677]","[-51.66493109 -50.93967098 -51.98871503 -51.23569045 -50.487729
 -50.28605286 -49.94066977 -51.55206388 -51.53866381 -51.87849219]","[-53.19909782 -53.38214524 -49.98232885 -53.26274803  56.04476149
  53.95488382 -53.90646565  61.57982329  64.88414997  50.18410039]","[ 59.91446709 -54.84104445 -50.27743953 -53.06795873  47.92961704
  56.16617191  61.59708949 -53.41847967  64.11731596 -53.07613639]","[ 73.94918377  56.49144917 -53.2528425  -53.24606218  66.17951414
  78.39493796 -54.95270081 -51.29923229  57.36692654  50.20722268]","[-51.57895733 -53.49205737 -51.03438807 -51.77134379 -52.14770026
 -51.74091849 -53.23233167 -53.02105444 -49.70923226 -51.64358674]","[-51.59165323 -52.53138298 -53.99662313 -53.35464033 -50.64478135
 -51.60077256 -51.91028338 -52.53795926 -49.95877192 -51.15725567]","[-57.530146   -56.52735354  75.38526628  41.65370298 -57.8237398
 -58.54544658  45.22199668 -55.38890651 -58.16048929 -60.20811842]","[-52.80275338 -51.22212297 -52.20643571 -52.43386267  53.26872949
 -52.72471169  69.88750285 -49.96861857  53.31603062 -53.95707818]","[ 73.20359366  80.13062201  81.52501118  57.88262222  80.81123822
  55.13145695  65.31433958  78.46625001  61.15630842  84.06069002]"
"[-52.95222804  60.58337704 -54.18289571 -52.24013762  63.51984309
 -55.04581271 -54.69035125  79.83226971  56.70877028  59.49818909]","[-54.6782534  -53.09718314 -52.71714997  53.6579086  -52.8853117
 -53.11754531 -51.53147775 -50.01765751  59.4715881  -52.0825579 ]","[ 78.60437289 -53.23999608  61.57498407 -52.22937371  81.75260749
 -50.69737157 -51.96555242  60.56598342  75.92335251 -54.24853427]","[-50.84007673 -51.88801334 -52.89779923  66.79987882  56.81592111
 -51.97679906  52.64680246  61.4124845  -53.29911134  62.24518799]","[ 68.96517907  67.14141099  61.58162013  58.90583635  59.89141189
 -50.22707389  51.66690913  61.91929428  68.75777686 -52.58994168]","[-50.89795634 -51.44866716 -51.42929189 -52.95424272 -53.79143279
 -51.25185005 -49.74870937 -52.24612265 -51.71153529 -52.0348249 ]","[-53.70459179 -49.92707806 -50.93849215 -50.85414851 -52.1327693
 -53.34339108 -51.30006631 -51.94076237 -50.06088323 -54.78655455]","[-57.39100834 -55.88430109 -56.45982543  45.57437033  61.57946639
 -58.04792082 -57.29394614  56.86232492 -59.59647759 -58.64757203]","[-53.12301426  50.9527579  -52.89422058 -53.69269843 -51.99363359
 -52.38944476  73.89702974 -51.25269626 -54.33763618  59.02973504]","[ 70.12424193  71.07534595  77.15709475  72.50743585  68.33571535
  77.95798358  73.38565056  73.55100508  81.68336752  67.31681641]"
"[-53.17657123  69.62469463  64.91278302  67.25509483 -53.07657346
  80.86883079  57.91688362  73.25419879  70.06207574  60.65156786]","[-52.8042742  -51.48099413 -49.13950574 -51.44033734  74.34883039
  76.46990835 -51.47640687 -50.60662109 -51.69496318 -52.39137721]","[ 55.5672822   53.68922258  68.56942727 -53.29155328  52.19946265
  56.18189805 -52.93877862  76.99860004  68.63581549 -52.9112462 ]","[ 55.43541851 -52.5645045  -55.07850069  60.26901723  59.1683165
  66.26260306  64.56702705 -52.37782213 -52.97147282  66.54296871]","[ 47.83547062 -53.94221395 -54.12755901  62.02069921  77.82707944
  48.39311524  67.43181667  73.64174078 -55.12573997 -52.76975654]","[-52.72370265 -51.16388975 -52.15550351 -51.4297109  -51.2613735
 -51.59265257 -53.63311765 -52.25527761 -53.36847378 -50.90524115]","[-54.84250008 -52.45771659 -52.18375274 -51.92043335 -53.37478959
 -53.76964811 -51.31912644  56.45461948 -50.86848265 -52.02831748]","[-56.77982577 -58.14302369 -58.86829964 -56.85025051  45.16724802
 -60.67700283 -58.81926092 -58.60850225 -59.6326757   69.84642598]","[-50.6944501  -53.72288575 -53.23160161 -51.55725975 -51.05748887
 -49.23479143 -52.46413116 -51.0935047  -53.87596872 -53.00239084]","[ 70.9332125   64.66372726  80.00590932  68.74034113  48.07261783
  56.1662865   49.00726673  69.95819994  70.96015046  64.95246067]"
"[-52.11521909  55.48690659  61.42534074  61.0192229   67.72506495
 -53.25998736  52.63746845  55.81544543  53.21511788 -52.8032981 ]","[-51.68826883 -51.30001213 -50.67530829 -51.86424146 -49.81250744
 -50.19039564 -52.85525022 -51.15809528 -52.33312001  61.91882574]","[ 73.74660393  69.34708057 -52.33798617  57.65582684  56.90882875
 -53.06955414 -53.36078339 -54.64005998  73.69086927  53.30986054]","[-52.56836413 -52.5874387  -53.91973287 -50.53664659 -52.70880462
 -52.93682292  63.19315082  49.52072389 -52.11512143 -54.01971234]","[ 60.59239008  64.36989686  58.3638226  -52.21805398  72.82080347
  86.39826029  66.38721579  71.05083389 -53.53105966  72.83975596]","[-52.312198   -52.72526002 -50.9496428  -52.49501128 -52.57611349
 -51.08357976 -53.54345588 -50.83792258 -53.70087993 -53.65577665]","[-53.43444785  47.34695154 -50.75910074 -51.61842715 -50.29395302
 -49.45769133 -51.97067672 -52.10629395 -51.7004306  -53.12569025]","[ 44.13984262 -61.65408613 -58.60612866  44.75638248 -60.38666224
 -60.45507794 -60.90681119  58.05996884  58.77962891 -59.47010523]","[-52.72972449 -54.59716583  56.61505522 -54.48154949 -53.59433504
 -52.10271211 -51.65646532 -49.95844795 -53.33110261 -51.94012037]","[ 57.50629591  72.06196999  68.12898036  83.05181091  82.11543205
  71.78297747  68.20394562  68.77067453  69.08306396  62.59138091]"
"[-55.34868592  76.82618611  54.97789225  69.80366416  66.67264724
  50.5336028  -52.51741268  70.54994372  76.19738827  67.47657242]","[-52.53654778 -51.54952449 -51.75674005 -52.21552854 -49.3240787
 -51.5522668  -53.57305115 -52.74599718 -52.61270584 -52.90405976]","[-52.61328305  58.21492557 -52.90520529  72.83915655  74.78584235
 -53.93727481 -53.10803171  59.57147996  58.31777276  73.19038257]","[-51.1435795  -51.62779574 -50.56413122 -54.43400699 -51.74250035
 -49.39721313  61.12479007 -53.17279233 -51.42516843  62.58346932]","[-52.76404822 -55.23299759  48.17439292 -51.60210042  70.04917559
 -51.78301249  52.14841687  57.12080112  69.24030391 -56.55686415]","[-53.1659774  -51.90372763 -51.45291639 -51.70654484 -50.54476213
 -50.28865985 -52.21169868 -52.72617668 -51.59349285 -52.4715338 ]","[-51.12623516 -52.35654    -53.32400552 -51.64447415 -51.95687182
 -52.10711538 -50.75944113 -50.4063164  -53.90819102 -51.39644967]","[-57.34592635 -57.26367891 -57.27605064  71.19874914 -58.94094283
 -59.36480605  59.31463167 -57.71366528 -58.11617494 -56.71040154]","[-52.07743358 -51.47796261  54.05198202 -50.73659406 -52.02574153
 -51.41603872  58.11229541 -52.18811496 -52.0722086  -49.70085617]","[ 63.25144759  66.14822872  71.86342534  77.44181321  82.99528842
  80.49652715  65.96220728  61.47255776  72.9138769   73.31505288]"
"[ 75.53846102  67.14461455  70.79734492  52.78558091  66.16252701
  78.02841914  49.05340401  57.71486385  65.69843097  61.29091457]","[-52.13133685  48.18347794 -52.39921141 -51.00937074 -52.34184373
 -53.3548028  -51.86942866 -51.95275946 -50.4894625  -49.11827765]","[-52.65897507 -53.77384704 -52.88626734 -51.35653735 -53.91596951
 -53.65603048 -50.3429055   61.89179567  64.08016388 -52.73614049]","[ 71.81306911 -51.86350364 -51.14341948 -52.43299024 -53.65138998
  55.05985247 -52.07724905 -50.26374937 -52.16542455 -52.70920757]","[ 49.76992857 -52.5181075   72.40464126 -54.04042491 -53.06607437
  49.24589038 -50.94804517  67.58852279  77.01325338  70.42379957]","[-52.99508849 -51.92599554 -52.95443254 -50.65639091 -50.82425652
 -54.1650302  -53.24699633 -52.53139879 -52.56955767 -51.05270767]","[-53.04654751 -50.18269482 -53.62286978 -52.78532732 -53.72018414
 -52.0989412  -52.81795276 -50.93738944  58.90987191 -52.16576037]","[ 58.10735553 -58.6428767  -60.26384563  47.64708179 -57.47828984
 -59.10031628  43.73978545  64.3088932  -57.90311151 -56.74466438]","[-51.79328918 -52.56235269 -49.53030661 -49.75842094 -51.77614451
 -53.87890403 -51.68193691 -51.70833624 -51.77809576 -51.66857404]","[ 58.98721557  78.9336334   82.88571266  58.11971051  50.18811001
  82.26359497  65.02773922  72.78229949  81.21862267  81.28163752]"
"[ 60.90043732 -55.80212885 -53.61624515  59.01297836  64.69780001
  78.7576258   76.10419067  78.6767427  -54.56735279  64.30497689]","[-52.79078107 -53.32815582 -53.01005971 -49.41150707 -53.34809354
 -52.85367566 -55.96038466 -50.81827632  68.00719796 -54.42975957]","[-55.4918795  -53.98810884  61.02630567 -53.91159493 -52.65805734
 -53.49552415  69.85088331  69.63227347 -54.36912784 -51.45062862]","[-54.85305429 -52.35025887 -54.44046317 -52.18854716  46.63983053
 -53.64184842 -53.17034219  62.10945766 -49.95437513 -52.33796902]","[ 65.96382727  66.02956378 -54.15822174  48.30751161  48.55122724
 -52.36578838  67.61396549 -56.12663447  48.08757219  48.78261372]","[-50.22440556 -50.86664493 -49.02289241 -52.99057863 -50.5552468
 -51.24476988 -53.91210294 -51.91807442 -52.37349431 -51.27400767]","[-54.08664551 -53.31274985 -52.4719057  -50.61501105 -49.85941548
 -53.25493253  48.83824346 -54.33673125 -53.30074227 -51.82862628]","[-58.51265729 -58.00428686 -57.95658508 -56.5917631   48.64772609
  64.14383099 -61.50124753 -57.67505056 -57.9247995   49.09600199]","[-52.51503043 -53.30811234 -53.20109739 -52.19800776 -49.66471348
 -51.00427875 -50.451751   -51.31517091 -51.53540909 -49.85181617]","[-55.60923587  82.12129228  76.90006026  81.21473447  57.00076957
  75.85827884  76.1355036   77.17762413  74.96386684  53.63719163]"
