rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 93.96801864  92.75803141  95.80391593  91.81618957  94.95533488
  95.15359515  95.2909687   93.79214564  94.68551093  91.90604591]","[ 96.11277     94.05341801  91.37311968  93.25197458  93.75680129
  93.61449378  93.84235762  95.07085773  91.96301142  94.17657186]",,"[ 90.60755877  92.26677835  87.31447487  94.32547234  94.00558902
  93.7662383   94.84469046  93.20801859  94.50045452  97.16880179]",
"[ 95.39247405  92.66733472  90.9815219   94.09828776  93.69498748
  94.93425182  98.12876676  94.42261081  92.5893126   94.25664317]","[ 95.33073814  93.90804424  94.3606197   94.72469168  94.32659996
  94.14936795  94.49817449  93.70767899  93.43341626  92.33002671]",,"[ 90.9111014   95.10199742  93.36593405  93.81133483  94.36629993
  96.14072574  95.1458893   90.3028009   95.65475414  95.37425659]",
"[ 94.18163432  91.23667707  94.65136894  91.56353402  93.41794611
  94.88415094  94.55568286  95.01002027  96.62689355  94.52312756]","[ 93.58453185  94.38767791  93.91608713  93.64109215  94.81458271
  93.13129831  94.99697338  94.427547    95.85023653  94.88103429]",,"[ 93.3225541   95.01552495  99.18512163  95.70431991  93.24327033
  95.40403552  91.87526612  92.78351671  94.19529156  93.93187524]",
"[ 94.28251272  94.94245944  93.53365174  94.90374431  95.15879688
  96.11850058  94.95063181  92.40323676  96.52642625  90.11136125]","[ 92.63290623  92.30559654  93.57433266  92.81870418  93.32533107
  93.80236113  96.0991834   93.89541931  98.52465672  91.82272312]",,"[ 94.75205444  93.85280422  95.99823543  95.67903038  91.68109015
  96.1082476   94.90364451  94.45085805  94.97799863  93.41802225]",
"[ 90.7897776   94.89019581  92.87210493  95.1175043   93.58328469
  94.60757301  92.39205391  94.84250567  94.48197878  96.85118953]","[ 92.64739417  94.50395484  97.63033547  93.64755597  97.49512288
  95.33737745  96.70444018  95.48048476  98.61801771  98.24635746]",,"[ 93.50442623  94.8050653   91.55376797  93.0948562   95.4823873
  97.40863197  95.44470999  97.80592357  94.92624907  93.81669326]",
"[ 94.51994284  94.68562825  93.30036141  94.05476486  93.16707988
  94.31040901  90.48603954  93.40464558  92.89635275  97.58438312]","[ 99.59132216  94.51931028  93.1785419   94.81236564  93.58744723
  94.45309777  94.85278962  95.62571458  93.69817747  93.73539486]",,"[ 94.71325404  95.99174409  96.83209791  91.99427492  96.81905578
  96.33451383  93.30019043  95.22643147  96.17792504  91.55173809]",
"[ 93.60986971  93.52507976  95.69795897  93.05840332  91.58185988
  96.32726042  93.30497025  95.43947493  94.32650095  93.31884344]","[ 93.14068209  93.37681837  94.35338918  93.40049908  94.86094243
  97.33247478  94.75291254  96.7103004   92.0618215   92.15411233]",,"[ 98.69541719  95.11366331  98.16206834  96.69335782  95.5305042
  98.26390071  94.74138217  94.06684892  95.300867    94.44393828]",
"[ 97.24349349  95.28760376  94.1832997   91.24702512  93.36454386
  93.6942286   95.96758866  93.88083411  93.00871283  94.81018232]",,,"[ 96.3383477   97.62006691  98.80448884  95.81199581  97.54403583
  97.27489417  95.64657517  95.87047009  97.69913623  98.47528309]",
"[ 96.80545112  93.9706629   95.25545378  96.85487327  97.17570011
  92.533916    93.66505456  95.12393137  95.05958558  93.94837967]",,,"[ 97.81409939  95.68243157  95.23561909  94.74122804  96.00133924
  96.75859857  95.39783468  99.28183647  97.33693944  99.21140449]",
"[ 95.93089972  93.19859514  95.32814234  91.48109758  94.89269474
  93.29820594  94.84083092  95.82032122  93.77314681  95.03404322]",,,"[ 92.19456835  96.09310373  95.71374963  95.46158355  93.06717325
  96.70966457  94.6273948   93.97856802  94.25010597  95.83886808]",
"[ 93.88316912  95.83874546  94.95383352  95.32441303  94.23351875
  94.65178935  94.66267124  92.13489329  93.26079754  93.04633604]",,,"[ 95.55794256  95.28903642  96.09935684  98.15760024  93.75310981
  94.03770451  92.50377893  91.64083779  96.70436337  95.01304911]",
"[ 96.06408979  90.99798968  96.63558671  92.24569546  91.90833277
  93.3663634   94.85052139  94.08003527  97.87290428  93.51288048]",,,"[ 93.1963313   95.14220016  94.95154318  94.49492199  97.15428426
  97.49723161  97.91084963  94.18928255  98.46855911  93.85984607]",
"[ 95.46485828  91.16772497  94.19072446  92.63280285  97.72371984
  92.33077835  95.12898565  95.74155743  93.28314322  93.71188735]",,,"[  94.13393803   96.57462157   95.22244182   96.44849451   96.10455996
   97.61092073  100.19461119   95.91614567   95.65625548   92.29802377]",
"[ 93.61837004  92.84738762  90.83473469  93.90574007  94.28374503
  96.22655175  88.41400534  94.48405606  92.96538827  96.99491855]",,,"[ 95.72472021  93.18260156  94.18019314  94.63116845  97.80370967
  95.23517441  93.94681685  97.67053376  95.0463514   97.6387825 ]",
"[ 97.70467645  92.87852382  93.04594171  94.58193211  92.41371085
  95.25955748  93.44723419  91.50712973  92.49880143  92.82895361]",,,"[ 96.89618631  97.49625879  95.54911468  95.21560868  93.0869914
  94.65518525  94.57809588  93.60958808  93.72389641  91.95213535]",
"[ 92.76956431  95.92736882  91.50986594  93.73189748  93.1408043
  93.59698338  96.00568435  93.34096744  92.88014904  92.22695899]",,,"[ 94.44064501  94.81732916  92.86979885  95.33292619  94.20857551
  95.8910913   98.37890716  96.66590802  97.86749561  97.94714542]",
"[ 90.9361787   92.63929613  91.01417062  92.02114137  95.93750319
  90.48533128  95.73605005  91.45024422  93.97170737  92.47189468]",,,"[ 99.24641666  93.94618624  95.7094736   89.61642586  96.90804506
  94.41291174  95.96652658  96.13672814  98.19006644  95.59867187]",
"[ 93.67634854  90.33152145  92.66223886  88.98060467  92.28644716
  89.51662455  92.40360882  93.08266986  93.31143378  93.40082844]",,,"[ 96.19089595  93.75194908  93.67664381  92.46931165  96.60280633
  95.46572797  95.65626588  96.98442833  92.36460812  96.29088639]",
"[ 94.82254007  94.60677498  91.54520581  91.85879423  94.57430888
  91.02831031  95.48751965  94.26723261  93.51380831  92.85951262]",,,"[ 95.85378794  93.01821573  96.01225455  97.66843752  94.99286464
  96.51198887  96.24480279  95.75470578  94.03362735  97.28404572]",
"[ 93.20805113  91.07972439  91.31089116  94.48620603  91.92160461
  92.34496842  96.20968463  91.0190638   90.58924336  92.94911066]",,,"[  99.69657275   95.40104489   92.46815649   93.99589021   94.68616292
  101.56338764   95.11508563   94.81768081   92.67223976   95.71723867]",
"[ 91.33968793  90.9889242   93.90804381  94.57848346  94.22481582
  90.82182027  92.89183301  92.80213377  94.31647869  95.20319782]",,,"[ 95.92119804  96.16812961  95.97056041  96.05726355  94.97623919
  95.34563066  94.21410981  95.85177541  96.06301066  93.89039468]",
"[ 89.55720353  95.35405888  92.42959224  93.59938184  92.5346743
  94.25782714  91.33846979  91.1242313   94.78867201  91.69808972]",,,"[ 94.90481116  97.67771332  94.88598701  97.3208331   95.28043054
  94.84138218  92.25596777  92.40410528  96.31272454  97.51096339]",
"[ 91.13773318  89.63894349  91.15867601  94.7972304   93.1478814
  91.68114819  92.05251416  95.01224314  90.13636393  91.47664444]",,,"[ 95.91019984  95.55409069  94.24469366  95.00513201  98.25118371
  96.56361739  93.19765849  94.80490977  95.78481961  96.02863667]",
"[ 92.08026974  95.01286544  92.29588483  95.58186857  95.41168736
  95.08416913  90.42423558  91.63978354  90.23306295  93.0246173 ]",,,"[ 98.62005925  94.42835408  95.20096186  96.36290196  95.19267451
  94.70106575  98.8540613   97.08287843  96.89821615  97.96110441]",
"[ 92.14781673  91.22108407  92.31812692  91.31526993  90.94848119
  91.91030497  94.49143992  91.18816799  95.02395605  92.73381304]",,,"[ 96.11503532  96.22207246  97.16009896  93.9489045   95.17610998
  93.51872819  97.89114281  95.8970297   98.58179142  97.57296203]",
"[ 91.27062267  96.8416133   91.97861822  93.53971816  90.67101934
  92.60070462  94.86676067  92.8827717   91.14440049  94.33729278]",,,"[ 95.43909747  92.69735029  97.00789134  93.08058782  96.58140997
  97.58309988  97.70994472  98.1187785   97.4378786   94.80956756]",
"[ 91.64261645  89.91105453  91.12560819  90.80209807  93.26912023
  94.35267114  94.59156628  93.53247889  95.45510762  87.23788138]",,,"[ 91.43168397  94.45119149  95.44094721  99.3474003   93.28326336
  98.27283327  96.7610975   94.0855282   94.59268354  95.8212286 ]",
"[ 91.98340888  92.10417712  95.17763556  90.82786249  91.82349595
  91.63927515  91.6541908   91.17646408  94.26038963  90.60363225]",,,"[ 96.57859471  96.16514498  95.13237879  92.52899988  95.32949288
  93.91126878  94.90361546  93.87116138  95.94791451  95.98103695]",
"[ 91.26726403  90.82804916  94.67704422  94.54707286  90.09236623
  90.80395595  92.14991908  91.42176487  90.79207221  95.07288038]",,,"[ 100.44422685   99.39500443   95.81984948   96.09241448   97.60071225
   96.28101704   96.36874719   94.74622002   97.33252377   95.31879535]",
"[ 88.9755226   93.56320299  90.9775248   92.46329115  94.09396092
  90.34202538  94.03539444  91.03198397  95.83807593  92.67746713]",,,"[ 94.47322023  97.5208381   97.32904392  97.05101008  93.01776872
  98.68646997  98.61660861  96.36104633  95.75504487  93.5697091 ]",
"[ 93.16697471  90.40187186  94.58755267  92.82325556  90.39080303
  90.55019557  89.62996837  93.76428581  89.13770812  90.70295471]",,,"[ 96.72547868  94.29517352  93.79429951  96.70643744  94.86246255
  94.8556493   98.16083713  95.66395233  92.9838006   96.84468008]",
"[ 89.16810385  93.95071019  91.22294022  88.60738108  91.79591591
  89.83159559  87.78421562  92.42592472  91.23237268  91.6522342 ]",,,"[ 93.71404737  97.90001874  94.14414087  98.30069653  94.49281864
  98.83585383  95.30899395  95.15839271  96.17070067  96.73927064]",
"[ 91.72495066  92.65016009  88.6860599   92.62879703  91.34000806
  93.45436227  92.27010532  91.38058092  91.13875979  93.76747958]",,,"[  94.03857727   92.69471612   96.89032886   96.9809193    96.50818328
   94.70857278  101.4197395    96.20586202   95.58801967   95.46433482]",
"[ 92.02400045  91.18244469  92.31675555  88.94925254  88.99265052
  92.65088918  92.52413709  91.9042847   91.72537577  94.0314331 ]",,,"[ 95.30549823  96.12365978  94.31026364  92.87187856  95.3651713
  96.75796465  97.79390585  97.00806114  96.76987258  93.13727543]",
"[ 95.4506594   90.96401199  92.72260676  93.05869505  90.4520735
  90.24144122  91.78719697  96.28277767  91.80540662  91.61644414]",,,"[ 96.82869786  95.33170593  99.3842116   96.54852     97.14322745
  96.15354908  95.19675851  96.2844179   95.63876305  97.23579794]",
"[ 85.04625587  91.19193579  91.30562854  93.31988799  92.04699927
  93.28279383  89.39413076  90.8408581   91.95525284  91.56601304]",,,"[ 95.28184268  98.12791379  99.00623732  96.19428735  98.07463263
  95.92157211  95.4980629   95.31090065  97.30607483  97.04911014]",
"[ 92.35451317  92.77317239  87.96107215  91.63997951  91.16491721
  93.77705343  92.02877499  91.20293184  93.6862818   91.5940667 ]",,,"[ 95.67661544  92.81240882  95.74340378  94.81438599  94.23127126
  96.94257709  92.89438389  95.90792817  93.24794519  96.51635453]",
"[ 92.32683041  94.06711662  89.43193269  94.69875452  93.89622089
  91.98141097  90.53707056  96.05888805  92.36405271  90.07395897]",,,"[ 95.54698377  92.02544383  98.48894309  95.10644135  93.81120288
  97.79490327  95.41807774  92.65507709  95.42467267  95.94894693]",
"[ 92.88841807  92.85038536  92.48535343  91.81880955  91.28283539
  91.48200679  89.19168714  91.51750544  91.95900332  91.59377609]",,,"[ 96.87449584  95.54876801  96.93037485  99.37935904  97.83393024
  95.8215274   94.28077731  99.31412366  96.33692305  96.15672128]",
"[ 93.16586453  90.50095802  91.10071353  90.16641544  95.76637585
  88.08465543  92.66695532  92.26324072  94.04599031  93.09106734]",,,"[ 97.5048564   94.89124713  96.15896123  94.5909889   97.79694175
  93.32951046  97.04386521  95.04870471  96.41372061  94.96490987]",
"[ 93.79083394  94.07409967  95.03769338  88.1799833   89.85542871
  93.11593188  91.53268417  89.12303698  91.63878376  92.88306498]",,,"[ 97.4006437   97.53965052  95.83180124  95.77781112  97.13067772
  97.44725047  94.98707712  97.89917863  96.36700781  92.63107689]",
"[ 92.14936907  91.42631227  90.5909971   90.49304244  95.01379557
  87.63032444  90.11793566  90.06814205  90.68538287  88.70745519]",,,"[ 97.44410018  97.91097141  93.22756741  94.96384676  94.02088955
  95.86314178  95.87440611  96.1467372   96.89937869  91.4701153 ]",
"[ 95.20182284  93.70537086  91.12563456  88.63234864  91.77901051
  89.17609738  91.31829006  92.43853307  90.11713022  93.21962955]",,,"[  93.38323535   97.22638514  100.16633814   98.18484191   96.8665124
   98.34196817   95.58138468   93.73821065   97.35569695   94.57320588]",
"[ 89.18015393  89.89216486  89.38970417  90.47523949  89.79246594
  87.42899896  88.06947744  87.22598813  92.26742808  90.99764656]",,,"[ 96.82574973  96.62815177  95.03816573  96.24590665  95.49199099
  95.4989573   98.28272907  93.47874893  91.27297194  95.87588502]",
"[ 90.21052254  91.02636542  92.05889472  87.98939174  89.21175729
  88.61389161  89.68132397  87.54116533  92.55047767  87.10804881]",,,"[ 97.31770352  94.48128159  94.94411602  94.35823797  97.96109404
  96.03080875  97.22173343  96.9136813   96.30057479  95.46174676]",
"[ 90.7231371   91.25469346  94.25721245  88.99801718  90.01729385
  90.36535458  90.93639316  91.10068303  86.712162    93.93201768]",,,"[ 98.52038692  94.75363807  97.28232185  98.28498814  97.88916766
  94.46667504  95.80880929  95.19903621  98.24534439  99.21204794]",
"[ 92.99389577  87.83473208  93.22216929  92.42304925  87.93553124
  93.93694265  93.07735631  93.26872609  91.58542372  90.06683054]",,,"[ 93.01240961  95.33573189  96.8902131   96.97127108  97.72544644
  91.23378572  94.01844856  95.69709981  97.17598986  95.3552976 ]",
"[ 93.78120909  89.38483909  93.07382     92.93764597  90.97039188
  91.76099807  92.13716287  93.97246962  89.57327462  94.03703954]",,,"[ 95.32203622  95.27434781  95.27748284  96.06063448  96.64294074
  93.39082292  95.66715484  95.99942722  96.46558202  95.65919419]",
"[ 94.3723355   91.91917139  93.70307139  94.75847695  94.48111562
  92.2824473   95.15949606  89.0609369   93.44113713  93.74189586]",,,"[ 95.20011572  95.26982742  96.51995347  95.84968816  94.80141964
  94.91693009  95.36141702  94.80569997  97.81556494  94.14943873]",
"[ 93.08996466  92.83340863  94.09138431  89.54261159  91.94442829
  93.33222791  88.14406545  95.1286524   96.39855085  91.52821637]",,,"[ 95.07332862  94.81285669  96.70102004  99.30673628  93.00086866
  98.37492585  97.05148552  97.60937088  94.11233317  94.5249758 ]",
"[ 95.66966791  91.61430605  92.01933171  93.1601651   91.60561209
  92.22370703  93.65220601  92.65103349  98.08347063  96.38148454]",,,"[ 94.58693888  96.76341509  91.95765978  99.32043163  98.54758332
  95.90770628  96.91525857  96.86670046  93.63464698  91.41960217]",
"[ 95.81830115  93.34414138  93.18254941  93.83733528  93.60388939
  92.81393239  91.09465963  92.7627566   93.82491404  93.95217326]",,,"[ 97.44456871  93.84908548  94.58763387  93.78782231  98.06792394
  95.9817208   95.80928882  92.54316524  96.22974171  99.00843025]",
"[ 94.14336573  96.97969851  94.54137624  92.8741104   93.64582332
  92.99537477  92.12795613  93.03330609  93.05660502  91.94651574]",,,"[ 93.19829754  94.58654834  94.20135906  97.86382863  98.90278395
  98.86043721  93.92812703  92.40163241  94.95397933  92.26085738]",
"[ 91.26177415  93.84479692  96.55027962  93.48341641  91.04686025
  94.98063463  95.77249955  96.54589593  93.14223858  94.98213964]",,,"[ 95.35971106  99.40278212  92.08153538  94.20822402  94.00884215
  96.48426908  94.68162351  97.21182517  93.46444301  91.14002051]",
"[ 94.70458723  93.71001058  91.1119677   95.15022769  93.25145944
  91.42373192  97.71126645  98.16309965  95.5086811   94.32514995]",,,"[ 91.23303845  93.57084423  99.38555825  95.24964927  96.09222114
  96.3814121   95.40134327  94.74748669  96.14749948  94.97602898]",
"[ 90.39583092  93.69606748  92.10709027  93.43139982  95.81935912
  93.53229473  92.96345464  90.72676673  95.69855075  95.16559902]",,,"[ 93.52075317  98.72048629  95.84079487  97.5774428   99.21152053
  93.23674612  96.26509361  97.24930186  97.12084149  92.91076123]",
"[ 94.6856138   92.8261961   94.3886036   94.16208426  90.4940358
  95.0354236   89.64499337  96.68309501  95.10858126  93.35579735]",,,"[ 93.71612383  96.35901951  95.37743619  94.8006752   96.20177753
  93.2957985   95.42615293  89.58146547  96.55216657  95.11601069]",
