selfWeights0,selfWeights1,selfWeights2,selfWeights3,selfWeights4,selfWeights5,selfWeights6,selfWeights7,selfWeights8,selfWeights9
552.0365927834466,179.80828419625206,644.0623464396081,466.01832669964995,720.6830155284672,315.7087557191248,790.3684832791898,393.2374436452153,562.3374517320733,1016.8180477886035
536.5190832625609,497.4537161511907,502.62282281081406,420.31687299183943,654.076373623743,251.16437364222014,494.8150068993456,662.6527537273182,394.4071168174696,46.64382066046972
446.6738828344914,478.4460085272179,581.7077120524506,255.41188098961118,1738.4618298108599,403.7741762170266,916.2259583656644,332.1748553397357,629.0180836727938,264.6013718161108
498.7875806583646,759.1178762818905,546.4219512108399,298.05390386264423,378.48979325088925,242.327531330974,642.0043884847689,327.0082840366405,268.84526474819745,117.46429906719717
438.6604054554125,933.9539644199793,1109.88120605125,897.3316912365032,302.0994102234611,381.9681862171409,505.0128475155307,303.10765170365715,333.4449744615876,253.8201196593857
348.275168449844,937.7419187102689,547.9898588867353,736.5321461553218,419.9196140939287,776.019175742731,455.1660454909829,2359.3214243786033,434.5684389135042,121.01625734183753
573.0235175289822,688.2027296034416,334.38916255860113,749.3596363202879,120.01468500704814,83.64517548704585,330.42821808097455,336.0846532011105,710.8864479734252,1154.7243362309343
540.4148477194672,751.8992762102451,534.2380918786671,622.1744609598851,359.0445351044059,733.9818335013908,947.5263340954947,232.34243975439938,574.4093278860506,738.6663234277778
656.8783592496218,249.80524159859405,4560.671248447762,719.9293972844772,211.00945462368645,929.6788021086107,1266.0272969559057,311.0933663316104,747.4707110543175,809.3167770161441
399.47246456110025,260.6283673931969,666.9084010509462,675.4503319620287,325.91842306930243,1090.9124383808835,2833.387488431555,398.8681974303046,603.2719572235205,775.7363184947053
218.6023348835207,184.73276528555368,390.02324300343815,776.9931710041913,140.59513672545395,751.3399234429673,554.5928001816184,344.3320011366032,1012.8925666530527,650.0020203912688
298.96434449954216,3241.426389653559,254.76410250596783,644.7578774141599,969.3098726092294,557.6114037108164,1438.8018568240955,695.2325739886027,515.1535722875009,658.5163947775633
233.23228508394774,793.3577564545305,445.12580664871047,600.4536708966856,175.99323989912858,409.5352775418293,405.25925860548864,659.4695071345232,753.015531282774,540.1797604373871
155.29046827006795,726.8803095987514,303.7442366931117,458.49343046717684,372.9807908856082,358.8455372767898,390.3850717085474,471.687507493298,605.3838462777722,706.7612801210585
186.2619054665758,1015.4492622669281,352.9393824984745,399.17080141983644,164.6956693767901,375.48827713284396,388.7631978359714,391.2553659122685,574.8538847326928,719.9833780775333
227.92455074326364,853.5516798552635,462.69986730479354,315.25258820878184,103.55166826735393,572.5391161860433,649.3692895226027,571.591331620151,373.5328919911516,1025.420524548881
165.46224258603988,618.9589099950988,398.83668681114614,457.3902297571655,2316.0563293838654,396.37105138956207,1168.739440791834,930.4572172773065,217.96886343695064,704.2993631681443
229.34295494122313,454.2225062666437,155.6542152963097,292.1045453723756,73.13235529269892,323.46826681778714,766.5665541686028,639.4325810423126,432.3489041824697,702.4204014729111
124.42225234336266,436.3671904928775,188.8765304356522,431.625364137613,566.4287881610253,237.5406551357599,712.7830617766859,374.9583122911034,447.5323723818261,703.2759083376343
159.8908323746573,673.977389971967,122.88488347322924,282.3347934707298,520.9547969368605,284.6707275492598,708.3032447903051,377.7332797711663,555.3757150145248,565.2274390267697
838.2275685946826,596.1926764879753,115.48411651360172,272.36493353427153,367.3959035912222,187.09123434786687,595.3862085369386,358.56345580504205,580.8404951115202,839.6019566308046
772.0380976734509,403.32698122730835,899.6923341309649,358.6505532456072,342.3144209346597,195.64601779937124,981.3508687977726,323.7895074455533,378.0982470592334,700.0516278405528
613.406528552062,479.6442569478505,671.4804828050529,192.23556328463326,743.3035750926189,10411.466541749276,702.5385925580485,397.2729511342733,248.87535635506805,539.2927082504212
836.8707346375301,367.7061924804244,791.8313602646898,628.1323325696433,432.67322968967767,218.3436190575336,678.8133761945675,324.8158641440218,240.1933644839279,1100.9240232122795
764.31287730874,233.40223192192147,740.474266436622,595.3986797909943,645.877621883895,374.23954045921823,921.9642682840308,323.81757984136584,894.8063435329187,625.2699884829482
812.8684488428523,224.1999726748306,784.0863747664614,757.027040175463,591.5097598422481,222.5954045382799,497.5786920966015,264.11974441998734,340.4650859414902,788.1221035778723
334.7828457327155,167.48332505844155,809.5548290870382,728.2705900786835,313.9086088947763,558.7426570229024,786.2192899792791,167.4474985699603,981.3934444896704,741.0974771174812
556.717326863622,405.1833355256398,642.9235013981759,909.9398837307767,365.3849912846811,874.24884389668,732.5666985491225,216.30120857030855,607.1703954909378,562.596646115249
686.8975186603843,394.6063000087933,771.4070954954718,739.5558415982985,298.73628428179336,565.2565777410426,485.4345561654985,520.9758174351331,796.5076537495447,623.4986547083838
557.2036093280637,505.4366420877562,717.7891926169608,681.6541905436542,270.35083553077203,774.6061452189549,495.1571703211785,850.6798000042755,552.5992641987598,771.1880328089953
601.9414115069259,493.84197122391987,609.3326953677833,322.56084744212393,280.3719162560136,452.9245771396703,776.9881571118602,241.87066575826194,565.0166439857551,484.47062178971254
588.0343182719429,886.09960574806,541.8225061250669,447.897692040256,391.09737756173894,620.0052348388751,1975.6872561665693,1334.231274971572,383.6893520312324,1074.5752104604878
457.95173350360153,448.59054292283446,702.4314718799562,507.57142823459117,362.82265817869404,591.5191723394411,2600.7743454741044,668.9154465633851,448.2435900974498,519.4085421273475
369.37912953660043,448.97189561726685,500.6229757352437,338.0085493709083,451.49068097028476,481.699974078495,1261.5916709098792,1426.6315167820562,419.98363508506003,632.169944040324
332.58560153196555,691.4598978071765,498.1325747839046,279.303529481221,553.1136132893231,610.7539750300015,531.3993407775619,482.7649831237503,208.1216421579202,541.4652539429366
191.34493296835743,667.7260933521376,598.63012675292,697.8227537425491,433.1815810461453,513.7804707754703,673.6117734925855,602.4534934196304,388.59362584166115,933.9693800250474
1263.2906316707285,1127.172206635243,880.1284223861957,862.1509059195291,253.84241844309332,591.2380880136895,1279.2972824928875,1335.5148793175895,718.7609902769659,424.7059724737245
617.4132001767408,743.1540082420651,853.0481969686215,508.26015272529366,577.6762545065545,818.7444324794118,422.47352991095033,520.7121931590847,193.52487989341526,479.81842171258546
541.3109239421555,654.9876076367574,376.4996980581995,816.8317851104819,836.1113911441716,397.15714307437486,329.5052916924885,470.6962777919362,15320.260786386578,547.4684412066986
449.2924146350556,798.3273667948595,394.4993177511237,371.05276729113666,713.8775437539629,407.66673661304696,614.9565235024121,494.78302761867167,266.8000854340107,377.99925656973994
425.1765168596584,734.7138083346333,540.2563430687474,1847.5948703748452,717.426750443721,486.78623086310233,1114.6761009029844,385.22629192845153,285.2196513515606,479.245109627461
966.0167537074346,1055.631327587906,451.5439592638917,532.3102662473999,613.9580389634018,507.5413411782848,334.72645857792855,172.9789516170534,114.35673082931767,118.22624829290633
1158.3530522695066,1215.2736132839477,759.3359257346126,1278.4606431635193,1862.499329624391,3959.0940241723742,477.0306967186596,207.59530893512968,277.6783608616884,255.3050982952253
683.5670022349566,391.81734028003086,546.5128723172069,2095.891253489085,672.0842133763736,462.30448686825366,809.7737876732115,115.42746329677952,281.4701701416379,3795.2718082443243
1005.7958989266352,161.23424244057182,837.9893935582822,774.5839270384902,928.170563519592,3444.944418295906,493.0915650616737,160.58795625528768,132.85243171959365,177.565106772862
576.4347027275209,881.6715790265772,620.4951862756586,527.5114940449986,656.9445509801928,470.3634128515745,679.9537693102136,349.8427216260509,306.7851609640113,321.3923699592945
2595.8643587663105,1620.891976866522,567.6745395251987,816.0035244996839,791.9920301536557,384.0317909974383,803.1008017884308,94.05592088839178,596.9303552957651,246.81030506658317
565.7974138296182,688.2335603673896,379.0824126254309,867.9904611453378,925.4221855868574,628.0014437415124,712.4015485458708,221.94987923833003,700.6997533831146,726.2858387630104
328.70638239959817,524.281599714603,335.398419388771,467.7689382705917,659.4619625596965,493.6482193891422,649.6249342951992,412.64703574489045,750.8586167748974,833.0134316399674
376.9275568184284,397.7908041586511,713.8975459183135,668.5154829807725,680.4444289248563,398.062634494336,510.91271316717746,173.2962965050712,368.58855576213153,961.9017371889901
1101.3960281711377,2241.5996452373356,473.84178200709067,648.2217005838916,621.5496064496947,277.53052814256137,2331.1892107435465,196.546797537956,814.363002542067,645.852138716574
1291.6610093501447,926.459825174308,474.21474053782646,292.7055836881362,10087.675414945232,498.0578965571518,534.1793419736712,116.64277887660086,952.3027285316311,607.8944159564685
243.6359691178285,573.8765644248823,181.0472579092505,445.1761493093629,574.6402427198761,403.40102959026916,2044.9685885445444,89.89946205392356,705.6447516068796,597.0575131056152
415.94157133832556,690.6727580488741,340.43858687303515,441.91159567507566,450.02177217541254,553.1532170679957,254.24643501364568,754.0964107267138,829.1880935147595,674.0602767428255
832.2259959020387,697.9826874098097,258.0040267820532,393.82898441782277,3270.873289684251,547.6068541462529,360.3773680208292,475.08325499627756,823.4732387528326,615.7608823049983
139.1024404144569,535.8902644307228,161.33761447962837,289.89846817372006,846.1851007527002,602.0273430162068,295.87101039271175,1453.1118965078551,587.3005051202842,351.8426495429804
137.23277304918847,604.1339164162323,94.49204159286823,522.6294488467139,466.71172836167347,291.3295927137641,1159.5447442499099,992.0948611142418,713.4301378650717,1347.769381658807
478.96025138336586,395.83725655387127,105.1269709004093,584.5671288541562,448.56295791831536,619.3314140909328,206.20753353101506,550.7369839771526,786.8617288837164,1183.8384884502336
661.9247865824299,289.1165963532561,205.78106658032436,413.16013157242463,362.81119251707486,375.4475496339354,233.85063638623063,500.28694355748377,1227.8487056108056,534.5049675108802
566.5128515955794,490.2443629464254,655.8657215551974,227.7496579583626,373.4448795809346,329.99891406124493,464.4180049400148,2679.302884521482,744.8901592543391,626.5363199517444
745.4382186771456,485.1657198884117,847.4471661757709,349.70876789175617,424.1606530061613,371.4555221169532,202.91900180941616,312.6788256948488,820.9982716041251,544.2039927618604
652.2558171231631,226.96368378298905,657.6411507674586,461.7134455715098,300.16732159170226,530.2369118796969,567.7516122682595,219.50200823038026,453.11869084990576,434.6124347548385
1093.2139260349388,837.9330578567437,666.5015313621244,541.3752199721764,4242.983838850457,307.04122672255073,133.21198457898367,447.58325897720727,784.2440633687745,1068.734670424723
470.4682790049672,198.9634925046905,809.0602596594014,375.53060050018547,225.22428847622044,1123.7351677622778,225.29764523672705,396.72024778613456,660.5889492568234,538.6498994580894
725.4631630374429,306.13931773957904,312.60073467128353,761.1218383733025,404.75177956348057,238.8212290820155,331.7105814007096,334.90486476334894,727.8859476595236,774.7979567112124
545.5648985128613,303.68784501846534,605.8103215208189,569.8143550730911,742.6818424567012,368.73470970144547,897.0437247496461,294.6354410481625,674.3173301839224,714.4831376673635
700.797881705132,33434.83289973481,184.74598798385514,352.3639946178736,526.908458866606,165.68550232819612,547.9040726335431,394.7276924529096,719.6345937325586,963.7576504881317
538.46492559186,142.3676026565679,281.2585457994238,319.66834732742313,1019.9132571836641,436.727812946967,587.5975040258377,187.9086874057518,664.8563404013784,510.6498913174781
535.7539578003916,96.29256853916222,1217.3664786528057,563.1199747455638,751.6286032886632,160.41471667035347,845.5292802417642,290.9965063025508,541.4327073710841,554.1384500086878
377.43475470955303,109.16851323398383,234.8378023783579,673.0368913815578,712.7957826889856,124.79944510976986,711.7091363492145,222.2954850987945,602.1201825666016,828.312462698506
325.1975128142022,99.93879619859317,1379.4968874096708,426.0611470525225,714.1012391871875,137.808532947924,870.2474188048934,241.97502329807975,947.8651285385346,605.3627641665955
743.8586059997161,355.5438002973592,1479.655292746359,511.57800348692797,715.1534350723928,101.17937678939478,552.8186158583059,304.1182206895017,673.0120117026723,759.5092530872133
809.3608864222532,624.8591895735384,50.30305036794467,465.6856208486472,758.516428877863,1098.9861084529941,1079.246567250556,652.0627060645138,443.90216877043014,429.4682800750944
461.86495245963556,740.3014393812205,60.513642844983494,361.6155400095577,750.5821578712264,804.4383282682807,845.3816636065388,707.6584244569198,403.38050382354083,716.0608067392341
196.90729087572862,771.4152972227712,73.74627875899995,216.04697765625838,548.3903696551597,681.5880575275976,1322.771556882739,458.5224577426188,657.550944239598,740.5753216448779
307.8520018651307,956.6253105035411,163.12040413096403,343.7423471476454,891.9964838424108,596.2170273395851,1502.827116243411,630.955870349685,375.28820513645394,552.9444589104298
238.1766459235477,692.8876203432692,274.91185578382095,162.3221235623713,575.4055730923856,409.39534360856413,910.5171735203519,861.9112496726063,525.8245386551891,652.3586148670385
146.92201568635363,501.343852777954,60.13086375528988,942.6781952390924,486.6186509400596,570.6514825353339,669.4115009876696,641.0459157657145,3734.1918532619466,599.3729225363796
672.1283147444367,1124.8861553643524,939.0149228742106,666.9007379802852,332.4485258841832,627.4524463182443,706.7282949217253,603.7398542672014,637.0795417592133,563.9038659255522
721.9597066722612,499.39416329003893,1016.7950691214173,771.012248002268,718.6606963212996,489.3386499343454,698.6312390592673,773.220278512784,1213.2321193525613,524.8144525651485
652.7758624747211,364.2780187842718,584.7811319456471,552.7964880605666,848.1121533182878,260.79734111512994,597.7656662286051,561.6992809656459,400.0543535285356,673.906385456742
600.0327844014175,405.7961458571583,533.7863784480835,524.1148087566369,363.87048352855044,1212.8746691096842,434.6759762754691,659.4147966058481,586.5832172203926,751.8106504275436
485.320741606408,373.51727291952324,498.57852218016586,636.9860028649413,860.5901785970945,581.4384916194851,365.6318071685392,1112.364871717933,850.0108687266892,632.4663544622224
267.3942141719428,691.8494248218973,439.17590233984885,655.4301099983542,180.95165337103865,766.021116273003,248.10288090521533,371.31609165827496,142.264114322943,519.9439430077585
287.08858462749174,271.9380615624857,1572.8655350092097,465.39956636311433,862.0252814479186,279.1144854581911,609.2694246800851,347.8318476670695,342.2243247740098,887.3086766212853
686.1559021300103,617.9838708229452,1485.4327664889938,470.8156995297244,597.7593100426466,318.9269105236494,782.6775536398816,188.48450350508458,799.626732594233,671.1078360260535
617.5803983492696,686.7743498186887,1214.10316302657,685.2875350840441,749.9325090569628,877.4977232935698,904.659617837852,519.2173909522943,302.4456484183499,456.6852975801228
534.4121061721978,181.12908353202894,728.9720004272591,471.844464603629,647.5621290055311,219.68652213718917,332.1881032193874,440.32530675075964,593.2065943833079,422.640062620524
418.5022925066429,528.3197156182752,271.06865383505624,619.6388231293367,316.1583982883704,195.8804047897269,2178.255923766923,510.8149550879367,592.6678253827304,172.2509139920846
811.5991237597221,2463.985303986649,116.68616901980354,551.5451372095625,737.4547647337549,261.9827059223009,341.58670764509014,341.3592622530307,659.362650997335,500.5967253951345
703.5140256530615,83.57337024604489,206.43188848188893,490.1806786324522,224.78460067918402,469.68474705243386,311.4738469818855,562.2153481887433,723.8371839103705,1323.0563920939992
1487.067504322994,678.8658155539993,176.43869793879506,685.98339600603,1635.593186679728,772.4927024739432,319.1626363546246,720.8608531771104,378.08615018365134,221.20152935694108
785.6982514737291,195.8600517385412,132.34358509327114,565.2199241955896,1369.8524950932924,714.3189540365607,231.9246271439629,1138.2353601202622,551.2767199366732,386.65950030314826
651.9419934072292,684.713527981389,232.08049478607876,529.027555742782,261.87338885345844,579.3668136818508,185.10970459776766,429.48249102443583,645.0028433383402,353.57927516928095
899.4163981739347,1282.445705249593,299.413181283498,284.1415752522292,345.03962187317865,848.2964340731102,707.9162118847316,90.79300306674827,749.5227605994236,346.64515223901583
666.1454227482715,902.4677334239963,187.2398801372149,686.3419769789779,434.92070218450124,956.6293808800731,326.36005498575673,605.8901782998665,1111.8449492709926,71.59527732384443
529.7140296086561,328.0659535478906,938.7203301716187,920.050814722721,241.1311385470116,624.4035068456133,437.84829957792647,728.4625682651159,1959.3236539994884,739.3194047760894
949.4753256523622,695.5310304531615,684.9893474468553,687.2371556171205,218.04068414187108,398.36129069704896,886.6308361098387,670.9721636432369,1031.9265992276084,870.2164075906842
420.0896803377037,634.8890092034461,561.8615622101676,501.53375512532784,446.8364907753611,575.4545768058624,839.5910759874797,760.8727948187126,731.1113180938607,644.5922687661746
453.3095698461511,689.376380293177,566.0170057532838,609.770105404617,866.3596800498896,437.2907568588764,103.5249706087921,563.9311642788207,610.6485757588898,3328.278498766603
890.1655319577887,719.0671599499306,363.0185236280263,609.3180752433677,302.98096499193315,810.5535509433485,94.48827000616023,565.931624606998,614.0936744836808,704.9153825969897
1616.310658482498,493.7330815807024,529.5755248110834,364.522248620022,1154.7864870639303,971.7505270887361,118.95020963721367,624.357848202997,959.2795292992578,712.4163484643734
1498.7379625377057,3134.2623801375194,564.3853781921551,315.7544520602977,352.9422298147719,908.9714611163217,572.84538988825,524.983160115142,444.72198178051093,734.7865028967054
579.5489109298588,415.1505918194054,680.5241755943246,267.6061424249346,977.259454579031,457.33896547649624,576.7405309918821,702.7486598080726,481.48549386883343,722.6638680270812
290.1496395901904,613.3839560794878,610.5618896176595,15431.623689464073,659.2095490770974,412.4729854488691,636.8745003317233,644.9919953240567,423.85399920360504,613.545151056778
656.829276855364,228.27601052014546,520.2393444718591,11158.07322907719,746.3141487667676,194.16992285446872,593.040081715393,445.8145502959918,403.8642665928718,657.5487342205679
352.28246954448065,495.2273852847795,693.8545596945269,248.7969804808559,650.0749090761607,169.3733601834686,798.3184937931943,609.2757480628633,306.6777805394337,622.6941940480611
287.3441183504722,291.46052831730503,366.99779303970087,187.591229277368,564.9755845797353,110.14001774182596,871.4031506864178,582.3326105499408,671.4461646012077,999.5424766545419
202.07861717938675,503.62264153503907,1103.220294327378,433.7789496329656,577.0206630432035,217.78090324876678,435.39818921415963,503.75730067255347,310.5947408271545,467.3160466075887
399.6531679749244,247.39511801071177,427.9153459494416,488.75128816136305,824.8963899046365,70.1918753764624,352.00804477510496,560.2718408516323,246.46911899432027,654.497953735459
184.04828528225457,86.17836451056624,873.4374177439037,763.9220813513917,656.5651500189955,186.58079100654848,223.78853188195103,357.0795819095996,321.64818262139397,684.0881668852403
637.4086029880265,569.155654181373,743.3524454629239,571.5062672448717,986.0338632611001,249.4815636751776,671.5572533837321,343.89145548120683,293.44026488917814,738.052188961495
584.991504063968,560.5286679607641,778.8627785669851,247.91830179769892,749.9841805279389,210.99679879046047,654.84640970396,290.28798214208484,521.7088888482535,775.6693737739754
405.6098811758481,621.5662033479792,513.5965374329115,526.6960360325555,885.0718301549322,393.57615575887473,467.0402507631082,232.38830379625279,649.5679755644735,775.3452476882665
558.6959855475073,649.2445302990376,1136.2971914504533,91.68183439245293,598.6273614916187,189.21305558468146,1498.1991829192762,215.55157327468694,806.3362806119278,748.1928657565403
814.7312334571831,945.7256370036679,1109.61005959575,116.5946088629922,678.287297919966,628.232314673731,284.05783273165184,358.2860223547938,435.4916287645787,606.9241525441405
715.0253296794781,657.8191017679796,820.8538140679045,384.21062223745946,488.9033295844116,466.3667015785553,244.99771592405844,377.4127350720438,509.57916873450375,613.1246089072681
741.0141366354795,716.6827392451853,1862.110414016811,402.05110822619065,672.3443849500724,762.6215739045018,272.8692442365732,237.6004587560443,484.3669434134573,516.7816247872506
786.2380228151671,1003.7133128260841,750.8456489655835,87.10362051741869,1055.2750823088368,739.6895111972847,210.1467758214353,415.5650243009662,416.1289881489609,414.53363384237883
911.1049268786976,680.0235066084201,409.4473933324808,233.0849832829035,852.796051023494,766.7744608141016,497.07756696569663,217.80559469745884,474.13378359553974,601.777332776699
724.6229949704217,419.32065484515,647.6065501835706,82.51970180044988,673.618805559215,649.9841288949566,208.63889625612632,793.9150029909791,199.2887793246531,698.2160564936412
697.9010883149056,918.0959799146732,230.9010902236497,132.20601960408075,541.2920208098058,704.9489715076901,362.1099456863027,876.031014513088,298.2525077015013,2910.409766938904
683.0986605543411,378.7558797722452,577.1681535222217,341.8998182836376,784.6976525954846,688.6544379226755,636.6763937430753,788.2953550801793,828.6968779806991,524.6094533112174
1099.5838190114246,1798.8550173911995,823.5350521313794,85.14175830609557,354.2928138768311,406.0812772020837,666.534958468015,542.097975037972,470.4589765902685,428.9114143149754
474.07440656643206,528.9425206510452,339.6689193332361,127.70277168533485,239.8321701492584,441.2982996175751,607.1962180191799,834.1521349752119,165.92560790126106,615.4841243219402
617.033641349347,544.0682677933227,507.95858964316176,555.1961134325257,679.2274043907345,351.15139474960114,560.7972733662617,851.007192560722,106.89591605499558,1417.842437383382
640.8111295123518,624.1919698371714,575.7700382770939,122.09465860210393,738.1382999408638,1039.9032414741985,642.7865328272774,580.8041040127043,476.6026947744982,1217.7457052784857
450.61124659692626,676.6381676378054,606.3333344034496,709.4397813848103,362.22693413619515,549.7612902774927,720.0438981281512,543.1648977775685,187.50754990903152,654.5777188624486
370.60674021635674,496.1910272507748,634.1482979013851,435.82792759556344,1007.7267578350278,1568.432115300643,490.167060775779,1377.7402181472007,322.01681701181616,561.8863843767024
1326.23921820228,193.81517879121049,531.2302250584411,489.7190052151229,347.78967527785676,413.9913120453753,1569.0013844665775,729.429227258472,265.3507632877306,519.4858382968062
642.5738235091343,149.57534524412236,487.4734368612199,659.7143582942085,533.1692684556284,400.1594560640966,629.0327855609593,694.7567685206931,95.78237260195615,335.04483853522686
531.9547462390012,706.0256685858014,231.77634941188938,399.37537874030215,696.184837026629,349.60738001227435,619.4971996054315,691.1982236191442,594.31574266145,974.2496571016761
417.46825443765505,741.0099803581253,157.99173825728866,340.6893138536638,478.5220856200791,438.3286869436858,321.9762241763885,721.9857904474322,593.6722509936615,596.5824297416688
527.1767278977212,800.4852726441987,187.55299198525375,646.7438420700975,333.72225776030524,290.87272212209126,1333.1828578736688,717.6259588839102,606.0036510067084,289.7571251896425
367.3395478609837,681.2936651075365,428.0408518002748,305.83467999379263,802.883992987712,202.49056000002665,1075.4555334323195,1230.3051440889726,836.3881552547522,628.8349299233095
226.7845295813702,721.4634569211528,191.91975607854687,843.8577087290603,769.8203446387781,2056.905466796979,370.1775360784187,703.3160914379413,1137.086790275342,865.565093437142
904.8235387084792,781.8035403403813,232.43107692311915,264.1806382106684,860.6487694904257,846.5412040953679,348.20871423306147,782.6567475204004,776.6170398064446,784.4991716243584
176.0113908838868,669.5583934798001,221.4511053621705,295.4727255971595,1026.2959988614364,737.1304786883524,314.11670323350296,751.51605626723,584.4425528090845,1195.3695249444995
223.99580024432223,631.9267845228313,128.24393392430227,2046.9752951075316,1296.3908063098393,453.6390527706434,256.60776926751623,786.1864600156093,792.330582578439,777.4593804091032
238.58315766110172,702.6862040589997,435.78649620851684,151.82375181934654,526.2498350736577,661.7614683925382,289.79769077626514,589.8799782027738,430.96412765034455,521.5743018510809
139.41610719884864,839.5259907827151,205.41670363677957,660.8007801290329,445.07167823770953,999.1701544901284,335.77444151267684,588.2671931709983,488.9093213956046,564.9610367308522
475.70484068212795,921.6569659106023,678.4907744119496,598.3551981042243,778.7399486391776,977.6822316382497,710.1778750886383,396.4730027178256,236.55828504963299,1063.5355649618818
105.72949391487548,557.508625175413,681.5769176436709,286.16494685017665,542.5605513521947,657.7202678780897,838.1550901504588,793.1313194382609,482.075796186135,508.6442754945839
401.5563939554189,541.0992420941594,686.9524002046364,439.61821337985657,347.54116497905216,644.0367422777904,661.2173433354127,606.2391716352143,249.6979729278792,1054.515934144537
518.5743615772004,719.1802452027697,493.5108905683312,281.30526852480114,316.06409117692357,734.5446119051618,717.8812803300233,473.7543573586394,6334.265828090955,829.0895203334486
450.8399442577082,367.71356638700786,384.56797115831125,354.947441690949,168.13661562683848,741.8084371070281,540.0432152301578,791.6445782717539,248.38509454390865,437.5896605580343
656.9769511927569,522.4111650800428,1070.1328866324243,277.3138143482276,131.82667807306393,600.0622103509099,451.8094512299354,508.13748055461576,748.2500670059818,629.9532566147462
588.512536238907,724.7641106203337,654.5508915592228,133.17517490451624,258.60943063600064,489.03213845282284,2163.617974821633,799.2112075720927,307.0181657205427,391.258534329769
844.0861242091039,843.2370870940484,639.234713142861,274.8650642784678,165.7977121793159,898.1927882844442,761.3476665509604,304.5349858500548,2088.1405714437496,530.3045735787553
817.2438567635963,581.1299528961188,837.8848120627136,246.41258422011077,351.75778705082575,567.7743576620821,874.5917647479793,596.3285370725785,377.24808055542064,449.62679417645853
297.24476430414506,968.3267506069026,385.22963762047283,203.1196946280104,90.34585614061979,819.6870982189864,625.3142082105988,710.7473430076643,704.325795518109,1213.0331921765467
666.7067089309762,760.2300088541608,775.5919125728932,203.49139527518395,179.85509935114868,257.7395936461776,1029.8205175208552,572.6766757916669,635.2840654425394,1003.5331568904969
346.9999976851242,550.621946193286,799.4332321028894,202.69400267992827,180.04267969853592,,695.5489099873641,580.3973830479118,,
668.0901230734815,769.4161134424403,872.8908163807994,149.03275798112966,467.3873537355537,,329.38723379058155,436.2902045173091,,
459.8168121229768,373.909636350585,535.3078123816082,266.90531273239304,925.377440520131,,278.31923488947984,474.2579630257289,,
380.053710298471,2331.6538214282405,266.2986906019883,182.44109913136978,850.7347589328692,,426.78077416468204,1395.8905412289625,,
1261.0367790963173,509.8711126564301,277.35379793174263,397.6743819469332,743.7137049213617,,279.6732151077586,478.7967235423148,,
697.9202750270209,454.13616498423164,222.95589359629474,195.5717648378783,817.0444102367592,,545.9813320578604,256.92522143385844,,
733.4507192773517,488.65449589511815,584.4976037673824,111.08943461237018,650.0827179566621,,375.71476696034387,417.15784817011314,,
413.3173763627211,406.2189962351565,417.43185572595286,635.3722513489784,584.7737339525204,,601.8220111822615,435.0908890395538,,
508.5967423502338,215.68729232903996,122.82616035737315,812.1621950279587,716.3447682975752,,254.0673706454535,2714.7621205590885,,
377.99466408544635,1197.6772777337526,164.55331789699545,701.8987946353342,646.4804719442303,,207.61915856986124,78.2045590591,,
486.16619459866587,265.87137466520716,156.00250976602646,812.4573532841468,575.7189738971757,,,155.448121422973,,
392.00063222532344,1089.1800904653053,122.90494215177402,765.8833860975783,652.7409007928563,,,1640.3524416524435,,
680.4629254324917,251.91603314843013,190.29407465316137,538.5312403747607,553.6967908408988,,,572.3673832383513,,
,324.53808476603564,607.5133043672777,1246.2400410172997,474.8412040855705,,,249.29927805365813,,
,709.5564811867619,409.33636498049674,1143.5669755489823,669.1676453807763,,,725.7742890830544,,
,657.6118072668266,515.1743906669105,1133.4868278251556,419.13797887483287,,,143.56944928950486,,
,396.83084984712326,645.2087955052547,785.9362850935554,599.566561605885,,,195.90380696471715,,
,258.1516160316781,862.8760739919672,1697.9173604477894,488.3720301033351,,,125.50554427031186,,
,1795.1899652918667,764.7663240341359,621.6205266509318,439.86476594662605,,,851.6487947877088,,
,508.0695743986423,1411.3420498935845,487.20225025876493,762.3384299256832,,,746.6856754697021,,
,438.00392635127656,898.49937703114,718.0338911075388,760.2576998030894,,,,,
,636.3088254021441,739.4398250089251,902.6928610202375,607.1027284979637,,,,,
,297.66297756431794,674.468188319167,888.6670387915425,398.44390055628867,,,,,
,374.2686362119098,395.8364561963235,491.72227536710363,669.5536869840375,,,,,
,308.727806201266,602.6102015773461,709.2427339403305,736.7971115813981,,,,,
,219.6029587813163,356.3686735570197,586.5816842741424,702.0283066954881,,,,,
,449.03936662427867,297.4931493573946,669.2826306035371,1731.982312577444,,,,,
,771.7555851330438,739.344654336444,445.8694464576858,796.581814285257,,,,,
,800.5151242090254,97.63051386524043,663.9903707227162,353.72951544697963,,,,,
,482.0560231576194,776.3634809558238,910.3194808836397,320.69761680192977,,,,,
,360.7940755858658,547.4732119247714,607.4451946036296,417.22775973596276,,,,,
,310.2841210374981,892.25220787445,618.1750763011786,468.6598613458691,,,,,
,422.09438659437785,448.8901913681709,399.9462952489812,343.9890725775715,,,,,
,333.06032837396526,725.4216127729683,560.9408421397849,292.4848052222074,,,,,
,2565.6494391415745,269.64768749432193,2673.319340697137,219.95909931010047,,,,,
,376.6598871821551,340.4745073326068,4168.904607357684,128.44018299093395,,,,,
,411.35368076187433,366.30099615057816,244.56253393217352,133.7184210702032,,,,,
,512.0862712452387,1177.0846979913654,415.4918602003528,122.0453080507264,,,,,
,26296.084134445297,349.6969206270103,893.2538731303672,211.00834755395786,,,,,
