rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 1622.83562691  1683.88691247  1347.77902649  1787.84371242  1893.08186506
  1643.30917929  1730.9558307   1678.64017188  1822.49326915  1665.1103056 ]","[ 1871.19842913  1431.03426626  1594.00885393  1045.43464775  1150.34413971
  2074.06950874  2030.00371478  1815.86877907  1456.03467083  1971.03291093]","[  936.04511231  1264.54030307   880.73321981   972.62119177  1140.4119556
  1105.51197963   880.73321981   972.62119177   329.9249985    965.82573986]","[ 2026.10059211  2117.25482502  2130.68402295  2013.60177779  2000.89210006
  1945.57891516  2112.44721807  2103.37903978  2020.48676314  2130.01246206]","[ 1910.88951135  1853.45884239  1960.04324465  1846.12016762  1887.45252328
  1870.21816505   246.17073914  1537.27759617  1838.89876628  1445.47350307]"
"[ 1704.97681502  1645.80219441  1712.63923047  1522.39624475  1700.30548976
  1391.90086178  1527.59848608  1234.36876795  1395.43692703  1594.65854483]","[ 2017.53482039  2038.14481479  1725.83836057  1979.04429769  1143.68663093
  2168.01302525  1995.28595619  1524.96959377  1901.11597354  1482.09367244]","[ 1194.67196962   147.17752886   984.77337462   259.77658656  1190.815082
   834.74630489   864.52743172   930.51825266   565.111597     923.4322313 ]","[ 2088.35513787  1989.63530831  1772.2054273   2006.32281182  2102.55077921
  2143.22895011  2063.91534782  2107.75740477  2085.40245915  2111.56561558]","[ 1466.91879985  1683.13447194  1719.67685087  1772.07466739  1487.82514258
  1722.25081498  1772.07466739  1793.98628073  1976.39874899   -18.82533735]"
"[ 1414.17951229  1764.79223576  1437.97531384  1786.74345625  1366.61963997
  1378.01635031  1433.46061961  1671.50090929  1562.36109949  1469.36874586]","[ 1990.52262386  1258.06742247  1669.72601421  1846.83707989  2031.69258574
  1249.87245495  1982.79493489  2017.89255491  1971.4996018   1371.88120497]","[  819.4912927   1020.66998861   907.10014623    41.68501052   768.67457509
   951.62587056  1086.15483832  1075.74663079   166.41045636   811.54585975]","[ 2054.46304645  2043.45733409  2042.30892362  1953.38630743  1970.30998399
  2074.88826166  2093.48781792  2026.74726917  2054.55200315  1935.05137832]","[ 1525.0471768   1870.50718508  1705.08873182  1968.88950987  1899.02677671
  1865.87256586  1254.75990017  1899.02677671  1806.13939593  1438.07341908]"
"[ 1171.06494247  1459.43358075  1445.45963735  1535.61347437  1387.34638583
  1520.29015499  1457.73618981  1354.73977712  1305.68663092   780.04564078]","[ 1990.19997967  2023.46129943  1762.85359687  2092.01498739  2050.62901273
  1559.26494233  1833.80681595  1990.41111584  1965.463499    1894.60558821]","[  993.75134119  1024.01355376   620.99849606  1052.90575671   766.76021061
   783.53430163  1080.33385679   990.73852348  1052.90575671  1096.80844833]","[ 2071.33266489  2053.08476511  2148.62799554  2022.04914032  2103.2007609
  2106.02426552  2079.63069386  2016.58032802  2106.02426552  2142.8787844 ]","[ 1412.74496075  1849.58740712  1847.23233269  1445.02868973  1971.36632323
  1547.17111027  1713.57844688  1856.50223566  1445.02868973  1554.43250423]"
"[ 1372.5145278   1589.84476071  1499.76826494  1268.00368156   918.06542718
  1336.78467345   141.54375164  1372.5145278   1462.95315114  1688.13903704]","[ 1801.48644087  1887.92245246   892.38573691  1893.36008542  1431.54474105
  2118.01854381  1542.45964573  2077.16819493  2035.09866421  1833.12926003]","[  978.00742317   555.1825989    861.95069556  1106.05022886   759.08730549
  1045.66481466   205.81811993  1016.08390527   789.27436157   506.41384701]","[ 1961.01172154  2089.8955522   2132.0283941   2057.80801401  2128.21097439
  2082.0157158   2051.65158745  2146.13040574  2086.23826659  1952.66987311]","[  538.78273643   732.09394405  1791.61330739  1700.25477818  1784.0811222
  1588.9700329   1815.1933158    538.78273643  1503.12980888  1205.75381564]"
"[ 1217.70845992  1361.73361616   924.84117736  1418.13000878  1522.20107933
  1354.83686475  1228.58037841  1294.77567518   702.00830198  1246.7399131 ]","[ 1761.87119838  1797.65123341  1731.21849474  1909.56050628  1628.73130534
  2067.51183747  2025.60358749  1577.41412309  1817.65226059  1948.81791943]","[  538.99387861  -497.81224079   993.03852956   593.95730778  1017.08320768
   845.34496005  1105.10910178   761.65252285  1047.50736463   750.64096817]","[ 2048.59053088  2158.76122087  1824.27010288  1938.68306418  1916.23906259
  1967.53819937  2106.87986943  1349.94501642  1916.28264365  2166.36967068]","[ 1715.79873566  1930.2411601   1954.85780004  1734.89166469  1588.40185177
  1644.53521617  1634.21920843  1679.95103194  1911.79345409  1867.44085264]"
"[ 1056.81508786  1397.4719763   1392.29954474  1303.88068099  1548.11845035
   138.102056    1500.69267653  1518.82184604  1530.2831615   1475.33277964]","[ 1478.43672108  1446.1439524   2038.81148416  1641.41753661  1954.28807368
  1839.42576069  1720.89549383  1988.52900484  1912.20702801  2050.2735577 ]","[ 1074.69203943  1145.64790843  1006.05754856   937.33064952   976.9848208
  1072.89765892   436.79083196  1080.22539581   845.41021885    99.6768317 ]","[ 2112.99104526  2223.90517845  2075.03291142  2180.49604908  2132.00417823
  1909.10619611  1684.48464992  2153.36895817  2004.87093442  2010.35753984]","[ 1706.92378777  1718.50155951  1591.26698106  1530.56177284  1882.44679115
  1712.20760109  1641.95751714  1355.15484829  1697.90113576  1811.22528946]"
"[ 1030.32308617  1497.72640613  1497.06539849  1533.02184185  1248.56931784
  1231.63689021  1377.34588664  1287.91704468  1356.37343746  1254.98173345]","[ 1849.95143605  1786.18273618  1879.1388367   1463.49478435  1531.35683159
  1739.52862801  2015.57570041  1908.65215217  1819.00136799  1741.37150869]","[  802.79709806   813.85046039  1176.77532168  1021.55056004   -18.7324088
   643.02968078  1226.53721411   933.9183821   1026.56392748   725.6900692 ]","[ 2114.31043653  2049.9616898   2034.02281558  2046.65395701  2033.32687418
  2137.95755652  1819.76085902  1854.11803728  1920.46297055  1244.89654587]","[ 1924.00977781  1915.44893609  1638.80030227  1467.57649737  1699.44816586
  1920.77574586  1811.02013536  1876.95928184  1558.7580348   1837.15776787]"
"[ 1405.10041366  1472.04886202  1085.50970982  1483.13585053  1483.13585053
  1492.64362039  1211.66725401  1466.42403819  1519.07737204  1483.29007844]","[ 1800.49182749  1943.79272011  1857.65611286  1696.4573081   1802.11941413
  1940.00501479  1841.70238323  1941.2091093   2006.55603963  1830.16658646]","[ 1142.80021789   904.43953607   939.35499693   925.55964713   470.87448212
  1142.80021789   717.73518325   978.6301728    825.98180774   925.55964713]","[ 1302.8741232   2137.03109834  1826.37938778  2173.63230788  2083.03105261
  2108.15629236  2064.09980487  2109.6159386   1966.87961853  2105.29066249]","[ 1802.05921367  1931.2867454   1459.49731946  1638.79991795  1756.62257082
  1537.96192929  1786.45844254  1792.38208936  1510.42563374  1742.49546633]"
"[ 1517.44995269  1507.72972842  1207.75738509  1500.84239259  1444.8299112
  1515.64490989   115.83828777  1551.61948981  1372.621968    1620.36186769]","[ 1828.15743653  1858.82410656  1952.31468674  1863.92050546  1888.17283764
  1815.6844219   1880.75858833  1852.38497241  1799.67813844  1652.21175762]","[  807.82079017  1103.68039733  1205.93676412  1055.86438469  1012.74185054
   840.17928562   121.65755397   996.2892589    653.99110377  1014.7346866 ]","[ 1961.92556355  2025.2070588   2104.1321676   2156.75153562  2126.51440416
  2093.72371131  2112.30191348  2002.86486747  2066.02701323  2125.19932322]","[ 1647.45780804  1848.83913159  1647.9371108   2009.3007691   1845.0854515
  1870.22316658  1419.66582766  1843.20299562  1935.53003035  1740.10147852]"
"[ 1319.80556907  1410.29105907  1223.56862079  1348.18724695  1302.76358562
   174.67144363   122.62330753   119.83081427  1530.75668906  1223.56862079]","[ 1739.18220276  1296.39243213  1858.58265202  1850.3139955   1846.09685986
  1932.95177525  1804.09342886  1864.32836478  1913.96158946  1929.67129897]","[  929.79632282   730.7444719   1223.19753033  1078.99106169  1223.19753033
  1078.99106169   479.58189029   873.71721504  1007.47981551   773.57082917]","[ 2092.75468913  1525.28778119  2084.98478492  2073.96796295  2092.21289872
  2145.9399557   2064.77449664  2036.08844691  2097.49269835  2036.96946452]","[ 2009.73019514  1786.65537876  1924.49727413   588.17493791  1821.67488139
  1786.97354442  1785.09458432  1817.01580608  1454.13247637  1292.72415471]"
"[ 1479.84884534  1426.00446929  1545.3659156   1521.55716491  1493.36751389
  1254.56378223  1354.14029935  1602.2181313    908.16608249  1461.21421929]","[ 1910.84512619  1891.96972316  1974.57438796  1856.43205346  1956.33382581
  1671.54802412  1860.41586883  1879.45108625   801.46198581  1894.36772616]","[ 1053.87156787  1082.33533836  1180.07960779  1065.30788563  1331.82271542
  1001.20531105  1040.15568549  1162.56596361   335.38917432   692.8445887 ]","[ 2082.21014119  2096.73172787  1998.8559265   2081.98402429  1919.62800448
  2116.25799108  2091.54980442  2061.48384193  2079.97462066  2083.98821122]","[ 1346.45647512  1904.43205016  1806.93157095  1878.75217582  1814.98389831
  1950.87549823  1921.69297486  1637.04662411  2065.49808369  1864.51496026]"
"[  856.09572295  1598.03629126  1411.73918958  1406.8471407   1312.53390455
   651.8699496   1544.48217542  1640.66098544   103.2065254   1312.53390455]","[ 1868.15877164  1794.23730261  1508.68367679  1288.6850623   1941.50255766
  2029.6209554   2035.61688564  1965.66764784  2020.11715405  2034.67708871]","[  722.08080389   864.18924257   656.43160127   828.92007913   306.54474726
  1031.62197151  1159.94796914   950.55672327   849.5413801    306.54474726]","[ 2043.87107099  2117.77927402  2119.36252166  1983.57615145  2118.97346789
  2075.67283458  2041.60423986  1561.3394538   2123.02827257  1997.11920801]","[ 1911.28997374  1931.2285206   1942.9299494   1690.33174294  2035.59750965
  1786.81968437  1988.61251885  1038.10898354  1842.0482132   1110.68661263]"
"[ 1355.91555722  1546.94759192  1459.14867345  1437.25693426  1301.24084118
  1442.28737448  1683.80380631  1391.16572582  1503.03696099   142.88903644]","[ 1897.29788209  2015.54114196  2132.58875263  1999.93992768  1855.96042899
  2015.63753884  2108.80030511  1841.47651029  2087.90054086  1860.73397732]","[  911.34118198  1000.37191132   885.52906251   553.10324491   885.52906251
   553.10324491   857.2029873    880.12963596  1159.17274915  1025.17626343]","[ 2029.11245065  1968.97865737  2105.58253167  1918.71854857  2083.62453478
  1956.4793771   1943.31383483  2052.31169479  1996.37609029  1869.81508756]","[ 1827.51377332  1991.43452277  1332.67557559  1999.31804866  1879.28733063
  1973.27006509  1672.90135238  1937.93679754  1950.6296851   1765.69917874]"
"[ 1081.44324205  1331.34705786  1706.4140028   1617.94932195  1331.34705786
  1713.60470969  1418.52824047  1509.63613634  1220.80749541   287.40562989]","[ 1753.49935167  2006.17460119  1775.92628832  1739.38396828  1968.42597708
  1951.25660183  2042.28790694  1983.84211071  1715.9609892   1922.26777826]","[ 1303.67373035   927.66914801   907.32163401   962.88539      806.33921267
   894.41635671   902.95843516  1133.94164435  1106.66741868   950.72710386]","[ 2073.58090736  1993.05374641  2052.56915512  1972.99379381  2020.01009946
  2114.07596425  2018.53964141  2017.25965233  2121.87914825  2133.03393056]","[ 1832.86588105  1969.12923704  1996.30316782  1991.53570076  1893.3720859
  1138.34993772  1496.28983047  1145.25673562  1970.78447385  1997.72973967]"
"[   60.03379199  1250.31354781  1645.06912935   337.24213713  1554.27416048
  1521.64860551  1600.25258404  1665.39319696   149.09081735  1636.3106768 ]","[ 2036.01947653  1697.79970611  2060.97845349  2060.84715329  1956.11033625
  1904.26567488  2044.66813772  1862.94645499  2053.31414991  1932.50764289]","[ 1062.38624649  1038.08845324  1052.16566372  1029.02857186  1096.72166611
   987.87213114   637.40046945  1068.35038933   637.40046945  1068.35038933]","[ 1904.38773044  1798.30365316  1998.10652104  1829.46581575  2118.30594051
  1320.68386153  2098.94809051  2010.00167406  2063.81152058  2026.71986954]","[ 1915.35841492  1366.64708275  1661.49941104  1994.78041436  2012.80557196
  2012.6910546   1996.73533575  1856.54532175   502.12272427  2009.76660939]"
"[ 1573.85930739   308.18395529   677.47999732  1286.08223621   767.4279452
  1670.21758251   215.46196892  1682.14963699  1646.01880915  1758.89862947]","[  673.54993988  1858.02391051  2051.67309428  1970.70434339  1941.7442057
  1985.18431562  2052.6526482   1868.26418841  1975.35563103  2106.48238546]","[ 1051.81822399  1107.97547335   678.69042645  1107.1291578    957.49137516
   590.52044982   837.8098101   1116.5272998   1194.74428561   952.22775984]","[ 2019.83731483  1838.21374896  1951.43074637  2091.42805027  2017.75159857
  2070.08596767  2056.84042416  2144.39078871  2069.41006545  1774.92718649]","[ 1649.21026803  1937.80488825  1696.80055099  1797.42351158  1607.31299185
  1742.51049662   998.1600649   1696.80055099    -4.81323074  1927.85896344]"
"[ 1765.20948882  1617.99478681  1732.63254946   154.43214977   154.43214977
  1604.49097675    92.65714686  1823.22794419  1663.08632517  1783.72200221]","[ 1676.30299527  1868.90599608  2000.42436256  1820.0868381   2018.17326725
  1950.67259082  1506.06487454  2028.09943541  1974.23397116  1787.34778863]","[  830.14325299   845.7130727    462.25131827  1027.86335946   974.42082588
  1049.7378365    786.8302905    979.83370656  1028.77267894   437.17477761]","[ 2085.9975632   2121.07606064  2013.17998068  2048.75599864  2139.73385946
  2098.1331482   1557.51692464  2059.28410933  2105.36069398  2111.01763849]","[ 1602.84811804   688.40652548  1181.05619076  2077.30306595  1835.05766125
  1926.60916383  1760.46743549  1760.46743549  1933.22323162  1849.58202474]"
"[  -16.45659334   372.43908603   172.60877381  1369.43130218  1659.51934303
  1539.46695421  1738.7439811   1621.55802303  1369.43130218  1558.21141978]","[ 1396.59180647  1582.03117958  1989.96506076  1922.50996301  1761.40496734
  1959.20806702  1976.99265739  1673.02066886  1955.34546464  1931.59759238]","[ 1064.2205749    960.98929683   892.94512803   989.57971794   324.88439432
   676.39632501  1080.94067797   892.63766363  1077.92389173   186.48443559]","[ 2113.44459138  1863.60002697  2015.08207111  1810.87298891  2043.43238561
  2098.21075291  2085.7036859   1914.0337984   2088.75154869  1955.94338069]","[  669.10580368  1962.89629662   473.99059209  1865.05267897  1605.6420767
  1816.32007282  1956.58526583  1240.72154896  1104.82717127  1670.61726265]"
"[ -233.98105703  1633.01627925  1791.21723966   191.37058259  1756.83501525
  1871.40155758  1791.21723966   191.37058259  1697.08254902  1582.15693491]","[ 1883.56964612  2050.96279946  1992.54617831  2050.36361311  1920.25625169
  1992.49829796  2045.33176652  1966.36733788  1693.3608134   1819.70241655]","[ 1021.51714773  1006.08195522   731.25367043  1021.51714773   991.64691355
   804.24683498   908.88386541  1049.84294489   730.50189125   929.45830913]","[ 2192.74994982  2167.49285589  2080.5250949   1392.19363552  2038.25064245
  2005.60983081  2146.01408075  1701.95395799  2062.23696883  2084.785955  ]","[ 1865.17462672  1886.87080116  1229.42153029  2030.30424049  1955.48801607
  1979.85090658  2029.7153      1867.81918798  1838.01405297  1827.04393134]"
"[ 1554.29399345  1532.72759375  1634.3697784   1606.17801637  1308.72492187
  1472.4335409   1518.25688999  1806.09844994  1620.2497723    802.30218265]","[ 1943.4518625   1866.62932462  1995.57043608  1871.41753929  1971.35969015
  1751.11303161  1922.22325566  1928.88745358  1970.45330893  2067.32878755]","[  862.49912637  1146.82977529  1051.12721033   732.31284968   910.18656587
   692.36393312   459.55220105   739.80127266  1051.12721033   732.31284968]","[ 1908.25388757  1923.03332941  1411.50877015  1787.44080073  2132.64381191
  1819.81822785  1713.78498034  2111.27069005  2166.79611937  2032.74221193]","[  124.78942361  1365.93933608  1873.84588156  1902.66152996  1748.75127188
  1814.31771074  1909.81036678  1862.04467597  1987.09967843  1818.2215449 ]"
"[ 1503.16343692  1547.18790478  1699.18535694  1536.76006684  1659.23621902
  1551.01549286  1507.96173358  1503.16343692  1413.0084191   1294.8131017 ]","[ 2039.32144109  1739.31463529  1798.37870971  1861.21320466  1800.51263558
  1860.46846776  1954.23272339  1864.90164279  1860.46846776  1899.08172168]","[  359.04071692  1040.99081148   232.32182742  1238.5210302    109.40194833
  1172.26802459   152.25764139   519.27930114   547.53752226   824.01832802]","[ 1960.03472003  2142.16200129  2085.77840822  2053.51679362  2042.46851204
  2043.43714367  2083.55892724  2139.22889837  2156.64947436  2177.07241059]","[ 1711.86683162  1236.15946527  1885.02377     1673.21424303  1761.14799439
  1841.65916267  1745.31325842  1931.65323225  1584.25497908  1266.58705319]"
