varianceSvrg0,varianceSvrg1,varianceSvrg2
1063061.7861127453,460637.81722029805,1516171.8065778397
574530.788726076,321570.4515306447,230818.51087652228
1353364.0605516725,170868.79039604118,977838.1192904725
305455.6127279336,309220.8958433365,2259093.73923295
210405.67924548325,336636.296995412,995304.6023356627
258609.03811450105,296345.42463632964,692510.518227973
245524.092143843,278624.3765679134,570484.1194421991
222648.30772625585,329431.9218704266,45018458.65371548
289084.34162309556,301853.12085003743,390982.9643617449
1486866.7366080382,196284.33550934857,405790.9830330893
733441.3461116648,381507.20270707866,1386181.5028378293
542982.2105349347,447607.5494947874,3878313.194973855
181617.3976039962,3251639.1250923555,496022.201266243
125535.98767435642,276637.0475515255,930961.8758476932
1528473.30917968,1290995.5929864277,792493.3981425004
290952.9900942712,298303.10293632676,391699.1492897782
247696.92509356627,388803.6643190928,411828.4429787654
236514.7349622514,439300.8865694464,1142343.70297533
189829.5090380459,404893.61902984185,745973.9669871228
1179840.408312385,456728.4509933033,714170.630151292
1984538.2141014556,302664.910872145,2110338.7612230303
47118784.76959502,777580.295864406,579804.8062702235
1538510.8561505128,234539.39189789537,3280822.189496903
119390.16904501815,387916.46167730965,1394822.7863806363
223507.47904882193,520590.92064863606,882702.5398787453
227912.10596063428,214903.36301484893,3775473.2099101306
266263.5239774976,300031.2416579308,769631.4711976878
193578.19282348844,604791.37851676,827132.9207202469
2449418.065848496,291451.64835263917,661453.2396353747
384612.4178082261,340090.7536113353,1701176.613448541
1028553.0265059363,341514.0592933999,3749407.527650438
605253.3043515761,1331248.971103156,3073493.6867808886
257095.40170118157,3726539.201692964,1929579.8488185266
1950330.1873347494,235797.9393646939,1402117.1119131665
1097477.8119000613,238163.1864253023,3616249.7431889838
1518963.3254960845,12075443.506964296,754148.745226
206139.26572192478,9868504.189077105,550055.2378574664
384390.6886460105,24860086.816886615,576800.1270064614
643491.6208031583,155395.4786752165,8183554.846856259
368658.59472817346,305123.86855705903,244120.252467344
187129.3358600072,130944.54663041749,1408217.621378651
389445.70192077727,185578.6020192499,577662.0157489222
765055.3399248263,716122.492417109,392059.6552682234
629135.8561860123,364183.86470321426,425976.86585450784
235205.60054513687,142925.8727622925,706807.9320997803
340058.2755468674,2221842.201568065,505906.7227862612
410505.72187739005,108178.60928113645,487590.33503595623
366973.32794115244,119217.37869680255,1717719.976179845
14653694.061741617,200655.80409826364,193507008.8679389
166382.76458565524,15670118.313958293,635332.2862582139
142565.23329204565,238623.76201031616,880804.4051818941
671635.3185109001,685080.9840918088,629897.7433607673
1502027.8133998208,50453.3541267666,539259.4865210196
270741.1663705858,219633.7574542154,740546.35922356
292533.51079691877,83700.06024310102,858857.5487755318
161196.14503282242,173974.30566099135,1113096.9791169753
183766.63927686072,143455.29344888567,469570.81241914607
115088.52083520767,438338.5454227306,13345597.521666836
765729.1077864642,79608.20842962095,53159953.69412406
425455.0866684264,251821.22209958293,181088418.308222
164661.08463790588,137389.8184148025,18446385.009294353
4291895.913707648,53414.506657892314,37286092.43323554
150742.13283843128,68963.60633845751,25360720.46142166
199219770.36718228,98272.13928087075,19835048.464008383
400488.22414292843,119458.83281798092,15186040.484419342
212073.69282970356,257025.31380947196,20519811.409316804
235416.4034208909,142039.670628977,18292574.90793646
10256966.878394427,93976.79947366485,24605565.044415586
179068.91289761828,231948.47406330335,18918583.42156786
308169.2108060806,283120.82213696395,22923034.91260451
207039.48480967482,111336.4567932098,14192306.88758555
304263.058741912,579796.212282494,25490842.384252194
410464.87800248474,278756.58717342804,486438208845.0381
20806645.01156604,98013.03221101627,1199506.350087282
144473.59272179357,109977.02334376746,29023028.827090733
938213.864100252,107554.48500751826,11816231.571963327
258761.73552005645,93397.68100803248,2127778.372703453
490977.1332911569,293830.1537579716,1306351.427536562
271167.79143093224,157448.23227064943,1288539.2178550747
87973.63882048694,276726.96438024694,3832992.2994939256
1120886.8054987844,351511.7166312341,13280095.0817208
2658618.388838936,581962.4203835173,10325895.296479108
545934.3794695848,1053719.7000262649,6178264.546083988
128087.50115344227,84471.27185926004,4643442.643182032
182310.1108929567,516230.81691822293,9009925.28613902
447301.0407778765,1531314.9978141456,17055689.193684697
228699.18841350457,1462063.0707112812,1499774.1734332046
221437.62305246494,93913.24525109679,6458649.059132534
232008.13479771552,82317.03999204015,29357454.74937412
6977885.694388396,633040.0050671273,6452604.0960383415
324067.32559531176,342187.617269998,15829847232.296726
128065.3341459216,56701.25744696293,2645579.433132186
260727.64119079366,143100.62559458148,1927797.5651827012
184589.30552947812,111561.07761098725,18451388.42343422
198849.5648839611,6016382.331016468,3466286.6565431994
176169.68371025278,77033.54964717568,1939536.713315087
416174.158714158,227799.93446218924,5022813.12853161
184394.56398488692,97981.80403263182,1757237.8490494806
302720.17681773845,237378.08810031277,7631028.6859749695
513175.97334341006,125156.96513227874,2525158.6334174043
229826.29521532645,90252.0800970105,2494369.686987703
1363270.8341673315,8723783.390852362,9757752.772073705
4773661.776929454,98378.09267690284,7326447.989987273
228985.53581741638,147475.9711926374,6206401.927697115
692091.9181950442,1402852.9789343742,1661611.5257856622
2559820.042957119,78447.14648258794,1452173.8897972465
268442.0219535339,126849.98033742601,5149979.14933111
294601.7850979069,93727.38878016491,2038016.0576219764
223213.52633917658,7704479.979735368,6080480.418994097
372787.94777092454,1247367.656852763,2245231.8662786055
526143.7108391754,1233245.4768202223,2256067.4887145413
19105586.972322322,1433065.7106829695,1981231.5368300066
116040.07198695757,1278620.146108159,1798446.301868888
1098235.5019353076,1159597.6640291573,7000496.854390383
4175719.989558702,1146262.118203681,2189240.6945762276
63820.45726100458,1432749.4376168037,2822000.213511427
347642.199974464,1538620.9515546907,2388220.978059023
78150.64074186486,1489948.5122344526,2844969.343494775
85493.6991031557,1226849.269115615,3282390.2338998853
111344.91561844997,1367633.4181559575,5859358.568125409
135724.39560400223,1177951.4079211755,24466599.16862087
56563.64078467566,7957753.0413715085,2304658.090405084
262982.26589748036,1220690.9131074895,4240702.521942545
266292.20870918036,1161937.5855956357,2873572.0934218597
7161425.406132886,1254442.7265563328,3482120.0720449947
259048.36406997484,1208703.2365542015,22449715.973869856
348662.5695045505,1244141.4148947555,8477289.076008484
501544.3599954053,1472293.059841442,4901974.600425041
8332894.384847555,1353328.3285326643,6918184.845004402
38324688.6157492,1769450.1581069315,6305532.1482919045
7590346.290855916,2967246.068778878,25276657.41063945
152940.22809581243,3495752.2664415212,7571540.701809375
918778.6229210622,7645125.447162485,5710941.993466528
415703.7107671058,4483073.303493933,33878349.55425893
183717.14930567268,1317963.0547384927,8318545.729976105
206671.55717298386,1782646.1093054435,7617343.14402139
138407.78014962166,2107825.118166863,296977026.4744558
171480.83407097118,1301733.381357092,2752334.261697799
181868.13185815816,1217962.6735490314,1431053.0358980917
258990.06091592892,1766940.1796566087,10163634.259784529
396433.7326860436,1187335.4954928802,8478613.41704313
817685.1500074381,1322002.9425480142,4579254.258979482
221608.36151117424,2449233.551289583,1457014.7799977742
298817.6483566157,5437884.523942574,1155471.4161893579
488991.5492142404,1516390.4652570514,2210811.7657177495
458808.2306023928,1213785.9059798256,1186160.0556517742
458396.64920165326,57311361.39797062,10269265.256578688
706125.6080553521,162860.30275548552,2421283.6380170067
353842.4106085132,159065.40285720493,3678309.8042425467
343532.9891651514,208539.1171027963,1120381.1159047084
4615790.499815397,190915.4745590164,20063356.323198996
422618.1448185003,971500.153504146,1259132.4508339656
440462.6671530029,58938874.02896884,7016286.64660757
132795.6457516997,84148.98991273159,15478441.200218149
191306.8634028591,99228.71195522207,61060154.16607096
14851115.084499246,177272.56623276608,13936070.247496204
178961.92198194689,2533621.3618411142,7636552.670424292
103512.47680695668,2417512.3949135747,1515443.2691612502
101561.1733063203,1603529.5246625924,2579231.27425659
262224.70802916505,1919254.8890450327,584076.7351340243
255524.3886135166,2276059.2551975087,2364841.1173574585
485298.02781230205,13008511.328212887,685992.4705538113
133973.57483754755,20754301.691593453,4987221.69277433
99989.23341337232,2425458.0486896755,621824.4319957485
195786.12144374565,6809362.950474864,854375.2641401115
2965457.8208003407,1361147.4280382392,10735421.069937808
183593.7656302883,3478677.213590785,741736.3925989339
848966.6086931976,1752932.5660188592,537240.2825269918
156086.78871540495,1279229.1840915938,577656.8915568222
528660.0739987354,1673006.4977672878,2753650.7856725235
142762.919269472,1572023.1531402192,1329220.7988061784
154676.2567147771,4547653.203029113,641963.1132145955
143428.41387709155,1427571.9532952965,1418783.548875112
333565.62856502994,2327582.2325084046,2377712.257348078
364979.8901265845,3426406.025539634,1753520.7106489127
224334.2756105999,1248619.262540007,36220331.55632202
565344.6444205361,6005845.051333263,851567.3151124867
169754.823408738,1525011.564829628,356789.1587594534
457304.5369197302,14185149.70175105,205946.6174561694
720543.9386767577,2977842.3837504275,632733.5223924414
119703.73890280616,1456958.4341034854,2564614.620000476
301181.4186311617,1502214.0060201667,751603.9228913058
556450.0643440889,2564281.39487041,574209.0840953505
618155.4356621591,2274135.271180004,1385676.1120116995
187862.7155523193,1438566.0384844563,2401517.0970836957
239419.59617469014,2611493.641734593,1104066.1777155378
154646.68544427914,2076885.4689523557,2954761.4018996567
1766147.0109056686,2147332.0275631505,745936.5363728952
570719.8803275626,1661056.4158433485,1139776.6999264157
833020.0799357676,2691238.572794987,1250504.381909906
981135.2103085726,5156085.579617383,7697695.3973973375
1225590.0985328914,1955205.3086704777,1338319.8165546632
278758.77900186286,1746822.0404701924,2248210.1547666886
40542428.355043426,17180806.86745736,676943.8016343516
324391.1075952006,1622720.8580683544,1262556.545324282
303658.75085071754,2110905.8614298613,13032580.801934388
252009.05753505844,5111700.792201066,1120268.5531475006
339910.03096548864,5898556.019574792,723240.8428920597
332849.1960285643,2870136.9119483707,761390.2663328077
375099.678080858,22490345.780834466,3165779.187018722
355638.18720905995,2226008.3024617657,14270421.64129749
333200.03628565813,3393375.578481526,1114202.2512066257
565101.1368834972,2892267.143044302,896715.3518436223
2330108.377708477,3819618.929860262,6516632.153812344
1478050.6672167536,3089249.259152352,2543939.9516451126
2492238.562682135,2595472.258759388,1845126.909194984
5069979.840251908,1764081.2191976411,1613522.8914822568
4723145.144343,1269061.1406704092,442966866.85113496
3903484.113354317,1483272.0075338273,811019.3073205973
4303527.803206782,1341973.7807332028,2070749.6816183724
4733167.381279337,6485918.564051812,1592718.985779718
4007717.145927349,1647150.0263796162,3144676.589426497
5669767.853378994,1879799.1797269408,921351.3132801813
5046389.047350401,1823476.0156196165,608696.6195156125
3844431.1375020714,2749558.106550112,2411880.4526760005
4899653.197899303,1025747.994571605,5246965.5626119245
4317585.716514401,795120.5296663945,647429.662379456
6206528.787602706,1946316.2529914128,1955574.6378712354
4244312.767198842,1194548.7915975314,2818257.659074926
4433339.194296844,34464948.9614302,2025419.351103946
8636084.403075946,2030319.440199679,2221448.996930402
3845486.4485665755,2493848.015796733,830637.8252817276
5351220.951902306,1352888.6212512383,1334453.401805094
7507303.319734112,1975030.146947192,1081188.5967084812
7180442.116740249,3159299.362305492,2078262.3154273331
5802364.913785089,2706008.7285907,7483423.748329972
4903858.322276501,685450.5626156298,985458.1908280693
6564995.155426742,368241331.1637045,1244176.034919052
5853848.6781481225,3111531.833469699,1024766.3910211477
4931287.797782458,980848.9221324471,3441299.621684014
4926891.225086596,752045.7544637329,3781724.860513639
6616096.528956514,441651.0691787219,2942076.883694189
5538472.803122826,617526.1521824482,15821517.217794118
5456396.55070128,1081160.304773354,906825.681767649
7729328.975251963,1274814.9367329995,10477395.067864563
6833739.154521495,832520.4915560992,742104.3826745249
5245985.3663058765,899504.8667328139,960512.1811819791
8087044.039682678,1742424.3330860375,822046.7952283481
12711523.528461782,1093785.3790051658,872775.5703984313
5936204.900592889,937367.2860304834,693123.7871019586
5828728.8250816185,2287678.574958659,5025462.114600798
6915621.664122281,1346404.3550829843,884824.4576466925
10695998.926692676,783006.6256498272,3777524.1282286556
8246874.937930703,977652.8463734833,888602.8848112712
7537858.333015813,15507631.397603393,3779785.568383295
12299910.13294434,1515438.9318344777,4108950.990089928
15484948.479962233,518132.1087079984,2033932.081519952
6134465.20462016,6174838050.570006,1072140.8668609532
10383737.153412476,305549.585918607,1208099.1856518358
10219117.584196342,760280.9916537148,1210159.8257654994
6064825.372758359,1096043.7732971779,8591943.65919808
12728640.004767634,274719.27778799983,17395469.80006288
9517867.184951484,1146383.27881086,2644780.4430089346
7887317.592466449,502463.1258937965,297789.19785114884
8426230.093626663,602093.170948856,216751.41532129896
7960906.113130102,1042580.4189206525,4712669.9060141975
578329.0885925184,394064.1439272878,364199.1695120716
7967812.296270553,348445.607151425,3863216.9123118436
622316.3906212989,1181613.0345152253,273775.9456256521
711518.0075590984,855066.8829509527,7427283.535544126
783760.769473339,914749.6167322734,7414015.858393459
971213.4063771486,204430.77628254873,600430.5999962603
1031957.235796126,167376.02022346685,590343.0093574709
9695112.381192548,486522.3170505071,465235.6385303515
1111095.9165254075,588900.1051301928,2710423.4185994333
840458.9935769581,196611.35480832576,1878972.1358438372
6128280.260559075,476798.6201304802,4947151.8225383805
698438.8556139928,995399.3595826987,498273.9509765764
3399397.8413077123,607309.6280318091,1561579.0110106135
667955.9436475202,1403922.078585736,3856343.432051834
6559550.140087015,831442.8968705767,431322.1492949005
619890.5447257106,1309152.8791216377,558980.4640953449
2031418.7329741688,577713.9684926356,307905.63913381007
1340551.9419245871,1184065.3820166094,479452.9033253189
3455265.532516436,764103.4736970499,1096956.5752809145
3215474.6930219983,1210977.042454052,748811.9000958289
15472146.861325596,442021.58182981913,1502750.1379164227
2349186.280878168,10902997.71483589,1357172609.6629982
1618375.0256119359,558240.1341524705,333207.11458589573
814092.3468384594,23616257.815345902,401301.07221803995
5400323.033034084,882167.604124346,259967.58148833687
991588.8509813639,765821.8663753262,1753265.024665052
16046602.577791354,429493.8273615299,27100044.457823895
3302882.837807226,1972345.0315871532,4792057.358542971
783725.5720603082,648376.5124766721,1205679.8817903604
5869033.016243522,1161343.8994783077,4074020.241490097
79802331.76533478,1081579.029243776,368793.9428230435
717644.8206350266,565061.2617298327,446487.4776262531
6485261.842769167,1539083.0285575904,956469.8066270123
1188768.4004350628,2969553.039054398,2334881.3336660457
12760434.215195308,7630307.327215042,2877776.0269815065
689644.093103316,3299569.953091995,514208.2536585672
676010.9435264831,3275147.59078518,45952576.136673614
245479540.24194738,5510737.861444706,377313.20076923945
7782410.333417024,16449740.150694678,496128.0546557428
6399925.478039781,10496931.366963416,262073.78469957417
5158384.85307388,481671.54295267945,573839.2143709734
127910674.55905229,580886.6855003196,276394.35782591003
5854079.254861217,632707.8401850912,327755.56129780505
4746675.131611155,1025402.5180955962,1291398.8626793488
7764031.746140113,855221.469642871,409946.7497477237
4163374.1729859747,5256504.816146423,3042978.8780988213
3923464.936697591,1453124.292927184,391237.7351008247
6940210.126824832,2613748.8022484654,535964.1824494421
5482949.560282821,2452141.337188741,2057568.5495857624
3844026.5597233223,878763.8444290385,403281.4102155073
4308573.86836748,1969488.541093534,265403.88923817157
4067175.1306956857,1330391.3423016113,374984.2062676832
3660907.4037776543,1933250.3766402085,455136.9802545561
4923741.79334013,1435928.1414075443,469446.18416129693
5272446.809522341,1301589.8275027028,1993053.5115713647
4731472.657950804,2490790.227910217,1574880.2623928965
4224485.351845682,2025167.4139722525,758724.8765895249
6098785.344178904,1486888.0529746832,430140.77639100933
3864832.512890098,4663799.298442755,5899193.289116465
3934912.0086443187,2404299.819976594,631244.7103965726
4254150.324837209,2955304.7209113305,2037852.4871679377
8247398.724298409,3792166.932668942,41103939.855425075
4843309.420591112,3166422.665598792,694472.5011156099
5766110.788846662,14479318.024652874,199761.18584421714
4476356.670507071,2107439.857294264,428284.3696333886
8492171.232444411,2495842.900119351,431338.14369547693
3883913.5286890436,4141547.3170116437,2836303.6107894797
7297133.592767325,2957126.0978902853,344055.39694829116
4183607.829269384,2134873.58800219,2389865.9274992757
9461664.008941216,12197700.88944058,1071565.4788887342
10395909.983843453,9864292.934534524,254079.1659454015
14622669.125940157,1864490.1150438373,2101805.5385508086
4246313.363941608,9928454.267447446,858256.9975216758
18311704.628046133,7054719.351398265,297006.179120942
4077531.188640859,7006484.009226484,5768273.952559073
7310634.44387342,5338412.680789091,277787.3516683451
5283582.091439632,8661352.283799646,332206.7918008893
7423668.144525421,5441156.356403147,3248067.0828230004
5689602.992743097,32366014.140281346,16104147.067598946
11111681.263864849,6615587.299671749,1058503.6599198729
15070519.960167428,2891542.438162654,1187571.1423145705
6312401.22267493,6424946.324587442,740298.4677624074
6605703.832514349,7208248.538200354,200824.52589176485
52765130.74087088,5357169.990727667,270159.7571632959
14671849.7128941,7481443.504591376,2461280.3322322923
10880468.262957215,14436640.311994983,411576.72616170254
217893533.91110897,14557072.241094785,492067.55437625654
149805265.0146935,10034163.749237916,3237690.1540690074
2652154.439652336,10194364.916532187,5587698.512658288
34043626.170317,1533857.7333452227,2413652.0161270676
16223628.88057217,2449783.8680638773,512662.76137046155
12611619.520925598,1492470.0586800633,2094491.4507109055
5584685.728676686,3396227.772406191,199176.43138442683
36819433.35164048,1481488.0396338422,452231.1910241093
23132742.580735534,1536455.6627314535,1673276.9615079241
23711429.009764314,2134075.5961558283,644282.5493139272
6722635.395692438,2315184.2825396657,4105008.514854225
10640851.850401226,1203579.8493380493,325847.72465084726
9616755.390649106,1697846.8712259713,489874.78058664384
20282713.68286696,1738711.488530068,705333.5615428947
8869516.599365337,1527495.3822828052,13438184.537202647
6148085.314809386,1173475.2724726866,649781.8259609748
9310043.545190588,1895875.5305574688,785753.3018967557
8755227.177321076,4541395.166105246,703877.405269738
6157460.684080955,1400144.5533684397,598823.6581610162
5762049.649721014,5483987.262025537,641279.3165069042
15180563.559345374,1256817.2504341882,660628.8550067411
7308991.03640739,3431664.5088933012,757233.6559617296
6535460.588178537,4054191.058051989,1665444.5361768971
6911077.253570303,1587391.424987878,558792.8393911454
12396345.626314614,170247485.276341,1102455.6013798125
5753922.173014852,267668.2441254203,624796.1187880447
5507372.568749104,533864.5754421616,1402515.2823586296
6058120.17988427,532573.1517938816,2625095.785480471
7449385.687604746,336188.3955225861,1151909.7213698537
9157232.328862535,1244108.6613443128,562299.0409744645
7419826.023695471,337133.5765771149,557301.4491606454
7506742.1761445515,3315296.459101797,588800.3965144041
8260050.769851548,264912.5588376709,791480.9447468747
5848796.182282358,1319830.4444438494,1557452.146509631
5667337.795648977,195119.02271870332,1015124.911084065
9814308.485159367,470919.4046511384,636568.028484991
11174274.383503854,4487147.749264053,3485293.7726761694
11304041.97168709,1462801.8246325047,6012639.240570482
11064404.978821428,243135.03701043015,583632.9277299627
9733168.554606112,8405808.3333105,598186.088272996
21995609.099074163,229782.31337424877,616213.1851699268
8754130.761458647,1983725.0889691794,5754310.670994261
9699723.310465053,395922.8048412183,610831.4886575416
15918398.187905898,1768118.3537916043,596435.3492036279
15843045.757900545,9264695.08632183,665023.3933674976
15569671.333827432,755737.4075329273,1196025.6334477304
77238594.91142139,946327.955823756,589456.4513923395
48890512.30409855,109295437.64855604,651932.5479589977
39654356.023245774,2308927.5248979004,1575153.7850866811
35662694.45675604,511014.6080321171,653173.1450943846
46096285.26489693,446872.0826036885,594769.7857126053
50635681.6824656,583568.2660337728,2445562.354831517
60123914.824926004,411454.6487664118,617192.9404281129
1280082330.3041208,255893.62277071495,2262809.1487005074
656720.36497136,610286.0258387409,558071.7812075014
2077695.9969545992,477710.4795886235,4959472.710625798
792063.1046745821,437502.261468189,631841.8425763124
382202.85522750154,191682.9552488096,1273101.032809193
538156.1012196532,1354921.3582789316,5919295.114594607
1187506.9510452487,240325.90744537226,5835380.823998896
344347.91530293925,215406.9238513072,704558.6141814429
4402812.935715268,702674.3361278779,1588700.8594138725
561604.7340999325,306358.8323875318,664655.8260621696
819319.7779982021,754471.4504439615,673188.185904185
242843.74380709374,298475.94389938714,7344593.342499368
4092035.3403711263,204146.75000068836,7333229.53670367
740960.2948677972,587133.3349483395,7497542.395794842
13637194.644564066,339066.34691601107,12395346.947140556
217355.22167826898,178251.60504636128,6784393.759986518
327221.8065000303,297518.4808788228,7941177.747207029
1258546.2205416823,412291.72182483936,6867446.724913839
2021102.1286886453,322255.9087406329,10342807.520820023
688245.7699662223,205188.7137495525,8610075.310783774
1730267.517284175,196475.21195490274,9272673.077354288
461307.123574731,797692.542597109,6541470.871429229
428115.5688806759,206100.5486039838,6519414.953230288
966793.2801709061,275780.23952918226,6700607.430635619
333976.9929503904,348891.15204841347,6680618.112554792
381489.0735424005,152045.87914792137,6882482.214143548
402020.29915695393,861589.036639082,6435902.0371808205
735197.2575372645,819971.3303102168,6558429.319318825
1356395.4547816478,463364.8980058125,6513553.7465983555
3215832465.548405,639618.3408604377,6374282.042739923
532079.7603787256,215062.61792473035,6871680.303192973
306380.79674736154,290827.08179973066,9066283.457604824
2773599.9846271505,10182336.976113187,55298981.819892436
3526511.7729749978,1321136.338431337,111350778.60913473
403307.63551986375,486512.82778686774,743918.5058500951
393665.1096968969,1061775.7292042905,539915.5822249633
725702.551982108,1134680.8849579894,549253.5277819016
797518.0122640682,3078134.347080277,313266.9807798309
4851897.831097078,896951.9361892011,4049725.3854845227
2270217.4578365497,354078.8993956698,4874621.329425091
326293.5940535431,792626.7524504313,1608126.4963454865
480501.0084576243,442619.489454782,338435.48336912907
1354172.1179476902,419031.6070530239,3478336.1239687637
24356158.79954044,15014126.051040146,313897.2989206842
4181027.9948705966,1265812.3872883546,1168068.6080357495
4138406.601469244,1636299.0229419344,323406.4123811669
5668039.987349477,4767035.074289603,163120.50029534084
3473977.890213744,464962.7646794242,427323.6306118594
3985898.745335594,472859.8381126544,172083.63929582125
4250267.294992778,621734.3391581863,588307.0326618175
3626603.419424885,89880175.09510532,146789.1458220197
3699982.167178701,1973498.081726971,1026854.0401878144
5793453.928278526,1506787.9251788568,11810494.72669935
5281256.695968372,670626.8403503171,477238.54521630704
3721822.128864306,736418.0233901627,395395.06403149443
5774886.939200366,66131017.61696559,6718495.304510522
3794365.241297884,7642562.290117025,1036666.3932397615
4409934.769784508,7422212.397394056,617919.5862915298
7885715.682312196,8522285.579349611,567018.4664918928
12389456.751740497,7606192.7425091155,1356752.436684851
5483920.953139514,7526768.652641425,377387.20691000216
5056528.513509672,13248333.963403804,282178.1661534867
4061435.76547917,15939488.618317056,384311.582630075
4679571.692245003,7388919.369019471,333949.2858734486
5069946.967268189,7540944.672939157,442669.00347487454
5378570.516729886,7858177.418487892,342245.2341786123
9913818.37657568,7495442.281122955,288133.90993899794
16591823.195153352,12406509.169706754,534761.01592582
5450810.746122672,9445512.287169289,600299.298710669
4019582.3170037363,8524713.51231505,328490.49506194383
292339113.79751664,12041079.092442466,348351.4202034125
4097687.5671868017,7538720.745992526,566739.5680075441
6417625.506798517,13260074.867496835,314966.26875152515
3618765.2729837345,7909222.869124882,277359.6302566406
3603336.5710754814,42017590.31903638,751964.6572696313
5016875.9956143405,7461216.4824383985,321949.04182260507
8336525.24556672,18928489.76258061,458490.9426430349
6321647.319711436,8600186.610172283,433838.6871554167
7628033.886481506,7414030.466763692,318319.9920613235
3437566.516342612,26390101.94603178,267767.1307767333
11607564.5577995,13247599.290702963,259118.56535008756
6205321.53262317,11783436.376801819,378005.7182735645
7161991.98872181,123669741.80424234,231505253.72123945
5096116.854366546,121078822.61583994,189480.0098317319
7447449.268080529,307333718.4217778,3406688.380069855
22681552.519281194,271941909.6613055,225454.6445555249
4960229.020150948,1816627856.281498,123766878.48590615
5708339.558014121,452386240.9205895,156354.73192464543
5646707.765899959,171837621.60411084,401514.55390660267
9386743.192747023,28553789.833154958,181476.15115188865
16923438.190443933,115760562.11805084,209386.45737487898
6619742.252840659,292695725.83858675,342307.26287875464
8093538.7022048505,172672003.42756647,975910.9501904646
1045871.80335853,38665984.752430856,222279.73810940827
1352414.4234678387,300549725.6871248,211928.6448736703
889183.6580129139,16146048.8392858,5815834.34209583
671175.0283563485,2977364.1277900934,62949.60090406461
968291.0712697126,13026632.516623965,62845.98830724807
921730.1526396022,4025142.830606175,246833.02407690187
642889.7337013717,2566534.322818242,242869.4927556001
667762.248361957,3414036.6472722143,169604.65122492824
18778667.73265889,2875905.958694126,513083.9579532118
104148780.89052546,2345408.6118769287,814900.5510244044
304820.5606721814,1977837.6178275063,13655203.268359486
914900.3044880879,2212736.2305686227,1433931.6832221244
1308602.1165693733,4256824.949991338,489212.8258883069
243126.74430543743,2441655.3572780876,1391163.4587851637
1281271.4345191077,2388488.642684362,218539.53744491196
627446.4310466957,190632312.40636325,244996.59385423755
649007.2715772466,409286.0528024146,208403.16906406343
409534.823767186,591833.857022989,194909.35212858973
918663.0383417484,371927.2156732109,393497.9855071183
362677.0985119073,586426.1816298304,474862.1008435569
239906.80908050394,635839.1145013495,323804.8004852453
657889.7553463399,2349729.092042885,349923.9571351191
703885.7103187848,17111625.29738392,353521.9417884225
606163.1196007876,869125.6017782602,253665.0254821635
615536.4727247449,329135.2147086023,481280.21472761984
1882560.0458514695,322577.3745756208,969779.1982118476
655454.7739117218,9314094.541923782,306193.9526713062
742486.4457137533,699994.4627261776,262631.80031951645
1756397.1946588566,489048.9050123107,1556059.4447378912
3873536.2027741405,2365906.1850477173,3760831.552124175
550876.5236100102,812931.7459141565,647014.1421416837
854290.2612447423,270698.94666766736,1912498.2683926406
1752920.4193143207,884135.3683690361,212046.84395026384
1235412.8386401609,769444.26456586,859783.6495640868
934902.1045520294,332874.7271214468,806790.286470113
1686101.1894028876,1523678.7829069595,254047.03534389805
1983659.6979700786,627714.6430881493,29364132.063019563
1396553.9855649662,722605.1053685676,77968.61462106826
683489.993248504,557641.7863644087,104886.40680953117
4589711.296631148,1660587.302035982,194839.4237271229
5100742.1407693755,36430883.43445949,72387.40028536004
2280957.1884238445,441173.54677837994,359453.9794743235
921842.7528839373,439956.9751668039,193715.98751072478
949270.1539696297,2631675.9359142175,107065.41729171388
493904.3918171485,324015.6289899098,245613.69192114755
1288760.5413718966,423444.80650764954,135862.067610156
505524.0600847027,969095.264280844,171264.3979072583
587247.1546352856,1971307.0423573388,135408.22058740267
527112.2687175127,37224867.62540879,163943.86530469503
22802061.97209068,29582200937.35065,158068.34559034745
368150.55997446453,2993537.286213127,1252365.5496323886
224632.7483895017,1258826.9399844396,198522.6977027364
148947.4102119894,1402830.2555601876,201278.83551570805
103608.52181870732,1099776.6944026463,1248277.6069335842
6696517.56290852,11386437.139885714,58401.675877835354
224863.5834839601,950827.0105997694,1076158.8664574344
225882.57720983142,601593.0962650228,162704.64979840702
490964.8232118818,794397.7718908394,135631.96533409154
666939.0634788062,591230.5467753876,2116546.9016050147
1242164.9821054367,1615156.0617580216,184993.7030603535
153871.3063561509,1039373.0632488074,1691271.8411679212
241081.11630886944,1681341.8102863182,118623.83711062525
277377.8225243383,678971.4354694474,196218.6384245609
214388.1165839166,2221910.710830696,822794.5095757871
252622.703448347,1175183.0501878716,174849.29669249846
1008686.5373997325,579785.0295975924,548111.7748333341
447776.62918465346,1064550.8324018202,192482.43798155896
534214.4217796726,1513214.8419180033,594848.7023074977
418116.2652969886,1059909.1139061218,350655.45773818844
422587.0649735573,2684243.20673572,409446.7709295576
3752610.571995595,2043388.1872014878,1746311.606264535
249183.3650802708,3118482.2152684345,214913.09019143562
246326.09964516354,3979915.918852414,568503.6645172974
4186114077.757797,2017356.0459110062,1223832.5752419624
101495.9236842696,4935648.37425683,538469.4304030959
108573.11202318495,3060431.7001832644,296247.95847522956
100703.02932659152,2159538.057796516,10285351.295366896
3292546.5815658323,3847469.7038617283,87686.2741511456
292088.1966376372,6674278.8981356695,1371862.218661648
294496.3432649706,3674682.6303729075,196144.54463383352
85693.57432389149,3080852.4470341015,84359.19173437495
3331756.3067735406,5620564.703857149,188067.71053842944
