rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 91.09888135  91.06047347  91.87449097  89.6127083   92.49566488
  91.29296804  89.07169882  87.49057354  92.36597531  92.37062044]","[ 55.22344541 -50.97515279 -50.53198872 -52.31476057  54.73777385
 -53.50277308 -52.04572471 -51.94129134 -52.30765089 -53.64673417]","[ 90.11950642  90.62572392  90.77932811  90.22628731  89.19081017
  89.40412202  85.78184564  89.73846985  89.00762712  90.71274176]","[-53.58451868 -52.70470617  60.44764551  53.88884207  70.56742933
  52.42256346  53.5062426  -50.92346491 -55.63009274  47.79320407]","[-70.00126964  43.80795522  75.52540594  87.30969663 -72.50908074
 -69.89704562 -70.43328565 -71.63852874 -72.11135434 -71.2718507 ]","[ 51.00303249 -52.07690631 -48.53327007 -51.3637611  -52.86491776
 -53.140516   -54.228077   -51.04606188 -54.5705141  -53.82145799]","[ 90.66827256  79.91996142  88.91426132  87.73056545  87.44409393
  89.90698437  85.22025504  78.16560547  86.45003622  82.36261175]","[ 83.35908881  72.31122562  85.63034602  60.75672137  74.60133061
  83.54173881  81.32405737  75.32009426  76.81061097  83.13828731]","[ 82.48739398  86.27549837  87.79850999  86.59511821  87.01247374
  88.23643978  85.64244321  80.26884326  86.34536826  91.75150371]","[ 81.99643419  75.67505918  85.76761015  75.31630721  83.02915856
  75.13692607  69.59110204  85.65222591  78.08987185  76.65068701]"
"[ 90.23997601  88.11627705  90.9119712   79.01460239  90.16122822
  90.83060202  92.34454815  92.89749132  92.37771519  92.11990075]","[-55.98680845 -52.46429266 -52.2563353  -51.27217414 -52.67863109
  79.4833809   57.73764321  56.20141026 -50.74413216 -54.07534387]","[ 85.24662208  90.33866134  84.61991771  89.82668298  90.34902937
  87.95031961  85.35830877  89.77865061  90.96503421  84.71178386]","[ 65.25937465 -51.12963956 -52.84823998 -51.77752982  59.94893339
  66.00788821 -52.62278428 -52.64143106 -51.69449918 -48.83063869]","[-68.66639262  46.23617436  51.9182795  -70.32470362  52.04225706
  37.32204033  57.89093911  52.03796367  75.99516967  67.80237342]","[ 62.43650117 -50.7609788   49.79682179 -52.9174955  -50.81199406
  64.43153218 -53.16819813 -54.69961732 -51.16683181  62.44912104]","[ 90.20310562  89.33333061  90.08137123  88.8646224   77.80150902
  82.7076788   82.19025714  84.22467643  87.13337657  84.26781611]","[ 72.13049592  82.25874404  84.32871914  82.42382886  80.58437948
  81.62400454  67.08895723  73.5674008   87.41768532  78.8873142 ]","[ 84.07324414  86.54768474  92.34745896  86.18715497  78.15421356
  81.13934002  77.11848691  87.8706183   87.19354241  82.90807557]","[ 79.88344197  76.22564406  60.10662692  74.24523856  84.57121003
  86.43308558  64.75134399  84.37523749  85.77458523  81.3946245 ]"
"[ 89.0950712   89.03589184  91.47095492  92.39070144  89.09171579
  93.10412434  87.9123469   92.85480078  87.03309504  91.6565554 ]","[-51.43640396 -52.07004272 -49.67414608 -51.73866308 -51.38340247
 -53.49073693 -51.27192    -54.20166495 -51.39325583 -51.3881217 ]","[ 86.25488733  85.00338724  89.31385134  85.10694843  88.34378389
  85.70668844  89.67084134  91.17407233  90.55406711  90.12050515]","[-51.69161666 -51.77256549 -50.26561575 -54.34605414 -51.96036492
  63.11084736 -53.04722902 -51.09337973  56.38294019 -53.43743227]","[ 82.31765765  36.268616    45.04175252  60.61090829  70.71038993
  60.01912957  87.3512587   81.43418828 -68.79045043  56.77673262]","[ 63.1627033  -53.40977163 -52.17083337 -51.88325064 -50.39538255
 -52.37498475  59.44167166 -54.81856705 -53.41088038 -54.75628039]","[ 84.53588333  78.24041622  91.14153436  84.72736723  84.06355798
  79.60547581  90.25798262  89.77736224  84.39380659  90.76732034]","[ 76.91033534  75.13326549  71.85401813  81.03341852  65.77269892
  81.66404046  79.87831894  73.9471364   80.47904392  81.46335099]","[ 82.54218801  92.54572103  88.51613992  79.52965077  91.51722945
  81.67996543  87.37662243  86.94308952  88.03497683  92.58026016]","[ 80.33915615  76.42249293  77.85718011  70.26305715  85.89364991
  63.71610331  64.81735378  74.6813383   73.55165725  80.39947325]"
"[ 93.26731246  93.60975129  90.4222014   93.25145078  85.7416268
  92.22303208  90.59939391  86.29388229  91.32386065  92.64033097]","[-51.81571803 -53.4859203  -51.81050604 -50.65288386  49.10055743
 -51.69593293  61.61762542 -50.0206973  -50.87251295 -51.91500879]","[ 89.61343323  90.29960669  84.40241081  89.42968971  85.86877513
  84.64996054  90.35234461  90.53491979  91.12144098  89.30519907]","[-53.85903614  69.18013462 -51.62074283 -51.9967164  -48.8993835
 -52.61776634  57.27307504 -53.30346429 -49.00250491 -52.13085797]","[ 89.39033898  87.07307009  76.57695026  82.63231882  88.23905293
  81.99630474  58.16631566  76.89700328  77.35660918  80.64945144]","[-52.51520081 -53.89306368 -52.32513905 -51.49315792 -51.91007835
 -49.40459808 -49.67478729 -50.97030284 -53.09430534 -52.07782338]","[ 84.04021653  89.88991634  85.01813828  84.3410443   80.39002417
  83.82993369  89.89326259  84.3118143   89.81491483  83.18688695]","[ 86.29542503  76.88271359  66.24295156  71.94170615  65.98095173
  74.89324194  79.96167722  70.71185547  80.25340943  49.92359811]","[ 87.99181765  86.76241058  92.71087557  87.40545596  80.26441153
  83.50797504  87.39570395  87.54292182  86.49162892  87.56959381]","[ 68.17909483  80.62352204  70.22550046  74.41531317  64.12951067
  77.16416295  81.77116496  56.31739195  81.81033901  63.9517998 ]"
"[ 91.86847125  92.75912916  90.52413132  92.45934083  89.69872821
  89.15562076  88.63470279  92.47654078  89.84979513  92.59740772]","[-53.67808106 -53.08524704  76.00773342  60.4857745  -52.47253257
 -52.19978121 -50.39223196 -50.38475481  53.67063885  53.55799738]","[ 90.25480909  89.71641266  84.49552861  89.79456991  90.12122644
  79.85068036  86.62066471  86.52928636  90.45831015  89.95519262]","[-50.99321701 -50.5799934   66.7016168   50.05658624 -51.56714653
 -54.7803117  -53.4542997  -50.65933236 -51.79611258 -50.60763798]","[ 64.07779247  87.82700023  82.78989352  88.88213957  82.95416441
  89.71010987  81.64705452  88.78738485  84.97826839  89.06376023]","[-50.63577828 -51.24872522 -52.73765112 -51.07956277  46.29950322
 -54.71265719  70.96110938 -51.94956896 -52.23320867 -52.44780197]","[ 83.85524375  88.03508019  75.99622371  78.35119122  89.68251011
  89.31453115  83.45552206  83.62837513  83.9884237   84.34605004]","[ 67.69805629  78.96664831  79.41859835  54.94712846  52.34358945
  80.53545734  82.18500918  70.68883769  90.96129014  91.33785472]","[ 90.69399359  87.75979941  92.00657784  91.94867703  84.09515165
  87.90905803  92.03083041  87.69246854  92.8276656   88.4248089 ]","[ 74.65044639  79.38798969  71.60205684  70.10375607  81.29595235
  85.06240169  65.95513399  73.75796605  77.14527562  69.89865283]"
"[ 87.3642615   92.63335238  92.57217552  93.35247119  93.12592535
  85.92744389  92.74825284  92.62061149  91.03956542  92.57991875]","[-51.13653809 -52.16639718 -52.35405622 -51.98782803 -52.46173485
  69.83035765 -53.39670201 -50.07441085 -50.24787767 -50.33458707]","[ 88.86238763  86.20322101  89.48196266  83.91892338  85.82595203
  85.22168032  89.30841146  83.72379251  87.9664705   84.11078538]","[-52.18545933 -52.41229984 -51.70337134 -49.80218689 -53.31669928
 -49.2475169   79.80209281 -52.84052499 -51.44560252 -50.22360137]","[ 87.89149506  82.48817038  79.32073442  77.77010407  78.61963632
  56.56269018  78.17275993  88.41935653  76.27237955  67.44856983]","[ 45.82277807 -52.38307811 -51.0421918  -52.14417925  52.51876227
 -54.1344416  -53.40456344 -50.80408986 -54.00558038 -50.61791989]","[ 74.28004438  81.88320427  90.34843221  84.23237959  82.83931637
  83.32156051  81.75746654  82.2460983   81.65748216  84.32041527]","[ 84.43476914  77.34547058  73.27428236  76.73377822  83.26194435
  74.16455621  56.77562758  78.04325869  76.50068945  70.85725414]","[ 82.50845829  83.29796123  78.48542275  78.20003257  92.43938385
  86.38162435  86.64890241  87.37610031  91.86788222  88.19893667]","[ 53.11771109  81.34331623  85.0114338   70.91711589  73.33688407
  81.98609487  78.60939087  67.12955726  68.14380368  80.94307822]"
"[ 93.42246147  91.17079895  91.34675993  93.42226273  89.4616784
  92.34813866  90.16016067  89.81616224  90.24784574  86.75284164]","[ 68.67426848 -53.10957499 -52.41971269 -52.17825617 -50.91359132
 -53.54303393  52.19235844  54.51689982 -54.30748905 -52.34975445]","[ 89.77377562  87.26218307  86.83643779  90.25345013  81.98290223
  88.28682778  86.31191945  89.81710084  88.37471863  86.83357747]","[ 54.71055919 -51.01018772  73.00999938  76.74879343 -51.30818302
 -53.26966595  68.33644898 -49.60200741 -50.50473326 -51.151533  ]","[ 88.79103372  90.28675393  80.37605286  79.86339942  89.23848044
  89.89120102  73.65400205  89.07987179  84.37423309  81.71208398]","[-52.96291201  59.02649855 -54.55893697 -54.68502314 -52.30647433
  82.58153303 -52.31171771 -53.07914983 -51.95063418 -51.12609598]","[ 81.80631622  83.01838895  82.7051217   88.15103881  66.84500856
  53.04395331  82.96111471  81.8946677   81.59249284  69.83529535]","[ 81.0939208   86.41560038  79.67492756  81.27685023  80.36731867
  84.63224688  80.8978064   71.9570528   90.76931168  80.13635881]","[ 87.90831655  82.31150963  86.0378817   86.16144106  89.04619231
  89.21672354  91.94965523  84.13769016  87.16873471  77.20730182]","[ 65.80185904  83.57611538  79.50342991  67.73531917  75.33970322
 -64.48140187  84.44847015  72.54135488  54.79300791  41.98862814]"
"[ 93.08211245  87.3147942   82.60139566  91.97356697  91.81799439
  89.12319468  92.06690199  90.34397732  92.78517925  89.34687109]","[-51.83536959 -51.50696977 -51.54001358 -51.89674179 -50.11161412
  67.88504107 -51.22476746 -50.30671113 -49.67655983 -51.76089851]","[ 81.33680342  89.35313609  88.09049818  90.00945913  85.36004336
  90.11595189  86.29291343  90.00934123  78.48386897  88.50391773]","[-47.413889   -54.35826545 -51.62954381 -53.082983    53.31213399
  66.34741291 -52.98310135 -49.88866894 -52.93355942 -50.96595023]","[ 84.51479252  88.91883587  90.59759524  73.95281301  90.22654757
  89.72414877  90.1467489   89.26922484  89.51477218  88.62112781]","[-53.78659306  64.82693753  72.84618979 -51.2896136   62.93613663
  71.12011375 -50.07761021 -52.09731936 -53.71981279 -54.24578362]","[ 84.28881349  69.47792846  68.89331139  81.91812251  81.17573154
  73.70543981  88.11614277  83.83296391  76.80278043  77.7888358 ]","[ 82.48448986  78.28072871  74.04511285  79.65752437  69.32222591
  80.36210506  75.81930814  60.89241749  82.59193629  79.0266587 ]","[ 87.14666515  86.87625448  87.36495748  87.57935428  80.16513457
  86.80415093  86.93290513  83.01078673  87.31180728  87.3546657 ]","[ 84.4299173   80.76695236  81.78290488  70.82206933  67.89506936
  78.19320093  70.97658767  77.37797273  69.81038299  85.95859169]"
"[ 90.18404543  93.49879866  92.25951305  89.46219273  93.52495726
  92.65691798  90.40520657  88.82690586  91.14088794  83.81915364]","[-50.64444496  60.28618951 -52.33913323 -50.87992584 -53.11196973
  68.49635442 -51.39516734 -50.59755525 -52.3791156  -52.5255586 ]","[ 85.01222166  86.90584283  81.22169798  84.11002686  84.8401174
  80.97309604  93.78433994  90.03709646  90.49682011  90.13834329]","[-51.4468705  -52.9480847   52.54958783  68.9022599  -50.47965528
  65.36796423 -51.92061094 -53.17530745 -50.37101605 -51.56591985]","[ 89.23315125  86.63619417  88.81266499  83.44155351  84.13106477
  88.17687083  88.90624614  88.61305612  88.59096207  84.70383716]","[-53.89551428 -50.30088347  51.53158983 -52.25018762  49.74096946
 -51.91113811 -52.77315366 -52.26257765 -53.32688789 -52.57837033]","[ 68.5058356   82.06973983  88.45619228  89.34387     76.00231994
  60.80324833  81.26844111  60.91396867  79.82325458  83.17905192]","[ 68.52905077  82.87807645  74.54463923  80.83012596  80.57121749
  74.16241656  84.87221149  67.48460771  77.08690218  83.96134912]","[ 84.927161    87.15476121  83.38469698  81.79369455  86.62207529
  81.09732567  82.13170612  87.31092204  92.51234226  82.0352132 ]","[ 72.20506437  83.87884524  71.89111413  85.54261445  76.51065328
  78.15259615  63.83321769  66.81108711  64.37941496  66.29090176]"
"[ 91.97253921  89.67403346  91.29943492  91.65213747  92.46390679
  86.26352185  88.84360884  85.84361593  88.98919645  91.86172074]","[-51.44106758 -52.32715325 -51.55965409 -52.4839787  -54.22589332
 -52.45272592  68.70663466 -52.86096724 -50.94226055 -52.10667963]","[ 84.11456332  90.3595992   89.29053111  88.13113242  84.60463471
  90.07999576  89.17030477  86.00086233  90.33242245  89.18246135]","[-53.36708415 -51.6365745  -51.69840044 -50.40899021  67.84739818
  52.80745624 -54.02504946 -51.58178019  71.74321599  75.40875647]","[ 90.32432862  90.6685624   86.90215569  82.51295462  88.88032139
  89.5411263   88.87110318  85.94029275  89.49861689  77.21046295]","[-53.05252255  50.83039467  66.39902581  61.30509582 -52.65635583
  55.25312729 -53.16533368  54.86320726 -52.93081401  52.72887136]","[ 75.87748572  61.83900219  67.63956097  81.42080167  88.35794571
  74.81405061  74.63981656  87.6356596   73.23859597  88.4779655 ]","[ 79.06371455  84.43593141  73.28535829  74.63620661  79.59160547
  87.78567081  73.58633695  68.36166401  83.89608876  67.84160113]","[ 92.13431825  83.06401735  87.46257452  84.81161783  83.17464405
  82.98648614  83.63998442  87.59568902  79.8312516   85.66245787]","[ 77.48807926  73.78696294  89.14018499  68.4312264   60.50514581
  65.55482753  55.93708883  82.78430697  62.68300354  77.45935949]"
"[ 89.96676998  92.60163108  89.32013349  88.75302082  89.9800552
  91.7770652   89.34055333  84.28008079  92.17605407  92.73853141]","[-52.86226827 -52.93019433 -53.70919201 -50.84508522 -55.40656461
 -51.91461744 -50.27470284  60.53047961 -51.76484447  55.51499063]","[ 76.36984974  90.19078373  85.94928085  91.00162091  90.02597704
  86.05680245  87.20825343  84.91972248  88.61657694  89.13039334]","[-50.06849793  56.83846959  62.6523839  -53.7258452   72.53711135
  59.73320427  54.62374714 -51.53093747 -50.14688495 -52.17825328]","[ 90.36374516  89.78840367  81.64037509  90.8124858   90.7231203
  89.85324936  86.76114304  84.25427703  90.61897577  88.20193048]","[ 60.28515975 -52.37745584  62.66488628  74.7536571  -53.80973667
 -50.45766784 -52.57729649 -51.18708686 -51.76527976  53.37939405]","[ 78.4139328   73.59440784  82.71153188  87.10224192  87.22331054
  88.98868499  74.08074566  74.20896183  82.61099935  81.29008048]","[ 78.85294518  72.85762035  77.37444633  85.40376722  68.67083469
  58.30685096  75.12261837  73.13614737  79.48946259  79.60111393]","[ 87.58096658  86.940832    84.09145264  82.82327866  87.58373255
  87.84970477  86.51224293  87.13366061  87.00545419  91.21698927]","[ 79.22469227  60.45284778  84.64143219  75.12498006  68.89691113
  70.55985217  79.97135888  84.28042353  69.24516482  66.64339135]"
"[ 89.91002702  92.34082038  88.44166677  88.72292129  88.07963386
  89.7317723   88.46301526  91.3426009   87.9134696   91.3932002 ]","[-52.36817597  52.96691474 -50.43694332  56.19650561 -48.92653205
 -53.57733828 -51.45876512 -51.57907079 -53.2108465   50.3051896 ]","[ 90.71919078  84.39762534  84.71314061  88.80835663  89.51438563
  89.25494453  86.59601498  89.37835897  90.69076232  85.41490358]","[-51.41426699 -52.19711819 -53.9744783  -52.69335787 -50.89509182
 -51.63826821 -51.87261482 -49.21829582 -51.57520858 -51.64066046]","[ 90.777613    85.13391069  85.20100154  90.37223448  87.64783289
  86.95872901  90.28416723  79.67895859  89.77380408  89.78272257]","[ 71.52896742 -53.32203169 -53.2868457   66.79888657 -50.85726327
 -50.99754412 -50.22620981 -49.94760721  66.80560525  60.73511627]","[ 81.04109549  69.69568292  82.43887219  81.40959093  88.0327566
  81.67989054  74.49702042  82.45162977  67.06140521  77.06727502]","[ 85.69741736  75.75497371  80.33182435  76.55903446  58.39871276
  81.13443822  73.66589796  77.83312865  65.70404803  70.95455673]","[ 83.39017924  83.50481419  86.85809768  87.54142515  86.8254666
  87.2051088   85.80845762  91.36669232  87.20563064  82.10402467]","[ 62.66955453  66.75701343  52.07107873  75.37047816  75.17973315
  56.09311078  80.56155709  87.05418564  85.74027077  80.85522711]"
"[ 84.1109563   92.89902551  92.57745311  88.24070284  87.58762041
  84.32160151  92.33292522  92.13705882  91.03083919  86.88205693]","[-52.01130872 -50.94558219 -52.92979104  49.20925919 -53.15348556
  63.05288153 -52.04922502 -51.44611465 -52.16538176 -52.39795238]","[ 84.38966189  89.73359863  90.18864837  85.74229312  83.2705391
  85.87510121  84.27418666  89.76434827  84.19154553  84.76863371]","[-52.69279136  62.06999932 -49.77692016 -51.84356111 -50.98251471
 -49.55562886  59.30381374 -51.94739266  68.20439714  52.57542692]","[ 90.01309202  88.42972278  89.71417896  86.64969403  90.1357835
  89.97823131  85.25923979  85.89201728  91.25899355  89.39185566]","[ 55.73660873 -50.43108022 -51.16442944 -52.59209555 -52.26141453
  54.46181189 -54.10662101  68.46341433 -51.23948456 -51.6975433 ]","[ 88.26141877  82.98085897  85.32623518  74.27131804  72.84431506
  74.37965463  80.66969047  88.40456507  79.97944478  82.58679515]","[ 73.43161077  89.325259    74.65713786  76.14643556  85.32786886
  67.60267436  74.71869886  75.88217415  74.33742492  79.93931358]","[ 87.26119093  86.75862843  87.33765571  81.83167869  91.10216858
  91.74345173  91.52572023  91.66502192  82.47862832  91.0529915 ]","[ 79.9257545   64.37648121  71.23693999  73.20500178  66.08926531
  70.46230356  85.35724881  84.57336716  74.09136657  76.1220603 ]"
"[ 91.73586953  92.92662869  86.91587704  91.33966494  91.3020081
  92.38558506  89.2055786   89.50260569  92.44279608  90.13459705]","[-51.59286316  49.47084909 -53.10543938  53.97656817 -51.0336077
 -51.74494028 -52.35216499 -50.21516977 -51.84591781 -53.12788725]","[ 84.62545819  89.27857351  89.76069951  90.05697269  88.97261253
  89.61821543  89.66386044  89.35759498  88.69694991  89.05994138]","[-50.16986075 -53.10503569 -51.12414228 -50.23050142  77.99992045
 -50.87794505  53.53088683 -52.66863    -52.69060512 -53.59915751]","[ 89.68999282  86.49607842  88.36190396  89.29226791  88.53525923
  84.75331071  89.53685204  86.30808797  85.78754143  90.58548838]","[-52.38381199 -52.47267822 -52.1685239   63.81658581 -53.04643994
 -51.14263905 -52.25683787 -51.98322027 -52.39948211 -52.52403557]","[ 80.97087929  81.17326247  70.9627935   62.63424137  82.31035283
  82.53361255  60.20872147  87.15033522  80.59828008  73.94168462]","[ 77.43045056  79.71823828  71.68994581  76.63665566  68.3866555
  71.99128388  74.12502826  91.19815884  79.8345818   79.07688423]","[ 81.68352467  78.85854056  86.61879168  86.87475108  85.56838445
  81.56738547  87.77339804  87.35307499  86.64054286  91.95745778]","[ 78.16132934  83.7547787   79.15454653  74.87969554  85.21704212
  70.14222469  80.796677    66.38163467  69.0238512   62.75053088]"
