rewardsSnapshot0
"[ -6.60742645 -10.15204107 -10.91347729 -15.13354218  -9.94718793
  90.58929224  93.13202776  83.42684194  91.00773173  92.49224083
  95.07602472  89.49013727  89.86870461  89.82289976  82.19416211
  89.47589498  94.14737747  88.62457333  91.7790291   91.06138543
  84.8481914   90.35298779  94.28960293  90.23771458  93.18926027
  90.66085358  88.57417863  89.58895576  86.17779932  93.39793871
  87.57730332  91.81391945  91.75636173  91.54703724  92.63111562
  95.70824435  92.73459683  88.27541696  89.82289976  91.75636173
  91.54703724  92.63111562  95.70824435  92.73459683  88.27541696
  92.16094317  87.14368479  87.3863649   91.79851333  92.23265535
  90.58929224  93.13202776  83.42684194  91.20397632  92.35776737
  92.30645998  86.20582521  91.27303294  93.96027641  89.32833173
  90.29079455  91.98578098  87.17904106  85.78898303  93.1232707 ]"
"[ 94.32442773  89.65431214  93.12678118  88.74243949  94.34030787
  87.67296151  90.47794749  84.73685297  90.58491787  94.26364864
  90.65658385  92.25525708  89.78476593  90.49645512  89.53050717
  88.72768418  92.5444171   87.72157708  91.8756741   95.2906849
  91.1030288   91.1030288   85.51195307  94.32442773  89.65431214
  93.12678118  88.74243949  90.49645512  89.53050717  89.37401584
  86.72834687  93.65480726  90.73491701  89.456428    89.90556124
  89.822485    91.79983241  91.55737095  92.36600884  96.05591211
  92.71128512  85.92726926  90.08642362  90.64904731  88.11937532
  90.80582078  91.39729085  95.37022225  81.08398091  87.46830736
  90.71471987  90.85917812  91.07265022  85.92726926  90.08642362
  90.64904731  96.05591211  92.71128512  88.72768418  92.5444171
  87.72157708  91.8756741   95.2906849   93.08511148  92.71347497
  87.05074808  94.51624084  91.5058342   94.60486823  92.39737146
  91.26625916  85.32115176  95.94376118  88.50642642  88.21921769
  87.38312886  87.46830736  90.71471987  90.85917812  91.07265022
  85.92726926  90.08642362  90.64904731  92.16990656  90.35392388
  83.27733721  88.88051761  90.29007369  82.71678496  90.72126603
  94.44613607  90.52735494  91.08887963  91.00159383  87.38312886
  87.46830736  90.71471987  90.58491787  93.95559814  89.05285041]"
"[ 92.7907597   91.51762767  85.74098786  91.69403764  90.16290053
  93.3813863   85.96941863  94.12696342  96.79628816  88.09876225
  91.63920751  93.64249257  90.51924939  86.78745284  95.0190077
  90.24808522  92.878919    90.54387291  94.52928283  92.3156421
  95.57847827  89.22834268  94.72455086  94.57641898  95.78518171
  92.7907597   91.51762767  85.74098786  91.69403764  90.16290053
  93.3813863   93.95069563  97.6463581   93.18430521  90.16948122
  92.05275326  90.99914521  88.97682619  88.21363079  95.18337324
  96.29079639  89.18482141  96.75137678  86.92875377  91.54723629
  93.67147582  89.6298667   89.22834268  94.72455086  94.57641898
  95.78518171  95.85109093  94.23145959  88.67600943  92.17765843
  91.41051421  93.79239423  89.90567202  92.37458702  91.91290111
  94.75875262  94.64393699  90.04569677  92.08756345  86.86072502
  94.33748774  90.7403706   93.1828166   85.03631979  92.99798872
  90.53884351  86.42604474  91.28763782  92.83299374  89.79992244
  91.41051421  93.79239423  86.54981064  92.21521561  92.54664613
  89.01747141  93.35034057  95.16698898  90.34273502  95.0190077
  90.24808522  92.878919    90.54387291  92.24095991  85.92249702
  85.92249702  94.25648119  87.43455913  90.42195652  91.29190422
  94.04858738  91.91290111  94.75875262  94.64393699  90.04569677]"
"[ 96.75729341  92.85811099  96.41046151  90.00684244  93.53376138
  94.14955656  89.23835969  90.44989959  93.89756862  92.96886904
  92.68011202  96.49582806  92.75759242  92.95898767  88.07930513
  92.28636066  95.38723134  93.56037562  92.29833676  93.43571663
  94.46224561  96.2536469   91.7633581   95.97786632  92.44821184
  90.12124677  93.3445379   92.23273886  93.29707832  92.02888397
  91.18628893  85.92967459  93.56966829  91.44333173  93.81766819
  92.49045279  84.04134762  90.41830193  94.49709514  91.80632114
  87.38473919  94.24628972  87.69071204  90.54486176  93.43571663
  94.46224561  96.2536469   91.7633581   95.97786632  90.39424765
  94.11370024  97.10064106  92.44821184  91.46610586  96.63475807
  92.84304718  96.55349284  93.72063742  89.79611407  95.26183998
  90.40230539  89.79611407  95.26183998  90.40230539  90.47267796
  98.35571874  96.75729341  92.85811099  96.41046151  90.00684244
  96.63475807  92.84304718  96.55349284  93.72063742  89.79611407
  95.26183998  90.40230539  91.13909965  92.10010319  91.41731583
  93.10716175  89.03951924  92.09470234  92.06258527  93.79727131
  88.48351201  90.67144009  91.1133901   91.5051771   94.22887957
  93.29707832  92.02888397  91.88889115  94.5447628   93.82267502
  92.88031795  93.56966829  91.44333173  93.81766819  92.49045279]"
"[ 94.42172817  95.49289547  89.04283425  92.90303969  89.99763332
  92.01422892  93.40513877  97.2424781   88.52836583  87.50902661
  90.17910332  96.608673    93.10695737  94.0872771   94.42172817
  95.49289547  89.04283425  92.90303969  89.99763332  92.01422892
  93.20605095  86.21485509  93.3738447   93.52632127  90.14014061
  92.30327517  94.09674436  91.15741618  95.83536427  95.49049837
  93.33565675  91.37655986  96.95046225  91.68853933  94.46406402
  86.75141437  95.77573079  95.76140986  91.81841108  93.54173381
  91.30094078  91.66003723  87.54885154  88.59560577  93.66812257
  96.97073237  93.64459708  93.77700504  91.28559825  89.45101825
  95.03892939  93.20605095  86.21485509  90.14014061  92.30327517
  91.95549691  89.09101712  94.16025224  89.29090163  94.89538983
  92.34048267  91.18868682  95.68116522  96.33818212  92.97117756
  93.79071377  95.12628718  94.0930167   91.68212579  94.33088783
  93.64740569  89.04283425  92.90303969  89.99763332  92.01422892
  93.40513877  93.11953521  86.70852175  97.2424781   95.03892939
  93.20605095  86.21485509  93.3738447   93.52632127  90.14014061
  89.85523785  96.97073237  93.64459708  93.77700504  91.28559825
  89.45101825  92.34048267  91.18868682  95.68116522  96.33818212
  92.97117756  97.07632247  92.44896474  91.51795075  95.1834847 ]"
"[ 93.73696974  90.29235003  89.94920176  97.12649913  94.61329161
  93.14575168  90.01486007  91.49317419  93.35845961  94.1492744
  94.47070845  94.06581895  90.36537632  94.50489298  92.89388971
  86.66832819  92.01530281  93.01068604  94.96403138  92.78922084
  95.74199167  94.01573023  86.66832819  92.01530281  93.01068604
  94.96403138  92.78922084  93.73696974  90.29235003  89.94920176
  97.12649913  94.61329161  93.14575168  93.73484021  91.48767936
  96.21624542  94.07694406  87.14142673  89.1745651   89.31275438
  94.539161    90.89328279  90.22173626  93.6857169   88.79059139
  93.87372253  96.6867601   89.92525493  95.96040863  93.52845447
  93.73696974  93.90999897  91.26588945  96.38211666  96.86187767
  90.72945385  89.27741653  90.67591442  92.16488855  91.23914349
  92.01530281  93.01068604  94.96403138  92.78922084  95.74199167
  88.05063495  95.64266564  94.09155676  95.28220971  91.23914349
  91.69565049  94.41214423  97.05080535  93.81673558  94.19826072
  92.19065488  92.11075906  98.7743894   91.66694931  89.84151155
  89.90371397  93.06573328  95.61924494  94.42823832  90.89328279
  90.22173626  93.6857169   88.79059139  94.73973448  93.91403581
  93.73484021  91.48767936  96.21624542  94.07694406  87.14142673
  89.1745651   94.09155676  95.28220971  89.80301473  91.52615701]"
"[ 89.85039083  91.90035981  93.82934884  93.10373097  96.3731897
  95.8987993   92.90825958  89.08210557  92.41449405  96.41910747
  88.44913915  85.91428072  95.80273487  95.39068725  93.10373097
  96.3731897   95.8987993   92.90825958  89.08210557  90.13544239
  91.20066994  91.89212133  91.27296228  94.04297868  88.99628574
  94.07487998  94.84160198  94.03999668  90.92735478  95.42870797
  90.59290596  95.99199806  96.16985265  88.47430928  91.9108966
  92.58833005  94.98396956  84.41908846  93.57557517  94.77638537
  90.50933583  92.89860492  88.40009935  94.80089883  91.94581399
  89.85039083  91.90035981  93.82934884  93.10373097  92.41449405
  96.41910747  88.44913915  85.91428072  95.80273487  95.39068725
  89.31225056  92.77611687  92.37294436  91.44440507  91.43531101
  91.4154111   92.32789577  95.8987993   92.90825958  89.08210557
  90.13544239  91.20066994  91.89212133  93.59578199  91.56087742
  94.11389035  86.32161389  94.87031539  94.78283147  91.60464263
  91.73930433  92.47937919  97.04551412  96.00821408  92.4019628
  94.98396956  94.98396956  84.41908846  93.57557517  94.77638537
  90.50933583  92.89860492  89.60407183  94.10570646  93.3525234
  91.27296228  94.04297868  88.99628574  94.07487998  94.84160198
  91.73930433  92.47937919  97.04551412  96.00821408  92.4019628 ]"
"[ 88.65359085  91.87757503  92.64772496  91.66954536  95.577218
  93.72198907  92.31888183  90.52026677  90.40929455  88.99811619
  91.43488726  94.54946075  87.86016967  90.21800613  90.02728161
  95.07945322  95.85628444  92.07691932  93.17937441  93.09576773
  92.54465736  91.91956993  92.65904417  87.68270552  89.03074944
  88.84808865  87.86016967  90.21800613  90.02728161  95.07945322
  95.85628444  92.07691932  92.31888183  90.52026677  90.40929455
  88.99811619  91.43488726  94.54946075  91.23866787  92.31888183
  90.52026677  90.40929455  88.99811619  91.43488726  94.54946075
  91.35270469  92.72683132  92.13265948  88.89397714  92.54465736
  91.91956993  92.65904417  87.68270552  91.14814665  91.82480888
  88.64586451  93.6866124   90.46336272  91.800646    85.39947206
  94.35687437  95.83362691  91.15394638  96.57822788  93.17140552
  93.98119164  91.48169213  91.22326448  87.86016967  90.21800613
  90.02728161  95.07945322  95.85628444  92.07691932  93.17937441
  93.09576773  87.88509587  95.83362691  91.15394638  96.57822788
  93.17140552  93.98119164  91.48169213  91.22326448  87.62266469
  91.73184821  92.37586493  91.12084152  90.44550471  93.34578561
  90.74564401  95.07186892  86.36299688  95.56842595  93.55726259
  91.38245426  88.80144164  92.07691932  93.17937441  93.09576773]"
"[ 92.67200952  92.75582887  91.40086676  90.13060313  91.9721759
  95.85845488  90.32961554  92.33486537  94.20342732  91.96497532
  97.12418172  95.26640573  91.40086676  90.13060313  91.9721759
  95.85845488  93.16071368  97.98478018  97.93251064  90.46030625
  91.97587087  94.71532319  90.4340862   90.90509338  93.08048165
  91.37958137  94.82311607  89.3507973   96.61859581  90.65092423
  87.13657338  94.61215998  92.67200952  92.75582887  91.40086676
  90.13060313  91.9721759   95.85845488  93.84904758  90.58400761
  93.82655865  95.65937972  89.82722961  93.43854114  92.74245179
  92.5535621   87.55060745  93.13551043  89.04525479  95.70972243
  96.37334621  91.49916     92.65110047  91.56309885  93.53745277
  87.57428864  95.8199113   92.77297109  94.94616242  94.01748827
  90.72043255  90.50049055  90.58092187  93.82655865  95.65937972
  89.82722961  93.43854114  85.95562188  91.49933131  87.13657338
  93.84904758  90.58400761  93.82655865  95.65937972  89.82722961
  93.43854114  96.61859581  90.65092423  87.13657338  93.84904758
  90.58400761  93.82655865  95.15127304  96.57099365  93.25207388
  97.21117045  97.13358215  92.52706179  91.48332715  90.25548809
  92.77297109  94.94616242  94.01748827  90.72043255  91.9721759
  95.85845488  93.16071368  97.98478018  97.93251064  90.46030625]"
"[ 93.03923085  91.88126597  93.30416924  93.83033719  93.01261162
  90.25052404  91.18095804  91.64191356  96.56973614  88.3931      93.45796026
  93.27582142  87.34323931  91.36347692  91.06199128  93.21621795
  95.13246405  87.50349214  93.27264896  86.31199574  88.38071243
  91.64577852  87.33579883  91.62875982  93.22156121  91.62602139
  95.26541428  92.03638687  92.01645867  93.45796026  93.27582142
  87.34323931  91.36347692  86.57835073  91.71442432  95.77931302
  94.91030502  93.22156121  91.62602139  95.26541428  92.03638687
  92.01645867  88.99042743  91.42431773  86.74806223  98.04685446
  95.19152191  88.55431478  93.82887525  93.43847352  85.71064628
  93.73983886  88.55990549  86.58325957  91.76617744  89.45503981
  93.03514889  86.31199574  89.91769604  88.58533936  94.26820158
  87.98292631  90.1641432   92.01645867  88.99042743  93.63763848
  90.77085333  92.17204649  93.10556318  94.31119607  93.27582142
  87.34323931  91.36347692  86.57835073  91.71442432  95.77931302
  94.91030502  90.67197315  91.44361822  90.35651325  85.59386872
  92.02642906  91.49804419  93.03514889  90.67197315  91.44361822
  90.35651325  85.59386872  92.02642906  94.72615412  94.49158745
  92.02261004  91.18095804  91.64191356  96.56973614  88.3931      93.45796026
  87.44650338  91.7431103   88.6231715 ]"
"[ 89.45991369  86.52391757  89.52824306  96.25225401  90.34456599
  85.36730982  95.96582021  90.14348909  97.25846099  89.732461
  91.79130993  91.31723419  92.74030685  90.67692758  92.30700245
  91.41485718  88.45210747  94.78111674  92.30700245  91.41485718
  88.45210747  94.78111674  93.75286435  92.92303345  92.2816096
  95.07708154  88.4708178   91.26010631  89.12082159  96.98610136
  96.22707963  96.25518509  94.90596232  96.83300918  94.43763926
  95.18364133  92.78852071  95.98486198  95.95115834  93.36277514
  95.07708154  88.4708178   91.80250438  94.10219473  97.02496156
  90.41253911  94.64224813  93.20760595  88.22921181  92.53084432
  93.35170832  96.92972416  87.69409601  91.88672731  92.07150048
  92.0518987   90.75637992  93.23848315  94.52980397  89.45991369
  86.52391757  90.90788091  92.87733861  98.22370868  92.0518987
  90.75637992  93.23848315  94.52980397  92.30008417  95.57933355
  91.27715869  92.74743563  92.53084432  93.35170832  91.41485718
  88.45210747  94.78111674  93.75286435  92.92303345  92.2816096
  91.66272726  93.77589842  94.10219473  97.02496156  90.41253911
  94.64224813  93.20760595  88.22921181  90.15827369  94.24123265
  92.01773704  97.6499568   92.68222763  88.50059062  93.75286435
  92.92303345  92.2816096   91.66272726  93.77589842  92.10137234]"
"[ 98.97344916  90.02102948  94.19869195  88.56924734  88.26234082
  87.80508794  95.02891249  91.41160027  96.09069214  94.14197944
  93.29576454  91.39512037  91.96313017  88.67845761  96.90088814
  96.2588016   94.80435494  96.78105703  98.01874313  91.78758378
  92.5327728   93.50397643  95.88596029  89.78083643  85.05347809
  94.18745831  93.26572748  92.87664863  93.94897762  92.56943168
  89.64586782  91.38985037  92.98312609  90.17428876  89.01995593
  89.43146862  92.80723322  91.08489533  94.27007346  90.03158779
  94.86023102  94.14197944  93.29576454  91.39512037  91.96313017
  88.67845761  95.06471366  93.26572748  92.87664863  93.94897762
  91.157362    89.43146862  92.80723322  91.08489533  94.27007346
  90.03158779  88.56924734  88.26234082  87.80508794  95.02891249
  91.41160027  89.51546905  88.80338071  94.43857025  96.10828248
  89.94980532  93.38575585  93.5000942   88.99173544  90.22123484
  90.45669801  87.80851045  91.74327305  95.33727586  94.86983019
  93.7645318   92.06412437  94.99283276  92.6158098   92.50957863
  96.07693636  93.95810061  96.94853338  92.80723322  91.08489533
  94.27007346  90.03158779  94.86023102  92.99952009  92.4768065
  93.11045331  92.33083319  94.43584147  98.97344916  90.02102948
  94.19869195  91.41160027  89.51546905  88.80338071  94.43857025]"
"[ 93.09043752  92.91069235  96.38319964  91.47302268  96.83927623
  95.84551221  93.10281002  93.21996117  96.73429985  90.08628706
  93.72436427  89.1135012   88.90660562  87.78418919  95.74302297
  88.90660562  87.78418919  95.74302297  90.93620805  89.48491196
  92.29464135  91.26880027  91.76213409  93.50630657  93.20692264
  97.08547374  87.81951594  92.93933971  87.40918499  93.03704977
  90.23279569  94.05303364  90.90679287  94.95066686  89.75215787
  90.7959975   93.21570367  91.59710499  93.29801578  92.56417703
  94.95883924  91.39887632  93.62938965  94.40818169  90.11886074
  92.02478271  91.55680425  90.7959975   93.21570367  91.59710499
  93.29801578  92.56417703  94.95883924  96.21089225  96.81009562
  95.3844954   93.09043752  92.91069235  96.38319964  91.47302268
  96.83927623  93.90883458  96.18888263  93.30624799  92.04373138
  94.29055464  92.06772228  91.34490237  90.41480366  94.06950435
  94.67648526  89.53118236  86.72994681  94.67648526  89.53118236
  86.72994681  89.50462929  95.71972479  90.41623766  85.58650365
  92.86933105  93.54389826  91.86472735  87.40918499  93.03704977
  90.23279569  91.75615766  91.98341522  95.18240676  91.26880027
  91.76213409  93.50630657  93.20692264  97.08547374  88.51033703
  93.94749947  91.4807018   89.75215787  90.7959975   93.21570367]"
"[ 90.14314024  92.7779378   90.40348513  87.02279322  88.05352543
  90.31355849  93.34297512  90.43312643  92.25451147  91.44674294
  93.00239072  88.89160973  91.44674294  93.00239072  88.89160973
  90.17018654  90.02060137  91.54668231  90.02060137  91.54668231
  94.75742094  90.72357067  92.42958858  89.28844157  93.00460023
  95.3767242   90.21793853  95.30014826  90.08685177  89.54279321
  90.24964902  91.36098654  91.4761716   92.11359235  96.62944681
  87.89366091  93.7936963   90.3862906   91.11269826  91.44674294
  93.00239072  88.89160973  90.17018654  90.02060137  91.54668231
  94.75742094  90.72357067  92.42958858  89.41417934  87.25542045
  90.44134848  89.24073597  90.62531707  90.95220643  93.00475478
  97.14845443  90.0334519   91.77583546  91.6033297   93.23986755
  93.34297512  90.43312643  92.25451147  91.44674294  93.00239072
  88.89160973  90.17018654  91.45937436  95.18541809  93.77228107
  91.39562165  91.41256188  96.38983694  94.76976782  96.39334027
  94.36055253  92.99017568  93.00460023  95.3767242   90.21793853
  95.30014826  90.08685177  92.40637411  91.82705523  88.2577361
  94.33935604  92.33299467  92.36443799  88.25514234  91.45937436
  95.18541809  93.77228107  91.39562165  91.41256188  96.38983694
  89.43547388  90.74607908  92.08517074  89.41417934  87.25542045]"
"[ 94.37140296  93.0007391   97.36864559  95.96391833  97.96000619
  93.9418812   94.44737793  94.10402429  94.86884377  95.2258995
  95.6148431   93.23661298  92.21048482  91.00350789  89.31812045
  91.37595281  92.87157654  92.2639618   91.09384764  93.95199752
  91.67042544  95.32999879  94.65747765  88.52647831  90.35705321
  89.71943565  92.64507013  90.33980804  92.93670914  93.0471163
  91.82034215  93.33598105  94.44737793  94.10402429  94.86884377
  95.2258995   95.6148431   93.23661298  92.21048482  91.00350789
  89.31812045  91.37595281  93.07510122  86.27442255  90.95809273
  86.87126156  91.39815423  90.87200708  92.70668309  89.76631318
  92.26300651  91.51647496  89.81536133  96.84357128  83.78543214
  90.1345328   91.661217    94.37140296  93.0007391   97.36864559
  89.59247279  92.64507013  90.33980804  92.93670914  93.0471163
  91.82034215  95.25043735  91.09546313  91.75819073  93.54951045
  89.39416582  92.83400493  91.00350789  89.31812045  91.37595281
  89.62128318  95.25043735  91.09546313  90.29478084  89.50716522
  96.29541573  91.6857469   94.57290974  92.70668309  90.29478084
  89.50716522  96.29541573  91.6857469   94.57290974  92.70668309
  91.6857469   94.57290974  92.70668309  89.76631318  92.26300651
  91.51647496  92.26300651  91.51647496  89.81536133  96.84357128]"
"[ 93.20710853  93.33223841  95.05958855  94.04175376  96.02619389
  94.79949369  95.88870739  92.97859876  92.58042719  93.89172498
  89.9104297   96.8388367   93.31555867  92.66972702  94.93155412
  94.40960119  91.98335912  93.58531891  85.47748605  92.12636152
  95.88870739  93.63911976  91.98635574  91.93694131  94.02322474
  91.45300491  96.22224464  91.1313152   90.43565823  89.40049887
  91.75232696  91.97355441  96.17067739  93.21088863  88.54753122
  89.01966882  94.93320241  89.02554654  90.79960975  93.05465486
  92.09966783  93.05465486  92.09966783  90.68004277  95.87357483
  92.629736    96.08936533  93.23588698  92.36810116  93.21088863
  88.54753122  89.01966882  94.93320241  89.02554654  90.79960975
  93.62817071  93.23588698  92.36810116  93.21088863  88.54753122
  89.01966882  94.93320241  93.93831269  95.74062444  94.12793968
  94.2124547   89.26455763  90.95668028  92.6000967   91.98335912
  93.58531891  85.47748605  92.12636152  90.48933146  93.2545876
  91.42652398  93.23588698  92.36810116  93.21088863  88.54753122
  89.01966882  94.93320241  89.02554654  90.79960975  91.75232696
  91.97355441  96.17067739  93.20710853  93.33223841  95.05958855
  94.04175376  91.1313152   90.43565823  89.40049887  91.75232696
  91.97355441  96.17067739  91.00003623  88.62518378  94.22296143]"
"[ 90.7661822   91.13244118  93.76900989  89.02160406  90.11758758
  86.86366829  94.86891808  93.12134294  90.82569483  92.21883619
  91.01771709  92.64035377  88.56590888  92.21090452  88.91642827
  90.263648    93.92494961  89.75319969  95.53231528  95.82831584
  96.05107633  95.14201258  90.08975922  93.96391049  91.35207751
  87.72647497  93.59804897  92.29878266  91.94082431  91.29455145
  92.72783196  91.64148803  92.21883619  91.01771709  86.67663839
  93.92366143  88.87757452  86.83284735  89.97387088  91.46798825
  90.65880803  95.13164714  90.66145269  89.11501745  93.25091569
  88.67679631  92.80969362  91.3883681   92.09740563  90.2815735
  94.63193413  89.98933091  89.11501745  93.25091569  88.67679631
  92.80969362  91.3883681   92.09740563  89.92532552  90.7661822
  91.13244118  93.76900989  89.02160406  90.11758758  86.86366829
  95.53231528  95.82831584  96.05107633  95.14201258  90.08975922
  93.96391049  91.35207751  87.72647497  87.72981867  87.75081068
  89.38814243  91.15531859  92.24654696  94.07600917  89.72281366
  90.82545259  90.54387202  90.79555941  89.81007949  89.11501745
  90.81353158  92.8500663   93.3886782   93.17292271  91.79056191
  92.03697341  91.3883681   92.09740563  90.2815735   94.63193413
  89.98933091  92.8678903   93.19748181  93.59804897  92.29878266]"
"[ 94.49813713  92.56209515  94.53163568  93.24099209  92.94434444
  90.23618257  87.34763459  92.7689199   88.63806476  87.18065501
  87.47310416  91.78296497  96.33709284  89.44983102  89.88639683
  91.65034181  94.49813713  92.56209515  90.54089554  94.32849873
  84.29020062  89.55243119  89.57483645  90.85263773  93.8852052
  92.10755474  91.47894197  94.42965929  92.12833222  90.16418332
  92.47102198  92.64028069  93.90108255  93.44317725  94.73551069
  90.19367158  86.90367612  96.08413538  91.47894197  94.42965929
  92.12833222  90.16418332  90.54089554  94.32849873  92.6411299
  93.16725366  91.78437649  91.9881329   94.32482728  91.80908028
  88.05458187  95.38125903  94.3922166   89.57483645  90.85263773
  96.48203741  92.52758828  95.92455553  95.26240764  94.19890726
  95.38125903  94.3922166   92.68415778  94.30739576  94.49751942
  91.72025798  92.89561757  96.48203741  92.52758828  95.92455553
  95.26240764  94.19890726  90.29799854  93.27661809  92.33745888
  94.09112958  91.25481724  95.19898213  96.19201057  96.63034481
  93.49048505  94.03942777  87.34763459  92.7689199   88.63806476
  87.18065501  87.47310416  94.4936412   90.71619199  97.65924661
  93.9473247   91.06288019  90.44203824  92.11331988  92.0908624
  90.49969479  92.56433424  88.57267006  94.68468485  88.57267006]"
"[ 91.0886975   89.22692782  96.19693595  94.33120344  92.42539044
  94.47794037  89.9545782   92.21541129  94.16327822  93.10781354
  95.80231509  94.63792356  92.9343578   93.3894375   92.02673611
  87.72151673  95.39533895  94.54796056  92.68793213  90.8840325
  94.10257699  89.10612159  96.22440979  91.95044226  92.54830188
  92.8441383   96.16935701  89.50828233  90.88025718  92.31986151
  90.04815858  94.05296899  96.90665019  92.85151207  93.45483155
  95.53868166  92.32295059  93.10192112  93.01540219  93.74426286
  91.59671049  89.55981004  92.51863063  91.25500578  92.06962935
  92.753125    92.38861591  95.04268261  92.11210167  94.29212475
  92.01116203  92.9343578   97.0352708   91.92328495  91.25500578
  92.06962935  92.753125    92.38861591  90.7316465   86.8634906
  91.47021761  93.84444062  93.28253158  94.78969893  91.22091374
  91.84364132  95.26130877  93.67120811  91.41362769  91.51290303
  91.16805989  97.0352708   92.02673611  87.72151673  95.39533895
  94.54796056  92.14375006  92.76136306  90.8840325   94.10257699
  89.10612159  96.22440979  91.95044226  92.54830188  92.26752941
  94.83414922  93.10192112  93.01540219  93.74426286  91.59671049
  89.55981004  92.51863063  90.29349357  92.03576561  93.65041567
  91.85868496  94.05296899  96.90665019  91.59671049  89.55981004]"
"[ 91.35795614  91.968065    91.85957417  91.7225664   91.88855866
  96.19688713  94.78918133  95.84719292  95.80991205  93.7931393
  92.24893466  94.45121489  91.006071    90.87909406  93.30762429
  95.20758538  89.8376186   94.81330433  92.12464406  91.61884994
  92.50579012  91.89557739  93.31537365  92.41444374  88.95111319
  94.76633088  94.59295537  92.41318799  90.75828385  91.97600989
  95.22396168  94.48525185  91.35795614  98.17751928  90.25438179
  92.81148745  91.13353116  95.84719292  95.80991205  93.7931393
  93.2186406   92.64592925  92.48283304  90.38170228  86.18584575
  92.28475028  93.88390373  92.42501382  93.76346917  93.30762429
  95.20758538  89.8376186   94.81330433  92.12464406  90.03563086
  90.65441411  89.82466714  96.35632653  93.92999171  92.0029482
  93.82002834  93.31537365  92.41444374  88.95111319  94.76633088
  94.59295537  93.2186406   96.27641553  92.28736824  94.20199117
  95.32686251  94.33226289  93.40078497  92.45714233  94.00393481
  95.54479558  92.50579012  91.89557739  93.31537365  92.41444374
  88.95111319  94.76633088  93.76346917  93.30762429  95.20758538
  89.8376186   94.81330433  92.12464406  91.61884994  89.62403971
  91.05437813  93.41199915  95.50273918  95.20819384  94.10793371
  94.34541933  92.12464406  91.61884994  93.49923498  96.39559344]"
"[ 90.7279434   90.27401889  90.24945372  89.96232493  89.958924
  93.34078674  90.78825391  92.824022    91.78283044  93.42148532
  92.12679751  93.61988236  87.10599097  95.57525891  89.07212239
  95.22812391  92.61095835  96.59126062  90.41282002  89.44891276
  93.22483371  91.49599738  91.49900824  90.91690702  92.83275461
  93.02535778  91.85062455  95.3177837   90.7279434   93.42148532
  92.12679751  93.61988236  87.10599097  95.57525891  89.07212239
  89.9434429   91.40948149  92.06658059  92.65329195  91.16096347
  96.6074101   91.49900824  92.61689479  95.25658565  95.98416062
  92.28642871  91.31326487  94.68046753  97.63731416  94.07147187
  88.18559848  90.51359447  90.53749352  94.55856456  91.0527419
  95.12719513  87.68892416  90.47591958  90.45807176  96.5235962
  92.27618088  90.80888661  91.43896891  93.47281604  91.78283044
  93.42148532  92.12679751  93.61988236  87.10599097  95.57525891
  94.64651365  91.02827143  91.95134091  91.87814986  90.63103101
  88.81239677  92.61095835  96.59126062  90.41282002  89.44891276
  93.22483371  91.49599738  91.49900824  92.61689479  89.96232493
  89.958924    93.34078674  90.78825391  94.59283431  89.69260013
  92.27618088  90.80888661  91.43896891  93.47281604  94.21017767
  93.25630098  95.21724445  93.23280548  91.31326487  94.68046753]"
"[ 96.85078118  90.67587813  95.71176836  91.71321818  93.16794681
  91.52115601  92.93719238  93.19876325  95.12612648  94.32748834
  93.20704478  87.76341357  90.8620495   94.05878675  93.78994327
  91.22436158  91.70504694  90.33770428  92.03311789  88.15604173
  92.25502093  92.31672429  91.35794823  95.00609978  90.66776528
  89.07032497  89.42156123  90.6123979   93.64764859  95.94936527
  95.15761069  94.64635203  95.15761069  94.64635203  93.15542073
  96.85078118  90.67587813  95.71176836  91.71321818  93.16794681
  89.53161075  92.25502093  92.31672429  91.35794823  95.00609978
  90.66776528  91.99310658  90.75211073  90.91913878  93.27235659
  92.93719238  93.19876325  95.12612648  92.69167252  92.01308719
  91.69545566  90.70507604  92.90027147  93.14397267  88.57526515
  92.94451889  86.20961104  93.56950728  89.25548814  90.8137624
  90.66369169  95.46534127  92.73047775  93.91940069  90.41599013
  87.94686014  87.92802747  90.48297288  90.50567993  91.19185829
  90.8620495   94.05878675  93.78994327  91.22436158  91.70504694
  90.33770428  92.03311789  88.15604173  89.42156123  90.6123979
  93.64764859  95.94936527  95.15761069  94.64635203  93.15542073
  96.85078118  92.49377949  91.64241     92.73047775  93.91940069
  90.41599013  87.94686014  91.64241     92.73047775  93.91940069]"
"[ 95.52721923  94.86281812  94.46408185  92.67995606  91.34426991
  91.72334967  92.01310743  90.0376343   95.16051827  96.38870257
  97.00310692  96.9147844   94.82540648  95.33709331  97.26002221
  89.19986384  89.07128264  92.42990891  90.6559279   94.69679865
  88.68080501  90.0376343   95.16051827  96.38870257  97.00310692
  96.9147844   94.82540648  95.33709331  93.02608574  91.27121886
  92.88809875  93.94931463  97.81742492  96.06531942  93.11885736
  92.92469738  94.19157338  91.11474931  92.55119845  94.01321094
  93.22615824  95.33709331  92.63317733  93.81800865  93.596576
  91.69723398  95.3226399   99.08401097  93.50972933  93.04001961
  94.8405214   96.90539288  90.49466173  92.63885331  94.41370886
  93.11747797  93.47962828  97.10092365  91.54347761  95.8614507
  92.58093746  95.12093922  93.04001961  91.27121886  92.88809875
  93.94931463  97.81742492  96.06531942  96.2870447   93.47962828
  96.9147844   94.82540648  95.33709331  92.63317733  93.81800865
