rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 64.12499212  68.15917854  64.12499212  68.15917854  67.89823863
  68.87335688  66.52305984  63.22954452  68.51990444  67.57506935]","[ 23.58184343  21.99798499  17.46428455  21.84805719  22.46094295
  20.78963272  21.60745429  18.63623772  21.99798499  22.53415175]","[ 69.73362059  59.64306692  54.45862005  71.93967041  67.74124309
  63.27516319  59.64306692  60.55778014  59.51488635  67.29969287]","[ 75.64581431  70.91280289  69.3801364   78.58522102  63.58386339
  76.65016245  72.27578513  67.25862254  73.3317352   74.01506676]","[ 4.55609563 -2.92391505  3.25756857  1.86341564  0.14368924  0.6087259
  4.71828402  2.95701026  3.04890351  1.03854782]","[ 84.90482602  79.73811891  81.50762996  83.31621164  78.87412483
  76.59685747  77.32759663  86.11409761  87.7601058   85.55561866]","[ 59.82319501  58.56478378  61.87560349  54.12127182  57.62780861
  58.10358534  55.40767244  57.43872121  58.56529027  54.61608166]","[ 31.62504574  37.39017069  37.22873288  33.46233498  36.17413218
  35.94845596  39.84834804  37.38970768  38.31826264  35.01949736]","[ 56.82452238  53.83301496  55.75566283  52.08114314  55.50192534
  55.25143369  56.83709066  58.25472478  58.13312754  53.83301496]","[ 85.92218451  84.0047288   80.42181188  89.94578209  84.69775277
  76.47278622  77.95782644  84.7109832   83.86614335  86.14861687]"
"[ 69.86345413  66.68475796  71.21971972  71.24665943  65.50110708
  69.10934986  63.85581167  68.29657198  65.60950223  63.61417086]","[ 21.11448659  18.58560725  22.10510067  20.95252083  23.58915246
  20.15351276  22.68834046  21.98811757  23.00746513  22.75175782]","[ 68.87907583  71.47983244  66.51719461  67.07255075  66.92863248
  59.48629671  61.92077135  67.96465654  55.90296901  73.70930161]","[ 52.11491485  74.88565915  76.85442554  62.21417238  78.29889671
  80.80926408  67.93293582  73.09598675  71.33814514  79.07051771]","[ 1.09718792  1.08898824  4.70594322  2.11179928  5.16049129  2.3412248
  0.30793941  3.66619352  4.00282746  1.6556727 ]","[ 81.41074757  77.83126439  85.95099385  74.6634042   79.09716624
  84.24501723  83.56607618  85.12367462  86.89857724  79.50045746]","[ 54.11447589  57.88303743  60.4643004   57.98582445  59.63262     61.23558213
  58.85560514  59.57359156  57.04924511  60.0814312 ]","[ 38.98160213  41.26409305  36.83365296  34.69702572  35.9634645
  35.88457342  38.99878565  28.37886171  38.86867715  37.32612087]","[ 55.03357642  55.15406434  55.0408573   53.05188909  52.82595753
  58.44607948  57.82299858  60.56996807  54.36580622  57.10627599]","[ 79.56728672  85.20492197  83.26649059  74.1005634   80.24096154
  81.38318057  71.71795848  80.94308757  81.20944807  82.69414886]"
"[ 64.5402093   64.102386    68.85314334  69.53714787  66.4247598
  71.46020816  69.29155375  71.46020816  69.29155375  66.80538445]","[ 23.1901802   20.4756059   22.57725872  20.10295269  22.61457921
  21.1215634   18.49104342  25.56695073  23.05188399  20.10295269]","[ 59.62780724  66.01255533  68.04271759  65.41420852  63.43162395
  65.30996833  65.80171312  65.3043256   67.71728588  71.9300367 ]","[ 54.22662602  74.65473013  65.41973237  67.66800317  67.37233698
  82.50508876  62.703302    77.98574886  63.55989983  74.52111415]","[ 4.35283832  7.59866976  5.77182422  7.33600971  0.39806776  4.76737361
  0.52509798  0.63580051  0.34974828  1.49730553]","[ 79.83213595  85.98757109  86.21241272  83.96327942  79.69803246
  85.68976271  86.18130795  86.05169488  80.27572912  71.33433281]","[ 58.93626735  55.49777226  53.56922371  54.9947613   57.51418132
  53.91825074  58.93626735  55.49777226  54.87198372  55.97479944]","[ 35.72610859  37.65109225  35.98887398  36.11115106  38.86129813
  37.47793028  39.75992289  37.49174087  40.32995012  40.8698854 ]","[ 54.56816686  54.32397882  53.92852244  56.01376333  52.57587238
  52.11003573  53.81837832  56.33195624  56.11678849  53.03494542]","[ 78.41290432  85.81446174  77.23599948  82.44931545  78.64352555
  74.81846161  84.12643655  85.74206843  81.63643005  75.65914861]"
"[ 67.29912174  62.39184796  66.64323062  66.62195269  65.52604771
  67.66448643  68.49739623  66.85594139  65.80123892  73.62431912]","[ 20.96571734  22.91362332  24.43315406  22.34408663  20.71739881
  19.7713939   23.6844381   22.29329068  23.69660584  22.09816928]","[ 68.29403158  71.31267043  71.9210101   59.28910828  59.22328919
  65.3855468   64.16105118  65.84757897  62.28188564  64.70691814]","[ 68.68027157  71.42949562  76.95754787  85.39626456  72.99314061
  66.33134213  73.79601131  74.81809731  77.40180492  66.36255022]","[ 8.33472802  3.71009253  4.65336764  0.93172844  4.60954247  1.89267639
  5.39678543  1.17002213  1.5148143   3.80661097]","[ 84.57561966  78.93206474  82.81506783  78.24488606  81.48292813
  77.45515887  87.4385808   89.78242156  80.71797757  80.95325942]","[ 56.32226944  59.75038348  57.76305305  54.43423543  59.63992489
  49.83961713  62.18551419  60.30969023  59.50603365  59.27491033]","[ 38.40492817  41.69311873  31.3192222   39.88972036  32.28224089
  41.45988041  35.99659736  35.90421996  35.86071591  32.58594933]","[ 55.5858827   57.01745509  58.21340082  61.60646332  57.55437576
  55.0648534   55.93941683  48.4464014   54.18461451  54.2357861 ]","[ 79.63454818  85.7083311   83.98833005  85.71436366  82.96455731
  82.14230891  85.20241057  84.75000581  80.26986675  82.38891855]"
"[ 63.60860833  65.10023947  69.70850888  60.78556875  63.26789725
  67.86873728  74.12749187  67.86873728  74.12749187  61.65605915]","[ 22.56630523  21.78003373  18.40542412  22.61671791  24.5549078
  24.18314684  19.38159498  21.95943866  24.9542286   21.9220108 ]","[ 63.4758314   70.29564061  58.47539355  66.41151504  73.27074898
  70.69974958  68.50237412  62.88598266  65.61506214  65.04779144]","[ 72.89986618  66.62117907  60.09689822  34.64083343  81.50522205
  73.03409455  61.59586119  69.08825243  68.01476121  77.59508156]","[ 2.85798376  1.37199915  2.86684667 -0.56033514  2.2983944   1.9146144
 -0.58313204  3.92611115  2.71319307  4.21899158]","[ 74.75641624  83.54840643  76.298663    80.68750198  84.64453833
  80.40785229  79.37249301  90.93710344  75.91161957  80.92372191]","[ 57.21506996  55.75160557  52.4812837   60.33573715  55.75160557
  54.88156258  59.27487452  55.67544704  59.62357713  52.63154363]","[ 40.61940376  41.03062027  29.30159382  38.60822821  41.68098492
  35.01803706  36.93861473  37.82255251  35.11626595  36.70308976]","[ 54.93527366  50.08072904  54.01958967  58.70803077  53.38873661
  58.4779482   52.16811369  55.25342649  56.44957497  55.3615456 ]","[ 76.42643998  78.01344291  67.39095608  76.04155562  82.04632273
  83.07584683  85.8062586   79.48490051  86.16826544  80.30344501]"
"[ 70.0222769   70.11695119  72.8261397   70.15840395  70.93655895
  71.02284649  69.00813699  65.60803561  60.72933284  63.41411622]","[ 22.21833837  23.01503179  23.02065522  22.66397122  23.19426243
  20.16797548  22.66397122  22.01002724  21.03427503  21.50643712]","[ 70.02516823  65.23001347  64.09117883  59.62197803  66.60040346
  55.47638894  70.57807176  54.3229746   56.95969397  65.61950632]","[ 68.93873684  78.50093565  63.80133752  69.6651491   69.8589274
  75.90901754  68.31588234  67.94262905  69.6651491   75.60207133]","[ 3.97987993  4.70232426  5.78085827  5.51336959  5.94647728  1.72316697
  1.75053959  5.06912746  1.73611834  2.82954   ]","[ 82.67403671  86.11745844  74.39587865  82.2744226   81.00185085
  82.17053951  79.63123436  86.91182088  80.92802264  85.91567155]","[ 59.87853953  60.8323113   56.93148347  58.88177135  62.1456872
  58.06028277  54.64915462  54.34293074  60.17929834  51.35424795]","[ 35.08820947  34.30857923  35.48044874  33.60992018  31.30579638
  36.2712376   35.17836997  25.10825337  37.73029352  37.59410723]","[ 58.89402056  58.4812821   58.89402056  58.4812821   57.65985001
  55.97732366  58.76295267  55.01862346  57.20263307  51.91392382]","[ 84.52751223  81.70580865  82.51416001  83.76117612  79.05603705
  76.90156791  83.05732477  83.80387567  79.93782287  85.77283109]"
"[ 68.97498804  68.79354879  70.04951983  70.19126002  66.79923682
  68.27310068  74.08299485  65.78241033  67.23707678  63.56361887]","[ 21.59675726  22.07747386  20.41104684  22.34488151  20.36428787
  21.86260392  22.75838377  20.54999995  23.19275558  24.15011436]","[ 71.38027989  59.2773813   68.61909182  64.90372805  69.07912079
  60.33203827  56.8720034   62.01060756  69.64946772  71.06313236]","[ 71.38861205  66.89477473  76.10944926  70.39920028  64.52359277
  76.95019377  70.25518435  62.72169023  65.61670107  71.46039213]","[ 4.56896577 -2.99910867  0.48358641  0.64808483  1.62623483  5.28410406
  1.40194889  5.38170216  4.65866571  3.91458228]","[ 84.07642751  72.23420363  85.08711535  78.96203905  76.13945189
  82.66358867  83.40541844  79.49003848  77.57549235  68.64575045]","[ 57.93438085  59.14693069  53.28876047  54.47222625  60.10436572
  56.83765715  59.09613217  57.76558485  54.46074181  59.06107725]","[ 36.44418299  35.98750469  41.77996771  35.22602312  40.36330296
  34.90017828  33.87543145  40.49392375  37.09938592  38.48756352]","[ 56.23726616  51.30674726  53.90759072  55.97903584  55.93809737
  58.05146094  50.52392617  57.72668787  50.52392617  57.72668787]","[ 78.48714714  86.11782232  76.95479878  85.8036109   82.40188458
  79.24801033  81.90402198  86.21748258  78.48714714  83.51551792]"
"[ 68.4934945   64.10760177  67.03991036  72.79237603  66.94572828
  72.49351764  66.98751903  69.92748607  64.10760177  68.36696408]","[ 23.53373383  19.18558973  25.07500925  23.22007577  22.46363271
  22.22567037  23.20644748  23.2071906   19.72338752  22.56653285]","[ 62.42433443  61.09220769  70.929628    56.00674324  66.36001191
  63.97186266  59.51765946  61.55919642  57.78547373  64.82259071]","[ 81.73709017  66.72477681  71.74677336  55.00073713  73.29561411
  80.01011862  61.35996655  52.07632449  64.73300392  76.0207733 ]","[ 5.18503118 -1.65498369  2.2992352   0.44373629  3.47641929  5.18503118
  2.5206828   4.00750905  0.8837816   3.32476948]","[ 81.82771943  78.51269025  81.01251502  86.2703271   70.70855469
  79.84107666  83.82279495  75.39490541  72.24830929  85.21799117]","[ 55.74034806  55.40460219  59.76629323  55.82405553  48.85274424
  59.14986838  59.44278153  57.37811269  54.91864666  58.73595758]","[ 36.58169179  35.79997277  30.85355131  34.96599607  34.94945913
  33.68291409  38.00789068  38.99993232  35.7321305   37.35730002]","[ 57.83607955  56.22420157  58.38039428  55.85825798  54.73460183
  58.68559621  53.62634131  54.5263562   53.7805924   55.8518912 ]","[ 84.37785447  82.13892405  83.60013508  76.33391948  82.31531643
  70.49094961  79.55937624  78.87072965  84.86214007  81.62521935]"
"[ 69.43821618  71.0017228   66.81872578  64.56370324  68.83727633
  71.20532145  71.20532145  67.70825742  69.55381886  68.06017783]","[ 22.92230041  22.66842141  20.42378359  25.10992538  22.54367015
  25.08903288  22.21679043  25.08235495  19.7111934   23.446402  ]","[ 68.88697025  63.54590634  55.08387534  70.74826147  68.58375152
  64.93650216  55.45845397  62.82446415  64.44541058  65.0119408 ]","[ 66.26734538  71.88665058  68.41963521  49.12109892  79.01832158
  67.84923542  61.46532358  52.72931809  70.04764135  68.14858252]","[ 3.83352484  6.53858406  4.99602041  2.41942803  5.72758042  5.62220603
  2.26095043  2.33444468  2.76387174  3.90547841]","[ 79.63372126  83.39266342  82.84846757  70.83076896  80.6335233
  77.15927427  72.42638682  68.25614287  82.98037839  83.72797058]","[ 53.63107293  62.05182707  58.71358355  59.94808931  58.69521297
  57.76006247  49.72236358  57.00323886  49.96199989  57.48332937]","[ 38.54366959  25.86937342  35.4030324   38.86973428  36.26307805
  39.66180773  40.35739186  40.2494409   39.18505908  38.71176664]","[ 53.89901633  55.14317454  52.73883708  56.2616195   56.34243858
  56.95453875  57.19320151  57.08658034  55.19905616  56.17885401]","[ 78.87129153  85.52701111  85.84189174  79.02595464  81.59610267
  81.10654497  82.60551243  70.99173574  79.82387661  85.36576403]"
"[ 68.45090549  65.11829394  70.14423737  71.37913158  67.21150958
  67.27094484  70.44630113  68.01313116  74.54341693  68.45090549]","[ 18.65262606  22.46757417  21.17955045  17.58796331  23.50973078
  20.99051164  23.72198256  22.77011944  21.22640781  23.34878508]","[ 60.98176824  66.63543369  63.80554067  64.44689322  59.91113131
  63.90494343  67.5287541   68.80386517  64.17205399  54.7553911 ]","[ 61.83815422  60.25234696  69.54797566  52.7503893   59.24416737
  68.36466305  66.4742664   77.20209057  69.54797566  52.7503893 ]","[ 4.4388376   3.81227811  2.17106686  2.33421486  2.46754657  2.07413727
  1.7747878   5.30678145  2.07413727  0.84922365]","[ 74.66577446  84.53594695  75.60818139  82.87887054  87.55098923
  58.096841    80.69957448  72.41037867  67.63062951  79.71267931]","[ 54.57590039  52.87298609  52.78549561  59.11492055  54.44048321
  59.86101756  59.28590406  54.57590039  59.29721282  56.17292633]","[ 33.00556842  32.15980371  37.99664356  37.15714963  42.30893712
  39.90043992  34.51025296  36.63298187  32.66360458  40.46284918]","[ 55.07778285  51.43696762  55.11494365  54.28057813  55.29739346
  56.6780222   59.11215782  56.53602294  62.13178247  52.49758843]","[ 74.75408634  78.38672301  83.69587565  88.24548528  76.00952719
  77.9726108   82.50369305  80.86152833  85.58347288  79.84048927]"
"[ 67.57023638  69.52904353  71.11252007  67.82962817  69.01664437
  65.12965035  65.12965035  72.50577284  67.24449656  65.8089224 ]","[ 23.59546466  24.32284613  22.1490869   20.87943887  21.86849404
  21.09238133  23.36031361  23.24535916  23.5158536   22.9187428 ]","[ 62.09771136  56.01171558  68.18249063  61.90749351  62.18759187
  56.3383151   57.90334128  54.68712818  61.62408036  67.64257981]","[ 57.71381378  64.01261678  68.99344612  74.5865941   73.82802976
  75.2650934   63.80818315  80.81235313  80.76867205  60.59061698]","[ 5.14696046 -2.77402874  8.08202939  5.27049764  0.87240154  3.333169
  2.51135445  4.42428074  4.04094144  4.01921368]","[ 84.23043881  82.94848168  79.60671781  62.36503408  80.86247094
  85.03918322  81.43553899  86.85910546  62.88408428  84.02372754]","[ 50.97670983  61.70076326  60.84965479  61.29868452  58.32307548
  53.48862605  57.95015224  57.83233324  59.8050611   56.93398243]","[ 40.11609256  28.2715935   39.08117564  36.5390358   40.42329211
  36.07261362  40.7814884   34.28178228  33.3185751   35.40707676]","[ 57.26185216  58.3750195   58.05120507  55.80501835  58.02972786
  56.6546419   58.19294285  54.46611389  55.8448174   57.36342058]","[ 78.04899171  88.40643085  85.23884581  75.32583443  87.63257684
  81.35583162  83.06823611  85.6883587   79.75272569  87.11901702]"
"[ 65.56355457  71.71583343  72.69280185  70.88487735  70.88487735
  67.23470815  72.12287953  70.24743893  70.24512768  67.06593192]","[ 21.13181428  25.12697605  20.20397242  22.63855625  22.17325444
  27.95129407  22.74368571  23.66946407  24.81975895  21.55193851]","[ 68.55059142  59.15390406  62.13292015  76.2603318   62.94738001
  68.75097628  67.32020461  69.70973594  71.89221496  64.76092325]","[ 64.48381522  53.50665933  57.44111739  70.16922385  59.33021835
  65.91699237  59.33021835  48.63767269  54.6218951   64.41073071]","[-0.54140705  3.0763379   2.48050941  4.83014173  3.03391526  0.70883103
  9.33252211  6.72826109  2.3191203   4.61311774]","[ 75.65800361  81.36854416  86.56623866  84.34536346  69.70860385
  79.68099215  80.93228726  82.97333315  84.96876536  74.10887209]","[ 53.95053228  59.76386598  58.41557613  60.13923351  52.72652613
  52.63445696  51.67502704  58.41557613  58.03670766  57.28031267]","[ 33.87080282  37.33097857  36.9210881   39.11597201  36.85524291
  39.90480534  40.39036023  32.51197428  39.11458927  37.33820369]","[ 56.3370616   59.10765125  55.85577371  56.46610194  54.86713478
  56.64900597  57.90710713  55.27231221  58.78234725  58.5927242 ]","[ 80.23676494  82.44382247  80.34121428  76.89065578  81.83230095
  83.04944304  83.31524398  76.30795201  84.85790042  73.84691393]"
"[ 67.6087707   71.68094901  68.1140146   69.0965154   73.00597812
  69.90505695  71.19543146  73.00597812  62.16697055  66.58923442]","[ 20.34380278  23.00456602  22.77905556  23.29586684  21.62761708
  21.7643606   19.54577192  22.72064273  22.55487522  22.85324228]","[ 66.34951574  65.35652192  53.74708028  65.45786086  64.40926533
  69.94955787  55.69059255  68.12428552  60.42667173  46.00565394]","[ 63.92029631  75.44682546  77.54987443  64.32670571  71.34197584
  52.75681565  69.81564328  71.53227247  61.28795284  76.01748281]","[ 2.17761139  1.71065357  3.24511434  6.27919586  1.59311698  3.66730528
  5.69580177  2.63350752  5.33018504  1.70514139]","[ 80.48877517  79.1779968   83.86592454  73.73097767  83.14616521
  85.44458739  83.94008822  77.51965454  80.52736458  71.33610263]","[ 55.36950246  59.4988647   55.79449211  53.88154084  46.9537648
  56.05263547  58.62998643  55.3049207   57.06534697  61.70310734]","[ 38.90954396  37.1248185   41.44025676  36.73659322  36.72640401
  38.50648088  41.19798918  34.39687462  39.6382302   35.53868346]","[ 57.24980653  57.10254562  59.19159377  57.48526699  58.03538509
  59.42455848  57.18872432  56.8955819   56.22507534  57.44170145]","[ 79.99148669  81.35067441  80.29731874  83.49871931  81.90185324
  84.18289545  85.21540465  75.69309123  82.15469188  80.41007695]"
