avgReturn0,avgReturn1,avgReturn2
238.7803937074328,264.68554749707044,269.6688324807651
242.50872175324014,260.6342562150441,266.2767106021422
232.3446100176652,259.9213476886228,249.18564149149438
233.81423438157876,261.7506296448305,256.9716929801695
223.03477921322556,263.40219218164924,249.65105347769546
228.18557677154288,265.52187306169895,266.95108322127754
246.97410060864843,268.31816991245796,264.00870259549833
245.91264276573747,264.56652346777327,276.1868986213667
236.30789845945412,272.3814208833356,246.45655064328366
228.87575584786842,269.7914857255118,272.72236799184327
224.31970687101992,264.6041894709377,276.4731750210914
230.49641455211906,258.43243667838124,252.9979509045044
231.1532441524706,253.2003216750526,266.29273647415516
240.4443044549565,259.5728433726586,260.1491133790459
237.1360262422621,266.788442928606,253.73399159181443
237.95929714400688,264.20199221764784,250.73186536948333
237.3576973594883,255.95523897966714,254.72948549750615
244.9495200515627,250.70470096016007,247.83204926238315
239.32370300326784,251.0036984407734,247.1340542314134
241.05116400332926,252.7040164024788,243.70692552534362
244.00546252165023,253.62811923536302,239.66164345335997
240.197629887357,253.8758250654169,236.06263072246736
249.63465420835527,256.4714415959433,234.49482986228122
249.74288719266562,259.02868764981173,239.72699250429946
256.62454187429256,247.16085834603317,226.89636136316858
244.87867863974915,241.36444591654595,232.4111704820184
248.89496160095723,245.4281601830248,215.6282699668466
249.31386822846818,246.48683812504797,222.548316856989
247.74938289784265,247.86964709185622,217.29450441674976
249.59516187588565,246.64653614590756,240.08262276716175
251.89145207370916,243.07314261918313,224.2911874304699
247.12992753992992,242.8859643722091,234.93347788404085
245.12506405744978,242.16564198924266,243.3947740809028
243.53092157015,243.1650529904765,209.15845429965137
241.1975811726169,250.9526247578782,233.5025611001852
253.7653434512921,252.5096397441223,234.74625944800974
253.74127016066424,247.0634998638112,232.5250471336393
247.25288549140922,252.20156961657597,241.5062442588032
249.9306936081306,249.33031454346792,248.80020814929028
244.68629209707288,243.6275005806743,225.60927083063552
243.9195647019761,236.9731015568616,234.93151913097418
239.78785256583785,239.38811915720532,253.82008299004568
243.90541159552694,235.20068552375065,248.3085339029991
247.8839190744382,230.46992023754703,242.84920744385593
251.22966785721724,225.27354444795856,258.1101845431116
253.90911096515083,219.67367666709836,247.76337134342725
259.95403551401046,223.69104185460003,250.17704677413738
255.52197864014568,227.87967550650706,252.61383151533815
254.2957832748527,234.33242998680282,235.36913275292946
252.52994932317824,234.4554816710813,237.78571713797498
268.43124165602836,237.09491918759446,229.19529913614824
259.41681160626877,245.80434243044274,224.74968464007438
258.6895657628745,242.2994602864868,228.03003055152388
254.93245304579023,242.67109833871044,217.92820622481403
259.2652488839214,249.09479026667893,227.31746116129986
258.7359570891533,249.12149525422433,218.88342456223242
266.94542014214966,241.06824286429807,221.57510449807046
268.6999931112316,239.89692483930594,216.13231951459025
260.6240058041448,248.6537139210865,208.66800679240507
263.9799621080551,243.5551355715305,242.5423419110779
262.16411764834317,237.2073253894447,220.4195491121294
254.86649805821222,237.45532262546348,226.00643490761013
263.61773521465244,237.92611454020496,209.00274402239214
260.0780134905731,237.3919145387334,213.19699886852942
263.6708185129839,238.9662504590301,210.5314261655493
274.5714207682112,238.36919536690505,205.5568393729709
265.55848386208163,234.81174708881613,223.59860737382346
263.83277286330105,231.60769139459845,206.47581566596023
260.6600149520411,235.1937993545854,189.4799625454999
265.7260709992816,242.97883528507097,200.3881078673344
264.15000085478283,244.86197974623425,195.17578278415624
262.0927570120236,241.74770315977685,209.63456715871277
260.8664256923839,237.62342631043666,199.60998280160615
264.7528224043281,244.5054141440606,200.46973705856294
257.81257040929387,251.16180951737547,197.0676941108239
262.0746535131961,252.53828104419645,199.49312898323524
267.73747687572626,247.19851178852778,167.6620010036613
263.50714546671844,242.51799363184827,191.90656613690797
262.29767199584086,242.76648738790462,181.8245059188821
267.44386150321907,263.35039039004965,205.87208755087045
262.1260036038036,259.24668031520696,186.62682807598165
260.6379101940715,256.7348215197575,177.93490350040824
263.1629634507521,266.92898061413047,184.5126112535062
264.67585525045774,262.6221204255536,173.62573632143568
269.249024329969,260.27931470003455,180.88082519292334
276.0207597938952,269.0044017251886,171.90975874376025
271.5968563658084,264.1404981959595,193.5592276105473
265.9377719114881,270.14118696932013,193.4158285825813
265.9549186955075,272.4709960161105,193.46141596888847
263.99972564541355,269.09224896935353,215.16327855819713
266.97726432346343,273.47854875731207,213.16919673091084
269.52479758779964,278.3067576367027,224.91368295984645
262.7990681347458,279.47780454668214,215.20213531168213
264.79882646284005,283.85592858105207,214.04177159644348
261.1574970392836,277.6556617002646,205.1360243631526
266.07156376964656,279.5598327888271,194.41650788922027
267.84496255621394,281.8021191794156,200.05720177089538
265.9054616659051,284.54180216048564,190.75895626042495
264.2486874095377,289.91835979832814,195.9358810536057
264.4979811167686,287.72192028361,208.10185908923427
266.41966622657486,286.3247818496897,203.81711169413776
269.09017473819927,282.0701462400952,218.6587564365535
265.8220683144485,279.1194966471624,225.73142399493585
,275.10508397591605,235.27489539210356
,267.78211311307706,254.30154791481405
,277.2221292529077,234.7087492409288
,271.4569063003068,258.9837984065301
,268.3946035755816,259.7590926057358
,267.570983997993,261.0317226609729
,272.7327746419291,254.4409719044548
,269.4898303176048,261.513451638097
,269.101646128263,
,272.30935424549824,
,276.84903978922284,
,269.5416861946875,
,270.12903054282015,
,270.5909644731202,
,270.83185748032196,
,270.88327281741164,
,273.18862257979555,
,275.04710969191564,
,274.3113659158948,
,269.0580890555158,
,263.00024383125,
,260.99968979705255,
,262.761891408751,
,265.49657665775777,
,272.834345363529,
,262.3620261263137,
,261.17166638590794,
,260.2578851008441,
,261.5375173902883,
,255.75509801194562,
,255.7135442876144,
,262.4897795517975,
,265.53577267508985,
,262.6567364098132,
,263.3484796707202,
,269.73289001195144,
,274.29016718892984,
,267.35579163967253,
,268.3770431745683,
,274.29098975837593,
,258.46664749383314,
,267.4302246680326,
,273.6726224691518,
,269.72633800239464,
,270.68427186612837,
,274.55395716627845,
,268.99330655335274,
,263.92099366372645,
,261.56887141313047,
,260.7784091434847,
,264.6036913003986,
,262.74031859285543,
,253.86461703307802,
,255.22075486796862,
,260.81247277669064,
,261.27915146275876,
,264.7004044113332,
,263.7366683162143,
,258.44001013617145,
,261.6966444956582,
,265.92551578821787,
,262.09085053342693,
