rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4999.22396792  4999.30133408  4999.27668141  4999.30645995  4999.29143489
  4999.2718713   4999.35704358  4999.3282753   4999.34673844  4999.19227062]","[ 4998.4327542   4998.90249556  4999.07417584  4999.02592884  4998.7553169
  4998.16641587  4998.94554243  4998.61900103  4998.96130104  4998.58198021]","[ 4999.38497143  4999.2134791   4999.31063091  4999.27526377  4999.20778326
  4999.2402127   4999.26816421  4999.26333342  4999.35766795  4999.29603179]","[    9.98053334  4999.25524778  4999.24331114  4999.28467515  4999.27747698
  4999.25609107  4999.23247308  4999.26036176  4999.21183699  4999.30163641]","[ 4999.3096064   4999.10331838     9.97958866  4999.09158721  4999.1448893
  4998.98555561  4999.08757645  4999.21089752  4999.14873331  4999.18057958]"
"[ 4999.31640416  4999.10083267  4999.29045694  4999.26638286  4999.3056404
  2239.57368763  4999.3482813   4999.35480626  4999.19982093  4999.3907376 ]","[ 4998.73012803  4999.13403444  4998.77618876  4508.91268166  4998.45812089
     9.97961876  4999.08240051  4998.74886865  4998.63808489  4999.12447155]","[ 4999.29490775  4999.31201805  1249.77687164  4999.35440996  4999.29667266
  1369.8163666   4999.30355057  4999.26472378  4999.31623067  4999.32415452]","[ 4999.34393258  4999.40384238  4999.29576978  4999.34276201  4999.39374113
  4999.28213945  4999.27239887  4999.30099599  4999.30572714  4999.30683872]","[ 4998.92730745  4999.08458367  4998.99401018  4999.10107886  4999.15894684
  4999.00889698  4999.18558624  4999.14263567  4999.20652773  4999.25856748]"
"[ 4999.38839116  4999.16517036  4999.20077984  4999.39019789     9.98109453
  4999.10200865  4999.25273605  4999.27811462  4999.17434132  4999.28541816]","[ 4998.7814162   4998.41246942  2879.03814647  1289.52569125  4998.73137533
  4998.8082202   4119.02757195  4998.94714089  4998.2821155   4998.9609487 ]","[ 4999.20332082     0.          4999.32023269  4999.2344292   4999.24080327
  4999.17775563  4999.38536133  4999.32452016  4999.24114092  4999.25658402]","[ 4999.30308862  4999.33353446  4999.29925492  4999.2065744   4999.28899964
  4999.35260274  4999.38815225  4999.28320227  4999.34183435  4999.27501757]","[ 4999.17894705  4999.05224284  4999.17288165  4999.24910366  4999.18129999
  4999.23659911  4999.05076721  4999.21203287  4999.06740033  4999.12555801]"
"[ 4999.1408663   4999.16974025  4999.22783946  4999.33177615  4999.27539175
  4999.31708831  4999.31008392  4999.27723479  4999.35414961  4999.30536575]","[ 4999.05344147  4999.11896463  4999.17191754  4999.1161778   4999.22608956
  4999.17009792  4999.08544259  4999.20454624  4999.18246842  4999.16778065]","[ 4999.33257062  4999.24320776  4999.35340229  4999.21359662  4999.31323659
  4999.33474219  4999.27858589  4999.28196848  4999.38147315     0.        ]","[ 4999.25977014  4999.32400559  4999.27610544     0.          4999.26322398
  4999.2363939   4999.30518123  4999.24205997  4999.36655745  4999.25156494]","[ 4999.12840599  4999.16369084  4999.25770404  4999.19552776  4999.14842266
  4999.20184686  4999.24296261  4999.20737164  4998.94497355  4998.82958688]"
"[ 4999.20639939  4999.29085488  4999.16356551  4999.27610166  4999.24459429
  4999.22194869  4999.2361435   4999.13672012  4999.24947398  4999.27828921]","[ 4999.25837756  4999.27122599  4999.04309164  4999.05607986  4999.12231839
  4998.90815721  4999.2389794   4998.98054626  4999.10673748  4999.05055416]","[ 4999.42261277  4999.2262902   4999.27925631  4999.31002366  4999.31461499
  4999.34542668  4999.2470487   4999.38650009  4999.36097217  4999.23082649]","[    0.          4999.34278885  4999.21942115     0.          4999.32019654
  4999.31478622  4999.23014162  4999.31656142  4999.3081551   4999.26266566]","[ 4999.20040105  4999.00606508  4999.26229706  4999.09775937  4999.23628802
  4999.25354842  4999.24044397  4999.20898648  4999.13352948  4999.07894553]"
"[ 4999.26246938  4999.35039299  4999.19176436  4999.1855653   4998.97767218
  4999.23588391  4999.23960721  4999.08957528  4999.26162097  4999.26887646]","[ 4999.09015301  4999.20756578  4999.21623012  4999.18635977  4999.09075438
  4999.07443742  4999.01857414  4999.21238493  4999.07439544  4999.04516476]","[ 4999.29245802  4999.34046615     0.          4999.31731605  4999.20524082
  4999.31192069  4999.34543641  4999.38487795  4999.42579056  4999.31235302]","[ 4999.25131123  4999.24637459  4999.21813953  4999.27501036  4999.23522568
     9.98139906  4999.25967682  4999.2261941   4999.25950234  4999.22539774]","[    0.          4999.21086173  4999.21740562  4999.06295425  4999.10792427
  4998.91508194  4998.85760566  4999.2181135   4999.08101361  4999.07454603]"
"[ 4999.2306878   4999.15026073  4999.12659496  4999.16053671  4999.13743144
  4999.1182596   4999.08783827  4999.18787048  4999.09398765  4999.22579879]","[ 4999.23350653  4999.19204879  4999.10843652  4999.15967114  4999.13440037
  4999.19829593  4999.25264651  4999.19638572  4999.109692    4999.15160648]","[ 4999.32680719  4999.2425306   4999.35966941  4999.24669997  4999.23603654
  4999.33492305  4999.23330072  4999.27961858  4999.3801609   4999.15281487]","[ 4999.27674815  4999.33928477  4999.30642449  4999.36410744  4999.35619924
  4999.2717389   4999.26105667  4999.18305064  4999.35380989  4999.34629587]","[ 4998.97252038  4998.99375757  4999.13606062  4999.25582991  4999.19357629
  4998.91131495  4999.25371273  4999.02868537  4998.73413223  4999.17184253]"
"[ 4999.17984131  4999.08810836  4999.03700723  4999.18675673  4999.03840255
  4999.02306604  4999.02575528  4999.11672491  4999.07031202  4999.01440775]","[ 4999.25963014  4999.18645699  4999.10763447  4999.15069842  4999.24439763
  4999.12240274  4998.9533658   4999.13193969  4999.22836816  4999.25896611]","[ 4999.28379328  4999.39649327  4999.10456227  4999.29877942  4999.29638269
  4999.20253602  4999.3481248      9.98073732  4999.28166883  4999.32118466]","[ 4999.34782637  4999.2575055   4999.20911785  4999.33769952  4999.30253181
  4999.3178991   4999.30221721  4999.31768351  4999.36601824  4999.30973949]","[ 4999.18520782  4999.03229752  4999.14082017  4999.05472146  4999.0870647
  4999.09427855  4999.08560663  4999.23014173  4999.11812189  4999.0467643 ]"
"[ 4998.90106631  2249.49533707  4999.03496824  4998.91085531  4998.91360163
  4999.07397148  4998.93753206     0.          4999.06480465  4998.86938155]","[ 4999.16321748  4999.0873848   4999.18000955  4999.08230258  4999.10640528
  4999.18128229  4999.05362745  4999.10231362  4999.17169658  4999.11690344]","[ 4999.25387656  4998.96940497  4999.13206338  4999.30000995  4999.31993325
  4999.33398865  4999.21071697  4999.31810672     9.98071605  4999.24736848]","[ 4999.32800207  4999.35480977  4999.3654914   4999.35526305  4999.34956486
  4999.33201473  4999.36198693  4999.20251556  4999.30156544  4999.35910838]","[ 4998.99677433     9.98074113  4999.01732154  4998.42817616  4998.97527135
  4999.00223104  4999.28899412  4999.22629346  4998.95669762  4998.59301081]"
"[ 4999.15346087  4999.12504593  4999.08799243  4999.23497856  4439.18912934
  4998.98518917  4998.96491446  4999.16508161  4999.01743361    59.97095032]","[ 4999.22277626  4999.23835391  4999.12121927  4999.289471    4999.14088415
  4999.21529758  4999.25876175  4999.23948104  4999.28534677  4999.22481879]","[ 4999.21606188  4999.30606016     0.          4999.31869993  4999.27092649
  4999.16956811  4999.2455965   4999.26436131  4999.25391213  4999.24794899]","[ 4999.34276446  4999.31838507  4999.3781875   4999.25658228  4999.39356739
  4999.25602758  4999.35390299  4999.27923189  4999.34969012  4999.40984569]","[ 4998.96613346  4998.85749087  4998.31307704  4999.04456465  4998.2855906
  4998.79306275  4999.02615935  4998.64476251  4998.70565818  4998.56030138]"
"[ 4999.3250207   4999.35384009  4999.30101852     9.98109318     0.
  4999.26749812  4999.25587593  4999.26953814  4999.36631002  4999.24449973]","[    9.97914847  4999.01657659  4999.26080517  4999.35710521  4999.2117872
  4999.32556352  4999.1825764   4999.34857181  4999.20123206  4999.2455824 ]","[ 4999.17433005  4999.24718409  4999.31263307  4999.0761399   4999.32120721
  4999.27270387  4999.16706637  4999.26876853  4999.24770192  4999.22894343]","[ 4999.37008417  4999.34533632  4999.30968302  4999.31993242  4999.38518277
  4999.3463684   4999.41926479  4999.35642633  4999.37709459  4999.40937044]","[ 3548.99191629  4998.10467061  4998.54194358  4998.46541069  4998.51419559
  4999.21321065  4958.01469257  4998.25583222  4998.82441728  4998.81100232]"
"[ 4999.29819233  4999.40516918  4999.30096683  4999.34269933     0.
  4999.27624356  4999.17705693  4999.24549439  4999.37105165  4999.3207565 ]","[ 4999.17714834  4999.18673065     0.          4999.18661971  4999.14699422
  4999.12739648  4999.18155249  4999.10049714  4999.08608375  4999.24207063]","[ 4999.0708916   4999.2630301   4999.26592242  4999.33450452  4999.41889872
  4999.35818137  4999.3420346   4999.26029648  4999.34846846  4999.26756414]","[ 4999.26319548  4999.36829048  4999.3246238   4999.39588654  4999.30061621
  4999.4019947   4999.31181786  4999.42185892  4999.34919182  4999.42419287]","[ 4998.96805343  4999.13019994  4887.78861977  4998.78736503  4999.06633785
  4999.03149978  4998.55674876  4998.1647707   4998.99068601  4998.65519845]"
"[ 4999.4205838   4999.36081125  4999.26266964  4999.27690713  4999.30482931
  4999.34459492  4999.39853362  4999.34757474  4999.41172547  4999.36116497]","[ 4999.19615442  4999.15579828  4998.96790309  4999.00094587  4999.2187866
  4999.26532616  4999.23427958  4999.16141192  4999.20105813  4999.18080784]","[ 4999.29688297  4999.20381098  4999.40662493  4999.17130537  4999.33443928
  4999.27874207  4999.35586605  4999.35334154  4999.28682634  4999.21676836]","[ 4999.35501407  4999.29258824  4999.38843117  4999.3612734   4999.32758602
  4999.39588802  4999.36031362  4999.40050295  4999.40421139  4999.36947587]","[ 4999.2462855   4999.0212685   4999.16523875  4999.08132765  4999.08653156
  4999.25200777  4999.1818191   4998.89685325  4999.27273795  4999.21456283]"
"[ 4999.30227716  4999.13241884  4999.29776253  4999.34733784  4999.45790452
  4999.34499409  4999.23984073  4999.28327709  4999.28689111  4999.24011079]","[ 4999.22897574  4999.29761752  4999.28096174  4999.17091589  4999.3078816
  4999.27928832  4999.23426476  4999.3129223   4999.04122602  4999.23773982]","[ 4999.26193258  4999.28544552  4999.12924997  4999.31609373  4999.19985557
  4999.316643    4999.27945262  4999.29198146  4999.20693227  4999.29750022]","[ 4999.34808713  4999.38044708  4999.37611781     9.98091961  4999.38366918
  4999.33116298  4999.38928058  4999.31417077  4999.31410623  4999.37438959]","[ 4999.15282142  4998.92843555  4999.16947766  4999.05306074  4998.7556062
  4998.81698191  4998.83007505  4998.68349246  4999.21110618  4999.15708548]"
"[ 4999.25662676  4999.15647533  4999.30175832  4999.24685712  4999.37400139
  4999.38680574  4999.11120688  4999.33546418  4999.40018853     0.        ]","[ 4999.01951923  4999.18924433  4999.1788625   4999.01663634  4999.10504752
  4999.21642088  4999.14825078  4999.25033051  4999.05642253  4999.07334295]","[ 4999.31143411  4999.23454315  4999.21246377  4999.19534103  4999.35098346
  4999.38107973  4999.05788319  4999.17716813  4999.32883186  4999.38355211]","[ 4999.37425106  4999.40268302  4999.39351551  4999.34515862  4999.34706314
  4999.34691763  4999.31417452  4999.29782792  4999.38195903  4999.32656863]","[ 4998.88509165  4999.26768335  4999.25046947  4999.15306173  4999.25195874
  4999.21714083  4999.03487992  4999.02442508  4999.07806069  4999.26315498]"
"[ 4999.39892939  4999.38507395  4999.3439324      0.          4999.34206492
  4999.37814007  4999.38792333  4999.37125688  4999.38396396  4999.26736446]","[ 4999.18628333  4999.15297377  4999.24875794  4999.0875082   4998.90560368
  4998.99037033  4999.0907164   4999.20605355  4999.0943834   4998.8933777 ]","[ 4999.22156303  4999.27254406  4999.29128809  4999.26476432  4999.30636853
  4999.271805    4999.26432907  4999.25285959  4999.21235736  4999.36284038]","[ 4999.3722314   4999.38239491  4999.42954228  4999.42303776  4999.37266025
  4999.41952225  4999.32918241  4999.35368152  4999.43139767  4999.32802826]","[ 4999.26936726     0.          4999.31904056  4999.25684105  4999.14965733
  4999.18095407  4999.23148674  4999.19915179  4999.36144004  4998.99882292]"
"[ 4999.28733506  4999.25451638  4999.42858226  4999.36356406  4998.83666623
  4998.93213792  4999.02444846  4999.41707917  4999.3743951   4999.07179087]","[ 4999.18539378  4999.09925282  4999.02733887  4999.16298001  4999.14505946
  4999.14929804  4999.20858148  4999.10164307  4999.2121536   4999.13934992]","[ 4999.3258147   4999.19586018  4999.35506765  4999.35055403  4999.11469583
  4999.32219758  4999.22365092  4999.20348386  4999.01340582     0.        ]","[ 4999.41588677  4999.36087788  4999.39764392  4999.42056196  4999.36818571
  4999.38003037  4999.34093304  4999.39509638  4999.33949996  4999.3735684 ]","[ 4999.2121646   4999.08554652  4999.14596538  4999.03919622  4999.2454224
  4998.93397646  4999.1826597   4999.22143715  4999.01316057  4999.22968217]"
"[ 4999.29168334  4999.13478734  4999.08244102  4998.87216453  4999.01003413
  4999.18327163  4999.04500489  4999.29195187  4998.97625513  4999.39274757]","[ 4999.14132018  4999.15687486  4999.1874768   4998.62757281  4999.07278426
  4998.96436555  4998.93797813  4999.07588973  4999.13135698  4998.66639837]","[ 4999.30692823  4999.3369312   4999.294585    4999.20514694  4999.34926491
  4999.33341553  4999.41362303  4999.25548734  4999.27059504  4999.29705611]","[ 4999.37180291  4999.45505381  4999.3931384   4999.38417293  4999.31391764
  4999.38432918  4999.42545128  4999.40995201  4999.37543203     9.97932956]","[ 4999.09985203  4999.05915993  4999.19959303  4999.00460661  4998.91727658
  4999.05453524  4999.28696656  4999.08931339  4999.20034922  4999.07715798]"
"[ 4998.86611926  4999.00420006  4599.12019133  4998.97939291  4999.30202561
  4999.48588292  4999.34547214  4999.39340658  4999.05392223  4999.29279419]","[ 4998.78379047  4998.97867458  4998.97636692  4998.95021074  4998.89096544
  4998.80761056  4998.44027364  4998.74682656  4998.35131333  4998.90958928]","[ 4999.40966902  4999.3181316   4999.35506054  4999.35127518  4999.36251931
  4999.29268122  4999.30761024  4999.38118627  4999.35553312  4999.33457089]","[ 4999.41619615  4999.39563663  4999.3405748   4999.36299087  4999.31970653
  4999.38694439  4999.37252015  4999.4331183   4999.37496215  4999.37833843]","[ 4999.15046713  4999.19235547  4999.26697031  4998.81451535  4998.65910125
  4999.12653313  4999.10063553  4999.07430748  4999.07265496  4998.97136099]"
"[ 4999.40628129  4999.37530146  4999.38547907  4999.37254884  4999.33123155
  4999.36331382  4999.35642737  4999.35370953  4999.47991372  4999.18320097]","[ 4998.89962324  4998.55027083  4998.31427759     0.             0.
  4998.92130296  4998.91392894  4999.00417917  4999.10556634  4997.98452677]","[ 4999.30204362  4999.31045426  4999.33856114  4999.3415869   4999.31154072
  4999.28993359  4999.4201296   4999.39667803  4999.31588781  4999.24827396]","[ 4999.33108866  4999.38718737  4999.32073312  4999.40316379  4999.34351935
  4999.34158942  4999.39532974  4999.34803992  4999.33055268  4999.36148207]","[ 4999.27610199  4999.25652444     0.          4998.83629842  4999.00237424
  4998.78389159  4999.00854933  4999.19920077  4998.81903598  4999.10359545]"
"[ 4999.34943576  4999.41625045  4999.43137955  4999.36810536  4999.32923725
  4999.37111117  4999.38987612  4999.4225326   4999.38591732  4999.38858335]","[ 4999.11109807  4999.08122743  4998.92345372  4999.12373942  4998.8136877
  4999.2320816   4998.86043184  4998.95660689  4998.97630637  4999.07276371]","[ 4999.23213623  4999.41318129  4999.35941776  4999.41567837  4999.32658946
  4999.2556939   4999.28866736  4999.39248027  4999.21124452  4999.24950117]","[ 4999.32750079  4999.35171276  4999.38588226  4999.37574706  4999.27493795
  4999.44498904  4999.41010211  4999.39970086  4999.36910232  4999.32448047]","[ 4999.11496805  4998.069591    4999.13799474  4999.27527721  4999.01578787
  4999.25327758  4999.1254609   4998.34941614  4998.99043803  4999.13636077]"
"[ 4999.42589855  4999.33222449  4999.46247174  4999.37912985  4999.40406419
  4999.35624761  4999.42618136  4999.46798071  4999.27643523  4999.38344106]","[ 4999.01012066  4999.0911895   4999.00631216  4998.98705994  4998.88140612
  4998.96101524  4999.15086948  4999.0436525   4999.12906473     0.        ]","[ 4999.38850298  4999.27702267  4999.28192807  4999.27102114  4999.28694503
  4999.29105857  4999.40759753  4999.32636394  4999.3532906   4999.33687294]","[ 4999.35849531  4999.31573923  4999.29018926  4999.34092548  4999.37044876
  4999.37101166     9.9795938      0.          4999.32935703  4999.34040904]","[ 4998.25805531  4998.90195672     9.98023288  4999.04105885  4998.97420994
  4998.28419695  4998.43436488  4998.78996868  4998.80374899  4998.60955791]"
