rewardsSubIter0
"[ 4999.3956615   4999.37319891  4999.37578752  4999.35670899  4999.40578517
  4999.35083423  4999.37282886  4999.38459464  4999.40701626  4999.40236042]"
"[    0.          4999.40337905  4999.40905215  4999.39380305  4999.41237866
  4999.3998441   4999.38677731  4999.38552539  4999.38489703  4999.40257982]"
"[ 4999.38981346  4999.43576357  4999.43349644  4999.43197459  4999.46199178
  4999.46117791  4999.43533988  4999.36009451  4999.44466076  4999.45667577]"
"[ 4999.43636409  4999.39108616  4999.42029753  4999.45329598  4999.39286039
  4999.37814928  4999.39410076  4999.42755939  4999.35711295  4999.40728058]"
"[ 4999.4212905   4999.40006529  4999.4235709   4999.42524682  4999.43362755
  4999.39443654  4999.38117851  4999.33455904  4999.40588289  4999.36804821]"
"[    0.          4999.43330399  4999.33648872  4999.39669621  4999.37231463
  4999.36880729  4999.37933119  4999.38347301  4999.4261345   4999.42188291]"
"[ 4999.42880727  4999.4150463      0.          4999.43393753  4999.4205799
  4999.38955567  4999.38418071  4999.39122206  4999.4161505   4999.3536352 ]"
"[ 4999.42522445  4999.43023659  4999.34639799  4999.3949613   4999.40538321
  4999.35366295  4999.37741029  4999.40065853  4999.41603237  4999.3740768 ]"
"[ 4999.40642057  4999.38768233  4999.43327826  4999.34136706  4999.38470857
  4999.43471468  4999.37188049  4999.37773469  4999.423486    4999.40191035]"
"[ 4999.41969335  4999.39482805  4999.42480898  4999.38886896  4999.42131836
  4999.43727778  4999.42017667  4999.44163785  4999.38340274  4999.40475112]"
"[ 4999.4241279   4999.41358913  4999.43298082  4999.38800536  4999.43106203
  4999.41049586  4999.40154678  4999.43630907  4999.44869567  4999.39509703]"
"[ 4999.35143451  4999.42522055  4999.38036614  4999.45315393     0.
  4999.42884698  4999.40539914  4999.44156325  4999.39960245  4999.39304941]"
"[ 4999.42792673  4999.38093335  4999.35814947  4999.4178032   4999.38929154
  4999.43490981     0.          4999.41749808  4999.41113989  4999.37810557]"
"[ 4999.40987395  4999.42657552  4999.36655494  4999.4005336   4999.39041707
  4999.41103311  4999.39588296  4999.40397139  4999.40040408  4999.40257325]"
"[ 4999.408468    4999.3322903   4999.3915629   4999.40034214  4999.38630577
  4999.42105518  4999.37797037  4999.42083538  4999.40391743  4999.41939525]"
"[ 4999.37511235  4999.38725207  4999.35723931  4999.36759465  4999.41764958
  4999.37947483  4999.40187792  4999.37886701  4999.41320101  4999.40708151]"
"[ 4999.38166928     0.             9.98127086  4999.38048233  4999.37560467
  4999.36261484  4999.36904458  4999.37890796  4999.34479245  4999.34304452]"
"[ 4999.35368708  4999.33857547  4999.34697639  4999.34307936  4999.32900042
  4999.27974697  4999.3643995   4999.33719084  4999.39602934  4999.36848271]"
"[ 4999.33283899  4999.35733499  4999.35016296  4999.37436557  4999.37380064
  4999.3626264   4999.36918987  4999.392734    4999.34133249     0.        ]"
"[ 4999.33880299  4999.27539161  4999.39393051  4999.34287667  4999.3259866
  4999.37272731  4999.35165283  4999.34866054  4999.35529352  4999.3270936 ]"
"[ 4999.34945018  4999.2864704   4999.35512094  4999.29689904  4999.30293298
  4999.33779313  4999.33562204  4999.3467506   4999.31491371  4999.27082133]"
"[ 4999.35399041  4999.36803499  4999.35431592  4999.37055691  4999.34739056
  4999.36307724  4999.34676456  4999.38850728  4999.36993118  4999.379344  ]"
"[    9.9810432   4999.36953774  4999.31373943  4999.34708341  4999.41461788
  4999.36343213  4999.33509507  4999.34659792  4999.37076568  4999.35179729]"
"[ 4999.35634737  4999.35863606  4999.37885427  4999.36276385  4999.4006133
  4999.40503341  4999.35502378  4999.3911803   4999.38601706  4999.32551039]"
"[ 4999.37751081  4999.37188536  4999.35386505  4999.36849966  4999.3188679
  4999.3935022   4999.31165527  4999.31986128  4999.36272248  4999.31160953]"
"[    0.          4999.28744446  4999.32697436  4999.3711983   4999.3744231
  4999.35821328  4999.37414254  4999.36950694  4999.37426522  4559.43792831]"
"[ 4999.34129429  4999.38627625  4999.36777754  4999.39165674  4999.28147576
  4999.39221124  4999.38491993  4999.37228218  4999.36535987  4999.3396929 ]"
"[ 4999.36043815  4999.3266814   4999.37226786  4999.40581255  4999.35143233
  4999.40699098  4999.37897154  4999.34357131  4999.38595056  4999.35174416]"
"[ 4999.39368332  4999.36013917  4999.37565618  4999.38155982  4999.36254886
  4999.39241318  4999.37650756  4999.3454428   4999.40265918  4999.32294801]"
"[ 4999.37220735  4999.43746435  4999.40300277  4999.36518962  4999.41449348
  4999.42048283  4999.44239057  4999.38113694  4999.40404469  4999.28411424]"
"[ 4999.42517554  4999.38363722  4999.41833348  4999.40725895  4999.43634937
  4999.42838031  4999.4134014   4999.38743309  4999.3950155   4999.39151988]"
"[ 4999.36908608  4999.43084309  4999.32801389  4999.43830338  4999.41731592
  4999.43687107  4999.40084549  4999.39741484     0.          4999.41610749]"
"[ 4999.41198399  4999.41757378  4999.43580856  4999.45500795  4999.39174344
  4999.44069763  4999.43234944  4999.44048981  4999.41711179  4999.3818128 ]"
"[ 4999.44280124  4999.44801796  4999.434787    4999.38706776  4999.44033839
  4999.40513032  4999.43771074  4999.46074464  4999.39740833  4999.46551211]"
"[ 4999.45036579  4999.37783109  4999.39129434  4999.39354477  4999.43680836
  4999.43389477  4999.43956489  4999.40582106  4999.4529243   4999.44798803]"
"[ 4999.43297012  4999.44206122  4999.45229104  4999.40251718  4999.4419451
  4999.44898622  4999.42420801  4999.4340072   4999.42149142  4999.41803724]"
"[ 4999.44637352  4999.45180499  4999.45088491  4999.4660644   4999.4341601
  4999.45797475  4999.45571409  4999.43367607  4999.48419922  4999.3659532 ]"
"[ 4999.4722553      0.          4999.46818153  4999.44780693  4999.40294085
  4999.38028379  4999.47779065  4999.4981018   4999.41474889  4999.48591049]"
"[ 4999.45777041  4999.46055557  4999.4925843   4999.43964668  4999.46962312
  4999.45777313  4999.43595067  4999.45662865  4999.38256635  4999.45561174]"
"[ 4999.40771376  4999.46299734  4999.47004292  4999.41867921     0.
  4999.47700143  4999.4786141   4999.43851169  4999.46419536  4999.48152592]"
"[ 4999.49782717  4999.49615043  4999.48495965  4999.50622813  4999.47576312
  4999.48355016  4999.48544906  4999.49790423  4999.50793496  4999.50600502]"
"[ 4999.52856197     9.97916607  4999.4797185   4999.49658391  4999.44994504
  4999.53598704  4999.42339618  4999.49571143  4999.51177655  4999.50117174]"
"[ 4999.48433324  4999.48051785  4999.49187422  4999.50532419  4999.52777621
  4999.49892332  4999.49473251  4999.51424921  4999.48304805  4999.50472671]"
"[ 4999.51362046  4999.48884849  4999.49790336  4999.51083721  4999.48902977
  4999.53630217  4999.5206735   4999.53448651     9.98031456  4999.51374254]"
"[ 4999.52939006  4999.52222635  4999.51905753  4999.54057265  4999.51294735
  4999.50724478  4999.52219885  4999.51529819  4999.5377195   4999.53081847]"
"[ 4999.51320183  4999.47158521  4999.51591506  4999.48755953  4999.51038532
  4999.48584838  4999.53448654  4999.52407872  4999.49202803  4999.50580232]"
"[ 4999.516473    4999.5392717   4999.48234584  4999.46370085  4999.51545005
     0.          4999.48835817  4999.51074716  4999.50875669  4999.47693546]"
"[ 4999.5233401   4999.47210329  4999.5389434   4999.49501968  4999.52050024
  4999.54227664  4999.52951551  4999.55505311  4999.51890206  4999.51356993]"
"[ 4999.49837021  4999.51490124  4999.5223519   4999.52032587  4999.54288789
  4999.5149266   4999.45416678  4999.52294974  4999.47119882  4999.5287063 ]"
"[ 4999.50612779  4999.51921303  4999.50877364  4999.44161861  4999.52539561
  4999.50441349  4999.51454115  4999.5437181   4999.50123999  4999.50303161]"
"[ 4999.51603472  4999.52098938  4999.4773614   4999.46557104  4999.52157922
  4999.52666046  4999.49514727  4999.50198283  4999.50418716  4999.50512465]"
"[ 4999.52958839  4999.46646312  4999.48330352  4999.46179629  4999.49104654
  4999.52070841  4999.50194869  4999.50196207  4999.41122117  4999.51088194]"
"[ 4999.45679595  4999.50799332  4999.49560495  4999.49944006  4999.46244026
  4999.50718897  4999.47778796  4999.49764798  4999.48069084  4999.47146719]"
"[ 4999.50398267  4999.46054941  4999.45835809  4999.44833165  4999.4550231
  4999.48140111  4999.48404525  4999.4842752   4999.46423114  4999.46953352]"
"[ 4999.4800596   4999.47925948  4999.48664575  4999.46794727  4999.48722237
  4999.43422052  4999.49398093  4999.48644573  4999.4907057   4999.44913378]"
"[ 4999.46444938  4999.46418038  4999.49761691  4999.46348844  4999.43255934
  4999.42813522  4999.44164083  4999.42111873  4999.47703888  4999.47736084]"
"[ 4999.42810878  4999.46596318  4999.42880693  4999.44593643  4999.43934577
  4999.42932362  4999.43059786  4999.47044691  4999.45476257  4999.4382768 ]"
"[ 4999.40230008     0.          4999.44938227  4999.43871668  4999.41306933
  4999.4541648   4999.47787536  4999.45817989  4999.46352571  4999.45866241]"
"[ 4999.41230691  4999.47476657  4999.45552968  4999.45560881  4999.45484198
  4999.45079522  4999.44221826  4999.45746245  4999.46671344  4999.42424156]"
"[ 4999.42440254  4999.42526042  4999.4347217   4999.42907518  4999.45269998
  4999.38725862  4999.44823757  4999.39184965  4999.45673     4999.37278644]"
"[ 4999.37810711  4999.43988002  4999.39273225  4999.42333724  4999.43482078
  4999.42926667  4999.3608353   4999.38193152  4999.42142945  4999.4201919 ]"
"[ 4999.37099118  4999.42557067  4999.43148515  4999.43253965  4999.44138331
  4999.39873475  4999.40445269  4999.39307614  4999.42469151  4999.44434443]"
"[ 4999.39491628  4999.38532881  4999.39029118  4999.41970266  4999.40575432
  4999.43197892  4999.40531085  4999.42225712  4999.36556706  4999.38372652]"
"[ 4999.45941994  4999.42115909  4999.43900938  4999.41094047  4999.44482029
  4999.43793068  4999.33581765  4999.38537162  4999.43857008  4999.34068966]"
"[ 1149.80820292  1449.83924429  4999.44442087     0.          1009.85602967
  4999.47224942  1519.80181313   869.87511024  4999.46299853  4039.55215594]"
"[ 1209.84457495  1499.83686141  1659.79870817   849.8675263    839.870889
   759.88724656  1919.7946064   1089.87016349   709.87663176  1349.80581931]"
"[ 1419.83185269  1179.85630478  1229.8307316    759.87045675  2909.64469448
   879.87731856   699.87331721  2099.74085598   639.87222451   769.87629873]"
"[ 1409.83800333   879.89065968   859.88285669  1139.86866419  2139.77481348
  1159.85584853  1389.82760345   729.8890335   1019.87477537   659.85831215]"
"[  959.88362485  1179.86331783  1709.80551185  1899.78339165  1529.82992605
  1809.77702168  1279.85030331  1339.83958835  1879.78965503  1239.85250512]"
"[ 1399.84265976  1109.86694178   779.85030402  1339.81081717   879.85802408
  1159.85533946   709.83951278   749.86725799   989.86721957  1189.85053721]"
"[  939.84939858  1629.78906075   669.85115299   779.85353929   719.86333281
  1069.8141627    769.87570025  1539.80046692  1649.77111993   879.87008665]"
"[ 1039.86455216   879.85549859   789.86063696  1039.83393761  1089.82740592
   829.83271416  1399.79291788  1809.75425908   989.83285405   999.83650114]"
"[ 999.82531154  809.83115148  819.83374431  519.79446645  719.84355
  909.81111692  739.8377949     0.          719.85114245  679.83313356]"
"[ 1149.81328448  1459.79390863  1079.8228766   1249.77998293   839.84336045
  1169.83592939  1319.79519475   759.84782165  1389.80855016  1499.78475138]"
"[  909.81559155   739.81575378   769.83819962   659.81907178   809.8270898
   809.81082378   809.81906052  1199.78678291   599.75121067  1149.75182902]"
"[  869.78559621   819.80566302   639.79198599  1729.68489802   939.74564696
   689.82658958   899.8149286   1169.77327494  1289.76339458   919.77612198]"
"[    9.97971694   819.82923398   919.81764866   739.80510552   959.82409524
  1059.81051941   879.80769253   759.82148546  1039.81821605  1019.79409063]"
"[ 1329.77314681   709.82924965   879.80656093   699.82504347   569.79745836
  1009.76375523   829.79037425   809.78919487   919.8101161    839.77098232]"
"[  869.81544794   939.79210339   769.83122601  1009.81647809   879.83026739
   679.78954433   939.81456299   599.80917035  1709.73943872   879.80307717]"
"[    0.          1359.76862838   589.79307147   629.82170964  1569.74379871
  1559.76533939   779.80917559   779.84415393  1169.79895578     9.97922071]"
"[  819.8494227    669.83693161  1299.81790873     0.          1329.7884587
   669.85469893   929.83615831   809.844409    1199.82727488   679.82221099]"
"[  859.83646049   699.81137746  1619.77278156   869.84715221   859.84777757
   709.85541415  1209.79348418   829.84485947  2269.67527205  1089.837614  ]"
"[ 2079.72353455   909.85106652  1089.83535247  1139.81374393  1059.81547289
  1369.79611198   699.83347178  1159.79275793   819.84888412   889.82648583]"
"[ 1779.76381219   839.85965497  1749.76213145  1059.83832475  1229.83355607
  1589.73948228  1389.80699895  1609.77681535   799.82134813   799.8356411 ]"
"[  999.8660981   1609.80935808  2089.77417587  1179.84531336  1339.83672922
   989.8768847    969.8460162    769.871679     899.85577764  1089.85285985]"
"[ 1209.81784962  1089.87844844   949.87641919  1509.82713956  4729.49186346
  1229.84712959  1439.83373611  1179.86586223  1739.801942    1199.85158878]"
"[ 2929.65169663  2199.78009914  2959.68114451  2689.71832149  1739.81703818
     9.97915281  1229.86072282     9.97950275  1229.85552658  2159.77449135]"
"[ 1989.73340675  1589.83446516  1649.83133731  1939.78887387  2769.6827833
  3029.67996497  4999.43071202     9.98211524  2129.77432785  1889.79296379]"
"[ 4999.48570476  3669.59983752  4999.44320994  4999.46382216  4999.4570209
  4999.43672958  4999.49658197  4999.4743906   4999.44421411  4999.48009363]"
"[ 4999.45462387  4999.45828918  4999.45612104  4999.42373955  4999.49411428
  4999.48424039  4999.45044605  4999.4777467   4999.46397573  4999.47781009]"
"[ 4999.47784241  4999.4397556   4999.45888542  4999.49407798  4999.48487187
  4999.43312545  4999.46860113  4999.46176822  4999.46977412  4999.48744844]"
"[ 4999.43300764  4999.43562422  4999.50231561  4999.4398205   4999.45626158
  4999.4620164   4999.44591753  4999.4600115   4999.44191352  4999.43378565]"
"[ 4999.43506249  4999.46423084  4999.44783094     0.          4999.47097147
  4999.45376944  4999.46676257  4999.45889184  4999.46997779  4999.47672332]"
"[ 4999.42454797  4999.47679531  4999.44007798  4999.41875766  4999.44079203
  4999.42445139  4999.44119963  4999.43295491  4999.44883038  4999.426816  ]"
"[ 4999.43598765  4999.43625642  4999.43063399  4999.42218924  4999.36508486
  4999.41396137  4999.44284115  4999.46304366  4999.38986492  4999.43902844]"
"[ 4999.44773343  4999.41843948  4999.41898409  4999.43856329  4999.41151184
  4999.41065406  4999.43544241  4999.37059722  4999.38420191  4999.40260901]"
"[ 4999.3981901   4999.34468009  4999.41693208  4999.36201183  4999.36593974
  4999.3487273   4999.42840877  4999.42868959  4999.39433036  4999.44217493]"
"[ 4999.41268812  4999.38923121  4999.36647875  4999.40972136  4999.39816767
  4999.41324569  4999.36033758  4999.36230098  4999.39340859  4999.4095029 ]"
"[ 4999.36499899  4999.41156732  4999.39632315  4999.41814694  4999.36452704
  4999.34620916  4999.35932413  4999.35142922  4999.29275815  4999.36003695]"
"[ 4999.37038662     9.97948276  4999.35544704  4999.38085097  4999.37943422
  4999.39034934  4999.39855532  4999.35503274  4999.39926128  4999.35325151]"
"[ 4999.34126765  4999.34182054  4999.3110554   4999.37662001  4999.35021374
  4999.36352031  4999.36201878  4999.35989201  4999.33652628  4999.36495016]"
"[ 4999.31072568  4999.35152098  4999.20528717  4999.3153332   4999.33757051
  4999.37155114  4999.37713275  4999.3039547   4999.31988553  4999.34132796]"
"[ 4999.28816392  4999.31820239  4999.33059119  4999.21041798  4999.29505585
  4999.1768894   4999.33012614  4999.36822631  4999.19824586  4999.30249706]"
"[ 4999.26775981  4999.30702365  4999.21552534  4999.21812511  4999.26559288
  4999.2492906   4999.17604242  4999.23590603  4999.31615919  4999.27182736]"
"[ 4999.32891851  4999.36690767  4999.28758588  4999.28385529  4999.28475267
  4999.21241812  4999.27890298  4999.31715506  4999.25886869  4999.35718234]"
"[ 4999.22047643  4999.26340952  4999.34021608  4999.28646967  4999.30132109
  4999.32891191  4999.20712221  4999.32393829  4999.37399043  4999.10966582]"
"[ 4999.30274661  4999.32379274  4999.31085126  4999.30520352  4999.32611246
  4999.37475486  4999.33375919  4999.27074956  4999.32622511  4999.34254458]"
"[ 4999.28631258  4999.32405531  4999.37817163  4999.35323086  4999.31757398
  4999.32387103  4999.35177624  4999.27696733  4999.27806394  4999.39691823]"
