rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 90.27901045  92.46504792  95.58563114  96.81673272  94.06350332
  93.96579469  92.41396898  96.53528331  94.10416147  93.92585195]","[ 94.25080812  97.33270113  94.96305954  94.13141252  95.7070875
  96.74392911  93.29734238  95.86683411  89.87742548  93.92769639]","[ 98.75021062  92.9845673   94.7512704   95.12598521  97.99019598
  95.823353    95.70548237  98.52739342  96.47921955  94.01193441]","[ 99.13545526  93.53490526  93.98962041  97.17010346  94.67502507
  93.18401276  94.63074291  95.87480172  93.54771088  96.67952129]","[ 96.57636899  96.72405835  97.44361789  96.89166941  94.19086527
  95.26099015  95.98917026  96.36856384  97.20787484  96.31246263]"
"[ 93.90572684  96.62822722  94.82764885  92.98724863  95.32280837
  96.35097859  90.1374934   96.03338489  96.89068092  91.45466419]","[ 97.18794315  93.69393511  92.46800405  97.53866206  94.58989506
  95.30570653  94.44274683  93.40343717  91.12417022  94.04193931]","[ 94.2718982   94.5829464   95.67021758  96.16144961  96.90802036
  95.29029997  92.91784083  97.00294711  98.53740015  93.03281129]","[ 95.79406334  97.84874955  94.63958534  93.66404891  95.67499427
  97.35154764  96.72458456  94.4069503   95.73217668  95.77728277]","[ 94.62819002  96.30171562  95.46066879  95.30398044  95.06603678
  97.59744317  97.23062489  96.92746017  94.7437784   93.10867141]"
"[ 95.09768342  92.56618964  97.09802958  92.6814016   97.01250139
  92.08141034  95.32837569  93.04010783  92.96762006  97.07902218]","[ 97.10222689  94.40332514  95.90721797  96.97673384  98.44350753
  96.92295793  95.66122595  95.57357316  95.65851573  99.37237805]","[ 97.32807322  94.98386889  93.91784386  96.98058378  93.79561288
  93.30782929  96.46144459  94.62796387  93.03265398  96.45915073]","[ 97.30020633  96.89099715  93.08848323  94.96419355  92.35974469
  99.19891467  93.26156881  97.2788222   93.50886418  96.03290939]","[ 92.99669466  97.22846211  91.13874608  93.7575859   93.24724861
  96.51966296  95.06446583  92.9768177   96.63891001  95.26307539]"
"[ 90.95270032  95.4803984   92.47642642  97.42162533  90.1708078
  96.03063992  94.57004755  92.74173643  93.28715105  96.87059675]","[ 93.79771243  93.66717383  93.90813961  93.79568619  96.38192822
  95.30600682  96.43118941  95.0812599   95.91652496  93.34960298]","[ 97.533377    94.17474946  96.36870025  94.65035856  97.61591207
  98.32133204  92.12643337  94.6829961   95.20821759  94.99622445]","[ 95.00005337  95.72583498  94.59101935  92.18623762  99.3129356
  98.48134087  97.04622145  94.60754951  98.8903964   93.82762626]","[ 96.58258039  95.49212771  92.58479368  95.61057406  94.80316561
  97.15346207  94.87808226  96.8859171   92.15976415  95.63325961]"
"[ 94.61096876  91.88206019  93.87350883  92.25413394  94.44219367
  92.40909977  92.57218313  92.27285     93.30525605  98.25558964]","[ 95.28500509  95.51060614  95.50878436  94.80822807  95.17237486
  96.64757379  95.71211942  98.56079297  98.14994535  93.82067065]","[ 97.03447393  93.36114818  97.13655679  94.36203047  95.09816258
  94.82504764  97.14275166  94.60882515  96.03605377  99.43713034]","[ 97.90287579  92.37182576  91.86929292  95.49380699  94.85687799
  95.77994188  95.52655438  95.01286291  95.18812004  91.17969719]","[ 97.42847074  96.05225916  96.26372891  96.80486646  94.23040385
  94.59429319  95.76242718  93.21946533  94.8544064   98.64677308]"
"[ 96.91013727  94.43904342  98.37706306  89.29661529  94.95876651
  93.69661929  93.17783699  93.96432726  92.29774852  96.81658589]","[ 93.06385306  97.5241736   92.29917931  95.75225997  96.62407599
  93.55349635  95.92157006  93.83580573  94.98049285  94.79884436]","[ 94.44670485  94.53672424  95.73480556  93.40054916  97.16652969
  90.52155088  97.10277579  95.56793482  94.83437241  97.93094581]","[ 90.71467598  95.72184024  92.7058641   93.56883251  95.39786599
  95.28533874  95.57943713  92.7579969   91.75397347  93.62499461]","[ 95.60553678  96.64653983  94.54158259  97.34946066  93.99600963
  93.82215228  95.06088519  93.16331162  95.37612841  93.9961853 ]"
"[ 92.81180798  92.03924226  93.57177997  94.51084821  92.51290294
  90.3174286   94.38333697  94.65065919  93.00678663  92.67817032]","[ 96.36399302  96.29747784  96.31935981  93.82802074  95.87164112
  91.57041827  91.46308742  95.48314418  94.37054889  94.94031595]","[ 96.75726679  95.04936762  93.72261899  95.12669622  94.25110529
  95.58195035  96.91872393  93.20241066  95.85388501  95.13905506]","[ 97.9356171   93.24048765  96.27588545  96.62347759  95.19016277
  94.0787983   90.23289353  95.22267204  87.38298098  95.85585162]","[ 96.1167883   95.00097086  95.51582043  92.0974376   92.28570484
  97.67209143  96.46810481  96.37592017  93.61037176  94.42527376]"
"[ 93.35077578  93.29660516  92.50940208  91.19124375  93.73923185
  93.37956744  94.30983443  96.08954054  95.07634664  97.45703238]","[ 93.65318704  96.49177805  93.07401433  95.15078382  94.74295166
  95.10770439  97.13637039  97.21829774  92.71129592  97.85037488]","[ 92.9040494   94.90529394  98.5098212   97.57094851  98.8189634
  95.76879873  93.8725072   96.04407358  98.58934102  95.17989434]","[  93.83151337   95.09821554  100.02461615   96.54953775   98.05616656
   96.66900602   94.83277313   96.62772352   91.74381747   92.11244356]","[ 96.05323638  99.04273415  92.8893303   93.25159302  93.0500151
  96.40778302  94.38987232  93.70678179  95.16577783  95.06345154]"
"[ 92.30075952  96.34900103  97.08939085  91.79210078  92.87972225
  93.50361909  97.4968932   94.54310776  93.30931387  91.08307484]","[ 91.69597277  98.6354874   92.13540101  92.17854069  93.15192319
  93.77507373  94.08220435  96.18773906  94.51824363  93.16279286]","[ 93.91187352  97.32989935  97.85088234  96.68437198  97.25742466
  94.57341465  96.01508428  95.98366436  96.51505972  95.94912149]","[ 92.7458577   91.92299065  95.15889352  96.92818042  94.80101859
  94.40391538  97.77149549  97.18776149  96.21304335  93.71425127]","[ 94.66440479  94.52401877  95.25687894  92.9814337   96.89566796
  94.94269488  92.7666629   96.88297915  97.38659163  96.28546519]"
"[ 91.56084999  94.02117552  91.56986776  97.72175367  92.92430466
  91.49250848  99.88639632  96.64221923  97.93848049  94.44232328]","[ 93.55071001  91.04380765  93.84159925  96.35860606  96.15525484
  96.27926685  95.59351752  91.27968563  94.96013703  94.19462768]","[ 93.670103    92.53591079  98.36502827  96.34394549  94.4354745
  97.48932925  92.88850361  95.44804257  95.50743481  93.73445387]","[ 97.82944719  96.86594268  90.38450112  95.62202663  94.80745105
  93.37934634  91.2358025   94.2489087   96.11936155  95.63272697]","[ 97.11144377  93.12810849  95.60074803  95.49652582  91.7987558
  95.22429095  92.23610782  94.87781064  94.64984747  93.23687232]"
"[ 94.93619918  97.47681167  96.23030425  96.5236544   93.90396883
  92.99489467  94.44326739  92.14114248  94.80624821  94.94008945]","[ 94.71017475  94.65975952  94.19958632  94.76265949  95.27820735
  94.65027551  94.19509023  95.32221303  93.53627013  94.76405576]","[ 93.43831787  96.79974257  94.2258347   93.65742105  92.90790109
  97.29458732  95.21710079  93.14556027  98.36739494  94.52919238]","[ 93.08907997  98.04746064  91.8446203   95.23929394  95.08167917
  99.55683171  95.95115989  96.1830545   93.51460975  94.54485442]","[ 95.71870776  96.93795742  95.14663172  93.88175327  92.27340424
  92.87075751  96.84512548  96.40196315  98.56420283  96.65282009]"
"[ 90.20528569  92.99299004  90.84224048  94.78829813  95.73604157
  93.89675202  94.66519131  93.9923233   93.6134438   98.28704698]","[ 95.32447048  97.25440415  95.26939311  94.09414561  94.47697604
  93.00169509  97.90148926  97.88158415  97.79897092  93.4759356 ]","[ 92.78252838  95.12998565  97.98112851  93.54733427  96.49218022
  96.43460586  94.73441258  98.42896783  94.43888093  91.81303546]","[ 93.66532699  95.91621358  93.98270071  97.21563572  95.00586783
  97.157888    97.77666095  96.16058441  96.42298095  91.21390449]","[ 93.70302727  95.6764414   94.47555263  93.86413123  93.71055799
  94.84599167  92.32959196  93.80070749  94.72979946  95.28012068]"
"[ 92.62297498  95.80655764  92.82227191  91.7461039   91.05622203
  91.86961194  92.26525341  96.07084688  93.46358134  94.30685365]","[ 93.66796918  95.24390715  96.39501124  96.2323053   96.61694003
  92.5455328   95.5878276   92.46149857  95.59127759  93.44323009]","[ 95.45362835  98.47968012  93.43572886  95.32071172  95.26058271
  91.85667001  95.89911604  97.97082697  96.45500593  95.13790626]","[ 95.19672107  95.52688537  97.48642297  94.20208619  97.68033618
  96.62296835  98.40100315  91.98901503  92.14659835  93.80658304]","[ 97.74939291  93.75565797  93.37859193  94.40457261  92.68491868
  95.6091206   96.64245021  93.20848804  97.60042723  94.79219701]"
"[ 92.2963557   95.46576818  90.87862336  94.15230295  92.90533991
  93.36363157  94.23676052  97.64775304  95.25041145  93.85421498]","[ 93.79823135  97.96029563  93.47796315  95.05799825  94.23068106
  94.64741936  97.87432804  94.76465279  94.53052895  92.83322419]","[ 91.7385175   98.46299285  95.29959741  99.87398867  96.00725483
  94.19934089  93.86776373  94.76246843  97.34381991  94.96117546]","[ 92.88197218  90.11308313  94.79752181  96.52934568  96.52592912
  94.59984356  93.58096228  95.06696424  94.72679437  92.51886375]","[ 92.66539139  93.75196089  93.74510252  96.1750645   95.21334217
  96.27669877  90.94730756  97.24415627  90.59920737  96.34658784]"
"[ 95.77680996  95.1553549   92.60314633  93.68312121  96.55738657
  94.45800935  96.68144411  93.67199965  96.84647093  92.08736115]","[ 97.54432931  98.2870276   93.48507246  96.25832514  95.13468218
  92.99359774  96.83317708  96.54778165  95.67130598  94.26548362]","[ 93.58034853  94.68818116  91.87936046  96.25902685  95.93683032
  97.19734301  96.92827849  98.23622441  95.46418746  96.99490888]","[ 95.0340499   92.00175514  94.91985482  97.21451268  93.7648354
  94.88988138  94.45289427  95.62351841  96.68432661  91.48863641]","[ 95.17408219  95.07890375  93.01871203  94.85755895  93.9908074
  92.5016696   92.75706372  92.23983706  95.92674896  96.36972026]"
"[ 95.91652437  93.30707277  92.10363908  93.54133683  92.06797537
  88.87174732  91.69519966  91.38466278  93.3077515   94.8235376 ]","[ 95.83250493  93.39888236  96.18912361  95.57619998  93.83374827
  94.23177733  97.21704018  97.15776485  94.43565254  97.04397563]","[ 96.67947472  96.65197307  96.0450437   95.50927727  94.02755169
  94.83799806  95.21729008  96.86521756  92.58076524  93.43649528]","[ 93.67101399  96.02918465  92.64900369  93.46990564  92.607476    96.5128969
  94.3618979   97.35255292  96.23657283  95.39372406]","[ 94.90751459  97.04909299  92.84354791  92.1918138   93.34892069
  97.63469207  95.7966658   93.93895874  95.76425904  95.33037066]"
"[ 92.48686186  94.94033088  93.66811414  92.30472361  93.45601847
  95.21306065  95.29540796  91.49035409  88.58916601  96.52084059]","[ 97.70392616  95.22919216  98.96993864  97.58013595  94.23568834
  96.72933933  97.68581419  98.54239351  98.15576979  98.74655309]","[  94.51444399   97.92060445   97.49574934  100.94155308   95.38308281
   95.69465063   98.08735699   92.87101838   94.73911824   95.56416282]","[ 96.83647803  93.50508821  94.78299247  92.8012911   91.75382852
  90.92019062  95.59364311  94.3932473   95.71944517  90.25918569]","[ 93.65660888  91.61632967  94.37087332  94.56462999  95.6862084
  93.65678325  93.82737437  97.78714804  98.03049509  94.60851645]"
"[ 90.64719047  93.75536211  93.19109881  95.49642601  96.49979527
  93.86886073  93.37422165  94.13630855  90.84705934  92.75129562]","[ 93.81153052  96.39305856  96.88318994  95.84664933  93.37986855
  94.89385591  96.13397992  97.05301336  96.921583    92.79380012]","[ 94.29280223  92.31998202  93.69249848  94.29280223  94.85732039
  95.49802856  95.93245809  97.15948408  96.65522948  96.50013649]","[ 96.54423572  93.91605037  93.17500737  95.99464732  93.00499217
  92.58380612  92.70705485  94.87219282  93.36349503  91.35782081]","[ 93.81512101  94.97313847  90.24004497  96.94546295  93.12318719
  95.76573436  98.34195569  92.77710628  91.86228292  95.37882649]"
"[ 93.05431583  91.61975698  92.67169442  94.82602377  93.53656346
  93.08130447  97.56817562  92.42159924  93.17624436  91.62995981]","[ 94.16078361  93.64082053  97.82622777  94.81701158  94.79413466
  96.98282292  96.86107616  97.52932677  96.45073881  95.11692699]","[ 94.5999493   91.56710947  92.79234073  92.46576442  93.24700167
  92.81909018  96.22840591  92.47481819  91.46509196  96.0145432 ]","[ 90.70534048  91.49433469  93.08592657  94.50228134  93.8329937
  92.74698551  88.02032834  92.22663722  91.34628821  98.2652082 ]","[ 96.13222086  93.81326542  94.12208563  95.77103121  94.23047834
  96.56590033  94.16062189  98.00891275  91.74606991  93.66086819]"
"[ 94.0824801   94.45655122  91.6058325   94.98047664  93.20215099
  96.83774784  91.41767605  89.93983543  92.49776455  87.36371729]","[ 95.87812397  95.1964869   94.93233923  97.18783395  96.2535807
  99.12683243  98.23767498  97.55232326  94.77775669  96.55169489]","[ 94.9395273   92.80280778  93.97031463  91.75908337  92.91416181
  94.27247946  91.18405747  95.16206136  92.21464327  93.51639265]","[ 96.13504519  92.77372287  95.76732576  94.16221408  94.95217357
  94.56059928  96.21517576  94.37256178  97.59415888  96.66061956]","[ 98.04883106  98.40813289  95.37189098  93.93185719  95.6737993
  95.41411124  97.77454643  94.96252754  93.76135355  93.47200616]"
"[ 94.04192882  94.67773666  92.40691261  95.025612    95.95477046
  91.59027693  97.10464281  92.43333877  95.00680746  90.60292507]","[ 96.02479283  99.12299656  97.01554698  95.77748533  95.91898735
  97.02292696  95.44781221  95.90566725  93.84821407  99.04301967]","[ 93.86002628  91.87914678  94.53435174  96.16821202  93.70834472
  91.44618761  95.63236834  94.26784871  94.37471595  97.28476657]","[ 96.7205482   96.19421678  96.82979437  95.7759784   96.35324598
  98.094714    95.50440401  95.16694521  95.80873968  95.85733577]","[ 95.09199307  98.31461873  91.63911794  96.26007268  93.59691077
  97.32755317  95.78424343  91.90049007  94.60996044  96.78858353]"
"[ 92.72382471  95.12802081  92.60731203  94.8664745   96.70818125
  95.94527033  90.33787576  94.11183749  95.90402257  95.57312019]","[ 96.14332593  96.88398605  98.55155689  94.70758     94.73150577
  97.94324086  95.02698431  98.39868534  96.91847964  96.57819884]","[ 95.59186449  92.74218418  94.2420196   92.36457104  92.77673256
  97.48845587  94.44740981  96.02582923  95.07725006  92.60704568]","[ 93.19166827  95.99937252  94.96047799  93.43914985  97.69274733
  94.60784119  92.19125063  92.99535277  93.85132071  90.94474661]","[ 87.15041387  93.62783817  96.42776545  96.14236992  96.02267586
  96.96685657  95.57772059  98.18443065  95.35874466  95.7680077 ]"
"[ 95.42678794  93.15467948  95.1032704   98.77507606  95.17022649
  95.0750127   98.5101856   93.84562363  97.84300682  93.32631215]","[ 95.60073027  96.32149826  96.22684869  99.5324813   96.79559956
  98.82835618  94.6317371   97.44552689  96.63979565  97.08731198]","[ 94.62046208  92.68730352  92.83212615  95.54554467  95.16522913
  93.85436214  96.47299049  97.63263588  95.80263038  94.42750121]","[ 95.59212342  96.28288621  97.19024005  95.27249339  97.41941305
  95.85781561  95.57551736  91.8536011   99.17284115  96.11370188]","[ 97.45784118  95.57979496  97.37272928  95.57720879  96.38144505
  92.80678119  95.89524971  96.81762862  95.55726324  95.15887416]"
"[ 94.97222765  91.55432972  93.89569556  95.18769627  95.16788092
  91.58653511  96.9062687   93.97451173  97.91560019  97.47233657]","[ 95.09934772  97.69241518  97.87091071  95.53003738  94.19169851
  95.37136514  96.75898265  90.30697102  90.8045049   97.48931211]","[ 94.85815147  95.17934123  91.17317023  92.62652025  93.3890436
  92.78275767  92.22474739  92.83429902  93.04822706  92.66038862]","[ 94.04881855  97.45324689  93.19228878  94.11625372  95.7319556
  96.72398533  96.30770213  97.51138858  96.31722658  95.53337425]","[ 98.97226391  94.26344056  95.60118414  93.1665487   95.20797754
  96.95462775  97.59239107  94.94020971  97.34534028  97.32121928]"
"[ 98.66396022  93.53131041  93.72202937  98.3992553   95.80369234
  91.94809806  93.98239585  94.67508705  96.43601797  91.97050386]","[  92.74255531   96.1346673    94.598907     96.48524065   94.41549619
   96.5634129    92.26303479  100.33269686   97.92352228   97.54194879]","[ 93.96394111  93.35960514  92.12603177  93.12281374  91.1425251
  93.90141289  94.39345249  95.11120849  93.12692259  92.14291157]","[ 94.06679245  96.36092928  93.06003283  94.09839571  96.59105394
  93.38496938  96.50849477  96.84742741  99.6779834   96.85620367]","[ 97.71321151  98.01145501  95.42781955  97.76248709  96.8219297
  91.3840501   93.68970882  97.19091435  93.8207325   95.00192115]"
